,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
0,0.54729675,0.54729675,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,0.547297,0.54729675,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.547297,1.358107,N,0.0
2,1.35810675,1.35810675,1.0,0.0,1.0,,,,,,,,,,,,,,,,0.547297,1.358107,N,0.0
3,1.358107,1.35810675,1.0,0.0,1.0,,,,,,,,,,,,,,,,1.358107,2.168917,N,1.0
4,2.16891675,2.16891675,0.0,0.0,2.0,,,,,,,,,,,,,,,,1.358107,2.168917,N,1.0
5,2.168917,2.16891675,0.0,0.0,2.0,,,,,,,,,,,,,,,,2.168917,2.979727,N,2.0
6,2.97972675,2.97972675,1.0,1.0,3.0,,,,,,2.97972675,3.38513175,80.0,122.0,0.0,2.97972675,3.854725875,61.0,46.0,0.0,2.168917,2.979727,N,2.0
7,2.97972675,2.97972675,1.0,1.0,3.0,,,,,,2.97972675,3.38513175,80.0,122.0,0.0,2.97972675,5.494926937500001,65.0,60.0,1.0,2.168917,2.979727,N,2.0
8,2.97972675,2.97972675,1.0,1.0,3.0,,,,,,2.97972675,3.38513175,80.0,122.0,0.0,2.97972675,5.525332312500001,49.0,64.0,2.0,2.168917,2.979727,N,2.0
9,2.97972675,2.97972675,1.0,1.0,3.0,,,,,,2.97972675,3.38513175,80.0,122.0,0.0,2.97972675,5.53377825,68.0,37.0,3.0,2.168917,2.979727,N,2.0
10,2.979727,2.97972675,1.0,1.0,3.0,,,,,,2.97972675,3.38513175,80.0,122.0,0.0,2.97972675,5.53377825,68.0,37.0,3.0,2.979727,6.222967,C#:maj,3.0
11,3.38513175,2.97972675,1.0,1.0,3.0,,,,,,3.38513175,3.7415503125,79.0,93.0,1.0,3.38513175,5.5151971875,53.0,38.0,4.0,2.979727,6.222967,C#:maj,3.0
12,3.7415503125,2.97972675,1.0,1.0,3.0,,,,,,3.38513175,3.7415503125,79.0,93.0,1.0,3.38513175,5.5151971875,53.0,38.0,4.0,2.979727,6.222967,C#:maj,3.0
13,3.79053675,3.79053675,0.0,0.0,4.0,,,,,,3.79053675,4.204387687500001,80.0,100.0,2.0,3.79053675,5.550670125000001,56.0,40.0,5.0,2.979727,6.222967,C#:maj,3.0
14,3.854725875,3.79053675,0.0,0.0,4.0,,,,,,3.79053675,4.204387687500001,80.0,100.0,2.0,3.79053675,5.550670125000001,56.0,40.0,5.0,2.979727,6.222967,C#:maj,3.0
15,4.19594175,3.79053675,0.0,0.0,4.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
16,4.204387687500001,3.79053675,0.0,0.0,4.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
17,4.60134675,4.60134675,1.0,0.0,5.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
18,5.41215675,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
19,5.494926937500001,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
20,5.5151971875,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
21,5.525332312500001,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
22,5.53377825,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
23,5.550670125000001,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
24,5.5658728125,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,4.19594175,5.5658728125,61.0,75.0,6.0,2.979727,6.222967,C#:maj,3.0
25,6.028710187500001,5.41215675,0.0,0.0,6.0,,,,,,4.19594175,6.028710187500001,75.0,88.0,3.0,,,,,,2.979727,6.222967,C#:maj,3.0
26,6.22296675,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,6.658777125,65.0,57.0,7.0,2.979727,6.222967,C#:maj,3.0
27,6.22296675,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,6.88512825,68.0,70.0,8.0,2.979727,6.222967,C#:maj,3.0
28,6.22296675,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,7.020263250000001,72.0,64.0,9.0,2.979727,6.222967,C#:maj,3.0
29,6.22296675,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,8.582761687500001,53.0,72.0,10.0,2.979727,6.222967,C#:maj,3.0
30,6.222967,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,8.582761687500001,53.0,72.0,10.0,6.222967,9.466207,F:min,4.0
31,6.582763687500001,6.22296675,1.0,1.0,7.0,,,,,,6.22296675,6.582763687500001,77.0,112.0,4.0,6.22296675,8.582761687500001,53.0,72.0,10.0,6.222967,9.466207,F:min,4.0
32,6.62837175,6.22296675,1.0,1.0,7.0,,,,,,6.62837175,6.9594525,75.0,99.0,5.0,6.62837175,8.42566725,60.0,66.0,11.0,6.222967,9.466207,F:min,4.0
33,6.658777125,6.22296675,1.0,1.0,7.0,,,,,,6.62837175,6.9594525,75.0,99.0,5.0,6.62837175,8.42566725,60.0,66.0,11.0,6.222967,9.466207,F:min,4.0
34,6.88512825,6.22296675,1.0,1.0,7.0,,,,,,6.62837175,6.9594525,75.0,99.0,5.0,6.62837175,8.42566725,60.0,66.0,11.0,6.222967,9.466207,F:min,4.0
35,6.9594525,6.22296675,1.0,1.0,7.0,,,,,,6.62837175,6.9594525,75.0,99.0,5.0,6.62837175,8.42566725,60.0,66.0,11.0,6.222967,9.466207,F:min,4.0
36,7.020263250000001,6.22296675,1.0,1.0,7.0,,,,,,,,,,,6.62837175,8.42566725,60.0,66.0,11.0,6.222967,9.466207,F:min,4.0
37,7.03377675,7.03377675,0.0,0.0,8.0,,,,,,7.03377675,7.31756025,77.0,93.0,6.0,7.03377675,7.476343875,65.0,71.0,12.0,6.222967,9.466207,F:min,4.0
38,7.31756025,7.03377675,0.0,0.0,8.0,,,,,,7.03377675,7.31756025,77.0,93.0,6.0,7.03377675,7.476343875,65.0,71.0,12.0,6.222967,9.466207,F:min,4.0
39,7.43918175,7.03377675,0.0,0.0,8.0,,,,,,7.43918175,8.243235,72.0,89.0,7.0,7.43918175,8.756748,68.0,78.0,13.0,6.222967,9.466207,F:min,4.0
40,7.43918175,7.03377675,0.0,0.0,8.0,,,,,,7.43918175,8.243235,72.0,89.0,7.0,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
41,7.476343875,7.03377675,0.0,0.0,8.0,,,,,,7.43918175,8.243235,72.0,89.0,7.0,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
42,7.84458675,7.84458675,1.0,0.0,9.0,,,,,,7.43918175,8.243235,72.0,89.0,7.0,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
43,8.243235,7.84458675,1.0,0.0,9.0,,,,,,7.43918175,8.243235,72.0,89.0,7.0,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
44,8.42566725,7.84458675,1.0,0.0,9.0,,,,,,,,,,,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
45,8.582761687500001,7.84458675,1.0,0.0,9.0,,,,,,,,,,,7.43918175,9.050666625000002,72.0,85.0,14.0,6.222967,9.466207,F:min,4.0
46,8.655396750000001,8.655396750000001,0.0,0.0,10.0,,,,,,8.655396750000001,9.1064098125,65.0,96.0,8.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
47,8.756748,8.655396750000001,0.0,0.0,10.0,,,,,,8.655396750000001,9.1064098125,65.0,96.0,8.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
48,9.050666625000002,8.655396750000001,0.0,0.0,10.0,,,,,,8.655396750000001,9.1064098125,65.0,96.0,8.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
49,9.06080175,8.655396750000001,0.0,0.0,10.0,,,,,,9.06080175,9.46620675,67.0,99.0,9.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
50,9.1064098125,8.655396750000001,0.0,0.0,10.0,,,,,,9.06080175,9.46620675,67.0,99.0,9.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
51,9.1300584375,8.655396750000001,0.0,0.0,10.0,,,,,,9.06080175,9.46620675,67.0,99.0,9.0,8.655396750000001,9.1300584375,65.0,78.0,15.0,6.222967,9.466207,F:min,4.0
52,9.46620675,9.46620675,1.0,1.0,11.0,,,,,,9.46620675,10.486476,68.0,102.0,10.0,9.46620675,11.9476231875,37.0,100.0,16.0,6.222967,9.466207,F:min,4.0
53,9.466207,9.46620675,1.0,1.0,11.0,,,,,,9.46620675,10.486476,68.0,102.0,10.0,9.46620675,11.9476231875,37.0,100.0,16.0,9.466207,12.709447,C#:maj,5.0
54,9.87161175,9.46620675,1.0,1.0,11.0,,,,,,9.46620675,10.486476,68.0,102.0,10.0,9.87161175,12.047285250000002,49.0,66.0,17.0,9.466207,12.709447,C#:maj,5.0
55,10.27701675,10.27701675,0.0,0.0,12.0,,,,,,10.27701675,10.6435704375,75.0,127.0,11.0,10.27701675,11.46620475,65.0,73.0,18.0,9.466207,12.709447,C#:maj,5.0
56,10.27701675,10.27701675,0.0,0.0,12.0,,,,,,10.27701675,10.6435704375,75.0,127.0,11.0,10.27701675,11.57431275,68.0,86.0,19.0,9.466207,12.709447,C#:maj,5.0
57,10.486476,10.27701675,0.0,0.0,12.0,,,,,,10.27701675,10.6435704375,75.0,127.0,11.0,10.27701675,11.57431275,68.0,86.0,19.0,9.466207,12.709447,C#:maj,5.0
58,10.6435704375,10.27701675,0.0,0.0,12.0,,,,,,10.27701675,10.6435704375,75.0,127.0,11.0,10.27701675,11.57431275,68.0,86.0,19.0,9.466207,12.709447,C#:maj,5.0
59,10.68242175,10.27701675,0.0,0.0,12.0,,,,,,10.68242175,11.065867312500002,73.0,117.0,12.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
60,11.065867312500002,10.27701675,0.0,0.0,12.0,,,,,,10.68242175,11.065867312500002,73.0,117.0,12.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
61,11.08782675,11.08782675,1.0,0.0,13.0,,,,,,11.08782675,11.4915425625,72.0,99.0,13.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
62,11.46620475,11.08782675,1.0,0.0,13.0,,,,,,11.08782675,11.4915425625,72.0,99.0,13.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
63,11.4915425625,11.08782675,1.0,0.0,13.0,,,,,,11.08782675,11.4915425625,72.0,99.0,13.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
64,11.49323175,11.08782675,1.0,0.0,13.0,,,,,,11.49323175,11.902015125000002,70.0,99.0,14.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
65,11.57431275,11.08782675,1.0,0.0,13.0,,,,,,11.49323175,11.902015125000002,70.0,99.0,14.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
66,11.787150375,11.08782675,1.0,0.0,13.0,,,,,,11.49323175,11.902015125000002,70.0,99.0,14.0,10.68242175,11.787150375,61.0,93.0,20.0,9.466207,12.709447,C#:maj,5.0
67,11.89863675,11.89863675,0.0,0.0,14.0,,,,,,11.89863675,12.3107985,68.0,99.0,15.0,11.89863675,12.692554875,65.0,92.0,21.0,9.466207,12.709447,C#:maj,5.0
68,11.89863675,11.89863675,0.0,0.0,14.0,,,,,,11.89863675,12.3107985,68.0,99.0,15.0,11.89863675,12.706068375,68.0,95.0,22.0,9.466207,12.709447,C#:maj,5.0
69,11.902015125000002,11.89863675,0.0,0.0,14.0,,,,,,11.89863675,12.3107985,68.0,99.0,15.0,11.89863675,12.706068375,68.0,95.0,22.0,9.466207,12.709447,C#:maj,5.0
70,11.9476231875,11.89863675,0.0,0.0,14.0,,,,,,11.89863675,12.3107985,68.0,99.0,15.0,11.89863675,12.706068375,68.0,95.0,22.0,9.466207,12.709447,C#:maj,5.0
71,12.047285250000002,11.89863675,0.0,0.0,14.0,,,,,,11.89863675,12.3107985,68.0,99.0,15.0,11.89863675,12.706068375,68.0,95.0,22.0,9.466207,12.709447,C#:maj,5.0
72,12.30404175,11.89863675,0.0,0.0,14.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.30404175,12.748298062500002,61.0,64.0,23.0,9.466207,12.709447,C#:maj,5.0
73,12.3107985,11.89863675,0.0,0.0,14.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.30404175,12.748298062500002,61.0,64.0,23.0,9.466207,12.709447,C#:maj,5.0
74,12.692554875,11.89863675,0.0,0.0,14.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.30404175,12.748298062500002,61.0,64.0,23.0,9.466207,12.709447,C#:maj,5.0
75,12.706068375,11.89863675,0.0,0.0,14.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.30404175,12.748298062500002,61.0,64.0,23.0,9.466207,12.709447,C#:maj,5.0
76,12.70944675,12.70944675,1.0,1.0,15.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.70944675,15.4949169375,41.0,78.0,24.0,9.466207,12.709447,C#:maj,5.0
77,12.709447,12.70944675,1.0,1.0,15.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.70944675,15.4949169375,41.0,78.0,24.0,12.709447,15.952687,F:min,6.0
78,12.748298062500002,12.70944675,1.0,1.0,15.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,12.70944675,15.4949169375,41.0,78.0,24.0,12.709447,15.952687,F:min,6.0
79,13.11485175,12.70944675,1.0,1.0,15.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,13.11485175,15.442552125,48.0,44.0,25.0,12.709447,15.952687,F:min,6.0
80,13.52025675,13.52025675,0.0,0.0,16.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,13.52025675,15.033768750000002,53.0,93.0,26.0,12.709447,15.952687,F:min,6.0
81,13.925661750000002,13.52025675,0.0,0.0,16.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,13.925661750000002,16.037146125000003,56.0,93.0,27.0,12.709447,15.952687,F:min,6.0
82,14.1097831875,13.52025675,0.0,0.0,16.0,,,,,,12.30404175,14.1097831875,63.0,117.0,16.0,13.925661750000002,16.037146125000003,56.0,93.0,27.0,12.709447,15.952687,F:min,6.0
83,14.331066750000002,14.331066750000002,1.0,0.0,17.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,13.925661750000002,16.037146125000003,56.0,93.0,27.0,12.709447,15.952687,F:min,6.0
84,15.033768750000002,14.331066750000002,1.0,0.0,17.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,13.925661750000002,16.037146125000003,56.0,93.0,27.0,12.709447,15.952687,F:min,6.0
85,15.141876750000002,15.141876750000002,0.0,0.0,18.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.141876750000002,15.991538062500002,60.0,81.0,28.0,12.709447,15.952687,F:min,6.0
86,15.442552125,15.141876750000002,0.0,0.0,18.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.141876750000002,15.991538062500002,60.0,81.0,28.0,12.709447,15.952687,F:min,6.0
87,15.4949169375,15.141876750000002,0.0,0.0,18.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.141876750000002,15.991538062500002,60.0,81.0,28.0,12.709447,15.952687,F:min,6.0
88,15.952686750000002,15.952686750000002,1.0,1.0,19.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.952686750000002,16.8901858125,37.0,89.0,29.0,12.709447,15.952687,F:min,6.0
89,15.952687,15.952686750000002,1.0,1.0,19.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.952686750000002,16.8901858125,37.0,89.0,29.0,15.952687,17.574307,C#:maj,7.0
90,15.991538062500002,15.952686750000002,1.0,1.0,19.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.952686750000002,16.8901858125,37.0,89.0,29.0,15.952687,17.574307,C#:maj,7.0
91,16.037146125000003,15.952686750000002,1.0,1.0,19.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.952686750000002,16.8901858125,37.0,89.0,29.0,15.952687,17.574307,C#:maj,7.0
92,16.2347810625,15.952686750000002,1.0,1.0,19.0,,,,,,14.331066750000002,16.2347810625,70.0,107.0,17.0,15.952686750000002,16.8901858125,37.0,89.0,29.0,15.952687,17.574307,C#:maj,7.0
93,16.35809175,15.952686750000002,1.0,1.0,19.0,16.35809175,16.5523483125,72.0,117.0,0.0,,,,,,16.35809175,17.146942312500002,49.0,52.0,30.0,15.952687,17.574307,C#:maj,7.0
94,16.5523483125,15.952686750000002,1.0,1.0,19.0,16.35809175,16.5523483125,72.0,117.0,0.0,,,,,,16.35809175,17.146942312500002,49.0,52.0,30.0,15.952687,17.574307,C#:maj,7.0
95,16.56079425,15.952686750000002,1.0,1.0,19.0,16.56079425,16.6672130625,75.0,96.0,1.0,,,,,,16.35809175,17.146942312500002,49.0,52.0,30.0,15.952687,17.574307,C#:maj,7.0
96,16.6672130625,15.952686750000002,1.0,1.0,19.0,16.56079425,16.6672130625,75.0,96.0,1.0,,,,,,16.35809175,17.146942312500002,49.0,52.0,30.0,15.952687,17.574307,C#:maj,7.0
97,16.76349675,16.76349675,0.0,0.0,20.0,16.76349675,17.114847750000003,75.0,97.0,2.0,,,,,,16.76349675,17.746603875,61.0,73.0,31.0,15.952687,17.574307,C#:maj,7.0
98,16.8901858125,16.76349675,0.0,0.0,20.0,16.76349675,17.114847750000003,75.0,97.0,2.0,,,,,,16.76349675,17.746603875,61.0,73.0,31.0,15.952687,17.574307,C#:maj,7.0
99,17.114847750000003,16.76349675,0.0,0.0,20.0,16.76349675,17.114847750000003,75.0,97.0,2.0,,,,,,16.76349675,17.746603875,61.0,73.0,31.0,15.952687,17.574307,C#:maj,7.0
100,17.146942312500002,16.76349675,0.0,0.0,20.0,,,,,,,,,,,16.76349675,17.746603875,61.0,73.0,31.0,15.952687,17.574307,C#:maj,7.0
101,17.16890175,16.76349675,0.0,0.0,20.0,17.16890175,17.5557256875,68.0,107.0,3.0,,,,,,17.16890175,17.667212062500003,68.0,56.0,32.0,15.952687,17.574307,C#:maj,7.0
102,17.5557256875,16.76349675,0.0,0.0,20.0,17.16890175,17.5557256875,68.0,107.0,3.0,,,,,,17.16890175,17.667212062500003,68.0,56.0,32.0,15.952687,17.574307,C#:maj,7.0
103,17.57430675,17.57430675,1.0,0.0,21.0,,,,,,,,,,,17.57430675,18.597954375,44.0,90.0,33.0,15.952687,17.574307,C#:maj,7.0
104,17.574307,17.57430675,1.0,0.0,21.0,,,,,,,,,,,17.57430675,18.597954375,44.0,90.0,33.0,17.574307,19.195927,F:min/b3,8.0
105,17.667212062500003,17.57430675,1.0,0.0,21.0,,,,,,,,,,,17.57430675,18.597954375,44.0,90.0,33.0,17.574307,19.195927,F:min/b3,8.0
106,17.746603875,17.57430675,1.0,0.0,21.0,,,,,,,,,,,17.57430675,18.597954375,44.0,90.0,33.0,17.574307,19.195927,F:min/b3,8.0
107,17.97971175,17.57430675,1.0,0.0,21.0,17.97971175,18.133427812500003,72.0,97.0,4.0,,,,,,17.97971175,18.5928868125,56.0,69.0,34.0,17.574307,19.195927,F:min/b3,8.0
108,18.133427812500003,17.57430675,1.0,0.0,21.0,17.97971175,18.133427812500003,72.0,97.0,4.0,,,,,,17.97971175,18.5928868125,56.0,69.0,34.0,17.574307,19.195927,F:min/b3,8.0
109,18.18241425,17.57430675,1.0,0.0,21.0,18.18241425,18.297279000000003,75.0,99.0,5.0,,,,,,17.97971175,18.5928868125,56.0,69.0,34.0,17.574307,19.195927,F:min/b3,8.0
110,18.297279000000003,17.57430675,1.0,0.0,21.0,18.18241425,18.297279000000003,75.0,99.0,5.0,,,,,,17.97971175,18.5928868125,56.0,69.0,34.0,17.574307,19.195927,F:min/b3,8.0
111,18.38511675,18.38511675,0.0,0.0,22.0,18.38511675,18.7415353125,75.0,117.0,6.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
112,18.5928868125,18.38511675,0.0,0.0,22.0,18.38511675,18.7415353125,75.0,117.0,6.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
113,18.597954375,18.38511675,0.0,0.0,22.0,18.38511675,18.7415353125,75.0,117.0,6.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
