,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
114,18.7415353125,18.38511675,0.0,0.0,22.0,18.38511675,18.7415353125,75.0,117.0,6.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
115,18.79052175,18.38511675,0.0,0.0,22.0,18.79052175,19.0996430625,68.0,112.0,7.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
116,19.0996430625,18.38511675,0.0,0.0,22.0,18.79052175,19.0996430625,68.0,112.0,7.0,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
117,19.182413250000003,18.38511675,0.0,0.0,22.0,,,,,,,,,,,18.38511675,19.182413250000003,60.0,71.0,35.0,17.574307,19.195927,F:min/b3,8.0
118,19.19592675,19.19592675,1.0,1.0,23.0,19.19592675,19.50673725,72.0,107.0,8.0,,,,,,19.19592675,20.792208937500003,46.0,82.0,36.0,17.574307,19.195927,F:min/b3,8.0
119,19.195927,19.19592675,1.0,1.0,23.0,19.19592675,19.50673725,72.0,107.0,8.0,,,,,,19.19592675,20.792208937500003,46.0,82.0,36.0,19.195927,22.439167,Bb:min,9.0
120,19.50673725,19.19592675,1.0,1.0,23.0,19.19592675,19.50673725,72.0,107.0,8.0,,,,,,19.19592675,20.792208937500003,46.0,82.0,36.0,19.195927,22.439167,Bb:min,9.0
121,19.601331750000003,19.19592675,1.0,1.0,23.0,19.601331750000003,19.711128937500003,70.0,112.0,9.0,,,,,,19.601331750000003,20.5118038125,58.0,76.0,37.0,19.195927,22.439167,Bb:min,9.0
122,19.711128937500003,19.19592675,1.0,1.0,23.0,19.601331750000003,19.711128937500003,70.0,112.0,9.0,,,,,,19.601331750000003,20.5118038125,58.0,76.0,37.0,19.195927,22.439167,Bb:min,9.0
123,20.00673675,20.00673675,0.0,0.0,24.0,20.00673675,20.228020312500004,70.0,112.0,10.0,,,,,,20.00673675,22.65538275,65.0,93.0,38.0,19.195927,22.439167,Bb:min,9.0
124,20.228020312500004,20.00673675,0.0,0.0,24.0,20.00673675,20.228020312500004,70.0,112.0,10.0,,,,,,20.00673675,22.65538275,65.0,93.0,38.0,19.195927,22.439167,Bb:min,9.0
125,20.412141750000004,20.00673675,0.0,0.0,24.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,20.412141750000004,21.493221750000004,61.0,74.0,39.0,19.195927,22.439167,Bb:min,9.0
126,20.5118038125,20.00673675,0.0,0.0,24.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,20.412141750000004,21.493221750000004,61.0,74.0,39.0,19.195927,22.439167,Bb:min,9.0
127,20.792208937500003,20.00673675,0.0,0.0,24.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,20.412141750000004,21.493221750000004,61.0,74.0,39.0,19.195927,22.439167,Bb:min,9.0
128,20.81754675,20.81754675,1.0,0.0,25.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,20.81754675,21.842883562500003,46.0,31.0,40.0,19.195927,22.439167,Bb:min,9.0
129,21.493221750000004,20.81754675,1.0,0.0,25.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,20.81754675,21.842883562500003,46.0,31.0,40.0,19.195927,22.439167,Bb:min,9.0
130,21.62835675,21.62835675,0.0,0.0,26.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,21.62835675,22.6705854375,61.0,100.0,41.0,19.195927,22.439167,Bb:min,9.0
131,21.842883562500003,21.62835675,0.0,0.0,26.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,21.62835675,22.6705854375,61.0,100.0,41.0,19.195927,22.439167,Bb:min,9.0
132,22.033761750000004,21.62835675,0.0,0.0,26.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,22.033761750000004,22.550653125000004,58.0,66.0,42.0,19.195927,22.439167,Bb:min,9.0
133,22.192545375,21.62835675,0.0,0.0,26.0,20.412141750000004,22.192545375,70.0,99.0,11.0,,,,,,22.033761750000004,22.550653125000004,58.0,66.0,42.0,19.195927,22.439167,Bb:min,9.0
134,22.43916675,22.43916675,1.0,1.0,27.0,,,,,,,,,,,22.43916675,23.660449312500003,37.0,96.0,43.0,19.195927,22.439167,Bb:min,9.0
135,22.439167,22.43916675,1.0,1.0,27.0,,,,,,,,,,,22.43916675,23.660449312500003,37.0,96.0,43.0,22.439167,24.060787,C#:maj,10.0
136,22.550653125000004,22.43916675,1.0,1.0,27.0,,,,,,,,,,,22.43916675,23.660449312500003,37.0,96.0,43.0,22.439167,24.060787,C#:maj,10.0
137,22.65538275,22.43916675,1.0,1.0,27.0,,,,,,,,,,,22.43916675,23.660449312500003,37.0,96.0,43.0,22.439167,24.060787,C#:maj,10.0
138,22.6705854375,22.43916675,1.0,1.0,27.0,,,,,,,,,,,22.43916675,23.660449312500003,37.0,96.0,43.0,22.439167,24.060787,C#:maj,10.0
139,22.844571750000004,22.43916675,1.0,1.0,27.0,22.844571750000004,22.998287812500003,72.0,96.0,12.0,,,,,,22.844571750000004,23.787138375,49.0,73.0,44.0,22.439167,24.060787,C#:maj,10.0
140,22.998287812500003,22.43916675,1.0,1.0,27.0,22.844571750000004,22.998287812500003,72.0,96.0,12.0,,,,,,22.844571750000004,23.787138375,49.0,73.0,44.0,22.439167,24.060787,C#:maj,10.0
141,23.04727425,22.43916675,1.0,1.0,27.0,23.04727425,23.124976875,75.0,99.0,13.0,,,,,,22.844571750000004,23.787138375,49.0,73.0,44.0,22.439167,24.060787,C#:maj,10.0
142,23.124976875,22.43916675,1.0,1.0,27.0,23.04727425,23.124976875,75.0,99.0,13.0,,,,,,22.844571750000004,23.787138375,49.0,73.0,44.0,22.439167,24.060787,C#:maj,10.0
143,23.24997675,23.24997675,0.0,0.0,28.0,23.24997675,23.584435875,75.0,102.0,14.0,,,,,,23.24997675,23.788827562500003,56.0,92.0,45.0,22.439167,24.060787,C#:maj,10.0
144,23.584435875,23.24997675,0.0,0.0,28.0,23.24997675,23.584435875,75.0,102.0,14.0,,,,,,23.24997675,23.788827562500003,56.0,92.0,45.0,22.439167,24.060787,C#:maj,10.0
145,23.655381750000004,23.24997675,0.0,0.0,28.0,23.655381750000004,23.934097687500003,68.0,100.0,15.0,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
146,23.660449312500003,23.24997675,0.0,0.0,28.0,23.655381750000004,23.934097687500003,68.0,100.0,15.0,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
147,23.787138375,23.24997675,0.0,0.0,28.0,23.655381750000004,23.934097687500003,68.0,100.0,15.0,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
148,23.788827562500003,23.24997675,0.0,0.0,28.0,23.655381750000004,23.934097687500003,68.0,100.0,15.0,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
149,23.934097687500003,23.24997675,0.0,0.0,28.0,23.655381750000004,23.934097687500003,68.0,100.0,15.0,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
150,24.057408375,23.24997675,0.0,0.0,28.0,,,,,,,,,,,23.655381750000004,24.057408375,61.0,56.0,46.0,22.439167,24.060787,C#:maj,10.0
151,24.06078675,24.06078675,1.0,0.0,29.0,,,,,,,,,,,24.06078675,25.258420687500003,44.0,99.0,47.0,22.439167,24.060787,C#:maj,10.0
152,24.060787,24.06078675,1.0,0.0,29.0,,,,,,,,,,,24.06078675,25.258420687500003,44.0,99.0,47.0,24.060787,25.682407,Ab:maj,11.0
153,24.466191750000004,24.06078675,1.0,0.0,29.0,24.466191750000004,24.638488875000004,72.0,102.0,16.0,,,,,,24.466191750000004,25.187474812500003,56.0,75.0,48.0,24.060787,25.682407,Ab:maj,11.0
154,24.638488875000004,24.06078675,1.0,0.0,29.0,24.466191750000004,24.638488875000004,72.0,102.0,16.0,,,,,,24.466191750000004,25.187474812500003,56.0,75.0,48.0,24.060787,25.682407,Ab:maj,11.0
155,24.66889425,24.06078675,1.0,0.0,29.0,24.66889425,24.7516644375,75.0,93.0,17.0,,,,,,24.466191750000004,25.187474812500003,56.0,75.0,48.0,24.060787,25.682407,Ab:maj,11.0
156,24.7516644375,24.06078675,1.0,0.0,29.0,24.66889425,24.7516644375,75.0,93.0,17.0,,,,,,24.466191750000004,25.187474812500003,56.0,75.0,48.0,24.060787,25.682407,Ab:maj,11.0
157,24.87159675,24.87159675,0.0,0.0,30.0,24.87159675,25.253353125000004,75.0,117.0,18.0,,,,,,24.87159675,25.665514875000003,63.0,102.0,49.0,24.060787,25.682407,Ab:maj,11.0
158,25.187474812500003,24.87159675,0.0,0.0,30.0,24.87159675,25.253353125000004,75.0,117.0,18.0,,,,,,24.87159675,25.665514875000003,63.0,102.0,49.0,24.060787,25.682407,Ab:maj,11.0
159,25.253353125000004,24.87159675,0.0,0.0,30.0,24.87159675,25.253353125000004,75.0,117.0,18.0,,,,,,24.87159675,25.665514875000003,63.0,102.0,49.0,24.060787,25.682407,Ab:maj,11.0
160,25.258420687500003,24.87159675,0.0,0.0,30.0,,,,,,,,,,,24.87159675,25.665514875000003,63.0,102.0,49.0,24.060787,25.682407,Ab:maj,11.0
161,25.277001750000004,24.87159675,0.0,0.0,30.0,25.277001750000004,25.552339312500003,68.0,117.0,19.0,,,,,,25.277001750000004,25.6908526875,60.0,83.0,50.0,24.060787,25.682407,Ab:maj,11.0
162,25.552339312500003,24.87159675,0.0,0.0,30.0,25.277001750000004,25.552339312500003,68.0,117.0,19.0,,,,,,25.277001750000004,25.6908526875,60.0,83.0,50.0,24.060787,25.682407,Ab:maj,11.0
163,25.665514875000003,24.87159675,0.0,0.0,30.0,,,,,,,,,,,25.277001750000004,25.6908526875,60.0,83.0,50.0,24.060787,25.682407,Ab:maj,11.0
164,25.68240675,25.68240675,1.0,1.0,31.0,25.68240675,26.023622625,72.0,107.0,20.0,,,,,,25.68240675,28.481390437500004,46.0,83.0,51.0,24.060787,25.682407,Ab:maj,11.0
165,25.682407,25.68240675,1.0,1.0,31.0,25.68240675,26.023622625,72.0,107.0,20.0,,,,,,25.68240675,28.481390437500004,46.0,83.0,51.0,25.682407,28.925647,Bb:min,12.0
166,25.6908526875,25.68240675,1.0,1.0,31.0,25.68240675,26.023622625,72.0,107.0,20.0,,,,,,25.68240675,28.481390437500004,46.0,83.0,51.0,25.682407,28.925647,Bb:min,12.0
167,26.023622625,25.68240675,1.0,1.0,31.0,25.68240675,26.023622625,72.0,107.0,20.0,,,,,,25.68240675,28.481390437500004,46.0,83.0,51.0,25.682407,28.925647,Bb:min,12.0
168,26.087811750000004,25.68240675,1.0,1.0,31.0,26.087811750000004,26.202676500000003,70.0,112.0,21.0,,,,,,26.087811750000004,28.2922014375,58.0,86.0,52.0,25.682407,28.925647,Bb:min,12.0
169,26.202676500000003,25.68240675,1.0,1.0,31.0,26.087811750000004,26.202676500000003,70.0,112.0,21.0,,,,,,26.087811750000004,28.2922014375,58.0,86.0,52.0,25.682407,28.925647,Bb:min,12.0
170,26.49321675,26.49321675,0.0,0.0,32.0,26.49321675,26.61483825,70.0,97.0,22.0,,,,,,26.49321675,28.016863875,61.0,81.0,53.0,25.682407,28.925647,Bb:min,12.0
171,26.61483825,26.49321675,0.0,0.0,32.0,26.49321675,26.61483825,70.0,97.0,22.0,,,,,,26.49321675,28.016863875,61.0,81.0,53.0,25.682407,28.925647,Bb:min,12.0
172,26.898621750000004,26.49321675,0.0,0.0,32.0,26.898621750000004,27.7584181875,70.0,107.0,23.0,,,,,,26.898621750000004,27.9476071875,65.0,75.0,54.0,25.682407,28.925647,Bb:min,12.0
173,27.30402675,27.30402675,1.0,0.0,33.0,26.898621750000004,27.7584181875,70.0,107.0,23.0,,,,,,26.898621750000004,27.9476071875,65.0,75.0,54.0,25.682407,28.925647,Bb:min,12.0
174,27.7584181875,27.30402675,1.0,0.0,33.0,26.898621750000004,27.7584181875,70.0,107.0,23.0,,,,,,26.898621750000004,27.9476071875,65.0,75.0,54.0,25.682407,28.925647,Bb:min,12.0
175,27.9476071875,27.30402675,1.0,0.0,33.0,,,,,,,,,,,26.898621750000004,27.9476071875,65.0,75.0,54.0,25.682407,28.925647,Bb:min,12.0
176,28.016863875,27.30402675,1.0,0.0,33.0,,,,,,,,,,,,,,,,25.682407,28.925647,Bb:min,12.0
177,28.11483675,28.11483675,0.0,0.0,34.0,,,,,,,,,,,28.11483675,28.92564675,65.0,97.0,55.0,25.682407,28.925647,Bb:min,12.0
178,28.2922014375,28.11483675,0.0,0.0,34.0,,,,,,,,,,,28.11483675,28.92564675,65.0,97.0,55.0,25.682407,28.925647,Bb:min,12.0
179,28.481390437500004,28.11483675,0.0,0.0,34.0,,,,,,,,,,,28.11483675,28.92564675,65.0,97.0,55.0,25.682407,28.925647,Bb:min,12.0
180,28.520241750000004,28.11483675,0.0,0.0,34.0,28.520241750000004,28.869903562500003,68.0,122.0,24.0,,,,,,28.520241750000004,28.92564675,61.0,88.0,56.0,25.682407,28.925647,Bb:min,12.0
181,28.869903562500003,28.11483675,0.0,0.0,34.0,28.520241750000004,28.869903562500003,68.0,122.0,24.0,,,,,,28.520241750000004,28.92564675,61.0,88.0,56.0,25.682407,28.925647,Bb:min,12.0
182,28.92564675,28.92564675,1.0,1.0,35.0,28.92564675,29.342876062500004,77.0,100.0,25.0,,,,,,28.92564675,30.016861875000004,37.0,90.0,57.0,25.682407,28.925647,Bb:min,12.0
183,28.925647,28.92564675,1.0,1.0,35.0,28.92564675,29.342876062500004,77.0,100.0,25.0,,,,,,28.92564675,30.016861875000004,37.0,90.0,57.0,28.925647,30.547267,C#:maj,13.0
184,29.331051750000004,28.92564675,1.0,1.0,35.0,29.331051750000004,29.716186500000003,79.0,92.0,26.0,,,,,,29.331051750000004,30.151996875,49.0,86.0,58.0,28.925647,30.547267,C#:maj,13.0
185,29.342876062500004,28.92564675,1.0,1.0,35.0,29.331051750000004,29.716186500000003,79.0,92.0,26.0,,,,,,29.331051750000004,30.151996875,49.0,86.0,58.0,28.925647,30.547267,C#:maj,13.0
186,29.716186500000003,28.92564675,1.0,1.0,35.0,29.331051750000004,29.716186500000003,79.0,92.0,26.0,,,,,,29.331051750000004,30.151996875,49.0,86.0,58.0,28.925647,30.547267,C#:maj,13.0
187,29.73645675,29.73645675,0.0,0.0,36.0,29.73645675,30.24996975,80.0,112.0,27.0,,,,,,29.73645675,30.5286856875,56.0,97.0,59.0,28.925647,30.547267,C#:maj,13.0
188,29.73645675,29.73645675,0.0,0.0,36.0,29.73645675,30.24996975,80.0,112.0,27.0,,,,,,29.73645675,30.572604562500004,61.0,99.0,60.0,28.925647,30.547267,C#:maj,13.0
189,30.016861875000004,29.73645675,0.0,0.0,36.0,29.73645675,30.24996975,80.0,112.0,27.0,,,,,,29.73645675,30.572604562500004,61.0,99.0,60.0,28.925647,30.547267,C#:maj,13.0
190,30.141861750000004,29.73645675,0.0,0.0,36.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.141861750000004,30.57429375,53.0,86.0,61.0,28.925647,30.547267,C#:maj,13.0
191,30.151996875,29.73645675,0.0,0.0,36.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.141861750000004,30.57429375,53.0,86.0,61.0,28.925647,30.547267,C#:maj,13.0
192,30.24996975,29.73645675,0.0,0.0,36.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.141861750000004,30.57429375,53.0,86.0,61.0,28.925647,30.547267,C#:maj,13.0
193,30.5286856875,29.73645675,0.0,0.0,36.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.141861750000004,30.57429375,53.0,86.0,61.0,28.925647,30.547267,C#:maj,13.0
194,30.54726675,30.54726675,1.0,0.0,37.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.54726675,31.483076625,44.0,92.0,62.0,28.925647,30.547267,C#:maj,13.0
195,30.547267,30.54726675,1.0,0.0,37.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.54726675,31.483076625,44.0,92.0,62.0,30.547267,32.168887,Ab:maj,14.0
196,30.572604562500004,30.54726675,1.0,0.0,37.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.54726675,31.483076625,44.0,92.0,62.0,30.547267,32.168887,Ab:maj,14.0
197,30.57429375,30.54726675,1.0,0.0,37.0,30.141861750000004,31.067536500000003,75.0,107.0,28.0,,,,,,30.54726675,31.483076625,44.0,92.0,62.0,30.547267,32.168887,Ab:maj,14.0
198,30.952671750000004,30.54726675,1.0,0.0,37.0,30.952671750000004,31.3226038125,73.0,117.0,29.0,,,,,,30.952671750000004,31.401995625,56.0,82.0,63.0,30.547267,32.168887,Ab:maj,14.0
199,31.067536500000003,30.54726675,1.0,0.0,37.0,30.952671750000004,31.3226038125,73.0,117.0,29.0,,,,,,30.952671750000004,31.401995625,56.0,82.0,63.0,30.547267,32.168887,Ab:maj,14.0
200,31.3226038125,30.54726675,1.0,0.0,37.0,30.952671750000004,31.3226038125,73.0,117.0,29.0,,,,,,30.952671750000004,31.401995625,56.0,82.0,63.0,30.547267,32.168887,Ab:maj,14.0
201,31.35807675,31.35807675,0.0,0.0,38.0,31.35807675,31.773616875,72.0,95.0,30.0,,,,,,31.35807675,32.24996775,63.0,99.0,64.0,30.547267,32.168887,Ab:maj,14.0
202,31.35807675,31.35807675,0.0,0.0,38.0,31.35807675,31.773616875,72.0,95.0,30.0,,,,,,31.35807675,32.1570624375,60.0,75.0,65.0,30.547267,32.168887,Ab:maj,14.0
203,31.401995625,31.35807675,0.0,0.0,38.0,31.35807675,31.773616875,72.0,95.0,30.0,,,,,,31.35807675,32.1570624375,60.0,75.0,65.0,30.547267,32.168887,Ab:maj,14.0
204,31.483076625,31.35807675,0.0,0.0,38.0,31.35807675,31.773616875,72.0,95.0,30.0,,,,,,31.35807675,32.1570624375,60.0,75.0,65.0,30.547267,32.168887,Ab:maj,14.0
205,31.763481750000004,31.35807675,0.0,0.0,38.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,31.763481750000004,32.23645425,56.0,74.0,66.0,30.547267,32.168887,Ab:maj,14.0
206,31.773616875,31.35807675,0.0,0.0,38.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,31.763481750000004,32.23645425,56.0,74.0,66.0,30.547267,32.168887,Ab:maj,14.0
207,32.1570624375,31.35807675,0.0,0.0,38.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,31.763481750000004,32.23645425,56.0,74.0,66.0,30.547267,32.168887,Ab:maj,14.0
208,32.168886750000006,32.168886750000006,1.0,1.0,39.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,32.168886750000006,33.097939875,39.0,76.0,67.0,30.547267,32.168887,Ab:maj,14.0
209,32.168887,32.168886750000006,1.0,1.0,39.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,32.168886750000006,33.097939875,39.0,76.0,67.0,32.168887,33.790507,Eb:maj,15.0
210,32.23645425,32.168886750000006,1.0,1.0,39.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,32.168886750000006,33.097939875,39.0,76.0,67.0,32.168887,33.790507,Eb:maj,15.0
211,32.24996775,32.168886750000006,1.0,1.0,39.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,32.168886750000006,33.097939875,39.0,76.0,67.0,32.168887,33.790507,Eb:maj,15.0
212,32.545575562500005,32.168886750000006,1.0,1.0,39.0,31.763481750000004,32.545575562500005,70.0,112.0,31.0,,,,,,32.168886750000006,33.097939875,39.0,76.0,67.0,32.168887,33.790507,Eb:maj,15.0
213,32.57429175,32.168886750000006,1.0,1.0,39.0,32.57429175,32.8800346875,70.0,117.0,32.0,,,,,,32.57429175,32.976318375000005,55.0,41.0,68.0,32.168887,33.790507,Eb:maj,15.0
214,32.57429175,32.168886750000006,1.0,1.0,39.0,32.57429175,32.8800346875,70.0,117.0,32.0,,,,,,32.57429175,33.094561500000005,51.0,81.0,69.0,32.168887,33.790507,Eb:maj,15.0
215,32.8800346875,32.168886750000006,1.0,1.0,39.0,32.57429175,32.8800346875,70.0,117.0,32.0,,,,,,32.57429175,33.094561500000005,51.0,81.0,69.0,32.168887,33.790507,Eb:maj,15.0
216,32.976318375000005,32.168886750000006,1.0,1.0,39.0,,,,,,,,,,,32.57429175,33.094561500000005,51.0,81.0,69.0,32.168887,33.790507,Eb:maj,15.0
217,32.97969675,32.97969675,0.0,0.0,40.0,32.97969675,33.2617910625,68.0,112.0,33.0,,,,,,32.97969675,33.76347975,63.0,97.0,70.0,32.168887,33.790507,Eb:maj,15.0
218,32.97969675,32.97969675,0.0,0.0,40.0,32.97969675,33.2617910625,68.0,112.0,33.0,,,,,,32.97969675,33.810777,58.0,89.0,71.0,32.168887,33.790507,Eb:maj,15.0
219,33.094561500000005,32.97969675,0.0,0.0,40.0,32.97969675,33.2617910625,68.0,112.0,33.0,,,,,,32.97969675,33.810777,58.0,89.0,71.0,32.168887,33.790507,Eb:maj,15.0
