,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
220,33.097939875,32.97969675,0.0,0.0,40.0,32.97969675,33.2617910625,68.0,112.0,33.0,,,,,,32.97969675,33.810777,58.0,89.0,71.0,32.168887,33.790507,Eb:maj,15.0
221,33.2617910625,32.97969675,0.0,0.0,40.0,32.97969675,33.2617910625,68.0,112.0,33.0,,,,,,32.97969675,33.810777,58.0,89.0,71.0,32.168887,33.790507,Eb:maj,15.0
222,33.385101750000004,32.97969675,0.0,0.0,40.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.385101750000004,34.010101125000006,55.0,78.0,72.0,32.168887,33.790507,Eb:maj,15.0
223,33.76347975,32.97969675,0.0,0.0,40.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.385101750000004,34.010101125000006,55.0,78.0,72.0,32.168887,33.790507,Eb:maj,15.0
224,33.790506750000006,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.790506750000006,34.861451625,41.0,71.0,73.0,32.168887,33.790507,Eb:maj,15.0
225,33.790507,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.790506750000006,34.861451625,41.0,71.0,73.0,33.790507,35.412127,F:min,16.0
226,33.810777,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.790506750000006,34.861451625,41.0,71.0,73.0,33.790507,35.412127,F:min,16.0
227,34.010101125000006,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,33.790506750000006,34.861451625,41.0,71.0,73.0,33.790507,35.412127,F:min,16.0
228,34.19591175,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.19591175,34.6874653125,53.0,83.0,74.0,33.790507,35.412127,F:min,16.0
229,34.19591175,33.790506750000006,1.0,0.0,41.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.19591175,34.837803,48.0,55.0,75.0,33.790507,35.412127,F:min,16.0
230,34.60131675,34.60131675,0.0,0.0,42.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.60131675,35.3090863125,56.0,93.0,76.0,33.790507,35.412127,F:min,16.0
231,34.60131675,34.60131675,0.0,0.0,42.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.60131675,35.354694375,60.0,92.0,77.0,33.790507,35.412127,F:min,16.0
232,34.6874653125,34.60131675,0.0,0.0,42.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.60131675,35.354694375,60.0,92.0,77.0,33.790507,35.412127,F:min,16.0
233,34.7347625625,34.60131675,0.0,0.0,42.0,33.385101750000004,34.7347625625,72.0,112.0,34.0,,,,,,34.60131675,35.354694375,60.0,92.0,77.0,33.790507,35.412127,F:min,16.0
234,34.837803,34.60131675,0.0,0.0,42.0,,,,,,,,,,,34.60131675,35.354694375,60.0,92.0,77.0,33.790507,35.412127,F:min,16.0
235,34.861451625,34.60131675,0.0,0.0,42.0,,,,,,,,,,,34.60131675,35.354694375,60.0,92.0,77.0,33.790507,35.412127,F:min,16.0
236,35.006721750000004,34.60131675,0.0,0.0,42.0,35.006721750000004,35.288816062500004,72.0,102.0,35.0,,,,,,35.006721750000004,35.359761937500004,53.0,74.0,78.0,33.790507,35.412127,F:min,16.0
237,35.288816062500004,34.60131675,0.0,0.0,42.0,35.006721750000004,35.288816062500004,72.0,102.0,35.0,,,,,,35.006721750000004,35.359761937500004,53.0,74.0,78.0,33.790507,35.412127,F:min,16.0
238,35.3090863125,34.60131675,0.0,0.0,42.0,,,,,,,,,,,35.006721750000004,35.359761937500004,53.0,74.0,78.0,33.790507,35.412127,F:min,16.0
239,35.354694375,34.60131675,0.0,0.0,42.0,,,,,,,,,,,35.006721750000004,35.359761937500004,53.0,74.0,78.0,33.790507,35.412127,F:min,16.0
240,35.359761937500004,34.60131675,0.0,0.0,42.0,,,,,,,,,,,35.006721750000004,35.359761937500004,53.0,74.0,78.0,33.790507,35.412127,F:min,16.0
241,35.412126750000006,35.412126750000006,1.0,1.0,43.0,35.412126750000006,35.680707562500004,73.0,112.0,36.0,,,,,,35.412126750000006,36.476314875,46.0,100.0,79.0,33.790507,35.412127,F:min,16.0
242,35.412127,35.412126750000006,1.0,1.0,43.0,35.412126750000006,35.680707562500004,73.0,112.0,36.0,,,,,,35.412126750000006,36.476314875,46.0,100.0,79.0,35.412127,37.033747,Bb:min,17.0
243,35.680707562500004,35.412126750000006,1.0,1.0,43.0,35.412126750000006,35.680707562500004,73.0,112.0,36.0,,,,,,35.412126750000006,36.476314875,46.0,100.0,79.0,35.412127,37.033747,Bb:min,17.0
244,35.81753175,35.412126750000006,1.0,1.0,43.0,35.81753175,36.081045,73.0,112.0,37.0,,,,,,35.81753175,36.35131500000001,58.0,99.0,80.0,35.412127,37.033747,Bb:min,17.0
245,36.081045,35.412126750000006,1.0,1.0,43.0,35.81753175,36.081045,73.0,112.0,37.0,,,,,,35.81753175,36.35131500000001,58.0,99.0,80.0,35.412127,37.033747,Bb:min,17.0
246,36.22293675,36.22293675,0.0,0.0,44.0,36.22293675,36.525301312500005,73.0,107.0,38.0,,,,,,36.22293675,37.0692196875,65.0,62.0,81.0,35.412127,37.033747,Bb:min,17.0
247,36.22293675,36.22293675,0.0,0.0,44.0,36.22293675,36.525301312500005,73.0,107.0,38.0,,,,,,36.22293675,37.165503375,61.0,77.0,82.0,35.412127,37.033747,Bb:min,17.0
248,36.35131500000001,36.22293675,0.0,0.0,44.0,36.22293675,36.525301312500005,73.0,107.0,38.0,,,,,,36.22293675,37.165503375,61.0,77.0,82.0,35.412127,37.033747,Bb:min,17.0
249,36.476314875,36.22293675,0.0,0.0,44.0,36.22293675,36.525301312500005,73.0,107.0,38.0,,,,,,36.22293675,37.165503375,61.0,77.0,82.0,35.412127,37.033747,Bb:min,17.0
250,36.525301312500005,36.22293675,0.0,0.0,44.0,36.22293675,36.525301312500005,73.0,107.0,38.0,,,,,,36.22293675,37.165503375,61.0,77.0,82.0,35.412127,37.033747,Bb:min,17.0
251,36.62834175,36.22293675,0.0,0.0,44.0,36.62834175,36.9036793125,75.0,112.0,39.0,,,,,,36.62834175,37.1215845,58.0,90.0,83.0,35.412127,37.033747,Bb:min,17.0
252,36.9036793125,36.22293675,0.0,0.0,44.0,36.62834175,36.9036793125,75.0,112.0,39.0,,,,,,36.62834175,37.1215845,58.0,90.0,83.0,35.412127,37.033747,Bb:min,17.0
253,37.033746750000006,37.033746750000006,1.0,0.0,45.0,37.033746750000006,37.557394875,75.0,117.0,40.0,,,,,,37.033746750000006,38.1807050625,39.0,85.0,84.0,35.412127,37.033747,Bb:min,17.0
254,37.033747,37.033746750000006,1.0,0.0,45.0,37.033746750000006,37.557394875,75.0,117.0,40.0,,,,,,37.033746750000006,38.1807050625,39.0,85.0,84.0,37.033747,38.655367,Eb:maj,18.0
255,37.0692196875,37.033746750000006,1.0,0.0,45.0,37.033746750000006,37.557394875,75.0,117.0,40.0,,,,,,37.033746750000006,38.1807050625,39.0,85.0,84.0,37.033747,38.655367,Eb:maj,18.0
256,37.1215845,37.033746750000006,1.0,0.0,45.0,37.033746750000006,37.557394875,75.0,117.0,40.0,,,,,,37.033746750000006,38.1807050625,39.0,85.0,84.0,37.033747,38.655367,Eb:maj,18.0
257,37.165503375,37.033746750000006,1.0,0.0,45.0,37.033746750000006,37.557394875,75.0,117.0,40.0,,,,,,37.033746750000006,38.1807050625,39.0,85.0,84.0,37.033747,38.655367,Eb:maj,18.0
258,37.43915175,37.033746750000006,1.0,0.0,45.0,37.43915175,37.80063787500001,68.0,117.0,41.0,,,,,,37.43915175,38.155367250000005,51.0,82.0,85.0,37.033747,38.655367,Eb:maj,18.0
259,37.557394875,37.033746750000006,1.0,0.0,45.0,37.43915175,37.80063787500001,68.0,117.0,41.0,,,,,,37.43915175,38.155367250000005,51.0,82.0,85.0,37.033747,38.655367,Eb:maj,18.0
260,37.80063787500001,37.033746750000006,1.0,0.0,45.0,37.43915175,37.80063787500001,68.0,117.0,41.0,,,,,,37.43915175,38.155367250000005,51.0,82.0,85.0,37.033747,38.655367,Eb:maj,18.0
261,37.84455675,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,37.84455675,38.6570559375,63.0,99.0,86.0,37.033747,38.655367,Eb:maj,18.0
262,37.84455675,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,37.84455675,38.699285625,58.0,95.0,87.0,37.033747,38.655367,Eb:maj,18.0
263,38.155367250000005,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,37.84455675,38.699285625,58.0,95.0,87.0,37.033747,38.655367,Eb:maj,18.0
264,38.1807050625,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,37.84455675,38.699285625,58.0,95.0,87.0,37.033747,38.655367,Eb:maj,18.0
265,38.24996175,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,38.24996175,38.699285625,55.0,64.0,88.0,37.033747,38.655367,Eb:maj,18.0
266,38.609758687500005,37.84455675,0.0,0.0,46.0,37.84455675,38.609758687500005,70.0,112.0,42.0,,,,,,38.24996175,38.699285625,55.0,64.0,88.0,37.033747,38.655367,Eb:maj,18.0
267,38.655366750000006,38.655366750000006,1.0,1.0,47.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,,,,,,38.655366750000006,39.75164943750001,37.0,71.0,89.0,37.033747,38.655367,Eb:maj,18.0
268,38.655367,38.655366750000006,1.0,1.0,47.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,,,,,,38.655366750000006,39.75164943750001,37.0,71.0,89.0,38.655367,41.087797,C#:maj,19.0
269,38.6570559375,38.655366750000006,1.0,1.0,47.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,,,,,,38.655366750000006,39.75164943750001,37.0,71.0,89.0,38.655367,41.087797,C#:maj,19.0
270,38.699285625,38.655366750000006,1.0,1.0,47.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,,,,,,38.655366750000006,39.75164943750001,37.0,71.0,89.0,38.655367,41.087797,C#:maj,19.0
271,39.06077175,38.655366750000006,1.0,1.0,47.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,,,,,,39.06077175,39.929014125,49.0,81.0,90.0,38.655367,41.087797,C#:maj,19.0
272,39.46617675,39.46617675,0.0,0.0,48.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,39.46617675,40.2955678125,61.0,107.0,18.0,39.46617675,40.668878250000006,61.0,97.0,91.0,38.655367,41.087797,C#:maj,19.0
273,39.46617675,39.46617675,0.0,0.0,48.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,39.46617675,40.2955678125,61.0,107.0,18.0,39.46617675,40.6469188125,56.0,96.0,92.0,38.655367,41.087797,C#:maj,19.0
274,39.75164943750001,39.46617675,0.0,0.0,48.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,39.46617675,40.2955678125,61.0,107.0,18.0,39.46617675,40.6469188125,56.0,96.0,92.0,38.655367,41.087797,C#:maj,19.0
275,39.87158175,39.46617675,0.0,0.0,48.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,39.46617675,40.2955678125,61.0,107.0,18.0,39.87158175,40.6739458125,53.0,35.0,93.0,38.655367,41.087797,C#:maj,19.0
276,39.929014125,39.46617675,0.0,0.0,48.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,39.46617675,40.2955678125,61.0,107.0,18.0,39.87158175,40.6739458125,53.0,35.0,93.0,38.655367,41.087797,C#:maj,19.0
277,40.276986750000006,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.276986750000006,41.41212075000001,44.0,92.0,94.0,38.655367,41.087797,C#:maj,19.0
278,40.2955678125,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.276986750000006,41.41212075000001,44.0,92.0,94.0,38.655367,41.087797,C#:maj,19.0
279,40.6469188125,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.276986750000006,41.41212075000001,44.0,92.0,94.0,38.655367,41.087797,C#:maj,19.0
280,40.668878250000006,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.276986750000006,41.41212075000001,44.0,92.0,94.0,38.655367,41.087797,C#:maj,19.0
281,40.6739458125,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.276986750000006,41.41212075000001,44.0,92.0,94.0,38.655367,41.087797,C#:maj,19.0
282,40.68239175,40.276986750000006,1.0,0.0,49.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,40.276986750000006,41.199283125,63.0,107.0,19.0,40.68239175,41.336107312500005,56.0,93.0,95.0,38.655367,41.087797,C#:maj,19.0
283,41.08779675,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.08779675,41.499958500000005,70.0,127.0,20.0,41.08779675,41.883404062500006,63.0,99.0,96.0,38.655367,41.087797,C#:maj,19.0
284,41.087797,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.08779675,41.499958500000005,70.0,127.0,20.0,41.08779675,41.883404062500006,63.0,99.0,96.0,41.087797,41.898607,Ab:maj,20.0
285,41.199283125,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.08779675,41.499958500000005,70.0,127.0,20.0,41.08779675,41.883404062500006,63.0,99.0,96.0,41.087797,41.898607,Ab:maj,20.0
286,41.336107312500005,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.08779675,41.499958500000005,70.0,127.0,20.0,41.08779675,41.883404062500006,63.0,99.0,96.0,41.087797,41.898607,Ab:maj,20.0
287,41.41212075000001,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.08779675,41.499958500000005,70.0,127.0,20.0,41.08779675,41.883404062500006,63.0,99.0,96.0,41.087797,41.898607,Ab:maj,20.0
288,41.49320175,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.49320175,41.9171878125,60.0,53.0,97.0,41.087797,41.898607,Ab:maj,20.0
289,41.499958500000005,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.49320175,41.9171878125,60.0,53.0,97.0,41.087797,41.898607,Ab:maj,20.0
290,41.883404062500006,41.08779675,0.0,0.0,50.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.49320175,41.9171878125,60.0,53.0,97.0,41.087797,41.898607,Ab:maj,20.0
291,41.898606750000006,41.898606750000006,1.0,1.0,51.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.898606750000006,42.76347075,37.0,83.0,98.0,41.087797,41.898607,Ab:maj,20.0
292,41.898607,41.898606750000006,1.0,1.0,51.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.898606750000006,42.76347075,37.0,83.0,98.0,41.898607,43.520227,C#:maj,21.0
293,41.9171878125,41.898606750000006,1.0,1.0,51.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.898606750000006,42.76347075,37.0,83.0,98.0,41.898607,43.520227,C#:maj,21.0
294,41.9948904375,41.898606750000006,1.0,1.0,51.0,38.655366750000006,41.9948904375,68.0,107.0,43.0,41.49320175,43.4239430625,72.0,102.0,21.0,41.898606750000006,42.76347075,37.0,83.0,98.0,41.898607,43.520227,C#:maj,21.0
295,42.30401175,41.898606750000006,1.0,1.0,51.0,42.30401175,42.459417,72.0,96.0,44.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.30401175,43.577659125,49.0,56.0,99.0,41.898607,43.520227,C#:maj,21.0
296,42.459417,41.898606750000006,1.0,1.0,51.0,42.30401175,42.459417,72.0,96.0,44.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.30401175,43.577659125,49.0,56.0,99.0,41.898607,43.520227,C#:maj,21.0
297,42.50671425,41.898606750000006,1.0,1.0,51.0,42.50671425,42.5928628125,75.0,96.0,45.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.30401175,43.577659125,49.0,56.0,99.0,41.898607,43.520227,C#:maj,21.0
298,42.5928628125,41.898606750000006,1.0,1.0,51.0,42.50671425,42.5928628125,75.0,96.0,45.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.30401175,43.577659125,49.0,56.0,99.0,41.898607,43.520227,C#:maj,21.0
299,42.70941675,42.70941675,0.0,0.0,52.0,42.70941675,43.064146125,75.0,99.0,46.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.70941675,42.846240937500006,56.0,99.0,100.0,41.898607,43.520227,C#:maj,21.0
300,42.76347075,42.70941675,0.0,0.0,52.0,42.70941675,43.064146125,75.0,99.0,46.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.70941675,42.846240937500006,56.0,99.0,100.0,41.898607,43.520227,C#:maj,21.0
301,42.846240937500006,42.70941675,0.0,0.0,52.0,42.70941675,43.064146125,75.0,99.0,46.0,41.49320175,43.4239430625,72.0,102.0,21.0,42.70941675,42.846240937500006,56.0,99.0,100.0,41.898607,43.520227,C#:maj,21.0
302,43.064146125,42.70941675,0.0,0.0,52.0,42.70941675,43.064146125,75.0,99.0,46.0,41.49320175,43.4239430625,72.0,102.0,21.0,,,,,,41.898607,43.520227,C#:maj,21.0
303,43.11482175,42.70941675,0.0,0.0,52.0,43.11482175,43.68238875,68.0,102.0,47.0,41.49320175,43.4239430625,72.0,102.0,21.0,,,,,,41.898607,43.520227,C#:maj,21.0
304,43.4239430625,42.70941675,0.0,0.0,52.0,43.11482175,43.68238875,68.0,102.0,47.0,41.49320175,43.4239430625,72.0,102.0,21.0,,,,,,41.898607,43.520227,C#:maj,21.0
305,43.520226750000006,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.641847250000005,63.0,97.0,101.0,41.898607,43.520227,C#:maj,21.0
306,43.520226750000006,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.5725905625,44.0,97.0,102.0,41.898607,43.520227,C#:maj,21.0
307,43.520226750000006,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.594550000000005,60.0,95.0,103.0,41.898607,43.520227,C#:maj,21.0
308,43.520226750000006,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,41.898607,43.520227,C#:maj,21.0
309,43.520227,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
310,43.577659125,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
311,43.68238875,43.520226750000006,1.0,0.0,53.0,43.11482175,43.68238875,68.0,102.0,47.0,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
312,44.33103675,44.33103675,0.0,0.0,54.0,,,,,,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
313,44.5725905625,44.33103675,0.0,0.0,54.0,,,,,,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
314,44.594550000000005,44.33103675,0.0,0.0,54.0,,,,,,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
315,44.641847250000005,44.33103675,0.0,0.0,54.0,,,,,,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
316,44.65536075000001,44.33103675,0.0,0.0,54.0,,,,,,,,,,,43.520226750000006,44.65536075000001,56.0,79.0,104.0,43.520227,45.141847000000006,Ab:maj,22.0
317,45.141847000000006,44.33103675,0.0,0.0,54.0,,,,,,,,,,,,,,,,43.520227,45.141847000000006,Ab:maj,22.0
