,index,chord,melody,duration,time,db_index1,db_index2
113,113.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00399999999999346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9960000000000065]",0.5128210000000024,58.637444284,38.0,20.0
114,114.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49599999999999267, 0.0, 0.5, 0.0, 0.004000000000007315, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,59.150265284,38.0,20.0
115,115.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666628, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,59.663086284,39.0,21.0
116,116.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.00400000000000726, 0.0, 0.49999999999999306, 0.0, 0.49599999999999966, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000095,60.175907284,39.0,21.0
117,117.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.9960000000000064, 0.0, 0.0, 0.0, 0.003999999999993516, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,60.68872828400001,39.0,21.0
118,118.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,61.201549284,40.0,21.0
119,119.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.003999999999993516, 0.0, 0.9960000000000064, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999953,61.714370284000005,40.0,21.0
120,120.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.004000000000007315, 0.0, 0.49599999999999267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.5128210000000024,62.227191284,40.0,21.0
121,121.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9979166666666629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,62.740012284,41.0,22.0
122,122.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.004000000000007315, 0.49599999999999267, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,63.252833284000005,41.0,22.0
123,123.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.9960000000000203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003999999999979715]",0.5128209999999882,63.76565428400001,41.0,22.0
124,124.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128210000000024,64.278475284,42.0,22.0
125,125.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666767]",0.5128210000000024,64.791296284,42.0,22.0
126,126.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.499833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49599999999999267]",0.5128210000000024,65.304117284,42.0,22.0
127,127.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.997916666666649, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,65.816938284,43.0,23.0
128,128.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.5000000000000139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49983333333331914]",0.5128209999999882,66.329759284,43.0,23.0
129,129.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999833333333333, 0.0, 0.00016666666666697148]",0.5128210000000024,66.842580284,43.0,23.0
130,130.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.999833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666666697148, 0.0, 0.0]",0.5128210000000024,67.355401284,44.0,23.0
131,131.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.9980833333333436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,67.868222284,44.0,23.0
132,132.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.5000000000000139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49983333333331914, 0.0, 0.0]",0.5128209999999882,68.381043284,44.0,23.0
133,133.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666669468263, 0.0, 0.9979166666666767]",0.5128210000000024,68.89386428399999,45.0,24.0
134,134.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.499833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999723]",0.5128210000000024,69.40668528399999,45.0,24.0
135,135.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5000336163279983, 0.49996638367200175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5127865240000062,69.919506284,45.0,24.0
136,136.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0001666666666391066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333609]",0.5042020000000065,70.432292808,46.0,24.0
137,137.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5042019999999923,70.936494808,46.0,24.0
138,138.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4999999999999859, 0.0, 0.4998333333333468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666666729143]",0.5042020000000065,71.440696808,46.0,24.0
139,139.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666663911128, 0.0, 0.997916666666687, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,71.944898808,47.0,25.0
140,140.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999859, 0.0, 0.0, 0.49791666666664475, 0.0, 0.0]",0.5042020000000065,72.449100808,47.0,25.0
141,141.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.4998333333333609, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",0.5042019999999923,72.953302808,47.0,25.0
142,142.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666729143, 0.0, 0.9998333333333327, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,73.457504808,48.0,25.0
143,143.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333609, 0.0, 0.00016666666663911128, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,73.961706808,48.0,25.0
144,144.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.4999999999999859, 0.4998333333333468, 0.0, 0.00016666666666729143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,74.465908808,48.0,25.0
145,145.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0001666666666391066, 0.0, 0.9979166666666589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,74.970110808,49.0,26.0
146,146.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.4998333333333609, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,75.47431280800001,49.0,26.0
147,147.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4998333333333468, 0.0, 0.5000000000000141, 0.0, 0.0001666666666391066, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,75.978514808,49.0,26.0
148,148.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,76.482716808,50.0,26.0
149,149.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666666729143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666307]",0.5042020000000065,76.986918808,50.0,26.0
150,150.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5040000000000151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,77.491120808,50.0,26.0
151,151.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016665527122036746, 0.997884047199825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042364760000027,77.995322808,51.0,27.0
152,152.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.499833333333333, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,78.499559284,51.0,27.0
153,153.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.00016666666666697148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999833333333333]",0.5128210000000024,79.012380284,51.0,27.0
154,154.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663926036]",0.5128210000000024,79.525201284,52.0,27.0
155,155.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,80.03802228400001,52.0,27.0
156,156.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0.],"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4998333333333607, 0.0, 0.0]",0.5128210000000024,80.55084328400001,52.0,27.0
157,157.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663926497, 0.0, 0.9979166666666767]",0.5128209999999882,81.06366428400001,53.0,28.0
158,158.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.499833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.5128210000000024,81.576485284,53.0,28.0
159,159.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4999999999999723, 0.5000000000000278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,82.089306284,53.0,28.0
160,160.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666663926036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333608]",0.5128210000000024,82.602127284,54.0,28.0
161,161.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5128210000000024,83.11494828400001,54.0,28.0
162,162.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.5, 0.0, 0.4998333333333607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663926036]",0.5128210000000024,83.62776928400001,54.0,28.0
163,163.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666663926497, 0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999882,84.14059028400001,55.0,29.0
164,164.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,84.653411284,55.0,29.0
165,165.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000278, 0.4999999999999723, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,85.166232284,55.0,29.0
166,166.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333608, 0.0, 0.00016666666663926036, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,85.679053284,56.0,29.0
167,167.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,86.19187428400001,56.0,29.0
168,168.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.5, 0.4998333333333607, 0.0, 0.00016666666663926036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,86.70469528400001,56.0,29.0
169,169.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0, 0.00016666666663926497, 0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128209999999882,87.21751628400001,57.0,30.0
170,170.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,87.730337284,57.0,30.0
171,171.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0, 0.004000000000007315, 0.0, 0.49583333333335344, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,88.243158284,57.0,30.0
172,172.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128122680000047,88.755979284,58.0,30.0
173,173.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0040000000000118, 0.4293333333333197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.5106380000000001,89.26879155200001,58.0,30.0
174,174.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.496000000000002, 0.503999999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106379999999859,89.77942955200001,58.0,30.0
175,175.0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1.],"[0.0, 0.0, 0.9833333333333398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,90.290067552,59.0,31.0
176,176.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.5, 0.49600000000001604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00399999999998397]",0.5106380000000001,90.800705552,59.0,31.0
177,177.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.00399999999998397, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49600000000001604]",0.5106380000000001,91.311343552,59.0,31.0
178,178.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,91.821981552,60.0,31.0
179,179.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.4210000000000035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,92.332619552,60.0,31.0
180,180.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333119, 0.0, 0.0]",0.5106380000000001,92.843257552,60.0,31.0
181,181.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333119, 0.0, 0.0, 0.00016666666668803054, 0.0, 0.0]",0.5106380000000001,93.353895552,61.0,32.0
182,182.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,93.864533552,61.0,32.0
183,183.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,94.375171552,61.0,32.0
184,184.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,94.885809552,62.0,32.0
185,185.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,95.396447552,62.0,32.0
186,186.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.5, 0.0, 0.499833333333312, 0.0, 0.00016666666668803054, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,95.907085552,62.0,32.0
187,187.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666668803054, 0.0, 0.9998333333333119, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,96.417723552,63.0,33.0
188,188.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9980833333333521, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,96.928361552,63.0,33.0
189,189.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.499833333333312, 0.0, 0.0]",0.5106380000000001,97.438999552,63.0,33.0
190,190.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333119, 0.0, 0.0, 0.0, 0.0, 0.00016666666668803054, 0.0, 0.0]",0.5106380000000001,97.949637552,64.0,33.0
191,191.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,98.460275552,64.0,33.0
192,192.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.49583333333330015, 0.5, 0.0, 0.00416666666669983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,98.970913552,64.0,33.0
193,193.0,[0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,99.481551552,65.0,34.0
194,194.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9979166666666919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,99.992189552,65.0,34.0
195,195.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0040000000000118, 0.0, 0.4959999999999882, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,100.502827552,65.0,34.0
196,196.0,[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,101.013465552,66.0,34.0
197,197.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9959999999999882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0040000000000118]",0.5106380000000001,101.524103552,66.0,34.0
198,198.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5, 0.0040000000000118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4959999999999882]",0.5106380000000001,102.034741552,66.0,34.0
199,199.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9979166666666919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,102.545379552,67.0,35.0
200,200.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5, 0.38766666666668315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0040000000000118]",0.5106380000000001,103.056017552,67.0,35.0
201,201.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.5040000000000118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4647500000000038]",0.5106380000000001,103.566655552,67.0,35.0
202,202.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.9998333333333119, 0.00016666666668803054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,104.077293552,68.0,35.0
203,203.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5251666666666366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,104.587931552,68.0,35.0
204,204.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333119, 0.0, 0.0]",0.5106380000000144,105.098569552,68.0,35.0
205,205.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666668803054, 0.0, 0.9998333333333119]",0.5106380000000001,105.60920755200002,69.0,36.0
206,206.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5106380000000001,106.11984555200002,69.0,36.0
207,207.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5106380000000001,106.63048355200002,69.0,36.0
208,208.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5106380000000001,107.14112155200002,70.0,36.0
