,index,chord,melody,duration,time,db_index1,db_index2
209,209.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5106380000000001,107.65175955200002,70.0,36.0
210,210.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9980833333333242]",0.5106380000000001,108.16239755200002,70.0,36.0
211,211.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.49983333333339547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999165]",0.5106380000000001,108.67303555200002,71.0,37.0
212,212.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666668803054, 0.4999999999999165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49791666666671963]",0.5106380000000001,109.18367355200002,71.0,37.0
213,213.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49983333333339547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4999999999999165]",0.5106380000000001,109.69431155200002,71.0,37.0
214,214.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666660454171, 0.0, 0.0, 0.0, 0.9998333333333954, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,110.20494955200002,72.0,37.0
215,215.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27308333333331447, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,110.71558755200002,72.0,37.0
216,216.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333954, 0.0, 0.0, 0.0, 0.0]",0.5106380000000001,111.22622555200002,72.0,37.0
217,217.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.9998333249304113, 0.0, 0.0, 0.0001666750695886346, 0.0, 0.0, 0.0, 0.0]",0.5106122560000017,111.73686355200002,73.0,38.0
218,218.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.16266666666665178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000207,112.24747580800002,73.0,38.0
219,219.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.499833333333375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,112.75167780800004,73.0,38.0
220,220.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9977500000000198, 0.0, 0.0, 0.0, 0.00016666666666729143, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,113.25587980800002,74.0,38.0
221,221.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4998333333333327, 0.5001666666666673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,113.76008180800002,74.0,38.0
222,222.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666666729143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666307]",0.5042020000000065,114.26428380800002,74.0,38.0
223,223.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4998333333333186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000423]",0.5042019999999781,114.76848580800002,75.0,39.0
224,224.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666669547158, 0.4999999999999718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4979166666666871]",0.5042020000000207,115.272687808,75.0,39.0
225,225.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4998333333333186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5000000000000423]",0.5042019999999781,115.77688980800002,75.0,39.0
226,226.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666669547158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333045]",0.5042020000000207,116.281091808,76.0,39.0
227,227.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.49791666666663076, 0.0, 0.4999999999999718, 0.0, 0.0, 0.0, 0.0, 0.00016666666666728674]",0.5042020000000207,116.78529380800002,76.0,40.0
228,228.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,117.28949580800004,76.0,40.0
229,229.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666728674, 0.0, 0.9998333333333327, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000207,117.79369780800002,77.0,40.0
230,230.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,118.29789980800004,77.0,40.0
231,231.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,118.80210180800002,77.0,40.0
232,232.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999923,119.30630380800002,78.0,40.0
233,233.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,119.81050580800002,78.0,40.0
234,234.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.5, 0.0, 0.4998333333333609, 0.0, 0.00016666666663910188, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000207,120.31470780800002,78.0,40.0
235,235.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666661093113, 0.0, 0.9998333333333891, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,120.81890980800004,79.0,41.0
236,236.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9980833333333542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,121.32311180800002,79.0,41.0
237,237.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333045, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000207,121.827313808,79.0,41.0
238,238.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663910188, 0.9998333333333609, 0.0, 0.0, 0.0, 0.0]",0.5042020000000207,122.33151580800002,80.0,41.0
239,239.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333891, 0.0, 0.0, 0.00016666666661093113, 0.0, 0.0, 0.0, 0.0]",0.5042019999999781,122.83571780800004,80.0,41.0
240,240.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666666728674, 0.0, 0.0, 0.0, 0.0, 0.9998333333333327, 0.0, 0.0]",0.5042020000000207,123.33991980800002,80.0,41.0
241,241.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333891, 0.0, 0.0, 0.0, 0.0, 0.00016666666661093113, 0.0, 0.0]",0.5042019999999781,123.84412180800004,81.0,42.0
242,242.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.998083333333298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5042020000000065,124.34832380800002,81.0,42.0
243,243.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5020820935696811]",0.5041686639999909,124.85252580800002,81.0,42.0
244,244.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,125.35669447200002,82.0,42.0
245,245.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49983333333334234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",0.4958680000000015,125.85256247200002,82.0,42.0
246,246.0,[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5040000000000413, 0.00016666666665763921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4958333333333011]",0.4958680000000015,126.34843047200002,82.0,42.0
247,247.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666665763921, 0.9979166666666935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,126.84429847200002,83.0,43.0
248,248.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.5, 0.0, 0.4979166666666362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,127.34016647200002,83.0,43.0
249,249.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49983333333337104, 0.0, 0.49999999999997136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,127.83603447200002,83.0,43.0
250,250.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.9979166666666363, 0.00016666666665763921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,128.33190247200002,84.0,43.0
251,251.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.49999999999997136, 0.49983333333337104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,128.82777047200003,84.0,43.0
252,252.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666665763921, 0.0, 0.49999999999997136, 0.0, 0.0, 0.0, 0.0, 0.49983333333337104, 0.0, 0.0]",0.4958680000000015,129.32363847200003,84.0,43.0
253,253.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.9998333561226391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016664387736082457, 0.0, 0.0]",0.495935811999999,129.81950647200003,85.0,44.0
254,254.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,130.31544228400003,85.0,44.0
255,255.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.5000000000000278, 0.0, 0.499833333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,130.82826328400003,85.0,44.0
256,256.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666663926036, 0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,131.34108428400003,86.0,44.0
257,257.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,131.85390528400004,86.0,44.0
258,258.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.4999999999999723, 0.0, 0.4998333333333885, 0.0, 0.00016666666663926036, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,132.36672628400004,86.0,44.0
259,259.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666663926036, 0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,132.87954728400004,87.0,45.0
260,260.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.998083333333316, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,133.39236828400004,87.0,45.0
261,261.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5128210000000024,133.90518928400004,87.0,45.0
262,262.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663926958, 0.9998333333333608, 0.0, 0.0, 0.0, 0.0]",0.512820999999974,134.41801028400005,88.0,45.0
263,263.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.9998333112915115, 0.0, 0.0, 0.00016668870848840714, 0.0, 0.0, 0.0, 0.0]",0.5127531880000049,134.93083128400002,88.0,45.0
264,264.0,[0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.00016666666665763921, 0.0, 0.0, 0.0, 0.0, 0.9998333333333423, 0.0, 0.0]",0.4958680000000015,135.44358447200003,88.0,45.0
265,265.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.9998333333333423, 0.0, 0.0, 0.0, 0.0, 0.00016666666665763921, 0.0, 0.0]",0.4958680000000015,135.93945247200003,89.0,46.0
266,266.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.9980833333332939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,136.43532047200003,89.0,46.0
267,267.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.49999999999997136, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4979166666666649]",0.4958680000000015,136.93118847200003,89.0,46.0
268,268.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9979166666666363]",0.4958680000000015,137.42705647200003,90.0,46.0
269,269.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.5040000000000413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41874999999998747]",0.4958680000000015,137.92292447200003,90.0,46.0
270,270.0,[0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1.],"[0.0, 0.3793333333333064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4395833333333387]",0.4958680000000015,138.41879247200004,90.0,46.0
271,271.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9979166666666363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,138.91466047200004,91.0,47.0
272,272.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.5019166666666774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,139.41052847200004,91.0,47.0
273,273.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.49999999999997136, 0.0, 0.49599999999995875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,139.90639647200004,91.0,47.0
274,274.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.9998333333333996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4958680000000015,140.40226447200004,92.0,47.0
275,275.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.2397086721187437, 0.4999195515964695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4959534919999839,140.89813247200004,92.0,47.0
276,276.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666663370662, 0.0, 0.5000000000000274, 0.0, 0.0, 0.0, 0.0, 0.4998333333333388, 0.0, 0.0]",0.5172409999999843,141.39408596400003,92.0,47.0
277,277.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9998333333333114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666668864615, 0.0, 0.0]",0.5172410000000127,141.911326964,93.0,48.0
278,278.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,142.42856796400002,93.0,48.0
279,279.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.49999999999994504, 0.500000000000055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000127,142.945808964,93.0,48.0
280,280.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666663369746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333663]",0.5172410000000127,143.46304996400002,94.0,48.0
281,281.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9980833333333278]",0.5172409999999843,143.98029096400003,94.0,48.0
282,282.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.4998333333333663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.500000000000055]",0.5172410000000127,144.49753196400002,94.0,48.0
283,283.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.00016666666663371578, 0.9998333333333663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999559,145.01477296400003,95.0,49.0
284,284.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.28975000000003354, 0.0, 0.49791666666661183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000411,145.532013964,95.0,49.0
285,285.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.4998333333333388, 0.0, 0.5000000000000274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,146.04925496400003,95.0,49.0
286,286.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.9998333333333114, 0.00016666666668864615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000127,146.566495964,96.0,49.0
287,287.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.22933333333331296, 0.4998333333333388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,147.08373696400002,96.0,49.0
288,288.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.00016666666668864615, 0.0, 0.49999999999994504, 0.0, 0.0, 0.0, 0.0, 0.4998333333333663, 0.0, 0.0]",0.5172410000000127,147.600977964,96.0,49.0
289,289.0,[0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.9998333333333663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00016666666663369746, 0.0, 0.0]",0.5172410000000127,148.11821896400002,97.0,50.0
290,290.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,148.63545996400003,97.0,50.0
291,291.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000127,149.15270096400002,97.0,50.0
292,292.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,149.66994196400003,98.0,50.0
293,293.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172410000000127,150.18718296400002,98.0,50.0
294,294.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.5000000000000274, 0.4999999999999725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5172409999999843,150.70442396400003,98.0,50.0
295,295.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0001666666666336883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998333333333663]",0.5172410000000411,151.221664964,99.0,51.0
296,296.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172409999999559,151.73890596400005,99.0,51.0
297,297.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172410000000127,152.256146964,99.0,51.0
298,298.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172409999999843,152.77338796400002,100.0,51.0
299,299.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172410000000127,153.290628964,100.0,51.0
300,300.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172410000000127,153.80786996400002,100.0,51.0
301,301.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.5172409999999843,154.32511096400003,101.0,52.0
302,302.0,[0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.995999999999967]",0.5172410000000127,154.84235196400002,101.0,52.0
