,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
148,22.949243233333338,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
149,23.041634408333337,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
150,23.076054650000003,22.513881524,1.0,0.0,25.0,,,,,,22.297070233333336,23.076054650000003,66.0,81.0,24.0,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
151,23.383445524,23.383445524,0.0,0.0,26.0,,,,,,,,,,,22.949243233333338,23.499967100000003,57.0,69.0,34.0,20.774754,24.25301,D:maj,14.0
152,23.384025233333336,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,23.384025233333336,23.894894083333337,62.0,67.0,35.0,20.774754,24.25301,D:maj,14.0
153,23.384025233333336,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,23.384025233333336,24.970979533333335,66.0,60.0,36.0,20.774754,24.25301,D:maj,14.0
154,23.499967100000003,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,23.384025233333336,24.970979533333335,66.0,60.0,36.0,20.774754,24.25301,D:maj,14.0
155,23.818807233333334,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,23.818807233333334,24.36047314166667,57.0,73.0,37.0,20.774754,24.25301,D:maj,14.0
156,23.894894083333337,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,23.818807233333334,24.36047314166667,57.0,73.0,37.0,20.774754,24.25301,D:maj,14.0
157,24.036198233333337,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.036198233333337,24.81337105833334,62.0,55.0,38.0,20.774754,24.25301,D:maj,14.0
158,24.086922800000004,23.383445524,0.0,0.0,26.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.036198233333337,24.81337105833334,62.0,55.0,38.0,20.774754,24.25301,D:maj,14.0
159,24.253009524,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.036198233333337,24.81337105833334,62.0,55.0,38.0,20.774754,24.25301,D:maj,14.0
160,24.25301,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.036198233333337,24.81337105833334,62.0,55.0,38.0,24.25301,27.731266,D:maj,15.0
161,24.253589233333336,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.253589233333336,25.851413083333338,50.0,72.0,39.0,24.25301,27.731266,D:maj,15.0
162,24.36047314166667,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.253589233333336,25.851413083333338,50.0,72.0,39.0,24.25301,27.731266,D:maj,15.0
163,24.68837123333334,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.68837123333334,25.201051675,57.0,48.0,40.0,24.25301,27.731266,D:maj,15.0
164,24.81337105833334,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.68837123333334,25.201051675,57.0,48.0,40.0,24.25301,27.731266,D:maj,15.0
165,24.970979533333335,24.253009524,1.0,1.0,27.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.68837123333334,25.201051675,57.0,48.0,40.0,24.25301,27.731266,D:maj,15.0
166,25.122573524,25.122573524,0.0,0.0,28.0,,,,,,23.384025233333336,25.55793523333334,64.0,90.0,25.0,24.68837123333334,25.201051675,57.0,48.0,40.0,24.25301,27.731266,D:maj,15.0
167,25.123153233333337,25.122573524,0.0,0.0,28.0,,,,,,25.123153233333337,25.82786239166667,67.0,90.0,26.0,25.123153233333337,26.759020508333336,62.0,62.0,41.0,24.25301,27.731266,D:maj,15.0
168,25.123153233333337,25.122573524,0.0,0.0,28.0,,,,,,25.123153233333337,25.82786239166667,67.0,90.0,26.0,25.123153233333337,26.722788675000004,66.0,58.0,42.0,24.25301,27.731266,D:maj,15.0
169,25.201051675,25.122573524,0.0,0.0,28.0,,,,,,25.123153233333337,25.82786239166667,67.0,90.0,26.0,25.123153233333337,26.722788675000004,66.0,58.0,42.0,24.25301,27.731266,D:maj,15.0
170,25.55793523333334,25.122573524,0.0,0.0,28.0,,,,,,25.123153233333337,25.82786239166667,67.0,90.0,26.0,25.55793523333334,26.25177484166667,57.0,54.0,43.0,24.25301,27.731266,D:maj,15.0
171,25.775326233333335,25.122573524,0.0,0.0,28.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.55793523333334,26.25177484166667,57.0,54.0,43.0,24.25301,27.731266,D:maj,15.0
172,25.82786239166667,25.122573524,0.0,0.0,28.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.55793523333334,26.25177484166667,57.0,54.0,43.0,24.25301,27.731266,D:maj,15.0
173,25.851413083333338,25.122573524,0.0,0.0,28.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.55793523333334,26.25177484166667,57.0,54.0,43.0,24.25301,27.731266,D:maj,15.0
174,25.992137524,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.55793523333334,26.25177484166667,57.0,54.0,43.0,24.25301,27.731266,D:maj,15.0
175,25.992717233333337,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.992717233333337,27.59959904166667,50.0,69.0,44.0,24.25301,27.731266,D:maj,15.0
176,26.25177484166667,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,25.992717233333337,27.59959904166667,50.0,69.0,44.0,24.25301,27.731266,D:maj,15.0
177,26.427499233333336,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.427499233333336,27.66300475000001,57.0,49.0,45.0,24.25301,27.731266,D:maj,15.0
178,26.722788675000004,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.427499233333336,27.66300475000001,57.0,49.0,45.0,24.25301,27.731266,D:maj,15.0
179,26.759020508333336,25.992137524,1.0,0.0,29.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.427499233333336,27.66300475000001,57.0,49.0,45.0,24.25301,27.731266,D:maj,15.0
180,26.861701524,26.861701524,0.0,0.0,30.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.427499233333336,27.66300475000001,57.0,49.0,45.0,24.25301,27.731266,D:maj,15.0
181,26.862281233333334,26.861701524,0.0,0.0,30.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.862281233333334,26.994527425000005,62.0,27.0,46.0,24.25301,27.731266,D:maj,15.0
182,26.994527425000005,26.861701524,0.0,0.0,30.0,,,,,,25.775326233333335,27.581483125000005,66.0,107.0,27.0,26.862281233333334,26.994527425000005,62.0,27.0,46.0,24.25301,27.731266,D:maj,15.0
183,27.297063233333336,26.861701524,0.0,0.0,30.0,27.297063233333336,27.69199021666667,57.0,72.0,0.0,25.775326233333335,27.581483125000005,66.0,107.0,27.0,,,,,,24.25301,27.731266,D:maj,15.0
184,27.581483125000005,26.861701524,0.0,0.0,30.0,27.297063233333336,27.69199021666667,57.0,72.0,0.0,25.775326233333335,27.581483125000005,66.0,107.0,27.0,,,,,,24.25301,27.731266,D:maj,15.0
185,27.59959904166667,26.861701524,0.0,0.0,30.0,27.297063233333336,27.69199021666667,57.0,72.0,0.0,,,,,,,,,,,24.25301,27.731266,D:maj,15.0
186,27.66300475000001,26.861701524,0.0,0.0,30.0,27.297063233333336,27.69199021666667,57.0,72.0,0.0,,,,,,,,,,,24.25301,27.731266,D:maj,15.0
187,27.69199021666667,26.861701524,0.0,0.0,30.0,27.297063233333336,27.69199021666667,57.0,72.0,0.0,,,,,,,,,,,24.25301,27.731266,D:maj,15.0
188,27.731265524,27.731265524,1.0,1.0,31.0,,,,,,,,,,,,,,,,24.25301,27.731266,D:maj,15.0
189,27.731266,27.731265524,1.0,1.0,31.0,,,,,,,,,,,,,,,,27.731266,31.209522,D:maj,16.0
190,27.73184523333334,27.731265524,1.0,1.0,31.0,27.73184523333334,28.12677221666667,64.0,79.0,1.0,,,,,,27.73184523333334,28.797061133333337,38.0,74.0,47.0,27.731266,31.209522,D:maj,16.0
191,28.12677221666667,27.731265524,1.0,1.0,31.0,27.73184523333334,28.12677221666667,64.0,79.0,1.0,,,,,,27.73184523333334,28.797061133333337,38.0,74.0,47.0,27.731266,31.209522,D:maj,16.0
192,28.166627233333337,27.731265524,1.0,1.0,31.0,28.166627233333337,28.307931383333337,66.0,97.0,2.0,,,,,,28.166627233333337,29.197422891666672,45.0,53.0,48.0,27.731266,31.209522,D:maj,16.0
193,28.307931383333337,27.731265524,1.0,1.0,31.0,28.166627233333337,28.307931383333337,66.0,97.0,2.0,,,,,,28.166627233333337,29.197422891666672,45.0,53.0,48.0,27.731266,31.209522,D:maj,16.0
194,28.38401823333334,27.731265524,1.0,1.0,31.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.166627233333337,29.197422891666672,45.0,53.0,48.0,27.731266,31.209522,D:maj,16.0
195,28.600829524,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.166627233333337,29.197422891666672,45.0,53.0,48.0,27.731266,31.209522,D:maj,16.0
196,28.60140923333334,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.60140923333334,30.23003014166667,62.0,78.0,49.0,27.731266,31.209522,D:maj,16.0
197,28.60140923333334,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.60140923333334,30.23003014166667,66.0,93.0,50.0,27.731266,31.209522,D:maj,16.0
198,28.60140923333334,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.60140923333334,28.94017687500001,50.0,55.0,51.0,27.731266,31.209522,D:maj,16.0
199,28.797061133333337,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.60140923333334,28.94017687500001,50.0,55.0,51.0,27.731266,31.209522,D:maj,16.0
200,28.91662618333334,28.600829524,0.0,0.0,32.0,28.38401823333334,28.91662618333334,66.0,96.0,3.0,,,,,,28.60140923333334,28.94017687500001,50.0,55.0,51.0,27.731266,31.209522,D:maj,16.0
201,28.94017687500001,28.600829524,0.0,0.0,32.0,,,,,,,,,,,28.60140923333334,28.94017687500001,50.0,55.0,51.0,27.731266,31.209522,D:maj,16.0
202,29.036191233333337,28.600829524,0.0,0.0,32.0,29.036191233333337,29.324234308333335,64.0,92.0,4.0,,,,,,29.036191233333337,29.30430680000001,38.0,41.0,52.0,27.731266,31.209522,D:maj,16.0
203,29.197422891666672,28.600829524,0.0,0.0,32.0,29.036191233333337,29.324234308333335,64.0,92.0,4.0,,,,,,29.036191233333337,29.30430680000001,38.0,41.0,52.0,27.731266,31.209522,D:maj,16.0
204,29.253582233333336,28.600829524,0.0,0.0,32.0,29.253582233333336,29.71191492500001,66.0,112.0,5.0,,,,,,29.036191233333337,29.30430680000001,38.0,41.0,52.0,27.731266,31.209522,D:maj,16.0
205,29.30430680000001,28.600829524,0.0,0.0,32.0,29.253582233333336,29.71191492500001,66.0,112.0,5.0,,,,,,29.036191233333337,29.30430680000001,38.0,41.0,52.0,27.731266,31.209522,D:maj,16.0
206,29.324234308333335,28.600829524,0.0,0.0,32.0,29.253582233333336,29.71191492500001,66.0,112.0,5.0,,,,,,,,,,,27.731266,31.209522,D:maj,16.0
207,29.470393524,29.470393524,1.0,0.0,33.0,29.253582233333336,29.71191492500001,66.0,112.0,5.0,,,,,,,,,,,27.731266,31.209522,D:maj,16.0
208,29.47097323333334,29.470393524,1.0,0.0,33.0,29.253582233333336,29.71191492500001,66.0,112.0,5.0,,,,,,29.47097323333334,30.632203491666672,38.0,76.0,53.0,27.731266,31.209522,D:maj,16.0
209,29.68836423333334,29.470393524,1.0,0.0,33.0,29.68836423333334,29.969160941666672,64.0,83.0,6.0,,,,,,29.47097323333334,30.632203491666672,38.0,76.0,53.0,27.731266,31.209522,D:maj,16.0
210,29.71191492500001,29.470393524,1.0,0.0,33.0,29.68836423333334,29.969160941666672,64.0,83.0,6.0,,,,,,29.47097323333334,30.632203491666672,38.0,76.0,53.0,27.731266,31.209522,D:maj,16.0
211,29.905755233333338,29.470393524,1.0,0.0,33.0,29.68836423333334,29.969160941666672,64.0,83.0,6.0,,,,,,29.905755233333338,30.664812141666676,45.0,48.0,54.0,27.731266,31.209522,D:maj,16.0
212,29.969160941666672,29.470393524,1.0,0.0,33.0,29.68836423333334,29.969160941666672,64.0,83.0,6.0,,,,,,29.905755233333338,30.664812141666676,45.0,48.0,54.0,27.731266,31.209522,D:maj,16.0
213,30.123146233333337,29.470393524,1.0,0.0,33.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,29.905755233333338,30.664812141666676,45.0,48.0,54.0,27.731266,31.209522,D:maj,16.0
214,30.23003014166667,29.470393524,1.0,0.0,33.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,29.905755233333338,30.664812141666676,45.0,48.0,54.0,27.731266,31.209522,D:maj,16.0
215,30.339957524000003,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,29.905755233333338,30.664812141666676,45.0,48.0,54.0,27.731266,31.209522,D:maj,16.0
216,30.34053723333334,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,30.34053723333334,30.898507466666672,50.0,61.0,55.0,27.731266,31.209522,D:maj,16.0
217,30.34053723333334,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,30.34053723333334,31.423869050000004,66.0,89.0,56.0,27.731266,31.209522,D:maj,16.0
218,30.632203491666672,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,30.34053723333334,31.423869050000004,66.0,89.0,56.0,27.731266,31.209522,D:maj,16.0
219,30.664812141666676,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,30.34053723333334,31.423869050000004,66.0,89.0,56.0,27.731266,31.209522,D:maj,16.0
220,30.75539172500001,30.339957524000003,0.0,0.0,34.0,30.123146233333337,30.75539172500001,57.0,92.0,7.0,,,,,,30.34053723333334,31.423869050000004,66.0,89.0,56.0,27.731266,31.209522,D:maj,16.0
221,30.775319233333335,30.339957524000003,0.0,0.0,34.0,,,,,,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,27.731266,31.209522,D:maj,16.0
222,30.898507466666672,30.339957524000003,0.0,0.0,34.0,,,,,,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,27.731266,31.209522,D:maj,16.0
223,30.992710233333337,30.339957524000003,0.0,0.0,34.0,30.992710233333337,31.18111576666667,54.0,79.0,8.0,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,27.731266,31.209522,D:maj,16.0
224,31.18111576666667,30.339957524000003,0.0,0.0,34.0,30.992710233333337,31.18111576666667,54.0,79.0,8.0,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,27.731266,31.209522,D:maj,16.0
225,31.209521524000003,31.209521524000003,1.0,1.0,35.0,,,,,,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,27.731266,31.209522,D:maj,16.0
226,31.209522,31.209521524000003,1.0,1.0,35.0,,,,,,,,,,,30.775319233333335,31.24452147500001,57.0,76.0,57.0,31.209522,34.687778,B:min,17.0
227,31.210101233333337,31.209521524000003,1.0,1.0,35.0,31.210101233333337,31.639448458333337,61.0,81.0,9.0,,,,,,31.210101233333337,32.364085125,47.0,68.0,58.0,31.209522,34.687778,B:min,17.0
228,31.24452147500001,31.209521524000003,1.0,1.0,35.0,31.210101233333337,31.639448458333337,61.0,81.0,9.0,,,,,,31.210101233333337,32.364085125,47.0,68.0,58.0,31.209522,34.687778,B:min,17.0
229,31.423869050000004,31.209521524000003,1.0,1.0,35.0,31.210101233333337,31.639448458333337,61.0,81.0,9.0,,,,,,31.210101233333337,32.364085125,47.0,68.0,58.0,31.209522,34.687778,B:min,17.0
230,31.639448458333337,31.209521524000003,1.0,1.0,35.0,31.210101233333337,31.639448458333337,61.0,81.0,9.0,,,,,,31.210101233333337,32.364085125,47.0,68.0,58.0,31.209522,34.687778,B:min,17.0
231,31.64488323333334,31.209521524000003,1.0,1.0,35.0,31.64488323333334,31.79524534166667,62.0,69.0,10.0,,,,,,31.64488323333334,32.518070416666674,54.0,53.0,59.0,31.209522,34.687778,B:min,17.0
232,31.79524534166667,31.209521524000003,1.0,1.0,35.0,31.64488323333334,31.79524534166667,62.0,69.0,10.0,,,,,,31.64488323333334,32.518070416666674,54.0,53.0,59.0,31.209522,34.687778,B:min,17.0
233,31.862274233333338,31.209521524000003,1.0,1.0,35.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,31.64488323333334,32.518070416666674,54.0,53.0,59.0,31.209522,34.687778,B:min,17.0
234,32.079085524,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,31.64488323333334,32.518070416666674,54.0,53.0,59.0,31.209522,34.687778,B:min,17.0
235,32.07966523333334,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,32.07966523333334,33.431112616666674,59.0,30.0,60.0,31.209522,34.687778,B:min,17.0
236,32.07966523333334,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,32.07966523333334,33.440170575,66.0,88.0,61.0,31.209522,34.687778,B:min,17.0
237,32.07966523333334,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,32.07966523333334,33.41299670000001,62.0,67.0,62.0,31.209522,34.687778,B:min,17.0
238,32.364085125,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,32.07966523333334,33.41299670000001,62.0,67.0,62.0,31.209522,34.687778,B:min,17.0
239,32.41843287500001,32.079085524,0.0,0.0,36.0,31.862274233333338,32.41843287500001,62.0,82.0,11.0,,,,,,32.07966523333334,33.41299670000001,62.0,67.0,62.0,31.209522,34.687778,B:min,17.0
240,32.514447233333335,32.079085524,0.0,0.0,36.0,32.514447233333335,32.800678716666674,61.0,95.0,12.0,,,,,,32.514447233333335,32.800678716666674,47.0,63.0,63.0,31.209522,34.687778,B:min,17.0
241,32.518070416666674,32.079085524,0.0,0.0,36.0,32.514447233333335,32.800678716666674,61.0,95.0,12.0,,,,,,32.514447233333335,32.800678716666674,47.0,63.0,63.0,31.209522,34.687778,B:min,17.0
242,32.73183823333334,32.079085524,0.0,0.0,36.0,32.73183823333334,33.287996875000005,62.0,93.0,13.0,,,,,,32.514447233333335,32.800678716666674,47.0,63.0,63.0,31.209522,34.687778,B:min,17.0
243,32.800678716666674,32.079085524,0.0,0.0,36.0,32.73183823333334,33.287996875000005,62.0,93.0,13.0,,,,,,32.514447233333335,32.800678716666674,47.0,63.0,63.0,31.209522,34.687778,B:min,17.0
244,32.948649524000004,32.948649524000004,1.0,0.0,37.0,32.73183823333334,33.287996875000005,62.0,93.0,13.0,,,,,,,,,,,31.209522,34.687778,B:min,17.0
245,32.94922923333334,32.948649524000004,1.0,0.0,37.0,32.73183823333334,33.287996875000005,62.0,93.0,13.0,,,,,,32.94922923333334,34.168430425000004,47.0,72.0,64.0,31.209522,34.687778,B:min,17.0
246,33.16662023333334,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,32.94922923333334,34.168430425000004,47.0,72.0,64.0,31.209522,34.687778,B:min,17.0
247,33.287996875000005,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,32.94922923333334,34.168430425000004,47.0,72.0,64.0,31.209522,34.687778,B:min,17.0
248,33.38401123333334,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
249,33.41299670000001,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
250,33.431112616666674,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
251,33.440170575,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
252,33.574228358333336,32.948649524000004,1.0,0.0,37.0,33.16662023333334,33.574228358333336,61.0,107.0,14.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
253,33.60140223333334,32.948649524000004,1.0,0.0,37.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
254,33.818213524,33.818213524,0.0,0.0,38.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.38401123333334,34.045242191666674,54.0,66.0,65.0,31.209522,34.687778,B:min,17.0
255,33.81879323333334,33.818213524,0.0,0.0,38.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.81879323333334,34.429299625000006,66.0,99.0,66.0,31.209522,34.687778,B:min,17.0
256,34.045242191666674,33.818213524,0.0,0.0,38.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.81879323333334,34.429299625000006,66.0,99.0,66.0,31.209522,34.687778,B:min,17.0
257,34.168430425000004,33.818213524,0.0,0.0,38.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.81879323333334,34.429299625000006,66.0,99.0,66.0,31.209522,34.687778,B:min,17.0
258,34.19560430000001,33.818213524,0.0,0.0,38.0,33.60140223333334,34.19560430000001,54.0,83.0,15.0,,,,,,33.81879323333334,34.429299625000006,66.0,99.0,66.0,31.209522,34.687778,B:min,17.0
259,34.253575233333336,33.818213524,0.0,0.0,38.0,,,,,,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,31.209522,34.687778,B:min,17.0
260,34.429299625000006,33.818213524,0.0,0.0,38.0,,,,,,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,31.209522,34.687778,B:min,17.0
261,34.470966233333336,33.818213524,0.0,0.0,38.0,34.470966233333336,34.67024131666667,54.0,92.0,16.0,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,31.209522,34.687778,B:min,17.0
262,34.67024131666667,33.818213524,0.0,0.0,38.0,34.470966233333336,34.67024131666667,54.0,92.0,16.0,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,31.209522,34.687778,B:min,17.0
263,34.687777524000005,34.687777524000005,1.0,1.0,39.0,,,,,,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,31.209522,34.687778,B:min,17.0
264,34.687778,34.687777524000005,1.0,1.0,39.0,,,,,,,,,,,34.253575233333336,34.68835723333334,59.0,72.0,67.0,34.687778,38.166034,C:maj,18.0
265,34.68835723333334,34.687777524000005,1.0,1.0,39.0,34.68835723333334,35.05429875000001,66.0,96.0,17.0,,,,,,34.68835723333334,35.771689050000006,36.0,85.0,68.0,34.687778,38.166034,C:maj,18.0
266,35.05429875000001,34.687777524000005,1.0,1.0,39.0,34.68835723333334,35.05429875000001,66.0,96.0,17.0,,,,,,34.68835723333334,35.771689050000006,36.0,85.0,68.0,34.687778,38.166034,C:maj,18.0
267,35.12313923333334,34.687777524000005,1.0,1.0,39.0,35.12313923333334,35.23726950833334,67.0,90.0,18.0,,,,,,35.12313923333334,35.994514825,43.0,43.0,69.0,34.687778,38.166034,C:maj,18.0
268,35.23726950833334,34.687777524000005,1.0,1.0,39.0,35.12313923333334,35.23726950833334,67.0,90.0,18.0,,,,,,35.12313923333334,35.994514825,43.0,43.0,69.0,34.687778,38.166034,C:maj,18.0
269,35.34053023333334,34.687777524000005,1.0,1.0,39.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.12313923333334,35.994514825,43.0,43.0,69.0,34.687778,38.166034,C:maj,18.0
270,35.557341524,35.557341524,0.0,0.0,40.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.12313923333334,35.994514825,43.0,43.0,69.0,34.687778,38.166034,C:maj,18.0
271,35.55792123333334,35.557341524,0.0,0.0,40.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.55792123333334,36.71552830833334,55.0,26.0,70.0,34.687778,38.166034,C:maj,18.0
