,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
272,35.55792123333334,35.557341524,0.0,0.0,40.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.55792123333334,36.96552795833334,64.0,77.0,71.0,34.687778,38.166034,C:maj,18.0
273,35.771689050000006,35.557341524,0.0,0.0,40.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.55792123333334,36.96552795833334,64.0,77.0,71.0,34.687778,38.166034,C:maj,18.0
274,35.95828299166667,35.557341524,0.0,0.0,40.0,35.34053023333334,35.95828299166667,67.0,95.0,19.0,,,,,,35.55792123333334,36.96552795833334,64.0,77.0,71.0,34.687778,38.166034,C:maj,18.0
275,35.99270323333334,35.557341524,0.0,0.0,40.0,35.99270323333334,36.086906000000006,66.0,95.0,20.0,,,,,,35.99270323333334,36.28618108333334,36.0,65.0,72.0,34.687778,38.166034,C:maj,18.0
276,35.994514825,35.557341524,0.0,0.0,40.0,35.99270323333334,36.086906000000006,66.0,95.0,20.0,,,,,,35.99270323333334,36.28618108333334,36.0,65.0,72.0,34.687778,38.166034,C:maj,18.0
277,36.086906000000006,35.557341524,0.0,0.0,40.0,35.99270323333334,36.086906000000006,66.0,95.0,20.0,,,,,,35.99270323333334,36.28618108333334,36.0,65.0,72.0,34.687778,38.166034,C:maj,18.0
278,36.210094233333336,35.557341524,0.0,0.0,40.0,36.210094233333336,36.63038350000001,67.0,88.0,21.0,,,,,,35.99270323333334,36.28618108333334,36.0,65.0,72.0,34.687778,38.166034,C:maj,18.0
279,36.28618108333334,35.557341524,0.0,0.0,40.0,36.210094233333336,36.63038350000001,67.0,88.0,21.0,,,,,,35.99270323333334,36.28618108333334,36.0,65.0,72.0,34.687778,38.166034,C:maj,18.0
280,36.426905524000006,36.426905524000006,1.0,0.0,41.0,36.210094233333336,36.63038350000001,67.0,88.0,21.0,,,,,,,,,,,34.687778,38.166034,C:maj,18.0
281,36.427485233333336,36.426905524000006,1.0,0.0,41.0,36.210094233333336,36.63038350000001,67.0,88.0,21.0,,,,,,36.427485233333336,37.46915044166667,36.0,63.0,73.0,34.687778,38.166034,C:maj,18.0
282,36.63038350000001,36.426905524000006,1.0,0.0,41.0,36.210094233333336,36.63038350000001,67.0,88.0,21.0,,,,,,36.427485233333336,37.46915044166667,36.0,63.0,73.0,34.687778,38.166034,C:maj,18.0
283,36.71552830833334,36.426905524000006,1.0,0.0,41.0,,,,,,,,,,,36.427485233333336,37.46915044166667,36.0,63.0,73.0,34.687778,38.166034,C:maj,18.0
284,36.86226723333334,36.426905524000006,1.0,0.0,41.0,36.86226723333334,37.14125235000001,66.0,93.0,22.0,,,,,,36.86226723333334,37.37494767500001,55.0,74.0,74.0,34.687778,38.166034,C:maj,18.0
285,36.96552795833334,36.426905524000006,1.0,0.0,41.0,36.86226723333334,37.14125235000001,66.0,93.0,22.0,,,,,,36.86226723333334,37.37494767500001,55.0,74.0,74.0,34.687778,38.166034,C:maj,18.0
286,37.14125235000001,36.426905524000006,1.0,0.0,41.0,36.86226723333334,37.14125235000001,66.0,93.0,22.0,,,,,,36.86226723333334,37.37494767500001,55.0,74.0,74.0,34.687778,38.166034,C:maj,18.0
287,37.296469524,37.296469524,0.0,0.0,42.0,,,,,,,,,,,36.86226723333334,37.37494767500001,55.0,74.0,74.0,34.687778,38.166034,C:maj,18.0
288,37.29704923333334,37.296469524,0.0,0.0,42.0,37.29704923333334,37.65393279166667,59.0,89.0,23.0,,,,,,37.29704923333334,38.15936686666667,60.0,75.0,75.0,34.687778,38.166034,C:maj,18.0
289,37.29704923333334,37.296469524,0.0,0.0,42.0,37.29704923333334,37.65393279166667,59.0,89.0,23.0,,,,,,37.29704923333334,38.34596080833334,64.0,83.0,76.0,34.687778,38.166034,C:maj,18.0
290,37.37494767500001,37.296469524,0.0,0.0,42.0,37.29704923333334,37.65393279166667,59.0,89.0,23.0,,,,,,37.29704923333334,38.34596080833334,64.0,83.0,76.0,34.687778,38.166034,C:maj,18.0
291,37.46915044166667,37.296469524,0.0,0.0,42.0,37.29704923333334,37.65393279166667,59.0,89.0,23.0,,,,,,37.29704923333334,38.34596080833334,64.0,83.0,76.0,34.687778,38.166034,C:maj,18.0
292,37.65393279166667,37.296469524,0.0,0.0,42.0,37.29704923333334,37.65393279166667,59.0,89.0,23.0,,,,,,37.29704923333334,38.34596080833334,64.0,83.0,76.0,34.687778,38.166034,C:maj,18.0
293,37.73183123333334,37.296469524,0.0,0.0,42.0,37.73183123333334,37.95646860000001,62.0,95.0,24.0,,,,,,37.73183123333334,38.168424825,55.0,73.0,77.0,34.687778,38.166034,C:maj,18.0
294,37.95646860000001,37.296469524,0.0,0.0,42.0,37.73183123333334,37.95646860000001,62.0,95.0,24.0,,,,,,37.73183123333334,38.168424825,55.0,73.0,77.0,34.687778,38.166034,C:maj,18.0
295,38.15936686666667,37.296469524,0.0,0.0,42.0,,,,,,,,,,,37.73183123333334,38.168424825,55.0,73.0,77.0,34.687778,38.166034,C:maj,18.0
296,38.166033524,38.166033524,1.0,1.0,43.0,,,,,,,,,,,37.73183123333334,38.168424825,55.0,73.0,77.0,34.687778,38.166034,C:maj,18.0
297,38.166034,38.166033524,1.0,1.0,43.0,,,,,,,,,,,37.73183123333334,38.168424825,55.0,73.0,77.0,38.166034,41.64429,A:maj,19.0
298,38.16661323333334,38.166033524,1.0,1.0,43.0,38.16661323333334,38.342337625000006,62.0,99.0,25.0,,,,,,38.16661323333334,39.255379825000006,45.0,79.0,78.0,38.166034,41.64429,A:maj,19.0
299,38.168424825,38.166033524,1.0,1.0,43.0,38.16661323333334,38.342337625000006,62.0,99.0,25.0,,,,,,38.16661323333334,39.255379825000006,45.0,79.0,78.0,38.166034,41.64429,A:maj,19.0
300,38.342337625000006,38.166033524,1.0,1.0,43.0,38.16661323333334,38.342337625000006,62.0,99.0,25.0,,,,,,38.16661323333334,39.255379825000006,45.0,79.0,78.0,38.166034,41.64429,A:maj,19.0
301,38.34596080833334,38.166033524,1.0,1.0,43.0,,,,,,,,,,,38.16661323333334,39.255379825000006,45.0,79.0,78.0,38.166034,41.64429,A:maj,19.0
302,38.60139523333334,38.166033524,1.0,1.0,43.0,38.60139523333334,38.690163225000006,62.0,89.0,26.0,,,,,,38.60139523333334,39.36407532500001,52.0,82.0,79.0,38.166034,41.64429,A:maj,19.0
303,38.690163225000006,38.166033524,1.0,1.0,43.0,38.60139523333334,38.690163225000006,62.0,89.0,26.0,,,,,,38.60139523333334,39.36407532500001,52.0,82.0,79.0,38.166034,41.64429,A:maj,19.0
304,38.81878623333334,38.166033524,1.0,1.0,43.0,38.81878623333334,38.93472810000001,62.0,90.0,27.0,,,,,,38.60139523333334,39.36407532500001,52.0,82.0,79.0,38.166034,41.64429,A:maj,19.0
305,38.93472810000001,38.166033524,1.0,1.0,43.0,38.81878623333334,38.93472810000001,62.0,90.0,27.0,,,,,,38.60139523333334,39.36407532500001,52.0,82.0,79.0,38.166034,41.64429,A:maj,19.0
306,39.035597524,39.035597524,0.0,0.0,44.0,,,,,,,,,,,38.60139523333334,39.36407532500001,52.0,82.0,79.0,38.166034,41.64429,A:maj,19.0
307,39.03617723333334,39.035597524,0.0,0.0,44.0,,,,,,,,,,,39.03617723333334,40.28979866666667,61.0,75.0,80.0,38.166034,41.64429,A:maj,19.0
308,39.03617723333334,39.035597524,0.0,0.0,44.0,,,,,,,,,,,39.03617723333334,40.074219258333336,57.0,67.0,81.0,38.166034,41.64429,A:maj,19.0
309,39.03617723333334,39.035597524,0.0,0.0,44.0,,,,,,,,,,,39.03617723333334,40.418421675000005,64.0,72.0,82.0,38.166034,41.64429,A:maj,19.0
310,39.25356823333334,39.035597524,0.0,0.0,44.0,39.25356823333334,39.336901450000006,64.0,90.0,28.0,,,,,,39.03617723333334,40.418421675000005,64.0,72.0,82.0,38.166034,41.64429,A:maj,19.0
311,39.255379825000006,39.035597524,0.0,0.0,44.0,39.25356823333334,39.336901450000006,64.0,90.0,28.0,,,,,,39.03617723333334,40.418421675000005,64.0,72.0,82.0,38.166034,41.64429,A:maj,19.0
312,39.336901450000006,39.035597524,0.0,0.0,44.0,39.25356823333334,39.336901450000006,64.0,90.0,28.0,,,,,,39.03617723333334,40.418421675000005,64.0,72.0,82.0,38.166034,41.64429,A:maj,19.0
313,39.36407532500001,39.035597524,0.0,0.0,44.0,,,,,,,,,,,39.03617723333334,40.418421675000005,64.0,72.0,82.0,38.166034,41.64429,A:maj,19.0
314,39.47095923333334,39.035597524,0.0,0.0,44.0,39.47095923333334,39.90574123333334,66.0,100.0,29.0,,,,,,39.47095923333334,39.77711822500001,45.0,73.0,83.0,38.166034,41.64429,A:maj,19.0
315,39.77711822500001,39.035597524,0.0,0.0,44.0,39.47095923333334,39.90574123333334,66.0,100.0,29.0,,,,,,39.47095923333334,39.77711822500001,45.0,73.0,83.0,38.166034,41.64429,A:maj,19.0
316,39.905161524,39.905161524,1.0,0.0,45.0,39.47095923333334,39.90574123333334,66.0,100.0,29.0,,,,,,,,,,,38.166034,41.64429,A:maj,19.0
317,39.90574123333334,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,39.90574123333334,41.211898825000006,45.0,89.0,84.0,38.166034,41.64429,A:maj,19.0
318,40.074219258333336,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,39.90574123333334,41.211898825000006,45.0,89.0,84.0,38.166034,41.64429,A:maj,19.0
319,40.28979866666667,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,39.90574123333334,41.211898825000006,45.0,89.0,84.0,38.166034,41.64429,A:maj,19.0
320,40.34052323333334,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.34052323333334,40.89487028333334,52.0,53.0,85.0,38.166034,41.64429,A:maj,19.0
321,40.418421675000005,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.34052323333334,40.89487028333334,52.0,53.0,85.0,38.166034,41.64429,A:maj,19.0
322,40.55791423333334,39.905161524,1.0,0.0,45.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.55791423333334,40.98182668333334,57.0,82.0,86.0,38.166034,41.64429,A:maj,19.0
323,40.774725524,40.774725524,0.0,0.0,46.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.55791423333334,40.98182668333334,57.0,82.0,86.0,38.166034,41.64429,A:maj,19.0
324,40.77530523333334,40.774725524,0.0,0.0,46.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.77530523333334,41.65211560000001,64.0,102.0,87.0,38.166034,41.64429,A:maj,19.0
325,40.82421820833334,40.774725524,0.0,0.0,46.0,39.90574123333334,40.82421820833334,64.0,92.0,30.0,,,,,,40.77530523333334,41.65211560000001,64.0,102.0,87.0,38.166034,41.64429,A:maj,19.0
326,40.89487028333334,40.774725524,0.0,0.0,46.0,,,,,,,,,,,40.77530523333334,41.65211560000001,64.0,102.0,87.0,38.166034,41.64429,A:maj,19.0
327,40.98182668333334,40.774725524,0.0,0.0,46.0,,,,,,,,,,,40.77530523333334,41.65211560000001,64.0,102.0,87.0,38.166034,41.64429,A:maj,19.0
328,40.99269623333334,40.774725524,0.0,0.0,46.0,,,,,,,,,,,40.99269623333334,41.159362666666674,52.0,73.0,88.0,38.166034,41.64429,A:maj,19.0
329,41.159362666666674,40.774725524,0.0,0.0,46.0,,,,,,,,,,,40.99269623333334,41.159362666666674,52.0,73.0,88.0,38.166034,41.64429,A:maj,19.0
330,41.21008723333334,40.774725524,0.0,0.0,46.0,,,,,,,,,,,41.21008723333334,41.62131854166668,61.0,95.0,89.0,38.166034,41.64429,A:maj,19.0
331,41.211898825000006,40.774725524,0.0,0.0,46.0,,,,,,,,,,,41.21008723333334,41.62131854166668,61.0,95.0,89.0,38.166034,41.64429,A:maj,19.0
332,41.42747823333334,40.774725524,0.0,0.0,46.0,41.42747823333334,41.57965193333334,57.0,86.0,31.0,,,,,,41.42747823333334,42.30791178333334,57.0,75.0,90.0,38.166034,41.64429,A:maj,19.0
333,41.57965193333334,40.774725524,0.0,0.0,46.0,41.42747823333334,41.57965193333334,57.0,86.0,31.0,,,,,,41.42747823333334,42.30791178333334,57.0,75.0,90.0,38.166034,41.64429,A:maj,19.0
334,41.62131854166668,40.774725524,0.0,0.0,46.0,,,,,,,,,,,41.42747823333334,42.30791178333334,57.0,75.0,90.0,38.166034,41.64429,A:maj,19.0
335,41.644289524,41.644289524,1.0,1.0,47.0,,,,,,,,,,,41.42747823333334,42.30791178333334,57.0,75.0,90.0,38.166034,41.64429,A:maj,19.0
336,41.64429,41.644289524,1.0,1.0,47.0,,,,,,,,,,,41.42747823333334,42.30791178333334,57.0,75.0,90.0,41.64429,45.122546,D:maj,20.0
337,41.64486923333334,41.644289524,1.0,1.0,47.0,41.64486923333334,42.00718756666667,64.0,93.0,32.0,,,,,,41.64486923333334,43.26262059166668,38.0,79.0,91.0,41.64429,45.122546,D:maj,20.0
338,41.65211560000001,41.644289524,1.0,1.0,47.0,41.64486923333334,42.00718756666667,64.0,93.0,32.0,,,,,,41.64486923333334,43.26262059166668,38.0,79.0,91.0,41.64429,45.122546,D:maj,20.0
339,42.00718756666667,41.644289524,1.0,1.0,47.0,41.64486923333334,42.00718756666667,64.0,93.0,32.0,,,,,,41.64486923333334,43.26262059166668,38.0,79.0,91.0,41.64429,45.122546,D:maj,20.0
340,42.07965123333334,41.644289524,1.0,1.0,47.0,42.07965123333334,42.452839116666674,66.0,92.0,33.0,,,,,,42.07965123333334,43.41298270000001,45.0,50.0,92.0,41.64429,45.122546,D:maj,20.0
341,42.29704223333334,41.644289524,1.0,1.0,47.0,42.29704223333334,42.452839116666674,66.0,100.0,34.0,,,,,,42.07965123333334,43.41298270000001,45.0,50.0,92.0,41.64429,45.122546,D:maj,20.0
342,42.30791178333334,41.644289524,1.0,1.0,47.0,42.29704223333334,42.452839116666674,66.0,100.0,34.0,,,,,,42.07965123333334,43.41298270000001,45.0,50.0,92.0,41.64429,45.122546,D:maj,20.0
343,42.452839116666674,41.644289524,1.0,1.0,47.0,42.29704223333334,42.452839116666674,66.0,100.0,34.0,,,,,,42.07965123333334,43.41298270000001,45.0,50.0,92.0,41.64429,45.122546,D:maj,20.0
344,42.513853524000005,42.513853524000005,0.0,0.0,48.0,,,,,,,,,,,42.07965123333334,43.41298270000001,45.0,50.0,92.0,41.64429,45.122546,D:maj,20.0
345,42.51443323333334,42.513853524000005,0.0,0.0,48.0,,,,,,,,,,,42.51443323333334,44.10319912500001,66.0,93.0,93.0,41.64429,45.122546,D:maj,20.0
346,42.51443323333334,42.513853524000005,0.0,0.0,48.0,,,,,,,,,,,42.51443323333334,44.15754687500001,62.0,72.0,94.0,41.64429,45.122546,D:maj,20.0
347,42.51443323333334,42.513853524000005,0.0,0.0,48.0,,,,,,,,,,,42.51443323333334,43.20464965833334,50.0,46.0,95.0,41.64429,45.122546,D:maj,20.0
348,42.94921523333334,42.513853524000005,0.0,0.0,48.0,42.94921523333334,43.06515710000001,64.0,93.0,35.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
349,43.06515710000001,42.513853524000005,0.0,0.0,48.0,42.94921523333334,43.06515710000001,64.0,93.0,35.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
350,43.16660623333334,42.513853524000005,0.0,0.0,48.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
351,43.20464965833334,42.513853524000005,0.0,0.0,48.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
352,43.26262059166668,42.513853524000005,0.0,0.0,48.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
353,43.383417524,43.383417524,1.0,0.0,49.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,42.94921523333334,44.23001054166667,57.0,73.0,96.0,41.64429,45.122546,D:maj,20.0
354,43.38399723333334,43.383417524,1.0,0.0,49.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,43.38399723333334,44.36044514166667,38.0,81.0,97.0,41.64429,45.122546,D:maj,20.0
355,43.41298270000001,43.383417524,1.0,0.0,49.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,43.38399723333334,44.36044514166667,38.0,81.0,97.0,41.64429,45.122546,D:maj,20.0
356,43.483634775000006,43.383417524,1.0,0.0,49.0,43.16660623333334,43.483634775000006,66.0,99.0,36.0,,,,,,43.38399723333334,44.36044514166667,38.0,81.0,97.0,41.64429,45.122546,D:maj,20.0
357,43.60138823333334,43.383417524,1.0,0.0,49.0,43.60138823333334,43.885808125,64.0,89.0,37.0,,,,,,43.38399723333334,44.36044514166667,38.0,81.0,97.0,41.64429,45.122546,D:maj,20.0
358,43.81877923333334,43.383417524,1.0,0.0,49.0,43.60138823333334,43.885808125,64.0,89.0,37.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
359,43.885808125,43.383417524,1.0,0.0,49.0,43.60138823333334,43.885808125,64.0,89.0,37.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
360,44.03617023333334,43.383417524,1.0,0.0,49.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
361,44.10319912500001,43.383417524,1.0,0.0,49.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
362,44.15754687500001,43.383417524,1.0,0.0,49.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
363,44.23001054166667,43.383417524,1.0,0.0,49.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
364,44.252981524000006,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,43.81877923333334,44.679285275000005,45.0,60.0,98.0,41.64429,45.122546,D:maj,20.0
365,44.25356123333334,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,44.25356123333334,44.490879741666674,50.0,77.0,99.0,41.64429,45.122546,D:maj,20.0
366,44.25356123333334,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,44.25356123333334,45.14305274166667,62.0,69.0,100.0,41.64429,45.122546,D:maj,20.0
367,44.25356123333334,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,44.25356123333334,45.26624097500001,66.0,107.0,101.0,41.64429,45.122546,D:maj,20.0
368,44.36044514166667,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,44.25356123333334,45.26624097500001,66.0,107.0,101.0,41.64429,45.122546,D:maj,20.0
369,44.38580742500001,44.252981524000006,0.0,0.0,50.0,44.03617023333334,44.38580742500001,57.0,86.0,38.0,,,,,,44.25356123333334,45.26624097500001,66.0,107.0,101.0,41.64429,45.122546,D:maj,20.0
370,44.490879741666674,44.252981524000006,0.0,0.0,50.0,,,,,,,,,,,44.25356123333334,45.26624097500001,66.0,107.0,101.0,41.64429,45.122546,D:maj,20.0
371,44.679285275000005,44.252981524000006,0.0,0.0,50.0,,,,,,,,,,,44.25356123333334,45.26624097500001,66.0,107.0,101.0,41.64429,45.122546,D:maj,20.0
372,44.68834323333334,44.252981524000006,0.0,0.0,50.0,,,,,,,,,,,44.68834323333334,44.96008198333334,38.0,85.0,102.0,41.64429,45.122546,D:maj,20.0
373,44.90573423333334,44.252981524000006,0.0,0.0,50.0,44.90573423333334,45.06877748333334,54.0,83.0,39.0,,,,,,44.68834323333334,44.96008198333334,38.0,85.0,102.0,41.64429,45.122546,D:maj,20.0
374,44.96008198333334,44.252981524000006,0.0,0.0,50.0,44.90573423333334,45.06877748333334,54.0,83.0,39.0,,,,,,44.68834323333334,44.96008198333334,38.0,85.0,102.0,41.64429,45.122546,D:maj,20.0
375,45.06877748333334,44.252981524000006,0.0,0.0,50.0,44.90573423333334,45.06877748333334,54.0,83.0,39.0,,,,,,,,,,,41.64429,45.122546,D:maj,20.0
376,45.122545524,45.122545524,1.0,1.0,51.0,,,,,,,,,,,,,,,,41.64429,45.122546,D:maj,20.0
377,45.122546,45.122545524,1.0,1.0,51.0,,,,,,,,,,,,,,,,45.122546,48.600802,B:min,21.0
378,45.12312523333334,45.122545524,1.0,1.0,51.0,45.12312523333334,45.48544356666668,61.0,96.0,40.0,,,,,,45.12312523333334,46.307906183333344,47.0,86.0,103.0,45.122546,48.600802,B:min,21.0
379,45.14305274166667,45.122545524,1.0,1.0,51.0,45.12312523333334,45.48544356666668,61.0,96.0,40.0,,,,,,45.12312523333334,46.307906183333344,47.0,86.0,103.0,45.122546,48.600802,B:min,21.0
380,45.26624097500001,45.122545524,1.0,1.0,51.0,45.12312523333334,45.48544356666668,61.0,96.0,40.0,,,,,,45.12312523333334,46.307906183333344,47.0,86.0,103.0,45.122546,48.600802,B:min,21.0
381,45.48544356666668,45.122545524,1.0,1.0,51.0,45.12312523333334,45.48544356666668,61.0,96.0,40.0,,,,,,45.12312523333334,46.307906183333344,47.0,86.0,103.0,45.122546,48.600802,B:min,21.0
382,45.55790723333334,45.122545524,1.0,1.0,51.0,45.55790723333334,45.82964598333334,62.0,89.0,41.0,,,,,,45.55790723333334,46.39667417500001,54.0,72.0,104.0,45.122546,48.600802,B:min,21.0
383,45.82964598333334,45.122545524,1.0,1.0,51.0,45.55790723333334,45.82964598333334,62.0,89.0,41.0,,,,,,45.55790723333334,46.39667417500001,54.0,72.0,104.0,45.122546,48.600802,B:min,21.0
384,45.992109524,45.992109524,0.0,0.0,52.0,,,,,,,,,,,45.55790723333334,46.39667417500001,54.0,72.0,104.0,45.122546,48.600802,B:min,21.0
385,45.99268923333334,45.992109524,0.0,0.0,52.0,45.99268923333334,46.25718161666667,62.0,95.0,42.0,,,,,,45.99268923333334,47.21551360833334,62.0,67.0,105.0,45.122546,48.600802,B:min,21.0
386,45.99268923333334,45.992109524,0.0,0.0,52.0,45.99268923333334,46.25718161666667,62.0,95.0,42.0,,,,,,45.99268923333334,47.1521079,66.0,100.0,106.0,45.122546,48.600802,B:min,21.0
387,46.25718161666667,45.992109524,0.0,0.0,52.0,45.99268923333334,46.25718161666667,62.0,95.0,42.0,,,,,,45.99268923333334,47.1521079,66.0,100.0,106.0,45.122546,48.600802,B:min,21.0
388,46.307906183333344,45.992109524,0.0,0.0,52.0,,,,,,,,,,,45.99268923333334,47.1521079,66.0,100.0,106.0,45.122546,48.600802,B:min,21.0
389,46.39667417500001,45.992109524,0.0,0.0,52.0,,,,,,,,,,,45.99268923333334,47.1521079,66.0,100.0,106.0,45.122546,48.600802,B:min,21.0
390,46.42747123333334,45.992109524,0.0,0.0,52.0,46.42747123333334,46.60863040000001,61.0,97.0,43.0,,,,,,46.42747123333334,46.76442728333334,47.0,82.0,107.0,45.122546,48.600802,B:min,21.0
391,46.60863040000001,45.992109524,0.0,0.0,52.0,46.42747123333334,46.60863040000001,61.0,97.0,43.0,,,,,,46.42747123333334,46.76442728333334,47.0,82.0,107.0,45.122546,48.600802,B:min,21.0
392,46.64486223333334,45.992109524,0.0,0.0,52.0,46.64486223333334,47.03073125833334,62.0,92.0,44.0,,,,,,46.42747123333334,46.76442728333334,47.0,82.0,107.0,45.122546,48.600802,B:min,21.0
393,46.76442728333334,45.992109524,0.0,0.0,52.0,46.64486223333334,47.03073125833334,62.0,92.0,44.0,,,,,,46.42747123333334,46.76442728333334,47.0,82.0,107.0,45.122546,48.600802,B:min,21.0
394,46.861673524,46.861673524,1.0,0.0,53.0,46.64486223333334,47.03073125833334,62.0,92.0,44.0,,,,,,,,,,,45.122546,48.600802,B:min,21.0
395,46.86225323333334,46.861673524,1.0,0.0,53.0,46.64486223333334,47.03073125833334,62.0,92.0,44.0,,,,,,46.86225323333334,47.831454775000005,47.0,82.0,108.0,45.122546,48.600802,B:min,21.0
396,47.03073125833334,46.861673524,1.0,0.0,53.0,46.64486223333334,47.03073125833334,62.0,92.0,44.0,,,,,,46.86225323333334,47.831454775000005,47.0,82.0,108.0,45.122546,48.600802,B:min,21.0
397,47.07964423333334,46.861673524,1.0,0.0,53.0,47.07964423333334,47.315151150000005,64.0,99.0,45.0,,,,,,46.86225323333334,47.831454775000005,47.0,82.0,108.0,45.122546,48.600802,B:min,21.0
398,47.1521079,46.861673524,1.0,0.0,53.0,47.07964423333334,47.315151150000005,64.0,99.0,45.0,,,,,,46.86225323333334,47.831454775000005,47.0,82.0,108.0,45.122546,48.600802,B:min,21.0
399,47.21551360833334,46.861673524,1.0,0.0,53.0,47.07964423333334,47.315151150000005,64.0,99.0,45.0,,,,,,46.86225323333334,47.831454775000005,47.0,82.0,108.0,45.122546,48.600802,B:min,21.0
400,47.29703523333334,46.861673524,1.0,0.0,53.0,47.07964423333334,47.315151150000005,64.0,99.0,45.0,,,,,,47.29703523333334,47.87493297500001,59.0,77.0,109.0,45.122546,48.600802,B:min,21.0
401,47.315151150000005,46.861673524,1.0,0.0,53.0,47.07964423333334,47.315151150000005,64.0,99.0,45.0,,,,,,47.29703523333334,47.87493297500001,59.0,77.0,109.0,45.122546,48.600802,B:min,21.0
