,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
402,47.51442623333334,46.861673524,1.0,0.0,53.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.29703523333334,47.87493297500001,59.0,77.0,109.0,45.122546,48.600802,B:min,21.0
403,47.731237524,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.29703523333334,47.87493297500001,59.0,77.0,109.0,45.122546,48.600802,B:min,21.0
404,47.73181723333334,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.73181723333334,48.56877258333334,66.0,112.0,110.0,45.122546,48.600802,B:min,21.0
405,47.831454775000005,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.73181723333334,48.56877258333334,66.0,112.0,110.0,45.122546,48.600802,B:min,21.0
406,47.87493297500001,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.73181723333334,48.56877258333334,66.0,112.0,110.0,45.122546,48.600802,B:min,21.0
407,47.949208233333344,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.949208233333344,48.58507690833334,62.0,51.0,111.0,45.122546,48.600802,B:min,21.0
408,48.043411000000006,47.731237524,0.0,0.0,54.0,47.51442623333334,48.043411000000006,66.0,102.0,46.0,,,,,,47.949208233333344,48.58507690833334,62.0,51.0,111.0,45.122546,48.600802,B:min,21.0
409,48.16659923333334,47.731237524,0.0,0.0,54.0,,,,,,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
410,48.38399023333334,47.731237524,0.0,0.0,54.0,48.38399023333334,48.48906255000001,59.0,92.0,47.0,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
411,48.48906255000001,47.731237524,0.0,0.0,54.0,48.38399023333334,48.48906255000001,59.0,92.0,47.0,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
412,48.56877258333334,47.731237524,0.0,0.0,54.0,,,,,,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
413,48.58507690833334,47.731237524,0.0,0.0,54.0,,,,,,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
414,48.600801524000005,48.600801524000005,1.0,1.0,55.0,,,,,,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,45.122546,48.600802,B:min,21.0
415,48.600802,48.600801524000005,1.0,1.0,55.0,,,,,,,,,,,48.16659923333334,48.63580147500001,59.0,77.0,112.0,48.600802,52.079058,C:maj,22.0
416,48.60138123333334,48.600801524000005,1.0,1.0,55.0,48.60138123333334,48.94739524166668,66.0,107.0,48.0,,,,,,48.60138123333334,49.58869869166667,36.0,82.0,113.0,48.600802,52.079058,C:maj,22.0
417,48.63580147500001,48.600801524000005,1.0,1.0,55.0,48.60138123333334,48.94739524166668,66.0,107.0,48.0,,,,,,48.60138123333334,49.58869869166667,36.0,82.0,113.0,48.600802,52.079058,C:maj,22.0
418,48.94739524166668,48.600801524000005,1.0,1.0,55.0,48.60138123333334,48.94739524166668,66.0,107.0,48.0,,,,,,48.60138123333334,49.58869869166667,36.0,82.0,113.0,48.600802,52.079058,C:maj,22.0
419,49.03616323333334,48.600801524000005,1.0,1.0,55.0,49.03616323333334,49.14667032500001,67.0,92.0,49.0,,,,,,49.03616323333334,49.77348104166668,43.0,50.0,114.0,48.600802,52.079058,C:maj,22.0
420,49.14667032500001,48.600801524000005,1.0,1.0,55.0,49.03616323333334,49.14667032500001,67.0,92.0,49.0,,,,,,49.03616323333334,49.77348104166668,43.0,50.0,114.0,48.600802,52.079058,C:maj,22.0
421,49.25355423333334,48.600801524000005,1.0,1.0,55.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.03616323333334,49.77348104166668,43.0,50.0,114.0,48.600802,52.079058,C:maj,22.0
422,49.470365524,49.470365524,0.0,0.0,56.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.03616323333334,49.77348104166668,43.0,50.0,114.0,48.600802,52.079058,C:maj,22.0
423,49.47094523333334,49.470365524,0.0,0.0,56.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.47094523333334,50.77166805000001,64.0,69.0,115.0,48.600802,52.079058,C:maj,22.0
424,49.47094523333334,49.470365524,0.0,0.0,56.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.47094523333334,50.77891441666667,60.0,74.0,116.0,48.600802,52.079058,C:maj,22.0
425,49.58869869166667,49.470365524,0.0,0.0,56.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.47094523333334,50.77891441666667,60.0,74.0,116.0,48.600802,52.079058,C:maj,22.0
426,49.63761166666667,49.470365524,0.0,0.0,56.0,49.25355423333334,49.63761166666667,67.0,100.0,50.0,,,,,,49.47094523333334,50.77891441666667,60.0,74.0,116.0,48.600802,52.079058,C:maj,22.0
427,49.77348104166668,49.470365524,0.0,0.0,56.0,,,,,,,,,,,49.47094523333334,50.77891441666667,60.0,74.0,116.0,48.600802,52.079058,C:maj,22.0
428,49.905727233333344,49.470365524,0.0,0.0,56.0,49.905727233333344,50.02348069166668,66.0,102.0,51.0,,,,,,49.905727233333344,50.21007463333334,36.0,69.0,117.0,48.600802,52.079058,C:maj,22.0
429,50.02348069166668,49.470365524,0.0,0.0,56.0,49.905727233333344,50.02348069166668,66.0,102.0,51.0,,,,,,49.905727233333344,50.21007463333334,36.0,69.0,117.0,48.600802,52.079058,C:maj,22.0
430,50.123118233333344,49.470365524,0.0,0.0,56.0,50.123118233333344,50.52347999166668,67.0,97.0,52.0,,,,,,49.905727233333344,50.21007463333334,36.0,69.0,117.0,48.600802,52.079058,C:maj,22.0
431,50.21007463333334,49.470365524,0.0,0.0,56.0,50.123118233333344,50.52347999166668,67.0,97.0,52.0,,,,,,49.905727233333344,50.21007463333334,36.0,69.0,117.0,48.600802,52.079058,C:maj,22.0
432,50.339929524000006,50.339929524000006,1.0,0.0,57.0,50.123118233333344,50.52347999166668,67.0,97.0,52.0,,,,,,,,,,,48.600802,52.079058,C:maj,22.0
433,50.34050923333334,50.339929524000006,1.0,0.0,57.0,50.123118233333344,50.52347999166668,67.0,97.0,52.0,,,,,,50.34050923333334,51.44195696666667,36.0,89.0,118.0,48.600802,52.079058,C:maj,22.0
434,50.52347999166668,50.339929524000006,1.0,0.0,57.0,50.123118233333344,50.52347999166668,67.0,97.0,52.0,,,,,,50.34050923333334,51.44195696666667,36.0,89.0,118.0,48.600802,52.079058,C:maj,22.0
435,50.77166805000001,50.339929524000006,1.0,0.0,57.0,,,,,,,,,,,50.34050923333334,51.44195696666667,36.0,89.0,118.0,48.600802,52.079058,C:maj,22.0
436,50.77529123333334,50.339929524000006,1.0,0.0,57.0,50.77529123333334,51.17021821666668,66.0,97.0,53.0,,,,,,50.77529123333334,51.972753325000006,55.0,63.0,119.0,48.600802,52.079058,C:maj,22.0
437,50.77891441666667,50.339929524000006,1.0,0.0,57.0,50.77529123333334,51.17021821666668,66.0,97.0,53.0,,,,,,50.77529123333334,51.972753325000006,55.0,63.0,119.0,48.600802,52.079058,C:maj,22.0
438,51.17021821666668,50.339929524000006,1.0,0.0,57.0,50.77529123333334,51.17021821666668,66.0,97.0,53.0,,,,,,50.77529123333334,51.972753325000006,55.0,63.0,119.0,48.600802,52.079058,C:maj,22.0
439,51.209493524,51.209493524,0.0,0.0,58.0,,,,,,,,,,,50.77529123333334,51.972753325000006,55.0,63.0,119.0,48.600802,52.079058,C:maj,22.0
440,51.21007323333334,51.209493524,0.0,0.0,58.0,51.21007323333334,51.556087241666674,59.0,95.0,54.0,,,,,,51.21007323333334,52.15210090000001,64.0,93.0,120.0,48.600802,52.079058,C:maj,22.0
441,51.44195696666667,51.209493524,0.0,0.0,58.0,51.21007323333334,51.556087241666674,59.0,95.0,54.0,,,,,,51.21007323333334,52.15210090000001,64.0,93.0,120.0,48.600802,52.079058,C:maj,22.0
442,51.556087241666674,51.209493524,0.0,0.0,58.0,51.21007323333334,51.556087241666674,59.0,95.0,54.0,,,,,,51.21007323333334,52.15210090000001,64.0,93.0,120.0,48.600802,52.079058,C:maj,22.0
443,51.64485523333334,51.209493524,0.0,0.0,58.0,51.64485523333334,51.95101422500001,62.0,107.0,55.0,,,,,,51.64485523333334,52.08326041666668,60.0,64.0,121.0,48.600802,52.079058,C:maj,22.0
444,51.95101422500001,51.209493524,0.0,0.0,58.0,51.64485523333334,51.95101422500001,62.0,107.0,55.0,,,,,,51.64485523333334,52.08326041666668,60.0,64.0,121.0,48.600802,52.079058,C:maj,22.0
445,51.972753325000006,51.209493524,0.0,0.0,58.0,,,,,,,,,,,51.64485523333334,52.08326041666668,60.0,64.0,121.0,48.600802,52.079058,C:maj,22.0
446,52.07905752400001,52.07905752400001,1.0,1.0,59.0,,,,,,,,,,,51.64485523333334,52.08326041666668,60.0,64.0,121.0,48.600802,52.079058,C:maj,22.0
447,52.079058,52.07905752400001,1.0,1.0,59.0,,,,,,,,,,,51.64485523333334,52.08326041666668,60.0,64.0,121.0,52.079058,55.557314,A:maj,23.0
448,52.079637233333344,52.07905752400001,1.0,1.0,59.0,52.079637233333344,52.41297010000001,62.0,100.0,56.0,,,,,,52.079637233333344,53.119490850000005,45.0,83.0,122.0,52.079058,55.557314,A:maj,23.0
449,52.08326041666668,52.07905752400001,1.0,1.0,59.0,52.079637233333344,52.41297010000001,62.0,100.0,56.0,,,,,,52.079637233333344,53.119490850000005,45.0,83.0,122.0,52.079058,55.557314,A:maj,23.0
450,52.15210090000001,52.07905752400001,1.0,1.0,59.0,52.079637233333344,52.41297010000001,62.0,100.0,56.0,,,,,,52.079637233333344,53.119490850000005,45.0,83.0,122.0,52.079058,55.557314,A:maj,23.0
451,52.41297010000001,52.07905752400001,1.0,1.0,59.0,52.079637233333344,52.41297010000001,62.0,100.0,56.0,,,,,,52.079637233333344,53.119490850000005,45.0,83.0,122.0,52.079058,55.557314,A:maj,23.0
452,52.51441923333334,52.07905752400001,1.0,1.0,59.0,52.51441923333334,52.57420175833335,62.0,89.0,57.0,,,,,,52.51441923333334,53.22818635000001,52.0,64.0,123.0,52.079058,55.557314,A:maj,23.0
453,52.57420175833335,52.07905752400001,1.0,1.0,59.0,52.51441923333334,52.57420175833335,62.0,89.0,57.0,,,,,,52.51441923333334,53.22818635000001,52.0,64.0,123.0,52.079058,55.557314,A:maj,23.0
454,52.73181023333334,52.07905752400001,1.0,1.0,59.0,52.73181023333334,52.94014327500001,62.0,97.0,58.0,,,,,,52.51441923333334,53.22818635000001,52.0,64.0,123.0,52.079058,55.557314,A:maj,23.0
455,52.94014327500001,52.07905752400001,1.0,1.0,59.0,52.73181023333334,52.94014327500001,62.0,97.0,58.0,,,,,,52.51441923333334,53.22818635000001,52.0,64.0,123.0,52.079058,55.557314,A:maj,23.0
456,52.948621524,52.948621524,0.0,0.0,60.0,,,,,,,,,,,52.51441923333334,53.22818635000001,52.0,64.0,123.0,52.079058,55.557314,A:maj,23.0
457,52.94920123333334,52.948621524,0.0,0.0,60.0,,,,,,,,,,,52.94920123333334,54.34231522500001,57.0,68.0,124.0,52.079058,55.557314,A:maj,23.0
458,52.94920123333334,52.948621524,0.0,0.0,60.0,,,,,,,,,,,52.94920123333334,54.44738754166668,64.0,77.0,125.0,52.079058,55.557314,A:maj,23.0
459,53.119490850000005,52.948621524,0.0,0.0,60.0,,,,,,,,,,,52.94920123333334,54.44738754166668,64.0,77.0,125.0,52.079058,55.557314,A:maj,23.0
460,53.16659223333334,52.948621524,0.0,0.0,60.0,53.16659223333334,53.24086749166668,64.0,89.0,59.0,,,,,,52.94920123333334,54.44738754166668,64.0,77.0,125.0,52.079058,55.557314,A:maj,23.0
461,53.22818635000001,52.948621524,0.0,0.0,60.0,53.16659223333334,53.24086749166668,64.0,89.0,59.0,,,,,,52.94920123333334,54.44738754166668,64.0,77.0,125.0,52.079058,55.557314,A:maj,23.0
462,53.24086749166668,52.948621524,0.0,0.0,60.0,53.16659223333334,53.24086749166668,64.0,89.0,59.0,,,,,,52.94920123333334,54.44738754166668,64.0,77.0,125.0,52.079058,55.557314,A:maj,23.0
463,53.38398323333334,52.948621524,0.0,0.0,60.0,53.38398323333334,53.96188097500001,66.0,117.0,60.0,,,,,,53.38398323333334,53.69738859166667,45.0,88.0,126.0,52.079058,55.557314,A:maj,23.0
464,53.69738859166667,52.948621524,0.0,0.0,60.0,53.38398323333334,53.96188097500001,66.0,117.0,60.0,,,,,,53.38398323333334,53.69738859166667,45.0,88.0,126.0,52.079058,55.557314,A:maj,23.0
465,53.818185524,53.818185524,1.0,0.0,61.0,53.38398323333334,53.96188097500001,66.0,117.0,60.0,,,,,,,,,,,52.079058,55.557314,A:maj,23.0
466,53.81876523333335,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,53.81876523333335,55.30789358333334,45.0,89.0,127.0,52.079058,55.557314,A:maj,23.0
467,53.96188097500001,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,53.81876523333335,55.30789358333334,45.0,89.0,127.0,52.079058,55.557314,A:maj,23.0
468,54.25354723333334,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,54.25354723333334,54.757169716666674,52.0,64.0,128.0,52.079058,55.557314,A:maj,23.0
469,54.34231522500001,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,54.25354723333334,54.757169716666674,52.0,64.0,128.0,52.079058,55.557314,A:maj,23.0
470,54.44738754166668,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,54.25354723333334,54.757169716666674,52.0,64.0,128.0,52.079058,55.557314,A:maj,23.0
471,54.47093823333334,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,54.47093823333334,54.80064791666668,57.0,71.0,129.0,52.079058,55.557314,A:maj,23.0
472,54.47637300833334,53.818185524,1.0,0.0,61.0,53.81876523333335,54.47637300833334,64.0,97.0,61.0,,,,,,54.47093823333334,54.80064791666668,57.0,71.0,129.0,52.079058,55.557314,A:maj,23.0
473,54.687749524,54.687749524,0.0,0.0,62.0,,,,,,,,,,,54.47093823333334,54.80064791666668,57.0,71.0,129.0,52.079058,55.557314,A:maj,23.0
474,54.68832923333334,54.687749524,0.0,0.0,62.0,54.68832923333334,54.99086504166667,66.0,102.0,62.0,,,,,,54.68832923333334,55.53796572500001,64.0,97.0,130.0,52.079058,55.557314,A:maj,23.0
475,54.757169716666674,54.687749524,0.0,0.0,62.0,54.68832923333334,54.99086504166667,66.0,102.0,62.0,,,,,,54.68832923333334,55.53796572500001,64.0,97.0,130.0,52.079058,55.557314,A:maj,23.0
476,54.80064791666668,54.687749524,0.0,0.0,62.0,54.68832923333334,54.99086504166667,66.0,102.0,62.0,,,,,,54.68832923333334,55.53796572500001,64.0,97.0,130.0,52.079058,55.557314,A:maj,23.0
477,54.90572023333334,54.687749524,0.0,0.0,62.0,54.68832923333334,54.99086504166667,66.0,102.0,62.0,,,,,,54.90572023333334,55.29158925833334,52.0,82.0,131.0,52.079058,55.557314,A:maj,23.0
478,54.99086504166667,54.687749524,0.0,0.0,62.0,54.68832923333334,54.99086504166667,66.0,102.0,62.0,,,,,,54.90572023333334,55.29158925833334,52.0,82.0,131.0,52.079058,55.557314,A:maj,23.0
479,55.12311123333334,54.687749524,0.0,0.0,62.0,55.12311123333334,55.42202385833334,67.0,96.0,63.0,,,,,,55.12311123333334,55.53071935833334,61.0,92.0,132.0,52.079058,55.557314,A:maj,23.0
480,55.29158925833334,54.687749524,0.0,0.0,62.0,55.12311123333334,55.42202385833334,67.0,96.0,63.0,,,,,,55.12311123333334,55.53071935833334,61.0,92.0,132.0,52.079058,55.557314,A:maj,23.0
481,55.30789358333334,54.687749524,0.0,0.0,62.0,55.12311123333334,55.42202385833334,67.0,96.0,63.0,,,,,,55.12311123333334,55.53071935833334,61.0,92.0,132.0,52.079058,55.557314,A:maj,23.0
482,55.34050223333334,54.687749524,0.0,0.0,62.0,55.12311123333334,55.42202385833334,67.0,96.0,63.0,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,52.079058,55.557314,A:maj,23.0
483,55.42202385833334,54.687749524,0.0,0.0,62.0,55.12311123333334,55.42202385833334,67.0,96.0,63.0,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,52.079058,55.557314,A:maj,23.0
484,55.53071935833334,54.687749524,0.0,0.0,62.0,,,,,,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,52.079058,55.557314,A:maj,23.0
485,55.53796572500001,54.687749524,0.0,0.0,62.0,,,,,,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,52.079058,55.557314,A:maj,23.0
486,55.557313524,55.557313524,1.0,1.0,63.0,,,,,,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,52.079058,55.557314,A:maj,23.0
487,55.557314,55.557313524,1.0,1.0,63.0,,,,,,,,,,,55.34050223333334,55.55789323333335,57.0,88.0,133.0,55.557314,59.03557,F#:min,24.0
488,55.55789323333335,55.557313524,1.0,1.0,63.0,55.55789323333335,56.19919668333334,69.0,107.0,64.0,,,,,,55.55789323333335,56.98361587500001,42.0,85.0,134.0,55.557314,59.03557,F#:min,24.0
489,55.77528423333335,55.557313524,1.0,1.0,63.0,55.55789323333335,56.19919668333334,69.0,107.0,64.0,,,,,,55.77528423333335,57.21912279166668,49.0,54.0,135.0,55.557314,59.03557,F#:min,24.0
490,55.992675233333344,55.557313524,1.0,1.0,63.0,55.55789323333335,56.19919668333334,69.0,107.0,64.0,,,,,,55.992675233333344,56.47093543333335,54.0,63.0,136.0,55.557314,59.03557,F#:min,24.0
491,56.19919668333334,55.557313524,1.0,1.0,63.0,55.55789323333335,56.19919668333334,69.0,107.0,64.0,,,,,,55.992675233333344,56.47093543333335,54.0,63.0,136.0,55.557314,59.03557,F#:min,24.0
492,56.21006623333334,55.557313524,1.0,1.0,63.0,56.21006623333334,56.61767435833334,69.0,102.0,65.0,,,,,,56.21006623333334,56.697384391666674,57.0,73.0,137.0,55.557314,59.03557,F#:min,24.0
493,56.42687752400001,56.42687752400001,0.0,0.0,64.0,56.21006623333334,56.61767435833334,69.0,102.0,65.0,,,,,,56.21006623333334,56.697384391666674,57.0,73.0,137.0,55.557314,59.03557,F#:min,24.0
494,56.42745723333334,56.42687752400001,0.0,0.0,64.0,56.21006623333334,56.61767435833334,69.0,102.0,65.0,,,,,,56.42745723333334,57.21731120000001,66.0,92.0,138.0,55.557314,59.03557,F#:min,24.0
495,56.47093543333335,56.42687752400001,0.0,0.0,64.0,56.21006623333334,56.61767435833334,69.0,102.0,65.0,,,,,,56.42745723333334,57.21731120000001,66.0,92.0,138.0,55.557314,59.03557,F#:min,24.0
496,56.61767435833334,56.42687752400001,0.0,0.0,64.0,56.21006623333334,56.61767435833334,69.0,102.0,65.0,,,,,,56.42745723333334,57.21731120000001,66.0,92.0,138.0,55.557314,59.03557,F#:min,24.0
497,56.64484823333334,56.42687752400001,0.0,0.0,64.0,,,,,,,,,,,56.64484823333334,56.95281881666668,61.0,67.0,139.0,55.557314,59.03557,F#:min,24.0
498,56.697384391666674,56.42687752400001,0.0,0.0,64.0,,,,,,,,,,,56.64484823333334,56.95281881666668,61.0,67.0,139.0,55.557314,59.03557,F#:min,24.0
499,56.86223923333334,56.42687752400001,0.0,0.0,64.0,56.86223923333334,56.94557245000001,69.0,117.0,66.0,,,,,,56.86223923333334,57.461876075000006,57.0,71.0,140.0,55.557314,59.03557,F#:min,24.0
500,56.94557245000001,56.42687752400001,0.0,0.0,64.0,56.86223923333334,56.94557245000001,69.0,117.0,66.0,,,,,,56.86223923333334,57.461876075000006,57.0,71.0,140.0,55.557314,59.03557,F#:min,24.0
501,56.95281881666668,56.42687752400001,0.0,0.0,64.0,,,,,,,,,,,56.86223923333334,57.461876075000006,57.0,71.0,140.0,55.557314,59.03557,F#:min,24.0
502,56.98361587500001,56.42687752400001,0.0,0.0,64.0,,,,,,,,,,,56.86223923333334,57.461876075000006,57.0,71.0,140.0,55.557314,59.03557,F#:min,24.0
503,57.07963023333334,56.42687752400001,0.0,0.0,64.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.07963023333334,57.41115150833334,61.0,71.0,141.0,55.557314,59.03557,F#:min,24.0
504,57.21731120000001,56.42687752400001,0.0,0.0,64.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.07963023333334,57.41115150833334,61.0,71.0,141.0,55.557314,59.03557,F#:min,24.0
505,57.21912279166668,56.42687752400001,0.0,0.0,64.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.07963023333334,57.41115150833334,61.0,71.0,141.0,55.557314,59.03557,F#:min,24.0
506,57.29644152400001,57.29644152400001,1.0,0.0,65.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.07963023333334,57.41115150833334,61.0,71.0,141.0,55.557314,59.03557,F#:min,24.0
507,57.29702123333334,57.29644152400001,1.0,0.0,65.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.29702123333334,58.54520789166668,42.0,74.0,142.0,55.557314,59.03557,F#:min,24.0
508,57.41115150833334,57.29644152400001,1.0,0.0,65.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.29702123333334,58.54520789166668,42.0,74.0,142.0,55.557314,59.03557,F#:min,24.0
509,57.46006448333334,57.29644152400001,1.0,0.0,65.0,57.07963023333334,57.46006448333334,69.0,117.0,67.0,,,,,,57.29702123333334,58.54520789166668,42.0,74.0,142.0,55.557314,59.03557,F#:min,24.0
510,57.461876075000006,57.29644152400001,1.0,0.0,65.0,,,,,,,,,,,57.29702123333334,58.54520789166668,42.0,74.0,142.0,55.557314,59.03557,F#:min,24.0
511,57.51441223333335,57.29644152400001,1.0,0.0,65.0,,,,,,,,,,,57.51441223333335,58.50897605833335,49.0,35.0,143.0,55.557314,59.03557,F#:min,24.0
512,57.73180323333335,57.29644152400001,1.0,0.0,65.0,57.73180323333335,57.81151326666667,67.0,95.0,68.0,,,,,,57.73180323333335,58.18470115000001,54.0,81.0,144.0,55.557314,59.03557,F#:min,24.0
513,57.81151326666667,57.29644152400001,1.0,0.0,65.0,57.73180323333335,57.81151326666667,67.0,95.0,68.0,,,,,,57.73180323333335,58.18470115000001,54.0,81.0,144.0,55.557314,59.03557,F#:min,24.0
514,57.949194233333344,57.29644152400001,1.0,0.0,65.0,57.949194233333344,58.34593280833335,67.0,100.0,69.0,,,,,,57.949194233333344,58.40209215000001,57.0,83.0,145.0,55.557314,59.03557,F#:min,24.0
515,58.16600552400001,58.16600552400001,0.0,0.0,66.0,57.949194233333344,58.34593280833335,67.0,100.0,69.0,,,,,,57.949194233333344,58.40209215000001,57.0,83.0,145.0,55.557314,59.03557,F#:min,24.0
516,58.16658523333334,58.16600552400001,0.0,0.0,66.0,57.949194233333344,58.34593280833335,67.0,100.0,69.0,,,,,,58.16658523333334,59.05607674166668,66.0,95.0,146.0,55.557314,59.03557,F#:min,24.0
517,58.18470115000001,58.16600552400001,0.0,0.0,66.0,57.949194233333344,58.34593280833335,67.0,100.0,69.0,,,,,,58.16658523333334,59.05607674166668,66.0,95.0,146.0,55.557314,59.03557,F#:min,24.0
518,58.34593280833335,58.16600552400001,0.0,0.0,66.0,57.949194233333344,58.34593280833335,67.0,100.0,69.0,,,,,,58.16658523333334,59.05607674166668,66.0,95.0,146.0,55.557314,59.03557,F#:min,24.0
519,58.38397623333334,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.38397623333334,58.70462795833334,54.0,83.0,147.0,55.557314,59.03557,F#:min,24.0
520,58.40209215000001,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.38397623333334,58.70462795833334,54.0,83.0,147.0,55.557314,59.03557,F#:min,24.0
521,58.50897605833335,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.38397623333334,58.70462795833334,54.0,83.0,147.0,55.557314,59.03557,F#:min,24.0
522,58.54520789166668,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.38397623333334,58.70462795833334,54.0,83.0,147.0,55.557314,59.03557,F#:min,24.0
523,58.60136723333334,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.60136723333334,58.985424666666674,61.0,88.0,148.0,55.557314,59.03557,F#:min,24.0
524,58.70462795833334,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.60136723333334,58.985424666666674,61.0,88.0,148.0,55.557314,59.03557,F#:min,24.0
525,58.81875823333334,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.81875823333334,59.034337641666674,57.0,82.0,149.0,55.557314,59.03557,F#:min,24.0
526,58.86585961666668,58.16600552400001,0.0,0.0,66.0,58.38397623333334,58.86585961666668,66.0,97.0,70.0,,,,,,58.81875823333334,59.034337641666674,57.0,82.0,149.0,55.557314,59.03557,F#:min,24.0
