,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
527,58.985424666666674,58.16600552400001,0.0,0.0,66.0,,,,,,,,,,,58.81875823333334,59.034337641666674,57.0,82.0,149.0,55.557314,59.03557,F#:min,24.0
528,59.034337641666674,58.16600552400001,0.0,0.0,66.0,,,,,,,,,,,58.81875823333334,59.034337641666674,57.0,82.0,149.0,55.557314,59.03557,F#:min,24.0
529,59.03556952400001,59.03556952400001,1.0,1.0,67.0,,,,,,,,,,,,,,,,55.557314,59.03557,F#:min,24.0
530,59.03557,59.03556952400001,1.0,1.0,67.0,,,,,,,,,,,,,,,,59.03557,62.513826,B:maj,25.0
531,59.03614923333334,59.03556952400001,1.0,1.0,67.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.03614923333334,60.24991565000001,47.0,69.0,150.0,59.03557,62.513826,B:maj,25.0
532,59.05607674166668,59.03556952400001,1.0,1.0,67.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.03614923333334,60.24991565000001,47.0,69.0,150.0,59.03557,62.513826,B:maj,25.0
533,59.25354023333334,59.03556952400001,1.0,1.0,67.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.25354023333334,60.21187222500001,54.0,83.0,151.0,59.03557,62.513826,B:maj,25.0
534,59.47093123333335,59.03556952400001,1.0,1.0,67.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.47093123333335,60.01803191666668,59.0,78.0,152.0,59.03557,62.513826,B:maj,25.0
535,59.68832223333335,59.03556952400001,1.0,1.0,67.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.68832223333335,59.92564074166668,63.0,86.0,153.0,59.03557,62.513826,B:maj,25.0
536,59.905133524,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.68832223333335,59.92564074166668,63.0,86.0,153.0,59.03557,62.513826,B:maj,25.0
537,59.905713233333344,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.905713233333344,61.03433484166668,66.0,102.0,154.0,59.03557,62.513826,B:maj,25.0
538,59.92564074166668,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.905713233333344,61.03433484166668,66.0,102.0,154.0,59.03557,62.513826,B:maj,25.0
539,60.01803191666668,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,59.905713233333344,61.03433484166668,66.0,102.0,154.0,59.03557,62.513826,B:maj,25.0
540,60.12310423333334,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,60.12310423333334,61.05245075833334,63.0,95.0,155.0,59.03557,62.513826,B:maj,25.0
541,60.21187222500001,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,60.12310423333334,61.05245075833334,63.0,95.0,155.0,59.03557,62.513826,B:maj,25.0
542,60.22455336666668,59.905133524,0.0,0.0,68.0,59.03614923333334,60.22455336666668,66.0,107.0,71.0,,,,,,60.12310423333334,61.05245075833334,63.0,95.0,155.0,59.03557,62.513826,B:maj,25.0
543,60.24991565000001,59.905133524,0.0,0.0,68.0,,,,,,,,,,,60.12310423333334,61.05245075833334,63.0,95.0,155.0,59.03557,62.513826,B:maj,25.0
544,60.34049523333334,59.905133524,0.0,0.0,68.0,,,,,,,,,,,60.34049523333334,60.67382810000001,47.0,69.0,156.0,59.03557,62.513826,B:maj,25.0
545,60.67382810000001,59.905133524,0.0,0.0,68.0,,,,,,,,,,,60.34049523333334,60.67382810000001,47.0,69.0,156.0,59.03557,62.513826,B:maj,25.0
546,60.774697524,60.774697524,1.0,0.0,69.0,,,,,,,,,,,,,,,,59.03557,62.513826,B:maj,25.0
547,60.77527723333334,60.774697524,1.0,0.0,69.0,,,,,,,,,,,60.77527723333334,62.03433344166668,47.0,75.0,157.0,59.03557,62.513826,B:maj,25.0
548,60.99266823333334,60.774697524,1.0,0.0,69.0,,,,,,,,,,,60.99266823333334,61.78976856666667,54.0,77.0,158.0,59.03557,62.513826,B:maj,25.0
549,61.03433484166668,60.774697524,1.0,0.0,69.0,,,,,,,,,,,60.99266823333334,61.78976856666667,54.0,77.0,158.0,59.03557,62.513826,B:maj,25.0
550,61.05245075833334,60.774697524,1.0,0.0,69.0,,,,,,,,,,,60.99266823333334,61.78976856666667,54.0,77.0,158.0,59.03557,62.513826,B:maj,25.0
551,61.21005923333334,60.774697524,1.0,0.0,69.0,,,,,,,,,,,61.21005923333334,61.77346424166667,59.0,72.0,159.0,59.03557,62.513826,B:maj,25.0
552,61.42745023333335,60.774697524,1.0,0.0,69.0,,,,,,,,,,,61.42745023333335,61.82056562500001,63.0,68.0,160.0,59.03557,62.513826,B:maj,25.0
553,61.644261524,61.644261524,0.0,0.0,70.0,,,,,,,,,,,61.42745023333335,61.82056562500001,63.0,68.0,160.0,59.03557,62.513826,B:maj,25.0
554,61.64484123333335,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.64484123333335,62.40208655000001,66.0,93.0,161.0,59.03557,62.513826,B:maj,25.0
555,61.77346424166667,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.64484123333335,62.40208655000001,66.0,93.0,161.0,59.03557,62.513826,B:maj,25.0
556,61.78976856666667,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.64484123333335,62.40208655000001,66.0,93.0,161.0,59.03557,62.513826,B:maj,25.0
557,61.82056562500001,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.64484123333335,62.40208655000001,66.0,93.0,161.0,59.03557,62.513826,B:maj,25.0
558,61.862232233333344,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.862232233333344,61.98723205833334,54.0,74.0,162.0,59.03557,62.513826,B:maj,25.0
559,61.936507491666674,61.644261524,0.0,0.0,70.0,61.64484123333335,61.936507491666674,64.0,93.0,72.0,,,,,,61.862232233333344,61.98723205833334,54.0,74.0,162.0,59.03557,62.513826,B:maj,25.0
560,61.98723205833334,61.644261524,0.0,0.0,70.0,,,,,,,,,,,61.862232233333344,61.98723205833334,54.0,74.0,162.0,59.03557,62.513826,B:maj,25.0
561,62.03433344166668,61.644261524,0.0,0.0,70.0,,,,,,,,,,,,,,,,59.03557,62.513826,B:maj,25.0
562,62.07962323333334,61.644261524,0.0,0.0,70.0,62.07962323333334,62.35860835000001,66.0,100.0,73.0,,,,,,62.07962323333334,62.44737634166668,63.0,93.0,163.0,59.03557,62.513826,B:maj,25.0
563,62.29701423333334,61.644261524,0.0,0.0,70.0,62.07962323333334,62.35860835000001,66.0,100.0,73.0,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,59.03557,62.513826,B:maj,25.0
564,62.35860835000001,61.644261524,0.0,0.0,70.0,62.07962323333334,62.35860835000001,66.0,100.0,73.0,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,59.03557,62.513826,B:maj,25.0
565,62.40208655000001,61.644261524,0.0,0.0,70.0,,,,,,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,59.03557,62.513826,B:maj,25.0
566,62.44737634166668,61.644261524,0.0,0.0,70.0,,,,,,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,59.03557,62.513826,B:maj,25.0
567,62.513825524000005,62.513825524000005,1.0,1.0,71.0,,,,,,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,59.03557,62.513826,B:maj,25.0
568,62.513826,62.513825524000005,1.0,1.0,71.0,,,,,,,,,,,62.29701423333334,62.51440523333334,59.0,76.0,164.0,62.513826,64.252954,E:min,26.0
569,62.51440523333334,62.513825524000005,1.0,1.0,71.0,62.51440523333334,62.85317287500001,67.0,112.0,74.0,,,,,,62.51440523333334,63.80969327500001,40.0,85.0,165.0,62.513826,64.252954,E:min,26.0
570,62.73179623333334,62.513825524000005,1.0,1.0,71.0,62.51440523333334,62.85317287500001,67.0,112.0,74.0,,,,,,62.73179623333334,63.90570763333334,47.0,68.0,166.0,62.513826,64.252954,E:min,26.0
571,62.85317287500001,62.513825524000005,1.0,1.0,71.0,62.51440523333334,62.85317287500001,67.0,112.0,74.0,,,,,,62.73179623333334,63.90570763333334,47.0,68.0,166.0,62.513826,64.252954,E:min,26.0
572,62.94918723333334,62.513825524000005,1.0,1.0,71.0,,,,,,,,,,,62.94918723333334,63.37309968333334,52.0,85.0,167.0,62.513826,64.252954,E:min,26.0
573,63.16657823333334,62.513825524000005,1.0,1.0,71.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.16657823333334,63.55969362500001,59.0,83.0,168.0,62.513826,64.252954,E:min,26.0
574,63.37309968333334,62.513825524000005,1.0,1.0,71.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.16657823333334,63.55969362500001,59.0,83.0,168.0,62.513826,64.252954,E:min,26.0
575,63.383389524,63.383389524,0.0,0.0,72.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.16657823333334,63.55969362500001,59.0,83.0,168.0,62.513826,64.252954,E:min,26.0
576,63.38396923333335,63.383389524,0.0,0.0,72.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.38396923333335,64.49085174166667,67.0,86.0,169.0,62.513826,64.252954,E:min,26.0
577,63.55969362500001,63.383389524,0.0,0.0,72.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.38396923333335,64.49085174166667,67.0,86.0,169.0,62.513826,64.252954,E:min,26.0
578,63.58324431666668,63.383389524,0.0,0.0,72.0,63.16657823333334,63.58324431666668,67.0,112.0,75.0,,,,,,63.38396923333335,64.49085174166667,67.0,86.0,169.0,62.513826,64.252954,E:min,26.0
579,63.60136023333335,63.383389524,0.0,0.0,72.0,,,,,,,,,,,63.60136023333335,63.85135988333335,52.0,72.0,170.0,62.513826,64.252954,E:min,26.0
580,63.80969327500001,63.383389524,0.0,0.0,72.0,,,,,,,,,,,63.60136023333335,63.85135988333335,52.0,72.0,170.0,62.513826,64.252954,E:min,26.0
581,63.818751233333344,63.383389524,0.0,0.0,72.0,63.818751233333344,63.88578012500001,67.0,100.0,76.0,,,,,,63.818751233333344,64.45280831666668,64.0,86.0,171.0,62.513826,64.252954,E:min,26.0
582,63.85135988333335,63.383389524,0.0,0.0,72.0,63.818751233333344,63.88578012500001,67.0,100.0,76.0,,,,,,63.818751233333344,64.45280831666668,64.0,86.0,171.0,62.513826,64.252954,E:min,26.0
583,63.88578012500001,63.383389524,0.0,0.0,72.0,63.818751233333344,63.88578012500001,67.0,100.0,76.0,,,,,,63.818751233333344,64.45280831666668,64.0,86.0,171.0,62.513826,64.252954,E:min,26.0
584,63.90570763333334,63.383389524,0.0,0.0,72.0,,,,,,,,,,,63.818751233333344,64.45280831666668,64.0,86.0,171.0,62.513826,64.252954,E:min,26.0
585,64.03614223333334,63.383389524,0.0,0.0,72.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.03614223333334,64.41476489166668,59.0,78.0,172.0,62.513826,64.252954,E:min,26.0
586,64.252953524,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.03614223333334,64.41476489166668,59.0,78.0,172.0,62.513826,64.252954,E:min,26.0
587,64.252954,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.03614223333334,64.41476489166668,59.0,78.0,172.0,64.252954,65.992082,E:maj7/7,27.0
588,64.25353323333334,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.25353323333334,65.69918338333335,39.0,66.0,173.0,64.252954,65.992082,E:maj7/7,27.0
589,64.41476489166668,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.25353323333334,65.69918338333335,39.0,66.0,173.0,64.252954,65.992082,E:maj7/7,27.0
590,64.45280831666668,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.25353323333334,65.69918338333335,39.0,66.0,173.0,64.252954,65.992082,E:maj7/7,27.0
591,64.47454741666668,64.252953524,1.0,0.0,73.0,64.03614223333334,64.47454741666668,67.0,107.0,77.0,,,,,,64.25353323333334,65.69918338333335,39.0,66.0,173.0,64.252954,65.992082,E:maj7/7,27.0
592,64.49085174166667,64.252953524,1.0,0.0,73.0,,,,,,,,,,,64.25353323333334,65.69918338333335,39.0,66.0,173.0,64.252954,65.992082,E:maj7/7,27.0
593,64.68831523333334,64.252953524,1.0,0.0,73.0,64.68831523333334,65.06874948333335,66.0,99.0,78.0,,,,,,64.68831523333334,65.17925657500001,52.0,72.0,174.0,64.252954,65.992082,E:maj7/7,27.0
594,64.90570623333335,64.252953524,1.0,0.0,73.0,64.68831523333334,65.06874948333335,66.0,99.0,78.0,,,,,,64.90570623333335,65.24628546666668,59.0,66.0,175.0,64.252954,65.992082,E:maj7/7,27.0
595,65.06874948333335,64.252953524,1.0,0.0,73.0,64.68831523333334,65.06874948333335,66.0,99.0,78.0,,,,,,64.90570623333335,65.24628546666668,59.0,66.0,175.0,64.252954,65.992082,E:maj7/7,27.0
596,65.122517524,65.122517524,0.0,0.0,74.0,,,,,,,,,,,64.90570623333335,65.24628546666668,59.0,66.0,175.0,64.252954,65.992082,E:maj7/7,27.0
597,65.12309723333334,65.122517524,0.0,0.0,74.0,65.12309723333334,65.55606764166667,59.0,96.0,79.0,,,,,,65.12309723333334,65.88034255000001,67.0,89.0,176.0,64.252954,65.992082,E:maj7/7,27.0
598,65.17925657500001,65.122517524,0.0,0.0,74.0,65.12309723333334,65.55606764166667,59.0,96.0,79.0,,,,,,65.12309723333334,65.88034255000001,67.0,89.0,176.0,64.252954,65.992082,E:maj7/7,27.0
599,65.24628546666668,65.122517524,0.0,0.0,74.0,65.12309723333334,65.55606764166667,59.0,96.0,79.0,,,,,,65.12309723333334,65.88034255000001,67.0,89.0,176.0,64.252954,65.992082,E:maj7/7,27.0
600,65.34048823333335,65.122517524,0.0,0.0,74.0,65.12309723333334,65.55606764166667,59.0,96.0,79.0,,,,,,65.34048823333335,65.65389359166667,52.0,59.0,177.0,64.252954,65.992082,E:maj7/7,27.0
601,65.55606764166667,65.122517524,0.0,0.0,74.0,65.12309723333334,65.55606764166667,59.0,96.0,79.0,,,,,,65.34048823333335,65.65389359166667,52.0,59.0,177.0,64.252954,65.992082,E:maj7/7,27.0
602,65.55787923333334,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.55787923333334,65.89483528333335,64.0,71.0,178.0,64.252954,65.992082,E:maj7/7,27.0
603,65.65389359166667,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.55787923333334,65.89483528333335,64.0,71.0,178.0,64.252954,65.992082,E:maj7/7,27.0
604,65.69918338333335,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.55787923333334,65.89483528333335,64.0,71.0,178.0,64.252954,65.992082,E:maj7/7,27.0
605,65.77527023333334,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.77527023333334,65.95461780833334,59.0,71.0,179.0,64.252954,65.992082,E:maj7/7,27.0
606,65.88034255000001,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.77527023333334,65.95461780833334,59.0,71.0,179.0,64.252954,65.992082,E:maj7/7,27.0
607,65.89483528333335,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.77527023333334,65.95461780833334,59.0,71.0,179.0,64.252954,65.992082,E:maj7/7,27.0
608,65.90027005833335,65.122517524,0.0,0.0,74.0,65.55787923333334,65.90027005833335,62.0,99.0,80.0,,,,,,65.77527023333334,65.95461780833334,59.0,71.0,179.0,64.252954,65.992082,E:maj7/7,27.0
609,65.95461780833334,65.122517524,0.0,0.0,74.0,,,,,,,,,,,65.77527023333334,65.95461780833334,59.0,71.0,179.0,64.252954,65.992082,E:maj7/7,27.0
610,65.992081524,65.992081524,1.0,1.0,75.0,,,,,,,,,,,,,,,,64.252954,65.992082,E:maj7/7,27.0
611,65.992082,65.992081524,1.0,1.0,75.0,,,,,,,,,,,,,,,,65.992082,67.73121,D:maj,28.0
612,65.99266123333334,65.992081524,1.0,1.0,75.0,65.99266123333334,66.55244305833334,62.0,95.0,81.0,,,,,,65.99266123333334,67.10860170000001,38.0,75.0,180.0,65.992082,67.73121,D:maj,28.0
613,66.21005223333334,65.992081524,1.0,1.0,75.0,65.99266123333334,66.55244305833334,62.0,95.0,81.0,,,,,,66.21005223333334,67.14845671666667,45.0,86.0,181.0,65.992082,67.73121,D:maj,28.0
614,66.42744323333335,65.992081524,1.0,1.0,75.0,65.99266123333334,66.55244305833334,62.0,95.0,81.0,,,,,,66.42744323333335,66.86584841666668,50.0,79.0,182.0,65.992082,67.73121,D:maj,28.0
615,66.55244305833334,65.992081524,1.0,1.0,75.0,65.99266123333334,66.55244305833334,62.0,95.0,81.0,,,,,,66.42744323333335,66.86584841666668,50.0,79.0,182.0,65.992082,67.73121,D:maj,28.0
616,66.64483423333334,65.992081524,1.0,1.0,75.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,66.64483423333334,67.07418145833334,57.0,78.0,183.0,65.992082,67.73121,D:maj,28.0
617,66.86164552400001,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,66.64483423333334,67.07418145833334,57.0,78.0,183.0,65.992082,67.73121,D:maj,28.0
618,66.86222523333335,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,66.86222523333335,67.59229667500001,66.0,107.0,184.0,65.992082,67.73121,D:maj,28.0
619,66.86584841666668,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,66.86222523333335,67.59229667500001,66.0,107.0,184.0,65.992082,67.73121,D:maj,28.0
620,67.07418145833334,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,66.86222523333335,67.59229667500001,66.0,107.0,184.0,65.992082,67.73121,D:maj,28.0
621,67.07961623333334,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,67.07961623333334,67.34048543333334,50.0,61.0,185.0,65.992082,67.73121,D:maj,28.0
622,67.10860170000001,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,67.07961623333334,67.34048543333334,50.0,61.0,185.0,65.992082,67.73121,D:maj,28.0
623,67.14845671666667,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,67.07961623333334,67.34048543333334,50.0,61.0,185.0,65.992082,67.73121,D:maj,28.0
624,67.15932626666668,66.86164552400001,0.0,0.0,76.0,66.64483423333334,67.15932626666668,64.0,102.0,82.0,,,,,,67.07961623333334,67.34048543333334,50.0,61.0,185.0,65.992082,67.73121,D:maj,28.0
625,67.29700723333335,66.86164552400001,0.0,0.0,76.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.29700723333335,67.72997764166668,62.0,64.0,186.0,65.992082,67.73121,D:maj,28.0
626,67.34048543333334,66.86164552400001,0.0,0.0,76.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.29700723333335,67.72997764166668,62.0,64.0,186.0,65.992082,67.73121,D:maj,28.0
627,67.51439823333334,66.86164552400001,0.0,0.0,76.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.51439823333334,67.73178923333334,57.0,78.0,187.0,65.992082,67.73121,D:maj,28.0
628,67.59229667500001,66.86164552400001,0.0,0.0,76.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.51439823333334,67.73178923333334,57.0,78.0,187.0,65.992082,67.73121,D:maj,28.0
629,67.72997764166668,66.86164552400001,0.0,0.0,76.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.51439823333334,67.73178923333334,57.0,78.0,187.0,65.992082,67.73121,D:maj,28.0
630,67.73120952400001,67.73120952400001,1.0,0.0,77.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.51439823333334,67.73178923333334,57.0,78.0,187.0,65.992082,67.73121,D:maj,28.0
631,67.73121,67.73120952400001,1.0,0.0,77.0,67.29700723333335,67.76983265833334,66.0,96.0,83.0,,,,,,67.51439823333334,67.73178923333334,57.0,78.0,187.0,67.73121,69.470338,A:maj,29.0
632,67.73178923333334,67.73120952400001,1.0,0.0,77.0,67.73178923333334,68.23360012500001,64.0,92.0,84.0,,,,,,67.73178923333334,69.09410616666668,45.0,77.0,188.0,67.73121,69.470338,A:maj,29.0
633,67.76983265833334,67.73120952400001,1.0,0.0,77.0,67.73178923333334,68.23360012500001,64.0,92.0,84.0,,,,,,67.73178923333334,69.09410616666668,45.0,77.0,188.0,67.73121,69.470338,A:maj,29.0
634,67.94918023333335,67.73120952400001,1.0,0.0,77.0,67.73178923333334,68.23360012500001,64.0,92.0,84.0,,,,,,67.94918023333335,68.70461395833334,52.0,72.0,189.0,67.73121,69.470338,A:maj,29.0
635,68.16657123333334,67.73120952400001,1.0,0.0,77.0,67.73178923333334,68.23360012500001,64.0,92.0,84.0,,,,,,68.16657123333334,68.45461430833335,57.0,79.0,190.0,67.73121,69.470338,A:maj,29.0
636,68.23360012500001,67.73120952400001,1.0,0.0,77.0,67.73178923333334,68.23360012500001,64.0,92.0,84.0,,,,,,68.16657123333334,68.45461430833335,57.0,79.0,190.0,67.73121,69.470338,A:maj,29.0
637,68.38396223333335,67.73120952400001,1.0,0.0,77.0,,,,,,,,,,,68.38396223333335,69.38577242500001,64.0,102.0,191.0,67.73121,69.470338,A:maj,29.0
638,68.45461430833335,67.73120952400001,1.0,0.0,77.0,,,,,,,,,,,68.38396223333335,69.38577242500001,64.0,102.0,191.0,67.73121,69.470338,A:maj,29.0
639,68.600773524,68.600773524,0.0,0.0,78.0,,,,,,,,,,,68.38396223333335,69.38577242500001,64.0,102.0,191.0,67.73121,69.470338,A:maj,29.0
640,68.60135323333334,68.600773524,0.0,0.0,78.0,68.60135323333334,68.89120790000001,66.0,127.0,85.0,,,,,,68.60135323333334,69.09048298333335,61.0,95.0,192.0,67.73121,69.470338,A:maj,29.0
641,68.70461395833334,68.600773524,0.0,0.0,78.0,68.60135323333334,68.89120790000001,66.0,127.0,85.0,,,,,,68.60135323333334,69.09048298333335,61.0,95.0,192.0,67.73121,69.470338,A:maj,29.0
642,68.81874423333335,68.600773524,0.0,0.0,78.0,68.60135323333334,68.89120790000001,66.0,127.0,85.0,,,,,,68.81874423333335,69.05243955833335,52.0,73.0,193.0,67.73121,69.470338,A:maj,29.0
643,68.89120790000001,68.600773524,0.0,0.0,78.0,68.60135323333334,68.89120790000001,66.0,127.0,85.0,,,,,,68.81874423333335,69.05243955833335,52.0,73.0,193.0,67.73121,69.470338,A:maj,29.0
644,69.03613523333334,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.03613523333334,69.42562744166668,57.0,92.0,194.0,67.73121,69.470338,A:maj,29.0
645,69.05243955833335,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.03613523333334,69.42562744166668,57.0,92.0,194.0,67.73121,69.470338,A:maj,29.0
646,69.09048298333335,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.03613523333334,69.42562744166668,57.0,92.0,194.0,67.73121,69.470338,A:maj,29.0
647,69.09410616666668,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.03613523333334,69.42562744166668,57.0,92.0,194.0,67.73121,69.470338,A:maj,29.0
648,69.25352623333335,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.25352623333335,69.46367086666667,61.0,78.0,195.0,67.73121,69.470338,A:maj,29.0
649,69.28613488333335,68.600773524,0.0,0.0,78.0,69.03613523333334,69.28613488333335,67.0,93.0,86.0,,,,,,69.25352623333335,69.46367086666667,61.0,78.0,195.0,67.73121,69.470338,A:maj,29.0
650,69.38577242500001,68.600773524,0.0,0.0,78.0,,,,,,,,,,,69.25352623333335,69.46367086666667,61.0,78.0,195.0,67.73121,69.470338,A:maj,29.0
651,69.42562744166668,68.600773524,0.0,0.0,78.0,,,,,,,,,,,69.25352623333335,69.46367086666667,61.0,78.0,195.0,67.73121,69.470338,A:maj,29.0
652,69.46367086666667,68.600773524,0.0,0.0,78.0,,,,,,,,,,,69.25352623333335,69.46367086666667,61.0,78.0,195.0,67.73121,69.470338,A:maj,29.0
653,69.470337524,69.470337524,1.0,1.0,79.0,,,,,,,,,,,,,,,,67.73121,69.470338,A:maj,29.0
654,69.470338,69.470337524,1.0,1.0,79.0,,,,,,,,,,,,,,,,69.470338,72.948594,F#:min,30.0
655,69.47091723333334,69.470337524,1.0,1.0,79.0,69.47091723333334,69.82961238333334,69.0,117.0,87.0,,,,,,69.47091723333334,71.092291775,42.0,89.0,196.0,69.470338,72.948594,F#:min,30.0
656,69.68830823333334,69.470337524,1.0,1.0,79.0,69.47091723333334,69.82961238333334,69.0,117.0,87.0,,,,,,69.68830823333334,71.19374090833334,49.0,34.0,197.0,69.470338,72.948594,F#:min,30.0
657,69.82961238333334,69.470337524,1.0,1.0,79.0,69.47091723333334,69.82961238333334,69.0,117.0,87.0,,,,,,69.68830823333334,71.19374090833334,49.0,34.0,197.0,69.470338,72.948594,F#:min,30.0
