,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
658,69.90569923333335,69.470337524,1.0,1.0,79.0,,,,,,,,,,,69.90569923333335,70.32961168333334,54.0,83.0,198.0,69.470338,72.948594,F#:min,30.0
659,70.12309023333334,69.470337524,1.0,1.0,79.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.12309023333334,70.51077085000001,57.0,93.0,199.0,69.470338,72.948594,F#:min,30.0
660,70.32961168333334,69.470337524,1.0,1.0,79.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.12309023333334,70.51077085000001,57.0,93.0,199.0,69.470338,72.948594,F#:min,30.0
661,70.339901524,70.339901524,0.0,0.0,80.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.12309023333334,70.51077085000001,57.0,93.0,199.0,69.470338,72.948594,F#:min,30.0
662,70.34048123333335,70.339901524,0.0,0.0,80.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.34048123333335,71.44736374166668,66.0,89.0,200.0,69.470338,72.948594,F#:min,30.0
663,70.51077085000001,70.339901524,0.0,0.0,80.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.34048123333335,71.44736374166668,66.0,89.0,200.0,69.470338,72.948594,F#:min,30.0
664,70.55787223333334,70.339901524,0.0,0.0,80.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.55787223333334,71.21548000833334,54.0,75.0,201.0,69.470338,72.948594,F#:min,30.0
665,70.56330700833334,70.339901524,0.0,0.0,80.0,70.12309023333334,70.56330700833334,69.0,102.0,88.0,,,,,,70.55787223333334,71.21548000833334,54.0,75.0,201.0,69.470338,72.948594,F#:min,30.0
666,70.77526323333335,70.339901524,0.0,0.0,80.0,70.77526323333335,70.86765440833335,69.0,102.0,89.0,,,,,,70.77526323333335,71.34591460833335,61.0,63.0,202.0,69.470338,72.948594,F#:min,30.0
667,70.86765440833335,70.339901524,0.0,0.0,80.0,70.77526323333335,70.86765440833335,69.0,102.0,89.0,,,,,,70.77526323333335,71.34591460833335,61.0,63.0,202.0,69.470338,72.948594,F#:min,30.0
668,70.99265423333334,70.339901524,0.0,0.0,80.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,70.99265423333334,71.42018986666668,57.0,74.0,203.0,69.470338,72.948594,F#:min,30.0
669,71.092291775,70.339901524,0.0,0.0,80.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,70.99265423333334,71.42018986666668,57.0,74.0,203.0,69.470338,72.948594,F#:min,30.0
670,71.19374090833334,70.339901524,0.0,0.0,80.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,70.99265423333334,71.42018986666668,57.0,74.0,203.0,69.470338,72.948594,F#:min,30.0
671,71.20946552400001,71.20946552400001,1.0,0.0,81.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,70.99265423333334,71.42018986666668,57.0,74.0,203.0,69.470338,72.948594,F#:min,30.0
672,71.21004523333335,71.20946552400001,1.0,0.0,81.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,71.21004523333335,72.47997099166668,42.0,83.0,204.0,69.470338,72.948594,F#:min,30.0
673,71.21548000833334,71.20946552400001,1.0,0.0,81.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,71.21004523333335,72.47997099166668,42.0,83.0,204.0,69.470338,72.948594,F#:min,30.0
674,71.31149436666668,71.20946552400001,1.0,0.0,81.0,70.99265423333334,71.31149436666668,69.0,112.0,90.0,,,,,,71.21004523333335,72.47997099166668,42.0,83.0,204.0,69.470338,72.948594,F#:min,30.0
675,71.34591460833335,71.20946552400001,1.0,0.0,81.0,,,,,,,,,,,71.21004523333335,72.47997099166668,42.0,83.0,204.0,69.470338,72.948594,F#:min,30.0
676,71.42018986666668,71.20946552400001,1.0,0.0,81.0,,,,,,,,,,,71.21004523333335,72.47997099166668,42.0,83.0,204.0,69.470338,72.948594,F#:min,30.0
677,71.42743623333334,71.20946552400001,1.0,0.0,81.0,,,,,,,,,,,71.42743623333334,72.46547825833335,49.0,35.0,205.0,69.470338,72.948594,F#:min,30.0
678,71.44736374166668,71.20946552400001,1.0,0.0,81.0,,,,,,,,,,,71.42743623333334,72.46547825833335,49.0,35.0,205.0,69.470338,72.948594,F#:min,30.0
679,71.64482723333334,71.20946552400001,1.0,0.0,81.0,71.64482723333334,71.72816045,67.0,93.0,91.0,,,,,,71.64482723333334,72.13939175833335,54.0,70.0,206.0,69.470338,72.948594,F#:min,30.0
680,71.72816045,71.20946552400001,1.0,0.0,81.0,71.64482723333334,71.72816045,67.0,93.0,91.0,,,,,,71.64482723333334,72.13939175833335,54.0,70.0,206.0,69.470338,72.948594,F#:min,30.0
681,71.86221823333335,71.20946552400001,1.0,0.0,81.0,71.86221823333335,72.15931926666667,67.0,100.0,92.0,,,,,,71.86221823333335,72.31149296666668,57.0,85.0,207.0,69.470338,72.948594,F#:min,30.0
682,72.079029524,72.079029524,0.0,0.0,82.0,71.86221823333335,72.15931926666667,67.0,100.0,92.0,,,,,,71.86221823333335,72.31149296666668,57.0,85.0,207.0,69.470338,72.948594,F#:min,30.0
683,72.07960923333334,72.079029524,0.0,0.0,82.0,71.86221823333335,72.15931926666667,67.0,100.0,92.0,,,,,,72.07960923333334,72.93649209166668,66.0,102.0,208.0,69.470338,72.948594,F#:min,30.0
684,72.13939175833335,72.079029524,0.0,0.0,82.0,71.86221823333335,72.15931926666667,67.0,100.0,92.0,,,,,,72.07960923333334,72.93649209166668,66.0,102.0,208.0,69.470338,72.948594,F#:min,30.0
685,72.15931926666667,72.079029524,0.0,0.0,82.0,71.86221823333335,72.15931926666667,67.0,100.0,92.0,,,,,,72.07960923333334,72.93649209166668,66.0,102.0,208.0,69.470338,72.948594,F#:min,30.0
686,72.29700023333335,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.29700023333335,72.53250715000001,54.0,82.0,209.0,69.470338,72.948594,F#:min,30.0
687,72.31149296666668,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.29700023333335,72.53250715000001,54.0,82.0,209.0,69.470338,72.948594,F#:min,30.0
688,72.46547825833335,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.29700023333335,72.53250715000001,54.0,82.0,209.0,69.470338,72.948594,F#:min,30.0
689,72.47997099166668,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.29700023333335,72.53250715000001,54.0,82.0,209.0,69.470338,72.948594,F#:min,30.0
690,72.51439123333334,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.51439123333334,72.87489797500001,61.0,86.0,210.0,69.470338,72.948594,F#:min,30.0
691,72.51801441666667,72.079029524,0.0,0.0,82.0,72.29700023333335,72.51801441666667,66.0,102.0,93.0,,,,,,72.51439123333334,72.87489797500001,61.0,86.0,210.0,69.470338,72.948594,F#:min,30.0
692,72.53250715000001,72.079029524,0.0,0.0,82.0,,,,,,,,,,,72.51439123333334,72.87489797500001,61.0,86.0,210.0,69.470338,72.948594,F#:min,30.0
693,72.73178223333335,72.079029524,0.0,0.0,82.0,72.73178223333335,72.81692704166667,66.0,102.0,94.0,,,,,,72.73178223333335,72.91656458333334,57.0,85.0,211.0,69.470338,72.948594,F#:min,30.0
694,72.81692704166667,72.079029524,0.0,0.0,82.0,72.73178223333335,72.81692704166667,66.0,102.0,94.0,,,,,,72.73178223333335,72.91656458333334,57.0,85.0,211.0,69.470338,72.948594,F#:min,30.0
695,72.87489797500001,72.079029524,0.0,0.0,82.0,,,,,,,,,,,72.73178223333335,72.91656458333334,57.0,85.0,211.0,69.470338,72.948594,F#:min,30.0
696,72.91656458333334,72.079029524,0.0,0.0,82.0,,,,,,,,,,,72.73178223333335,72.91656458333334,57.0,85.0,211.0,69.470338,72.948594,F#:min,30.0
697,72.93649209166668,72.079029524,0.0,0.0,82.0,,,,,,,,,,,,,,,,69.470338,72.948594,F#:min,30.0
698,72.948593524,72.948593524,1.0,1.0,83.0,,,,,,,,,,,,,,,,69.470338,72.948594,F#:min,30.0
699,72.948594,72.948593524,1.0,1.0,83.0,,,,,,,,,,,,,,,,72.948594,76.42685,B:maj,31.0
700,72.94917323333334,72.948593524,1.0,1.0,83.0,72.94917323333334,73.24627426666667,66.0,117.0,95.0,,,,,,72.94917323333334,74.10859190000001,47.0,78.0,212.0,72.948594,76.42685,B:maj,31.0
701,73.16656423333335,72.948593524,1.0,1.0,83.0,72.94917323333334,73.24627426666667,66.0,117.0,95.0,,,,,,73.16656423333335,74.19554830000001,54.0,79.0,213.0,72.948594,76.42685,B:maj,31.0
702,73.24627426666667,72.948593524,1.0,1.0,83.0,72.94917323333334,73.24627426666667,66.0,117.0,95.0,,,,,,73.16656423333335,74.19554830000001,54.0,79.0,213.0,72.948594,76.42685,B:maj,31.0
703,73.38395523333334,72.948593524,1.0,1.0,83.0,73.38395523333334,73.51982460833335,66.0,102.0,96.0,,,,,,73.38395523333334,73.63214329166668,59.0,79.0,214.0,72.948594,76.42685,B:maj,31.0
704,73.51982460833335,72.948593524,1.0,1.0,83.0,73.38395523333334,73.51982460833335,66.0,102.0,96.0,,,,,,73.38395523333334,73.63214329166668,59.0,79.0,214.0,72.948594,76.42685,B:maj,31.0
705,73.60134623333335,72.948593524,1.0,1.0,83.0,73.60134623333335,73.98540366666668,66.0,112.0,97.0,,,,,,73.60134623333335,74.86221403333334,63.0,90.0,215.0,72.948594,76.42685,B:maj,31.0
706,73.63214329166668,72.948593524,1.0,1.0,83.0,73.60134623333335,73.98540366666668,66.0,112.0,97.0,,,,,,73.60134623333335,74.86221403333334,63.0,90.0,215.0,72.948594,76.42685,B:maj,31.0
707,73.818157524,73.818157524,0.0,0.0,84.0,73.60134623333335,73.98540366666668,66.0,112.0,97.0,,,,,,73.60134623333335,74.86221403333334,63.0,90.0,215.0,72.948594,76.42685,B:maj,31.0
708,73.81873723333335,73.818157524,0.0,0.0,84.0,73.60134623333335,73.98540366666668,66.0,112.0,97.0,,,,,,73.81873723333335,74.842286525,66.0,99.0,216.0,72.948594,76.42685,B:maj,31.0
709,73.98540366666668,73.818157524,0.0,0.0,84.0,73.60134623333335,73.98540366666668,66.0,112.0,97.0,,,,,,73.81873723333335,74.842286525,66.0,99.0,216.0,72.948594,76.42685,B:maj,31.0
710,74.03612823333334,73.818157524,0.0,0.0,84.0,74.03612823333334,74.57054777500001,67.0,97.0,98.0,,,,,,74.03612823333334,74.81330105833335,59.0,75.0,217.0,72.948594,76.42685,B:maj,31.0
711,74.10859190000001,73.818157524,0.0,0.0,84.0,74.03612823333334,74.57054777500001,67.0,97.0,98.0,,,,,,74.03612823333334,74.81330105833335,59.0,75.0,217.0,72.948594,76.42685,B:maj,31.0
712,74.19554830000001,73.818157524,0.0,0.0,84.0,74.03612823333334,74.57054777500001,67.0,97.0,98.0,,,,,,74.03612823333334,74.81330105833335,59.0,75.0,217.0,72.948594,76.42685,B:maj,31.0
713,74.25351923333335,73.818157524,0.0,0.0,84.0,74.03612823333334,74.57054777500001,67.0,97.0,98.0,,,,,,74.25351923333335,74.57417095833334,47.0,79.0,218.0,72.948594,76.42685,B:maj,31.0
714,74.57054777500001,73.818157524,0.0,0.0,84.0,74.03612823333334,74.57054777500001,67.0,97.0,98.0,,,,,,74.25351923333335,74.57417095833334,47.0,79.0,218.0,72.948594,76.42685,B:maj,31.0
715,74.57417095833334,73.818157524,0.0,0.0,84.0,,,,,,,,,,,74.25351923333335,74.57417095833334,47.0,79.0,218.0,72.948594,76.42685,B:maj,31.0
716,74.68772152400001,74.68772152400001,1.0,0.0,85.0,,,,,,,,,,,,,,,,72.948594,76.42685,B:maj,31.0
717,74.68830123333335,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.68830123333335,75.90206765,47.0,85.0,219.0,72.948594,76.42685,B:maj,31.0
718,74.81330105833335,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.68830123333335,75.90206765,47.0,85.0,219.0,72.948594,76.42685,B:maj,31.0
719,74.842286525,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.68830123333335,75.90206765,47.0,85.0,219.0,72.948594,76.42685,B:maj,31.0
720,74.86221403333334,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.68830123333335,75.90206765,47.0,85.0,219.0,72.948594,76.42685,B:maj,31.0
721,74.90569223333334,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.90569223333334,75.60858980000002,59.0,69.0,220.0,72.948594,76.42685,B:maj,31.0
722,75.07960503333335,74.68772152400001,1.0,0.0,85.0,74.68830123333335,75.07960503333335,66.0,102.0,99.0,,,,,,74.90569223333334,75.60858980000002,59.0,69.0,220.0,72.948594,76.42685,B:maj,31.0
723,75.12308323333335,74.68772152400001,1.0,0.0,85.0,,,,,,,,,,,75.12308323333335,76.37489307500002,63.0,78.0,221.0,72.948594,76.42685,B:maj,31.0
724,75.55728552400001,75.55728552400001,0.0,0.0,86.0,,,,,,,,,,,75.12308323333335,76.37489307500002,63.0,78.0,221.0,72.948594,76.42685,B:maj,31.0
725,75.55786523333335,75.55728552400001,0.0,0.0,86.0,75.55786523333335,75.84409671666668,64.0,99.0,100.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
726,75.60858980000002,75.55728552400001,0.0,0.0,86.0,75.55786523333335,75.84409671666668,64.0,99.0,100.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
727,75.84409671666668,75.55728552400001,0.0,0.0,86.0,75.55786523333335,75.84409671666668,64.0,99.0,100.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
728,75.90206765,75.55728552400001,0.0,0.0,86.0,,,,,,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
729,75.99264723333334,75.55728552400001,0.0,0.0,86.0,75.99264723333334,76.06148771666668,66.0,95.0,101.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
730,76.06148771666668,75.55728552400001,0.0,0.0,86.0,75.99264723333334,76.06148771666668,66.0,95.0,101.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
731,76.21003823333335,75.55728552400001,0.0,0.0,86.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
732,76.37489307500002,75.55728552400001,0.0,0.0,86.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
733,76.41474809166668,75.55728552400001,0.0,0.0,86.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,75.55786523333335,76.41474809166668,66.0,99.0,222.0,72.948594,76.42685,B:maj,31.0
734,76.426849524,76.426849524,1.0,1.0,87.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,,,,,,72.948594,76.42685,B:maj,31.0
735,76.42685,76.426849524,1.0,1.0,87.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,,,,,,76.42685,78.165978,E:min,32.0
736,76.42742923333334,76.426849524,1.0,1.0,87.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,76.42742923333334,77.68467385000001,40.0,70.0,223.0,76.42685,78.165978,E:min,32.0
737,76.64482023333335,76.426849524,1.0,1.0,87.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,76.64482023333335,77.68105066666668,47.0,63.0,224.0,76.42685,78.165978,E:min,32.0
738,76.81148666666668,76.426849524,1.0,1.0,87.0,76.21003823333335,76.81148666666668,67.0,86.0,102.0,,,,,,76.64482023333335,77.68105066666668,47.0,63.0,224.0,76.42685,78.165978,E:min,32.0
739,76.86221123333334,76.426849524,1.0,1.0,87.0,,,,,,,,,,,76.86221123333334,77.33684825000002,52.0,79.0,225.0,76.42685,78.165978,E:min,32.0
740,77.07960223333335,76.426849524,1.0,1.0,87.0,,,,,,,,,,,77.07960223333335,77.39481918333334,59.0,77.0,226.0,76.42685,78.165978,E:min,32.0
741,77.296413524,77.296413524,0.0,0.0,88.0,,,,,,,,,,,77.07960223333335,77.39481918333334,59.0,77.0,226.0,76.42685,78.165978,E:min,32.0
742,77.29699323333334,77.296413524,0.0,0.0,88.0,77.29699323333334,77.66474634166669,59.0,95.0,103.0,,,,,,77.29699323333334,78.23539771666668,67.0,92.0,227.0,76.42685,78.165978,E:min,32.0
743,77.33684825000002,77.296413524,0.0,0.0,88.0,77.29699323333334,77.66474634166669,59.0,95.0,103.0,,,,,,77.29699323333334,78.23539771666668,67.0,92.0,227.0,76.42685,78.165978,E:min,32.0
744,77.39481918333334,77.296413524,0.0,0.0,88.0,77.29699323333334,77.66474634166669,59.0,95.0,103.0,,,,,,77.29699323333334,78.23539771666668,67.0,92.0,227.0,76.42685,78.165978,E:min,32.0
745,77.51438423333335,77.296413524,0.0,0.0,88.0,77.29699323333334,77.66474634166669,59.0,95.0,103.0,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
746,77.66474634166669,77.296413524,0.0,0.0,88.0,77.29699323333334,77.66474634166669,59.0,95.0,103.0,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
747,77.68105066666668,77.296413524,0.0,0.0,88.0,,,,,,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
748,77.68467385000001,77.296413524,0.0,0.0,88.0,,,,,,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
749,77.73177523333335,77.296413524,0.0,0.0,88.0,77.73177523333335,78.00894875833335,62.0,92.0,104.0,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
750,78.00894875833335,77.296413524,0.0,0.0,88.0,77.73177523333335,78.00894875833335,62.0,92.0,104.0,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
751,78.165977524,78.165977524,1.0,0.0,89.0,,,,,,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,76.42685,78.165978,E:min,32.0
752,78.165978,78.165977524,1.0,0.0,89.0,,,,,,,,,,,77.51438423333335,78.18286155833334,52.0,72.0,228.0,78.165978,79.905106,A:maj,33.0
753,78.16655723333335,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.16655723333335,79.24626586666668,45.0,73.0,229.0,78.165978,79.905106,A:maj,33.0
754,78.18286155833334,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.16655723333335,79.24626586666668,45.0,73.0,229.0,78.165978,79.905106,A:maj,33.0
755,78.23539771666668,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.16655723333335,79.24626586666668,45.0,73.0,229.0,78.165978,79.905106,A:maj,33.0
756,78.38394823333334,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.38394823333334,79.05242555833334,52.0,50.0,230.0,78.165978,79.905106,A:maj,33.0
757,78.60133923333335,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.60133923333335,80.00532277500001,57.0,66.0,231.0,78.165978,79.905106,A:maj,33.0
758,78.81329545833334,78.165977524,1.0,0.0,89.0,78.16655723333335,78.81329545833334,62.0,100.0,105.0,,,,,,78.60133923333335,80.00532277500001,57.0,66.0,231.0,78.165978,79.905106,A:maj,33.0
759,79.03554152400001,79.03554152400001,0.0,0.0,90.0,,,,,,,,,,,78.60133923333335,80.00532277500001,57.0,66.0,231.0,78.165978,79.905106,A:maj,33.0
760,79.03612123333335,79.03554152400001,0.0,0.0,90.0,79.03612123333335,79.82597520000002,61.0,96.0,106.0,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,78.165978,79.905106,A:maj,33.0
761,79.05242555833334,79.03554152400001,0.0,0.0,90.0,79.03612123333335,79.82597520000002,61.0,96.0,106.0,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,78.165978,79.905106,A:maj,33.0
762,79.24626586666668,79.03554152400001,0.0,0.0,90.0,79.03612123333335,79.82597520000002,61.0,96.0,106.0,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,78.165978,79.905106,A:maj,33.0
763,79.82597520000002,79.03554152400001,0.0,0.0,90.0,79.03612123333335,79.82597520000002,61.0,96.0,106.0,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,78.165978,79.905106,A:maj,33.0
764,79.905105524,79.905105524,1.0,1.0,91.0,,,,,,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,78.165978,79.905106,A:maj,33.0
765,79.905106,79.905105524,1.0,1.0,91.0,,,,,,,,,,,79.03612123333335,79.92742433333335,64.0,81.0,232.0,79.905106,83.383362,D:maj,34.0
766,79.90568523333334,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,79.90568523333334,81.04879957500002,38.0,65.0,233.0,79.905106,83.383362,D:maj,34.0
767,79.92742433333335,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,79.90568523333334,81.04879957500002,38.0,65.0,233.0,79.905106,83.383362,D:maj,34.0
768,80.00532277500001,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,79.90568523333334,81.04879957500002,38.0,65.0,233.0,79.905106,83.383362,D:maj,34.0
769,80.12307623333335,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.12307623333335,81.21908919166668,45.0,44.0,234.0,79.905106,83.383362,D:maj,34.0
770,80.34046723333334,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.34046723333334,80.83140857500001,50.0,63.0,235.0,79.905106,83.383362,D:maj,34.0
771,80.55785823333335,79.905105524,1.0,1.0,91.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.55785823333335,83.69734659166669,57.0,74.0,236.0,79.905106,83.383362,D:maj,34.0
772,80.774669524,80.774669524,0.0,0.0,92.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.55785823333335,83.69734659166669,57.0,74.0,236.0,79.905106,83.383362,D:maj,34.0
773,80.77524923333334,80.774669524,0.0,0.0,92.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.77524923333334,82.37850785833335,66.0,96.0,237.0,79.905106,83.383362,D:maj,34.0
774,80.83140857500001,80.774669524,0.0,0.0,92.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.77524923333334,82.37850785833335,66.0,96.0,237.0,79.905106,83.383362,D:maj,34.0
775,81.04879957500002,80.774669524,0.0,0.0,92.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.77524923333334,82.37850785833335,66.0,96.0,237.0,79.905106,83.383362,D:maj,34.0
776,81.18829213333335,80.774669524,0.0,0.0,92.0,79.90568523333334,81.18829213333335,62.0,96.0,107.0,,,,,,80.77524923333334,82.37850785833335,66.0,96.0,237.0,79.905106,83.383362,D:maj,34.0
777,81.21003123333334,80.774669524,0.0,0.0,92.0,,,,,,,,,,,81.21003123333334,81.48358157500002,38.0,85.0,238.0,79.905106,83.383362,D:maj,34.0
778,81.21908919166668,80.774669524,0.0,0.0,92.0,,,,,,,,,,,81.21003123333334,81.48358157500002,38.0,85.0,238.0,79.905106,83.383362,D:maj,34.0
779,81.48358157500002,80.774669524,0.0,0.0,92.0,,,,,,,,,,,81.21003123333334,81.48358157500002,38.0,85.0,238.0,79.905106,83.383362,D:maj,34.0
780,81.644233524,81.644233524,1.0,0.0,93.0,,,,,,,,,,,,,,,,79.905106,83.383362,D:maj,34.0
781,81.64481323333335,81.644233524,1.0,0.0,93.0,,,,,,,,,,,81.64481323333335,83.0651011,38.0,69.0,239.0,79.905106,83.383362,D:maj,34.0
782,82.37850785833335,81.644233524,1.0,0.0,93.0,,,,,,,,,,,81.64481323333335,83.0651011,38.0,69.0,239.0,79.905106,83.383362,D:maj,34.0
783,82.51379752400001,82.51379752400001,0.0,0.0,94.0,,,,,,,,,,,81.64481323333335,83.0651011,38.0,69.0,239.0,79.905106,83.383362,D:maj,34.0
784,82.51437723333335,82.51379752400001,0.0,0.0,94.0,,,,,,,,,,,82.51437723333335,83.80423050000002,66.0,88.0,240.0,79.905106,83.383362,D:maj,34.0
785,82.94915923333335,82.51379752400001,0.0,0.0,94.0,,,,,,,,,,,82.94915923333335,83.64481043333335,62.0,43.0,241.0,79.905106,83.383362,D:maj,34.0
786,83.0651011,82.51379752400001,0.0,0.0,94.0,,,,,,,,,,,82.94915923333335,83.64481043333335,62.0,43.0,241.0,79.905106,83.383362,D:maj,34.0
787,83.38336152400001,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,82.94915923333335,83.64481043333335,62.0,43.0,241.0,79.905106,83.383362,D:maj,34.0
788,83.383362,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,82.94915923333335,83.64481043333335,62.0,43.0,241.0,83.383362,86.861618,D:maj,35.0
