,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
789,83.38394123333335,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,83.38394123333335,84.43285280833335,38.0,63.0,242.0,83.383362,86.861618,D:maj,35.0
790,83.64481043333335,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,83.38394123333335,84.43285280833335,38.0,63.0,242.0,83.383362,86.861618,D:maj,35.0
791,83.69734659166669,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,83.38394123333335,84.43285280833335,38.0,63.0,242.0,83.383362,86.861618,D:maj,35.0
792,83.80423050000002,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,83.38394123333335,84.43285280833335,38.0,63.0,242.0,83.383362,86.861618,D:maj,35.0
793,83.81872323333334,83.38336152400001,1.0,1.0,95.0,,,,,,,,,,,83.81872323333334,84.55604104166667,45.0,50.0,243.0,83.383362,86.861618,D:maj,35.0
794,84.252925524,84.252925524,0.0,0.0,96.0,,,,,,,,,,,83.81872323333334,84.55604104166667,45.0,50.0,243.0,83.383362,86.861618,D:maj,35.0
795,84.25350523333334,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.25350523333334,85.61219898333334,66.0,65.0,244.0,83.383362,86.861618,D:maj,35.0
796,84.25350523333334,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.25350523333334,85.63937285833335,62.0,70.0,245.0,83.383362,86.861618,D:maj,35.0
797,84.25350523333334,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.25350523333334,84.30422980000002,57.0,35.0,246.0,83.383362,86.861618,D:maj,35.0
798,84.30422980000002,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.25350523333334,84.30422980000002,57.0,35.0,246.0,83.383362,86.861618,D:maj,35.0
799,84.43285280833335,84.252925524,0.0,0.0,96.0,,,,,,,,,,,,,,,,83.383362,86.861618,D:maj,35.0
800,84.55604104166667,84.252925524,0.0,0.0,96.0,,,,,,,,,,,,,,,,83.383362,86.861618,D:maj,35.0
801,84.68828723333334,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.68828723333334,84.99082304166669,38.0,57.0,247.0,83.383362,86.861618,D:maj,35.0
802,84.99082304166669,84.252925524,0.0,0.0,96.0,,,,,,,,,,,84.68828723333334,84.99082304166669,38.0,57.0,247.0,83.383362,86.861618,D:maj,35.0
803,85.122489524,85.122489524,1.0,0.0,97.0,,,,,,,,,,,,,,,,83.383362,86.861618,D:maj,35.0
804,85.12306923333335,85.122489524,1.0,0.0,97.0,,,,,,,,,,,85.12306923333335,86.52886436666668,38.0,73.0,248.0,83.383362,86.861618,D:maj,35.0
805,85.55785123333335,85.122489524,1.0,0.0,97.0,,,,,,,,,,,85.55785123333335,86.07958963333334,57.0,55.0,249.0,83.383362,86.861618,D:maj,35.0
806,85.61219898333334,85.122489524,1.0,0.0,97.0,,,,,,,,,,,85.55785123333335,86.07958963333334,57.0,55.0,249.0,83.383362,86.861618,D:maj,35.0
807,85.63937285833335,85.122489524,1.0,0.0,97.0,,,,,,,,,,,85.55785123333335,86.07958963333334,57.0,55.0,249.0,83.383362,86.861618,D:maj,35.0
808,85.992053524,85.992053524,0.0,0.0,98.0,,,,,,,,,,,85.55785123333335,86.07958963333334,57.0,55.0,249.0,83.383362,86.861618,D:maj,35.0
809,85.99263323333335,85.992053524,0.0,0.0,98.0,,,,,,,,,,,85.99263323333335,86.76618287500001,62.0,73.0,250.0,83.383362,86.861618,D:maj,35.0
810,85.99263323333335,85.992053524,0.0,0.0,98.0,,,,,,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
811,86.07958963333334,85.992053524,0.0,0.0,98.0,,,,,,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
812,86.42741523333335,85.992053524,0.0,0.0,98.0,86.42741523333335,86.82234221666668,57.0,72.0,108.0,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
813,86.52886436666668,85.992053524,0.0,0.0,98.0,86.42741523333335,86.82234221666668,57.0,72.0,108.0,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
814,86.76618287500001,85.992053524,0.0,0.0,98.0,86.42741523333335,86.82234221666668,57.0,72.0,108.0,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
815,86.78973356666668,85.992053524,0.0,0.0,98.0,86.42741523333335,86.82234221666668,57.0,72.0,108.0,,,,,,85.99263323333335,86.78973356666668,66.0,78.0,251.0,83.383362,86.861618,D:maj,35.0
816,86.82234221666668,85.992053524,0.0,0.0,98.0,86.42741523333335,86.82234221666668,57.0,72.0,108.0,,,,,,,,,,,83.383362,86.861618,D:maj,35.0
817,86.86161752400001,86.86161752400001,1.0,1.0,99.0,,,,,,,,,,,,,,,,83.383362,86.861618,D:maj,35.0
818,86.861618,86.86161752400001,1.0,1.0,99.0,,,,,,,,,,,,,,,,86.861618,90.339874,D:maj,36.0
819,86.86219723333335,86.86161752400001,1.0,1.0,99.0,86.86219723333335,87.25712421666668,64.0,79.0,109.0,,,,,,86.86219723333335,87.92741313333335,38.0,74.0,252.0,86.861618,90.339874,D:maj,36.0
820,87.25712421666668,86.86161752400001,1.0,1.0,99.0,86.86219723333335,87.25712421666668,64.0,79.0,109.0,,,,,,86.86219723333335,87.92741313333335,38.0,74.0,252.0,86.861618,90.339874,D:maj,36.0
821,87.29697923333335,86.86161752400001,1.0,1.0,99.0,87.29697923333335,87.43828338333334,66.0,97.0,110.0,,,,,,87.29697923333335,88.32777489166668,45.0,53.0,253.0,86.861618,90.339874,D:maj,36.0
822,87.43828338333334,86.86161752400001,1.0,1.0,99.0,87.29697923333335,87.43828338333334,66.0,97.0,110.0,,,,,,87.29697923333335,88.32777489166668,45.0,53.0,253.0,86.861618,90.339874,D:maj,36.0
823,87.51437023333335,86.86161752400001,1.0,1.0,99.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.29697923333335,88.32777489166668,45.0,53.0,253.0,86.861618,90.339874,D:maj,36.0
824,87.73118152400001,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.29697923333335,88.32777489166668,45.0,53.0,253.0,86.861618,90.339874,D:maj,36.0
825,87.73176123333334,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.73176123333334,88.07052887500001,50.0,55.0,254.0,86.861618,90.339874,D:maj,36.0
826,87.73176123333334,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.73176123333334,89.36038214166668,66.0,93.0,255.0,86.861618,90.339874,D:maj,36.0
827,87.73176123333334,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.73176123333334,89.36038214166668,62.0,78.0,256.0,86.861618,90.339874,D:maj,36.0
828,87.92741313333335,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.73176123333334,89.36038214166668,62.0,78.0,256.0,86.861618,90.339874,D:maj,36.0
829,88.04697818333335,87.73118152400001,0.0,0.0,100.0,87.51437023333335,88.04697818333335,66.0,96.0,111.0,,,,,,87.73176123333334,89.36038214166668,62.0,78.0,256.0,86.861618,90.339874,D:maj,36.0
830,88.07052887500001,87.73118152400001,0.0,0.0,100.0,,,,,,,,,,,87.73176123333334,89.36038214166668,62.0,78.0,256.0,86.861618,90.339874,D:maj,36.0
831,88.16654323333334,87.73118152400001,0.0,0.0,100.0,88.16654323333334,88.45458630833335,64.0,92.0,112.0,,,,,,88.16654323333334,88.43465880000001,38.0,41.0,257.0,86.861618,90.339874,D:maj,36.0
832,88.32777489166668,87.73118152400001,0.0,0.0,100.0,88.16654323333334,88.45458630833335,64.0,92.0,112.0,,,,,,88.16654323333334,88.43465880000001,38.0,41.0,257.0,86.861618,90.339874,D:maj,36.0
833,88.38393423333335,87.73118152400001,0.0,0.0,100.0,88.38393423333335,88.84226692500002,66.0,112.0,113.0,,,,,,88.16654323333334,88.43465880000001,38.0,41.0,257.0,86.861618,90.339874,D:maj,36.0
834,88.43465880000001,87.73118152400001,0.0,0.0,100.0,88.38393423333335,88.84226692500002,66.0,112.0,113.0,,,,,,88.16654323333334,88.43465880000001,38.0,41.0,257.0,86.861618,90.339874,D:maj,36.0
835,88.45458630833335,87.73118152400001,0.0,0.0,100.0,88.38393423333335,88.84226692500002,66.0,112.0,113.0,,,,,,,,,,,86.861618,90.339874,D:maj,36.0
836,88.600745524,88.600745524,1.0,0.0,101.0,88.38393423333335,88.84226692500002,66.0,112.0,113.0,,,,,,,,,,,86.861618,90.339874,D:maj,36.0
837,88.60132523333334,88.600745524,1.0,0.0,101.0,88.38393423333335,88.84226692500002,66.0,112.0,113.0,,,,,,88.60132523333334,89.76255549166667,38.0,76.0,258.0,86.861618,90.339874,D:maj,36.0
838,88.81871623333335,88.600745524,1.0,0.0,101.0,88.81871623333335,89.09951294166667,64.0,83.0,114.0,,,,,,88.60132523333334,89.76255549166667,38.0,76.0,258.0,86.861618,90.339874,D:maj,36.0
839,88.84226692500002,88.600745524,1.0,0.0,101.0,88.81871623333335,89.09951294166667,64.0,83.0,114.0,,,,,,88.60132523333334,89.76255549166667,38.0,76.0,258.0,86.861618,90.339874,D:maj,36.0
840,89.03610723333335,88.600745524,1.0,0.0,101.0,88.81871623333335,89.09951294166667,64.0,83.0,114.0,,,,,,89.03610723333335,89.79516414166667,45.0,48.0,259.0,86.861618,90.339874,D:maj,36.0
841,89.09951294166667,88.600745524,1.0,0.0,101.0,88.81871623333335,89.09951294166667,64.0,83.0,114.0,,,,,,89.03610723333335,89.79516414166667,45.0,48.0,259.0,86.861618,90.339874,D:maj,36.0
842,89.25349823333335,88.600745524,1.0,0.0,101.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.03610723333335,89.79516414166667,45.0,48.0,259.0,86.861618,90.339874,D:maj,36.0
843,89.36038214166668,88.600745524,1.0,0.0,101.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.03610723333335,89.79516414166667,45.0,48.0,259.0,86.861618,90.339874,D:maj,36.0
844,89.470309524,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.03610723333335,89.79516414166667,45.0,48.0,259.0,86.861618,90.339874,D:maj,36.0
845,89.47088923333335,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.47088923333335,90.02885946666667,50.0,61.0,260.0,86.861618,90.339874,D:maj,36.0
846,89.47088923333335,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.47088923333335,90.55422105,66.0,89.0,261.0,86.861618,90.339874,D:maj,36.0
847,89.76255549166667,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.47088923333335,90.55422105,66.0,89.0,261.0,86.861618,90.339874,D:maj,36.0
848,89.79516414166667,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.47088923333335,90.55422105,66.0,89.0,261.0,86.861618,90.339874,D:maj,36.0
849,89.88574372500001,89.470309524,0.0,0.0,102.0,89.25349823333335,89.88574372500001,57.0,92.0,115.0,,,,,,89.47088923333335,90.55422105,66.0,89.0,261.0,86.861618,90.339874,D:maj,36.0
850,89.90567123333335,89.470309524,0.0,0.0,102.0,,,,,,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,86.861618,90.339874,D:maj,36.0
851,90.02885946666667,89.470309524,0.0,0.0,102.0,,,,,,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,86.861618,90.339874,D:maj,36.0
852,90.12306223333334,89.470309524,0.0,0.0,102.0,90.12306223333334,90.31146776666668,54.0,79.0,116.0,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,86.861618,90.339874,D:maj,36.0
853,90.31146776666668,89.470309524,0.0,0.0,102.0,90.12306223333334,90.31146776666668,54.0,79.0,116.0,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,86.861618,90.339874,D:maj,36.0
854,90.339873524,90.339873524,1.0,1.0,103.0,,,,,,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,86.861618,90.339874,D:maj,36.0
855,90.339874,90.339873524,1.0,1.0,103.0,,,,,,,,,,,89.90567123333335,90.37487347500002,57.0,76.0,262.0,90.339874,93.81813,B:min,37.0
856,90.34045323333336,90.339873524,1.0,1.0,103.0,90.34045323333336,90.76980045833336,61.0,81.0,117.0,,,,,,90.34045323333336,91.49443712500002,47.0,68.0,263.0,90.339874,93.81813,B:min,37.0
857,90.37487347500002,90.339873524,1.0,1.0,103.0,90.34045323333336,90.76980045833336,61.0,81.0,117.0,,,,,,90.34045323333336,91.49443712500002,47.0,68.0,263.0,90.339874,93.81813,B:min,37.0
858,90.55422105,90.339873524,1.0,1.0,103.0,90.34045323333336,90.76980045833336,61.0,81.0,117.0,,,,,,90.34045323333336,91.49443712500002,47.0,68.0,263.0,90.339874,93.81813,B:min,37.0
859,90.76980045833336,90.339873524,1.0,1.0,103.0,90.34045323333336,90.76980045833336,61.0,81.0,117.0,,,,,,90.34045323333336,91.49443712500002,47.0,68.0,263.0,90.339874,93.81813,B:min,37.0
860,90.77523523333336,90.339873524,1.0,1.0,103.0,90.77523523333336,90.92559734166667,62.0,69.0,118.0,,,,,,90.77523523333336,91.64842241666668,54.0,53.0,264.0,90.339874,93.81813,B:min,37.0
861,90.92559734166667,90.339873524,1.0,1.0,103.0,90.77523523333336,90.92559734166667,62.0,69.0,118.0,,,,,,90.77523523333336,91.64842241666668,54.0,53.0,264.0,90.339874,93.81813,B:min,37.0
862,90.99262623333335,90.339873524,1.0,1.0,103.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,90.77523523333336,91.64842241666668,54.0,53.0,264.0,90.339874,93.81813,B:min,37.0
863,91.209437524,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,90.77523523333336,91.64842241666668,54.0,53.0,264.0,90.339874,93.81813,B:min,37.0
864,91.21001723333336,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,91.21001723333336,92.570522575,66.0,88.0,265.0,90.339874,93.81813,B:min,37.0
865,91.21001723333336,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,91.21001723333336,92.56146461666668,59.0,30.0,266.0,90.339874,93.81813,B:min,37.0
866,91.21001723333336,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,91.21001723333336,92.5433487,62.0,67.0,267.0,90.339874,93.81813,B:min,37.0
867,91.49443712500002,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,91.21001723333336,92.5433487,62.0,67.0,267.0,90.339874,93.81813,B:min,37.0
868,91.548784875,91.209437524,0.0,0.0,104.0,90.99262623333335,91.548784875,62.0,82.0,119.0,,,,,,91.21001723333336,92.5433487,62.0,67.0,267.0,90.339874,93.81813,B:min,37.0
869,91.64479923333334,91.209437524,0.0,0.0,104.0,91.64479923333334,91.93103071666668,61.0,95.0,120.0,,,,,,91.64479923333334,91.93103071666668,47.0,63.0,268.0,90.339874,93.81813,B:min,37.0
870,91.64842241666668,91.209437524,0.0,0.0,104.0,91.64479923333334,91.93103071666668,61.0,95.0,120.0,,,,,,91.64479923333334,91.93103071666668,47.0,63.0,268.0,90.339874,93.81813,B:min,37.0
871,91.86219023333337,91.209437524,0.0,0.0,104.0,91.86219023333337,92.41834887500002,62.0,93.0,121.0,,,,,,91.64479923333334,91.93103071666668,47.0,63.0,268.0,90.339874,93.81813,B:min,37.0
872,91.93103071666668,91.209437524,0.0,0.0,104.0,91.86219023333337,92.41834887500002,62.0,93.0,121.0,,,,,,91.64479923333334,91.93103071666668,47.0,63.0,268.0,90.339874,93.81813,B:min,37.0
873,92.079001524,92.079001524,1.0,0.0,105.0,91.86219023333337,92.41834887500002,62.0,93.0,121.0,,,,,,,,,,,90.339874,93.81813,B:min,37.0
874,92.07958123333334,92.079001524,1.0,0.0,105.0,91.86219023333337,92.41834887500002,62.0,93.0,121.0,,,,,,92.07958123333334,93.298782425,47.0,72.0,269.0,90.339874,93.81813,B:min,37.0
875,92.29697223333336,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.07958123333334,93.298782425,47.0,72.0,269.0,90.339874,93.81813,B:min,37.0
876,92.41834887500002,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.07958123333334,93.298782425,47.0,72.0,269.0,90.339874,93.81813,B:min,37.0
877,92.51436323333334,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
878,92.5433487,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
879,92.56146461666668,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
880,92.570522575,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
881,92.70458035833336,92.079001524,1.0,0.0,105.0,92.29697223333336,92.70458035833336,61.0,107.0,122.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
882,92.73175423333336,92.079001524,1.0,0.0,105.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
883,92.948565524,92.948565524,0.0,0.0,106.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.51436323333334,93.17559419166668,54.0,66.0,270.0,90.339874,93.81813,B:min,37.0
884,92.94914523333335,92.948565524,0.0,0.0,106.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.94914523333335,93.559651625,66.0,99.0,271.0,90.339874,93.81813,B:min,37.0
885,93.17559419166668,92.948565524,0.0,0.0,106.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.94914523333335,93.559651625,66.0,99.0,271.0,90.339874,93.81813,B:min,37.0
886,93.298782425,92.948565524,0.0,0.0,106.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.94914523333335,93.559651625,66.0,99.0,271.0,90.339874,93.81813,B:min,37.0
887,93.32595630000002,92.948565524,0.0,0.0,106.0,92.73175423333336,93.32595630000002,54.0,83.0,123.0,,,,,,92.94914523333335,93.559651625,66.0,99.0,271.0,90.339874,93.81813,B:min,37.0
888,93.38392723333337,92.948565524,0.0,0.0,106.0,,,,,,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,90.339874,93.81813,B:min,37.0
889,93.559651625,92.948565524,0.0,0.0,106.0,,,,,,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,90.339874,93.81813,B:min,37.0
890,93.60131823333334,92.948565524,0.0,0.0,106.0,93.60131823333334,93.80059331666668,54.0,92.0,124.0,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,90.339874,93.81813,B:min,37.0
891,93.80059331666668,92.948565524,0.0,0.0,106.0,93.60131823333334,93.80059331666668,54.0,92.0,124.0,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,90.339874,93.81813,B:min,37.0
892,93.818129524,93.818129524,1.0,1.0,107.0,,,,,,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,90.339874,93.81813,B:min,37.0
893,93.81813,93.818129524,1.0,1.0,107.0,,,,,,,,,,,93.38392723333337,93.81870923333337,59.0,72.0,272.0,93.81813,97.296386,C:maj,38.0
894,93.81870923333337,93.818129524,1.0,1.0,107.0,93.81870923333337,94.18465075000002,66.0,96.0,125.0,,,,,,93.81870923333337,94.90204105,36.0,85.0,273.0,93.81813,97.296386,C:maj,38.0
895,94.18465075000002,93.818129524,1.0,1.0,107.0,93.81870923333337,94.18465075000002,66.0,96.0,125.0,,,,,,93.81870923333337,94.90204105,36.0,85.0,273.0,93.81813,97.296386,C:maj,38.0
896,94.25349123333336,93.818129524,1.0,1.0,107.0,94.25349123333336,94.36762150833334,67.0,90.0,126.0,,,,,,94.25349123333336,95.124866825,43.0,43.0,274.0,93.81813,97.296386,C:maj,38.0
897,94.36762150833334,93.818129524,1.0,1.0,107.0,94.25349123333336,94.36762150833334,67.0,90.0,126.0,,,,,,94.25349123333336,95.124866825,43.0,43.0,274.0,93.81813,97.296386,C:maj,38.0
898,94.47088223333334,93.818129524,1.0,1.0,107.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.25349123333336,95.124866825,43.0,43.0,274.0,93.81813,97.296386,C:maj,38.0
899,94.687693524,94.687693524,0.0,0.0,108.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.25349123333336,95.124866825,43.0,43.0,274.0,93.81813,97.296386,C:maj,38.0
900,94.68827323333336,94.687693524,0.0,0.0,108.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.68827323333336,96.09587995833334,64.0,77.0,275.0,93.81813,97.296386,C:maj,38.0
901,94.68827323333336,94.687693524,0.0,0.0,108.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.68827323333336,95.84588030833336,55.0,26.0,276.0,93.81813,97.296386,C:maj,38.0
902,94.90204105,94.687693524,0.0,0.0,108.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.68827323333336,95.84588030833336,55.0,26.0,276.0,93.81813,97.296386,C:maj,38.0
903,95.08863499166668,94.687693524,0.0,0.0,108.0,94.47088223333334,95.08863499166668,67.0,95.0,127.0,,,,,,94.68827323333336,95.84588030833336,55.0,26.0,276.0,93.81813,97.296386,C:maj,38.0
904,95.12305523333336,94.687693524,0.0,0.0,108.0,95.12305523333336,95.21725800000002,66.0,95.0,128.0,,,,,,95.12305523333336,95.41653308333336,36.0,65.0,277.0,93.81813,97.296386,C:maj,38.0
905,95.124866825,94.687693524,0.0,0.0,108.0,95.12305523333336,95.21725800000002,66.0,95.0,128.0,,,,,,95.12305523333336,95.41653308333336,36.0,65.0,277.0,93.81813,97.296386,C:maj,38.0
906,95.21725800000002,94.687693524,0.0,0.0,108.0,95.12305523333336,95.21725800000002,66.0,95.0,128.0,,,,,,95.12305523333336,95.41653308333336,36.0,65.0,277.0,93.81813,97.296386,C:maj,38.0
907,95.34044623333337,94.687693524,0.0,0.0,108.0,95.34044623333337,95.7607355,67.0,88.0,129.0,,,,,,95.12305523333336,95.41653308333336,36.0,65.0,277.0,93.81813,97.296386,C:maj,38.0
908,95.41653308333336,94.687693524,0.0,0.0,108.0,95.34044623333337,95.7607355,67.0,88.0,129.0,,,,,,95.12305523333336,95.41653308333336,36.0,65.0,277.0,93.81813,97.296386,C:maj,38.0
909,95.557257524,95.557257524,1.0,0.0,109.0,95.34044623333337,95.7607355,67.0,88.0,129.0,,,,,,,,,,,93.81813,97.296386,C:maj,38.0
910,95.55783723333334,95.557257524,1.0,0.0,109.0,95.34044623333337,95.7607355,67.0,88.0,129.0,,,,,,95.55783723333334,96.59950244166669,36.0,63.0,278.0,93.81813,97.296386,C:maj,38.0
911,95.7607355,95.557257524,1.0,0.0,109.0,95.34044623333337,95.7607355,67.0,88.0,129.0,,,,,,95.55783723333334,96.59950244166669,36.0,63.0,278.0,93.81813,97.296386,C:maj,38.0
912,95.84588030833336,95.557257524,1.0,0.0,109.0,,,,,,,,,,,95.55783723333334,96.59950244166669,36.0,63.0,278.0,93.81813,97.296386,C:maj,38.0
913,95.99261923333334,95.557257524,1.0,0.0,109.0,95.99261923333334,96.27160435000002,66.0,93.0,130.0,,,,,,95.99261923333334,96.50529967500002,55.0,74.0,279.0,93.81813,97.296386,C:maj,38.0
914,96.09587995833334,95.557257524,1.0,0.0,109.0,95.99261923333334,96.27160435000002,66.0,93.0,130.0,,,,,,95.99261923333334,96.50529967500002,55.0,74.0,279.0,93.81813,97.296386,C:maj,38.0
915,96.27160435000002,95.557257524,1.0,0.0,109.0,95.99261923333334,96.27160435000002,66.0,93.0,130.0,,,,,,95.99261923333334,96.50529967500002,55.0,74.0,279.0,93.81813,97.296386,C:maj,38.0
916,96.426821524,96.426821524,0.0,0.0,110.0,,,,,,,,,,,95.99261923333334,96.50529967500002,55.0,74.0,279.0,93.81813,97.296386,C:maj,38.0
917,96.42740123333334,96.426821524,0.0,0.0,110.0,96.42740123333334,96.78428479166668,59.0,89.0,131.0,,,,,,96.42740123333334,97.28971886666668,60.0,75.0,280.0,93.81813,97.296386,C:maj,38.0
918,96.42740123333334,96.426821524,0.0,0.0,110.0,96.42740123333334,96.78428479166668,59.0,89.0,131.0,,,,,,96.42740123333334,97.47631280833336,64.0,83.0,281.0,93.81813,97.296386,C:maj,38.0
919,96.50529967500002,96.426821524,0.0,0.0,110.0,96.42740123333334,96.78428479166668,59.0,89.0,131.0,,,,,,96.42740123333334,97.47631280833336,64.0,83.0,281.0,93.81813,97.296386,C:maj,38.0
920,96.59950244166669,96.426821524,0.0,0.0,110.0,96.42740123333334,96.78428479166668,59.0,89.0,131.0,,,,,,96.42740123333334,97.47631280833336,64.0,83.0,281.0,93.81813,97.296386,C:maj,38.0
