,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
921,96.78428479166668,96.426821524,0.0,0.0,110.0,96.42740123333334,96.78428479166668,59.0,89.0,131.0,,,,,,96.42740123333334,97.47631280833336,64.0,83.0,281.0,93.81813,97.296386,C:maj,38.0
922,96.86218323333335,96.426821524,0.0,0.0,110.0,96.86218323333335,97.0868206,62.0,95.0,132.0,,,,,,96.86218323333335,97.29877682500002,55.0,73.0,282.0,93.81813,97.296386,C:maj,38.0
923,97.0868206,96.426821524,0.0,0.0,110.0,96.86218323333335,97.0868206,62.0,95.0,132.0,,,,,,96.86218323333335,97.29877682500002,55.0,73.0,282.0,93.81813,97.296386,C:maj,38.0
924,97.28971886666668,96.426821524,0.0,0.0,110.0,,,,,,,,,,,96.86218323333335,97.29877682500002,55.0,73.0,282.0,93.81813,97.296386,C:maj,38.0
925,97.296385524,97.296385524,1.0,1.0,111.0,,,,,,,,,,,96.86218323333335,97.29877682500002,55.0,73.0,282.0,93.81813,97.296386,C:maj,38.0
926,97.296386,97.296385524,1.0,1.0,111.0,,,,,,,,,,,96.86218323333335,97.29877682500002,55.0,73.0,282.0,97.296386,100.774642,A:maj,39.0
927,97.29696523333337,97.296385524,1.0,1.0,111.0,97.29696523333337,97.47268962500002,62.0,99.0,133.0,,,,,,97.29696523333337,98.38573182500002,45.0,79.0,283.0,97.296386,100.774642,A:maj,39.0
928,97.29877682500002,97.296385524,1.0,1.0,111.0,97.29696523333337,97.47268962500002,62.0,99.0,133.0,,,,,,97.29696523333337,98.38573182500002,45.0,79.0,283.0,97.296386,100.774642,A:maj,39.0
929,97.47268962500002,97.296385524,1.0,1.0,111.0,97.29696523333337,97.47268962500002,62.0,99.0,133.0,,,,,,97.29696523333337,98.38573182500002,45.0,79.0,283.0,97.296386,100.774642,A:maj,39.0
930,97.47631280833336,97.296385524,1.0,1.0,111.0,,,,,,,,,,,97.29696523333337,98.38573182500002,45.0,79.0,283.0,97.296386,100.774642,A:maj,39.0
931,97.73174723333337,97.296385524,1.0,1.0,111.0,97.73174723333337,97.820515225,62.0,89.0,134.0,,,,,,97.73174723333337,98.49442732500002,52.0,82.0,284.0,97.296386,100.774642,A:maj,39.0
932,97.820515225,97.296385524,1.0,1.0,111.0,97.73174723333337,97.820515225,62.0,89.0,134.0,,,,,,97.73174723333337,98.49442732500002,52.0,82.0,284.0,97.296386,100.774642,A:maj,39.0
933,97.94913823333334,97.296385524,1.0,1.0,111.0,97.94913823333334,98.06508010000002,62.0,90.0,135.0,,,,,,97.73174723333337,98.49442732500002,52.0,82.0,284.0,97.296386,100.774642,A:maj,39.0
934,98.06508010000002,97.296385524,1.0,1.0,111.0,97.94913823333334,98.06508010000002,62.0,90.0,135.0,,,,,,97.73174723333337,98.49442732500002,52.0,82.0,284.0,97.296386,100.774642,A:maj,39.0
935,98.165949524,98.165949524,0.0,0.0,112.0,,,,,,,,,,,97.73174723333337,98.49442732500002,52.0,82.0,284.0,97.296386,100.774642,A:maj,39.0
936,98.16652923333336,98.165949524,0.0,0.0,112.0,,,,,,,,,,,98.16652923333336,99.54877367500002,64.0,72.0,285.0,97.296386,100.774642,A:maj,39.0
937,98.16652923333336,98.165949524,0.0,0.0,112.0,,,,,,,,,,,98.16652923333336,99.42015066666669,61.0,75.0,286.0,97.296386,100.774642,A:maj,39.0
938,98.16652923333336,98.165949524,0.0,0.0,112.0,,,,,,,,,,,98.16652923333336,99.20457125833336,57.0,67.0,287.0,97.296386,100.774642,A:maj,39.0
939,98.38392023333334,98.165949524,0.0,0.0,112.0,98.38392023333334,98.46725345000002,64.0,90.0,136.0,,,,,,98.16652923333336,99.20457125833336,57.0,67.0,287.0,97.296386,100.774642,A:maj,39.0
940,98.38573182500002,98.165949524,0.0,0.0,112.0,98.38392023333334,98.46725345000002,64.0,90.0,136.0,,,,,,98.16652923333336,99.20457125833336,57.0,67.0,287.0,97.296386,100.774642,A:maj,39.0
941,98.46725345000002,98.165949524,0.0,0.0,112.0,98.38392023333334,98.46725345000002,64.0,90.0,136.0,,,,,,98.16652923333336,99.20457125833336,57.0,67.0,287.0,97.296386,100.774642,A:maj,39.0
942,98.49442732500002,98.165949524,0.0,0.0,112.0,,,,,,,,,,,98.16652923333336,99.20457125833336,57.0,67.0,287.0,97.296386,100.774642,A:maj,39.0
943,98.60131123333336,98.165949524,0.0,0.0,112.0,98.60131123333336,99.03609323333336,66.0,100.0,137.0,,,,,,98.60131123333336,98.907470225,45.0,73.0,288.0,97.296386,100.774642,A:maj,39.0
944,98.907470225,98.165949524,0.0,0.0,112.0,98.60131123333336,99.03609323333336,66.0,100.0,137.0,,,,,,98.60131123333336,98.907470225,45.0,73.0,288.0,97.296386,100.774642,A:maj,39.0
945,99.035513524,99.035513524,1.0,0.0,113.0,98.60131123333336,99.03609323333336,66.0,100.0,137.0,,,,,,,,,,,97.296386,100.774642,A:maj,39.0
946,99.03609323333336,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.03609323333336,100.34225082500002,45.0,89.0,289.0,97.296386,100.774642,A:maj,39.0
947,99.20457125833336,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.03609323333336,100.34225082500002,45.0,89.0,289.0,97.296386,100.774642,A:maj,39.0
948,99.42015066666669,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.03609323333336,100.34225082500002,45.0,89.0,289.0,97.296386,100.774642,A:maj,39.0
949,99.47087523333336,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.47087523333336,100.02522228333336,52.0,53.0,290.0,97.296386,100.774642,A:maj,39.0
950,99.54877367500002,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.47087523333336,100.02522228333336,52.0,53.0,290.0,97.296386,100.774642,A:maj,39.0
951,99.68826623333337,99.035513524,1.0,0.0,113.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.68826623333337,100.11217868333335,57.0,82.0,291.0,97.296386,100.774642,A:maj,39.0
952,99.905077524,99.905077524,0.0,0.0,114.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.68826623333337,100.11217868333335,57.0,82.0,291.0,97.296386,100.774642,A:maj,39.0
953,99.90565723333334,99.905077524,0.0,0.0,114.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.90565723333334,100.78246760000002,64.0,102.0,292.0,97.296386,100.774642,A:maj,39.0
954,99.95457020833337,99.905077524,0.0,0.0,114.0,99.03609323333336,99.95457020833337,64.0,92.0,138.0,,,,,,99.90565723333334,100.78246760000002,64.0,102.0,292.0,97.296386,100.774642,A:maj,39.0
955,100.02522228333336,99.905077524,0.0,0.0,114.0,,,,,,,,,,,99.90565723333334,100.78246760000002,64.0,102.0,292.0,97.296386,100.774642,A:maj,39.0
956,100.11217868333335,99.905077524,0.0,0.0,114.0,,,,,,,,,,,99.90565723333334,100.78246760000002,64.0,102.0,292.0,97.296386,100.774642,A:maj,39.0
957,100.12304823333336,99.905077524,0.0,0.0,114.0,,,,,,,,,,,100.12304823333336,100.28971466666668,52.0,73.0,293.0,97.296386,100.774642,A:maj,39.0
958,100.28971466666668,99.905077524,0.0,0.0,114.0,,,,,,,,,,,100.12304823333336,100.28971466666668,52.0,73.0,293.0,97.296386,100.774642,A:maj,39.0
959,100.34043923333334,99.905077524,0.0,0.0,114.0,,,,,,,,,,,100.34043923333334,100.75167054166668,61.0,95.0,294.0,97.296386,100.774642,A:maj,39.0
960,100.34225082500002,99.905077524,0.0,0.0,114.0,,,,,,,,,,,100.34043923333334,100.75167054166668,61.0,95.0,294.0,97.296386,100.774642,A:maj,39.0
961,100.55783023333336,99.905077524,0.0,0.0,114.0,100.55783023333336,100.71000393333335,57.0,86.0,139.0,,,,,,100.55783023333336,101.43826378333335,57.0,75.0,295.0,97.296386,100.774642,A:maj,39.0
962,100.71000393333335,99.905077524,0.0,0.0,114.0,100.55783023333336,100.71000393333335,57.0,86.0,139.0,,,,,,100.55783023333336,101.43826378333335,57.0,75.0,295.0,97.296386,100.774642,A:maj,39.0
963,100.75167054166668,99.905077524,0.0,0.0,114.0,,,,,,,,,,,100.55783023333336,101.43826378333335,57.0,75.0,295.0,97.296386,100.774642,A:maj,39.0
964,100.774641524,100.774641524,1.0,1.0,115.0,,,,,,,,,,,100.55783023333336,101.43826378333335,57.0,75.0,295.0,97.296386,100.774642,A:maj,39.0
965,100.774642,100.774641524,1.0,1.0,115.0,,,,,,,,,,,100.55783023333336,101.43826378333335,57.0,75.0,295.0,100.774642,104.252898,D:maj,40.0
966,100.77522123333335,100.774641524,1.0,1.0,115.0,100.77522123333335,101.13753956666667,64.0,93.0,140.0,,,,,,100.77522123333335,102.39297259166668,38.0,79.0,296.0,100.774642,104.252898,D:maj,40.0
967,100.78246760000002,100.774641524,1.0,1.0,115.0,100.77522123333335,101.13753956666667,64.0,93.0,140.0,,,,,,100.77522123333335,102.39297259166668,38.0,79.0,296.0,100.774642,104.252898,D:maj,40.0
968,101.13753956666667,100.774641524,1.0,1.0,115.0,100.77522123333335,101.13753956666667,64.0,93.0,140.0,,,,,,100.77522123333335,102.39297259166668,38.0,79.0,296.0,100.774642,104.252898,D:maj,40.0
969,101.21000323333335,100.774641524,1.0,1.0,115.0,101.21000323333335,101.58319111666668,66.0,92.0,141.0,,,,,,101.21000323333335,102.54333470000002,45.0,50.0,297.0,100.774642,104.252898,D:maj,40.0
970,101.42739423333336,100.774641524,1.0,1.0,115.0,101.42739423333336,101.58319111666668,66.0,100.0,142.0,,,,,,101.21000323333335,102.54333470000002,45.0,50.0,297.0,100.774642,104.252898,D:maj,40.0
971,101.43826378333335,100.774641524,1.0,1.0,115.0,101.42739423333336,101.58319111666668,66.0,100.0,142.0,,,,,,101.21000323333335,102.54333470000002,45.0,50.0,297.0,100.774642,104.252898,D:maj,40.0
972,101.58319111666668,100.774641524,1.0,1.0,115.0,101.42739423333336,101.58319111666668,66.0,100.0,142.0,,,,,,101.21000323333335,102.54333470000002,45.0,50.0,297.0,100.774642,104.252898,D:maj,40.0
973,101.644205524,101.644205524,0.0,0.0,116.0,,,,,,,,,,,101.21000323333335,102.54333470000002,45.0,50.0,297.0,100.774642,104.252898,D:maj,40.0
974,101.64478523333337,101.644205524,0.0,0.0,116.0,,,,,,,,,,,101.64478523333337,103.287898875,62.0,72.0,298.0,100.774642,104.252898,D:maj,40.0
975,101.64478523333337,101.644205524,0.0,0.0,116.0,,,,,,,,,,,101.64478523333337,102.33500165833335,50.0,46.0,299.0,100.774642,104.252898,D:maj,40.0
976,101.64478523333337,101.644205524,0.0,0.0,116.0,,,,,,,,,,,101.64478523333337,103.23355112500002,66.0,93.0,300.0,100.774642,104.252898,D:maj,40.0
977,102.07956723333336,101.644205524,0.0,0.0,116.0,102.07956723333336,102.1955091,64.0,93.0,143.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
978,102.1955091,101.644205524,0.0,0.0,116.0,102.07956723333336,102.1955091,64.0,93.0,143.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
979,102.29695823333336,101.644205524,0.0,0.0,116.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
980,102.33500165833335,101.644205524,0.0,0.0,116.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
981,102.39297259166668,101.644205524,0.0,0.0,116.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
982,102.513769524,102.513769524,1.0,0.0,117.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.07956723333336,103.36036254166667,57.0,73.0,301.0,100.774642,104.252898,D:maj,40.0
983,102.51434923333336,102.513769524,1.0,0.0,117.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.51434923333336,103.49079714166668,38.0,81.0,302.0,100.774642,104.252898,D:maj,40.0
984,102.54333470000002,102.513769524,1.0,0.0,117.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.51434923333336,103.49079714166668,38.0,81.0,302.0,100.774642,104.252898,D:maj,40.0
985,102.613986775,102.513769524,1.0,0.0,117.0,102.29695823333336,102.613986775,66.0,99.0,144.0,,,,,,102.51434923333336,103.49079714166668,38.0,81.0,302.0,100.774642,104.252898,D:maj,40.0
986,102.73174023333335,102.513769524,1.0,0.0,117.0,102.73174023333335,103.016160125,64.0,89.0,145.0,,,,,,102.51434923333336,103.49079714166668,38.0,81.0,302.0,100.774642,104.252898,D:maj,40.0
987,102.94913123333336,102.513769524,1.0,0.0,117.0,102.73174023333335,103.016160125,64.0,89.0,145.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
988,103.016160125,102.513769524,1.0,0.0,117.0,102.73174023333335,103.016160125,64.0,89.0,145.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
989,103.16652223333335,102.513769524,1.0,0.0,117.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
990,103.23355112500002,102.513769524,1.0,0.0,117.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
991,103.287898875,102.513769524,1.0,0.0,117.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
992,103.36036254166667,102.513769524,1.0,0.0,117.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
993,103.383333524,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,102.94913123333336,103.809637275,45.0,60.0,303.0,100.774642,104.252898,D:maj,40.0
994,103.38391323333336,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,103.38391323333336,104.27340474166668,62.0,69.0,304.0,100.774642,104.252898,D:maj,40.0
995,103.38391323333336,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,103.38391323333336,104.39659297500002,66.0,107.0,305.0,100.774642,104.252898,D:maj,40.0
996,103.38391323333336,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,103.38391323333336,103.62123174166668,50.0,77.0,306.0,100.774642,104.252898,D:maj,40.0
997,103.49079714166668,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,103.38391323333336,103.62123174166668,50.0,77.0,306.0,100.774642,104.252898,D:maj,40.0
998,103.516159425,103.383333524,0.0,0.0,118.0,103.16652223333335,103.516159425,57.0,86.0,146.0,,,,,,103.38391323333336,103.62123174166668,50.0,77.0,306.0,100.774642,104.252898,D:maj,40.0
999,103.62123174166668,103.383333524,0.0,0.0,118.0,,,,,,,,,,,103.38391323333336,103.62123174166668,50.0,77.0,306.0,100.774642,104.252898,D:maj,40.0
1000,103.809637275,103.383333524,0.0,0.0,118.0,,,,,,,,,,,,,,,,100.774642,104.252898,D:maj,40.0
1001,103.81869523333334,103.383333524,0.0,0.0,118.0,,,,,,,,,,,103.81869523333334,104.09043398333336,38.0,85.0,307.0,100.774642,104.252898,D:maj,40.0
1002,104.03608623333336,103.383333524,0.0,0.0,118.0,104.03608623333336,104.19912948333337,54.0,83.0,147.0,,,,,,103.81869523333334,104.09043398333336,38.0,85.0,307.0,100.774642,104.252898,D:maj,40.0
1003,104.09043398333336,103.383333524,0.0,0.0,118.0,104.03608623333336,104.19912948333337,54.0,83.0,147.0,,,,,,103.81869523333334,104.09043398333336,38.0,85.0,307.0,100.774642,104.252898,D:maj,40.0
1004,104.19912948333337,103.383333524,0.0,0.0,118.0,104.03608623333336,104.19912948333337,54.0,83.0,147.0,,,,,,,,,,,100.774642,104.252898,D:maj,40.0
1005,104.252897524,104.252897524,1.0,1.0,119.0,,,,,,,,,,,,,,,,100.774642,104.252898,D:maj,40.0
1006,104.252898,104.252897524,1.0,1.0,119.0,,,,,,,,,,,,,,,,104.252898,107.731154,B:min,41.0
1007,104.25347723333336,104.252897524,1.0,1.0,119.0,104.25347723333336,104.61579556666668,61.0,96.0,148.0,,,,,,104.25347723333336,105.43825818333336,47.0,86.0,308.0,104.252898,107.731154,B:min,41.0
1008,104.27340474166668,104.252897524,1.0,1.0,119.0,104.25347723333336,104.61579556666668,61.0,96.0,148.0,,,,,,104.25347723333336,105.43825818333336,47.0,86.0,308.0,104.252898,107.731154,B:min,41.0
1009,104.39659297500002,104.252897524,1.0,1.0,119.0,104.25347723333336,104.61579556666668,61.0,96.0,148.0,,,,,,104.25347723333336,105.43825818333336,47.0,86.0,308.0,104.252898,107.731154,B:min,41.0
1010,104.61579556666668,104.252897524,1.0,1.0,119.0,104.25347723333336,104.61579556666668,61.0,96.0,148.0,,,,,,104.25347723333336,105.43825818333336,47.0,86.0,308.0,104.252898,107.731154,B:min,41.0
1011,104.68825923333335,104.252897524,1.0,1.0,119.0,104.68825923333335,104.95999798333337,62.0,89.0,149.0,,,,,,104.68825923333335,105.52702617500002,54.0,72.0,309.0,104.252898,107.731154,B:min,41.0
1012,104.95999798333337,104.252897524,1.0,1.0,119.0,104.68825923333335,104.95999798333337,62.0,89.0,149.0,,,,,,104.68825923333335,105.52702617500002,54.0,72.0,309.0,104.252898,107.731154,B:min,41.0
1013,105.122461524,105.122461524,0.0,0.0,120.0,,,,,,,,,,,104.68825923333335,105.52702617500002,54.0,72.0,309.0,104.252898,107.731154,B:min,41.0
1014,105.12304123333335,105.122461524,0.0,0.0,120.0,105.12304123333335,105.38753361666669,62.0,95.0,150.0,,,,,,105.12304123333335,106.28245990000002,66.0,100.0,310.0,104.252898,107.731154,B:min,41.0
1015,105.12304123333335,105.122461524,0.0,0.0,120.0,105.12304123333335,105.38753361666669,62.0,95.0,150.0,,,,,,105.12304123333335,106.34586560833336,62.0,67.0,311.0,104.252898,107.731154,B:min,41.0
1016,105.38753361666669,105.122461524,0.0,0.0,120.0,105.12304123333335,105.38753361666669,62.0,95.0,150.0,,,,,,105.12304123333335,106.34586560833336,62.0,67.0,311.0,104.252898,107.731154,B:min,41.0
1017,105.43825818333336,105.122461524,0.0,0.0,120.0,,,,,,,,,,,105.12304123333335,106.34586560833336,62.0,67.0,311.0,104.252898,107.731154,B:min,41.0
1018,105.52702617500002,105.122461524,0.0,0.0,120.0,,,,,,,,,,,105.12304123333335,106.34586560833336,62.0,67.0,311.0,104.252898,107.731154,B:min,41.0
1019,105.55782323333337,105.122461524,0.0,0.0,120.0,105.55782323333337,105.7389824,61.0,97.0,151.0,,,,,,105.55782323333337,105.89477928333336,47.0,82.0,312.0,104.252898,107.731154,B:min,41.0
1020,105.7389824,105.122461524,0.0,0.0,120.0,105.55782323333337,105.7389824,61.0,97.0,151.0,,,,,,105.55782323333337,105.89477928333336,47.0,82.0,312.0,104.252898,107.731154,B:min,41.0
1021,105.77521423333334,105.122461524,0.0,0.0,120.0,105.77521423333334,106.16108325833336,62.0,92.0,152.0,,,,,,105.55782323333337,105.89477928333336,47.0,82.0,312.0,104.252898,107.731154,B:min,41.0
1022,105.89477928333336,105.122461524,0.0,0.0,120.0,105.77521423333334,106.16108325833336,62.0,92.0,152.0,,,,,,105.55782323333337,105.89477928333336,47.0,82.0,312.0,104.252898,107.731154,B:min,41.0
1023,105.992025524,105.992025524,1.0,0.0,121.0,105.77521423333334,106.16108325833336,62.0,92.0,152.0,,,,,,,,,,,104.252898,107.731154,B:min,41.0
1024,105.99260523333336,105.992025524,1.0,0.0,121.0,105.77521423333334,106.16108325833336,62.0,92.0,152.0,,,,,,105.99260523333336,106.961806775,47.0,82.0,313.0,104.252898,107.731154,B:min,41.0
1025,106.16108325833336,105.992025524,1.0,0.0,121.0,105.77521423333334,106.16108325833336,62.0,92.0,152.0,,,,,,105.99260523333336,106.961806775,47.0,82.0,313.0,104.252898,107.731154,B:min,41.0
1026,106.20999623333336,105.992025524,1.0,0.0,121.0,106.20999623333336,106.44550315000002,64.0,99.0,153.0,,,,,,105.99260523333336,106.961806775,47.0,82.0,313.0,104.252898,107.731154,B:min,41.0
1027,106.28245990000002,105.992025524,1.0,0.0,121.0,106.20999623333336,106.44550315000002,64.0,99.0,153.0,,,,,,105.99260523333336,106.961806775,47.0,82.0,313.0,104.252898,107.731154,B:min,41.0
1028,106.34586560833336,105.992025524,1.0,0.0,121.0,106.20999623333336,106.44550315000002,64.0,99.0,153.0,,,,,,105.99260523333336,106.961806775,47.0,82.0,313.0,104.252898,107.731154,B:min,41.0
1029,106.42738723333336,105.992025524,1.0,0.0,121.0,106.20999623333336,106.44550315000002,64.0,99.0,153.0,,,,,,106.42738723333336,107.00528497500002,59.0,77.0,314.0,104.252898,107.731154,B:min,41.0
1030,106.44550315000002,105.992025524,1.0,0.0,121.0,106.20999623333336,106.44550315000002,64.0,99.0,153.0,,,,,,106.42738723333336,107.00528497500002,59.0,77.0,314.0,104.252898,107.731154,B:min,41.0
1031,106.64477823333335,105.992025524,1.0,0.0,121.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,106.42738723333336,107.00528497500002,59.0,77.0,314.0,104.252898,107.731154,B:min,41.0
1032,106.861589524,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,106.42738723333336,107.00528497500002,59.0,77.0,314.0,104.252898,107.731154,B:min,41.0
1033,106.86216923333336,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,106.86216923333336,107.69912458333334,66.0,112.0,315.0,104.252898,107.731154,B:min,41.0
1034,106.961806775,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,106.86216923333336,107.69912458333334,66.0,112.0,315.0,104.252898,107.731154,B:min,41.0
1035,107.00528497500002,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,106.86216923333336,107.69912458333334,66.0,112.0,315.0,104.252898,107.731154,B:min,41.0
1036,107.07956023333335,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,107.07956023333335,107.71542890833337,62.0,51.0,316.0,104.252898,107.731154,B:min,41.0
1037,107.17376300000002,106.861589524,0.0,0.0,122.0,106.64477823333335,107.17376300000002,66.0,102.0,154.0,,,,,,107.07956023333335,107.71542890833337,62.0,51.0,316.0,104.252898,107.731154,B:min,41.0
1038,107.29695123333336,106.861589524,0.0,0.0,122.0,,,,,,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1039,107.51434223333337,106.861589524,0.0,0.0,122.0,107.51434223333337,107.61941455000002,59.0,92.0,155.0,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1040,107.61941455000002,106.861589524,0.0,0.0,122.0,107.51434223333337,107.61941455000002,59.0,92.0,155.0,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1041,107.69912458333334,106.861589524,0.0,0.0,122.0,,,,,,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1042,107.71542890833337,106.861589524,0.0,0.0,122.0,,,,,,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1043,107.731153524,107.731153524,1.0,1.0,123.0,,,,,,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,104.252898,107.731154,B:min,41.0
1044,107.731154,107.731153524,1.0,1.0,123.0,,,,,,,,,,,107.29695123333336,107.766153475,59.0,77.0,317.0,107.731154,111.20941,C:maj,42.0
1045,107.73173323333334,107.731153524,1.0,1.0,123.0,107.73173323333334,108.07774724166669,66.0,107.0,156.0,,,,,,107.73173323333334,108.71905069166668,36.0,82.0,318.0,107.731154,111.20941,C:maj,42.0
1046,107.766153475,107.731153524,1.0,1.0,123.0,107.73173323333334,108.07774724166669,66.0,107.0,156.0,,,,,,107.73173323333334,108.71905069166668,36.0,82.0,318.0,107.731154,111.20941,C:maj,42.0
1047,108.07774724166669,107.731153524,1.0,1.0,123.0,107.73173323333334,108.07774724166669,66.0,107.0,156.0,,,,,,107.73173323333334,108.71905069166668,36.0,82.0,318.0,107.731154,111.20941,C:maj,42.0
1048,108.16651523333336,107.731153524,1.0,1.0,123.0,108.16651523333336,108.27702232500002,67.0,92.0,157.0,,,,,,108.16651523333336,108.90383304166669,43.0,50.0,319.0,107.731154,111.20941,C:maj,42.0
