,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1049,108.27702232500002,107.731153524,1.0,1.0,123.0,108.16651523333336,108.27702232500002,67.0,92.0,157.0,,,,,,108.16651523333336,108.90383304166669,43.0,50.0,319.0,107.731154,111.20941,C:maj,42.0
1050,108.38390623333336,107.731153524,1.0,1.0,123.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.16651523333336,108.90383304166669,43.0,50.0,319.0,107.731154,111.20941,C:maj,42.0
1051,108.600717524,108.600717524,0.0,0.0,124.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.16651523333336,108.90383304166669,43.0,50.0,319.0,107.731154,111.20941,C:maj,42.0
1052,108.60129723333336,108.600717524,0.0,0.0,124.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.60129723333336,109.90202005000002,64.0,69.0,320.0,107.731154,111.20941,C:maj,42.0
1053,108.60129723333336,108.600717524,0.0,0.0,124.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.60129723333336,109.90926641666668,60.0,74.0,321.0,107.731154,111.20941,C:maj,42.0
1054,108.71905069166668,108.600717524,0.0,0.0,124.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.60129723333336,109.90926641666668,60.0,74.0,321.0,107.731154,111.20941,C:maj,42.0
1055,108.76796366666667,108.600717524,0.0,0.0,124.0,108.38390623333336,108.76796366666667,67.0,100.0,158.0,,,,,,108.60129723333336,109.90926641666668,60.0,74.0,321.0,107.731154,111.20941,C:maj,42.0
1056,108.90383304166669,108.600717524,0.0,0.0,124.0,,,,,,,,,,,108.60129723333336,109.90926641666668,60.0,74.0,321.0,107.731154,111.20941,C:maj,42.0
1057,109.03607923333335,108.600717524,0.0,0.0,124.0,109.03607923333335,109.15383269166668,66.0,102.0,159.0,,,,,,109.03607923333335,109.34042663333337,36.0,69.0,322.0,107.731154,111.20941,C:maj,42.0
1058,109.15383269166668,108.600717524,0.0,0.0,124.0,109.03607923333335,109.15383269166668,66.0,102.0,159.0,,,,,,109.03607923333335,109.34042663333337,36.0,69.0,322.0,107.731154,111.20941,C:maj,42.0
1059,109.25347023333336,108.600717524,0.0,0.0,124.0,109.25347023333336,109.65383199166668,67.0,97.0,160.0,,,,,,109.03607923333335,109.34042663333337,36.0,69.0,322.0,107.731154,111.20941,C:maj,42.0
1060,109.34042663333337,108.600717524,0.0,0.0,124.0,109.25347023333336,109.65383199166668,67.0,97.0,160.0,,,,,,109.03607923333335,109.34042663333337,36.0,69.0,322.0,107.731154,111.20941,C:maj,42.0
1061,109.470281524,109.470281524,1.0,0.0,125.0,109.25347023333336,109.65383199166668,67.0,97.0,160.0,,,,,,,,,,,107.731154,111.20941,C:maj,42.0
1062,109.47086123333337,109.470281524,1.0,0.0,125.0,109.25347023333336,109.65383199166668,67.0,97.0,160.0,,,,,,109.47086123333337,110.57230896666668,36.0,89.0,323.0,107.731154,111.20941,C:maj,42.0
1063,109.65383199166668,109.470281524,1.0,0.0,125.0,109.25347023333336,109.65383199166668,67.0,97.0,160.0,,,,,,109.47086123333337,110.57230896666668,36.0,89.0,323.0,107.731154,111.20941,C:maj,42.0
1064,109.90202005000002,109.470281524,1.0,0.0,125.0,,,,,,,,,,,109.47086123333337,110.57230896666668,36.0,89.0,323.0,107.731154,111.20941,C:maj,42.0
1065,109.90564323333336,109.470281524,1.0,0.0,125.0,109.90564323333336,110.30057021666669,66.0,97.0,161.0,,,,,,109.90564323333336,111.10310532500002,55.0,63.0,324.0,107.731154,111.20941,C:maj,42.0
1066,109.90926641666668,109.470281524,1.0,0.0,125.0,109.90564323333336,110.30057021666669,66.0,97.0,161.0,,,,,,109.90564323333336,111.10310532500002,55.0,63.0,324.0,107.731154,111.20941,C:maj,42.0
1067,110.30057021666669,109.470281524,1.0,0.0,125.0,109.90564323333336,110.30057021666669,66.0,97.0,161.0,,,,,,109.90564323333336,111.10310532500002,55.0,63.0,324.0,107.731154,111.20941,C:maj,42.0
1068,110.339845524,110.339845524,0.0,0.0,126.0,,,,,,,,,,,109.90564323333336,111.10310532500002,55.0,63.0,324.0,107.731154,111.20941,C:maj,42.0
1069,110.34042523333336,110.339845524,0.0,0.0,126.0,110.34042523333336,110.68643924166668,59.0,95.0,162.0,,,,,,110.34042523333336,111.28245290000002,64.0,93.0,325.0,107.731154,111.20941,C:maj,42.0
1070,110.57230896666668,110.339845524,0.0,0.0,126.0,110.34042523333336,110.68643924166668,59.0,95.0,162.0,,,,,,110.34042523333336,111.28245290000002,64.0,93.0,325.0,107.731154,111.20941,C:maj,42.0
1071,110.68643924166668,110.339845524,0.0,0.0,126.0,110.34042523333336,110.68643924166668,59.0,95.0,162.0,,,,,,110.34042523333336,111.28245290000002,64.0,93.0,325.0,107.731154,111.20941,C:maj,42.0
1072,110.77520723333336,110.339845524,0.0,0.0,126.0,110.77520723333336,111.081366225,62.0,107.0,163.0,,,,,,110.77520723333336,111.21361241666668,60.0,64.0,326.0,107.731154,111.20941,C:maj,42.0
1073,111.081366225,110.339845524,0.0,0.0,126.0,110.77520723333336,111.081366225,62.0,107.0,163.0,,,,,,110.77520723333336,111.21361241666668,60.0,64.0,326.0,107.731154,111.20941,C:maj,42.0
1074,111.10310532500002,110.339845524,0.0,0.0,126.0,,,,,,,,,,,110.77520723333336,111.21361241666668,60.0,64.0,326.0,107.731154,111.20941,C:maj,42.0
1075,111.209409524,111.209409524,1.0,1.0,127.0,,,,,,,,,,,110.77520723333336,111.21361241666668,60.0,64.0,326.0,107.731154,111.20941,C:maj,42.0
1076,111.20941,111.209409524,1.0,1.0,127.0,,,,,,,,,,,110.77520723333336,111.21361241666668,60.0,64.0,326.0,111.20941,114.687666,A:maj,43.0
1077,111.20998923333336,111.209409524,1.0,1.0,127.0,111.20998923333336,111.5433221,62.0,100.0,164.0,,,,,,111.20998923333336,112.24984285000002,45.0,83.0,327.0,111.20941,114.687666,A:maj,43.0
1078,111.21361241666668,111.209409524,1.0,1.0,127.0,111.20998923333336,111.5433221,62.0,100.0,164.0,,,,,,111.20998923333336,112.24984285000002,45.0,83.0,327.0,111.20941,114.687666,A:maj,43.0
1079,111.28245290000002,111.209409524,1.0,1.0,127.0,111.20998923333336,111.5433221,62.0,100.0,164.0,,,,,,111.20998923333336,112.24984285000002,45.0,83.0,327.0,111.20941,114.687666,A:maj,43.0
1080,111.5433221,111.209409524,1.0,1.0,127.0,111.20998923333336,111.5433221,62.0,100.0,164.0,,,,,,111.20998923333336,112.24984285000002,45.0,83.0,327.0,111.20941,114.687666,A:maj,43.0
1081,111.64477123333334,111.209409524,1.0,1.0,127.0,111.64477123333334,111.70455375833336,62.0,89.0,165.0,,,,,,111.64477123333334,112.35853835000002,52.0,64.0,328.0,111.20941,114.687666,A:maj,43.0
1082,111.70455375833336,111.209409524,1.0,1.0,127.0,111.64477123333334,111.70455375833336,62.0,89.0,165.0,,,,,,111.64477123333334,112.35853835000002,52.0,64.0,328.0,111.20941,114.687666,A:maj,43.0
1083,111.86216223333336,111.209409524,1.0,1.0,127.0,111.86216223333336,112.070495275,62.0,97.0,166.0,,,,,,111.64477123333334,112.35853835000002,52.0,64.0,328.0,111.20941,114.687666,A:maj,43.0
1084,112.070495275,111.209409524,1.0,1.0,127.0,111.86216223333336,112.070495275,62.0,97.0,166.0,,,,,,111.64477123333334,112.35853835000002,52.0,64.0,328.0,111.20941,114.687666,A:maj,43.0
1085,112.078973524,112.078973524,0.0,0.0,128.0,,,,,,,,,,,111.64477123333334,112.35853835000002,52.0,64.0,328.0,111.20941,114.687666,A:maj,43.0
1086,112.07955323333336,112.078973524,0.0,0.0,128.0,,,,,,,,,,,112.07955323333336,113.47266722500002,57.0,68.0,329.0,111.20941,114.687666,A:maj,43.0
1087,112.07955323333336,112.078973524,0.0,0.0,128.0,,,,,,,,,,,112.07955323333336,113.57773954166667,64.0,77.0,330.0,111.20941,114.687666,A:maj,43.0
1088,112.24984285000002,112.078973524,0.0,0.0,128.0,,,,,,,,,,,112.07955323333336,113.57773954166667,64.0,77.0,330.0,111.20941,114.687666,A:maj,43.0
1089,112.29694423333336,112.078973524,0.0,0.0,128.0,112.29694423333336,112.37121949166668,64.0,89.0,167.0,,,,,,112.07955323333336,113.57773954166667,64.0,77.0,330.0,111.20941,114.687666,A:maj,43.0
1090,112.35853835000002,112.078973524,0.0,0.0,128.0,112.29694423333336,112.37121949166668,64.0,89.0,167.0,,,,,,112.07955323333336,113.57773954166667,64.0,77.0,330.0,111.20941,114.687666,A:maj,43.0
1091,112.37121949166668,112.078973524,0.0,0.0,128.0,112.29694423333336,112.37121949166668,64.0,89.0,167.0,,,,,,112.07955323333336,113.57773954166667,64.0,77.0,330.0,111.20941,114.687666,A:maj,43.0
1092,112.51433523333336,112.078973524,0.0,0.0,128.0,112.51433523333336,113.09223297500002,66.0,117.0,168.0,,,,,,112.51433523333336,112.82774059166668,45.0,88.0,331.0,111.20941,114.687666,A:maj,43.0
1093,112.82774059166668,112.078973524,0.0,0.0,128.0,112.51433523333336,113.09223297500002,66.0,117.0,168.0,,,,,,112.51433523333336,112.82774059166668,45.0,88.0,331.0,111.20941,114.687666,A:maj,43.0
1094,112.948537524,112.948537524,1.0,0.0,129.0,112.51433523333336,113.09223297500002,66.0,117.0,168.0,,,,,,,,,,,111.20941,114.687666,A:maj,43.0
1095,112.94911723333335,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,112.94911723333335,114.43824558333336,45.0,89.0,332.0,111.20941,114.687666,A:maj,43.0
1096,113.09223297500002,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,112.94911723333335,114.43824558333336,45.0,89.0,332.0,111.20941,114.687666,A:maj,43.0
1097,113.38389923333337,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,113.38389923333337,113.88752171666668,52.0,64.0,333.0,111.20941,114.687666,A:maj,43.0
1098,113.47266722500002,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,113.38389923333337,113.88752171666668,52.0,64.0,333.0,111.20941,114.687666,A:maj,43.0
1099,113.57773954166667,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,113.38389923333337,113.88752171666668,52.0,64.0,333.0,111.20941,114.687666,A:maj,43.0
1100,113.60129023333334,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,113.60129023333334,113.93099991666668,57.0,71.0,334.0,111.20941,114.687666,A:maj,43.0
1101,113.60672500833336,112.948537524,1.0,0.0,129.0,112.94911723333335,113.60672500833336,64.0,97.0,169.0,,,,,,113.60129023333334,113.93099991666668,57.0,71.0,334.0,111.20941,114.687666,A:maj,43.0
1102,113.818101524,113.818101524,0.0,0.0,130.0,,,,,,,,,,,113.60129023333334,113.93099991666668,57.0,71.0,334.0,111.20941,114.687666,A:maj,43.0
1103,113.81868123333336,113.818101524,0.0,0.0,130.0,113.81868123333336,114.12121704166668,66.0,102.0,170.0,,,,,,113.81868123333336,114.66831772500002,64.0,97.0,335.0,111.20941,114.687666,A:maj,43.0
1104,113.88752171666668,113.818101524,0.0,0.0,130.0,113.81868123333336,114.12121704166668,66.0,102.0,170.0,,,,,,113.81868123333336,114.66831772500002,64.0,97.0,335.0,111.20941,114.687666,A:maj,43.0
1105,113.93099991666668,113.818101524,0.0,0.0,130.0,113.81868123333336,114.12121704166668,66.0,102.0,170.0,,,,,,113.81868123333336,114.66831772500002,64.0,97.0,335.0,111.20941,114.687666,A:maj,43.0
1106,114.03607223333336,113.818101524,0.0,0.0,130.0,113.81868123333336,114.12121704166668,66.0,102.0,170.0,,,,,,114.03607223333336,114.42194125833336,52.0,82.0,336.0,111.20941,114.687666,A:maj,43.0
1107,114.12121704166668,113.818101524,0.0,0.0,130.0,113.81868123333336,114.12121704166668,66.0,102.0,170.0,,,,,,114.03607223333336,114.42194125833336,52.0,82.0,336.0,111.20941,114.687666,A:maj,43.0
1108,114.25346323333336,113.818101524,0.0,0.0,130.0,114.25346323333336,114.55237585833336,67.0,96.0,171.0,,,,,,114.25346323333336,114.66107135833334,61.0,92.0,337.0,111.20941,114.687666,A:maj,43.0
1109,114.42194125833336,113.818101524,0.0,0.0,130.0,114.25346323333336,114.55237585833336,67.0,96.0,171.0,,,,,,114.25346323333336,114.66107135833334,61.0,92.0,337.0,111.20941,114.687666,A:maj,43.0
1110,114.43824558333336,113.818101524,0.0,0.0,130.0,114.25346323333336,114.55237585833336,67.0,96.0,171.0,,,,,,114.25346323333336,114.66107135833334,61.0,92.0,337.0,111.20941,114.687666,A:maj,43.0
1111,114.47085423333336,113.818101524,0.0,0.0,130.0,114.25346323333336,114.55237585833336,67.0,96.0,171.0,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,111.20941,114.687666,A:maj,43.0
1112,114.55237585833336,113.818101524,0.0,0.0,130.0,114.25346323333336,114.55237585833336,67.0,96.0,171.0,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,111.20941,114.687666,A:maj,43.0
1113,114.66107135833334,113.818101524,0.0,0.0,130.0,,,,,,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,111.20941,114.687666,A:maj,43.0
1114,114.66831772500002,113.818101524,0.0,0.0,130.0,,,,,,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,111.20941,114.687666,A:maj,43.0
1115,114.687665524,114.687665524,1.0,1.0,131.0,,,,,,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,111.20941,114.687666,A:maj,43.0
1116,114.687666,114.687665524,1.0,1.0,131.0,,,,,,,,,,,114.47085423333336,114.68824523333336,57.0,88.0,338.0,114.687666,118.165922,F#:min,44.0
1117,114.68824523333336,114.687665524,1.0,1.0,131.0,114.68824523333336,115.32954868333336,69.0,107.0,172.0,,,,,,114.68824523333336,116.113967875,42.0,85.0,339.0,114.687666,118.165922,F#:min,44.0
1118,114.90563623333335,114.687665524,1.0,1.0,131.0,114.68824523333336,115.32954868333336,69.0,107.0,172.0,,,,,,114.90563623333335,116.34947479166668,49.0,54.0,340.0,114.687666,118.165922,F#:min,44.0
1119,115.12302723333336,114.687665524,1.0,1.0,131.0,114.68824523333336,115.32954868333336,69.0,107.0,172.0,,,,,,115.12302723333336,115.60128743333335,54.0,63.0,341.0,114.687666,118.165922,F#:min,44.0
1120,115.32954868333336,114.687665524,1.0,1.0,131.0,114.68824523333336,115.32954868333336,69.0,107.0,172.0,,,,,,115.12302723333336,115.60128743333335,54.0,63.0,341.0,114.687666,118.165922,F#:min,44.0
1121,115.34041823333337,114.687665524,1.0,1.0,131.0,115.34041823333337,115.74802635833336,69.0,102.0,173.0,,,,,,115.34041823333337,115.82773639166668,57.0,73.0,342.0,114.687666,118.165922,F#:min,44.0
1122,115.557229524,115.557229524,0.0,0.0,132.0,115.34041823333337,115.74802635833336,69.0,102.0,173.0,,,,,,115.34041823333337,115.82773639166668,57.0,73.0,342.0,114.687666,118.165922,F#:min,44.0
1123,115.55780923333334,115.557229524,0.0,0.0,132.0,115.34041823333337,115.74802635833336,69.0,102.0,173.0,,,,,,115.55780923333334,116.3476632,66.0,92.0,343.0,114.687666,118.165922,F#:min,44.0
1124,115.60128743333335,115.557229524,0.0,0.0,132.0,115.34041823333337,115.74802635833336,69.0,102.0,173.0,,,,,,115.55780923333334,116.3476632,66.0,92.0,343.0,114.687666,118.165922,F#:min,44.0
1125,115.74802635833336,115.557229524,0.0,0.0,132.0,115.34041823333337,115.74802635833336,69.0,102.0,173.0,,,,,,115.55780923333334,116.3476632,66.0,92.0,343.0,114.687666,118.165922,F#:min,44.0
1126,115.77520023333336,115.557229524,0.0,0.0,132.0,,,,,,,,,,,115.77520023333336,116.08317081666668,61.0,67.0,344.0,114.687666,118.165922,F#:min,44.0
1127,115.82773639166668,115.557229524,0.0,0.0,132.0,,,,,,,,,,,115.77520023333336,116.08317081666668,61.0,67.0,344.0,114.687666,118.165922,F#:min,44.0
1128,115.99259123333336,115.557229524,0.0,0.0,132.0,115.99259123333336,116.07592445000002,69.0,117.0,174.0,,,,,,115.99259123333336,116.59222807500002,57.0,71.0,345.0,114.687666,118.165922,F#:min,44.0
1129,116.07592445000002,115.557229524,0.0,0.0,132.0,115.99259123333336,116.07592445000002,69.0,117.0,174.0,,,,,,115.99259123333336,116.59222807500002,57.0,71.0,345.0,114.687666,118.165922,F#:min,44.0
1130,116.08317081666668,115.557229524,0.0,0.0,132.0,,,,,,,,,,,115.99259123333336,116.59222807500002,57.0,71.0,345.0,114.687666,118.165922,F#:min,44.0
1131,116.113967875,115.557229524,0.0,0.0,132.0,,,,,,,,,,,115.99259123333336,116.59222807500002,57.0,71.0,345.0,114.687666,118.165922,F#:min,44.0
1132,116.20998223333336,115.557229524,0.0,0.0,132.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.20998223333336,116.54150350833336,61.0,71.0,346.0,114.687666,118.165922,F#:min,44.0
1133,116.3476632,115.557229524,0.0,0.0,132.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.20998223333336,116.54150350833336,61.0,71.0,346.0,114.687666,118.165922,F#:min,44.0
1134,116.34947479166668,115.557229524,0.0,0.0,132.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.20998223333336,116.54150350833336,61.0,71.0,346.0,114.687666,118.165922,F#:min,44.0
1135,116.426793524,116.426793524,1.0,0.0,133.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.20998223333336,116.54150350833336,61.0,71.0,346.0,114.687666,118.165922,F#:min,44.0
1136,116.42737323333336,116.426793524,1.0,0.0,133.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.42737323333336,117.67555989166668,42.0,74.0,347.0,114.687666,118.165922,F#:min,44.0
1137,116.54150350833336,116.426793524,1.0,0.0,133.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.42737323333336,117.67555989166668,42.0,74.0,347.0,114.687666,118.165922,F#:min,44.0
1138,116.59041648333336,116.426793524,1.0,0.0,133.0,116.20998223333336,116.59041648333336,69.0,117.0,175.0,,,,,,116.42737323333336,117.67555989166668,42.0,74.0,347.0,114.687666,118.165922,F#:min,44.0
1139,116.59222807500002,116.426793524,1.0,0.0,133.0,,,,,,,,,,,116.42737323333336,117.67555989166668,42.0,74.0,347.0,114.687666,118.165922,F#:min,44.0
1140,116.64476423333336,116.426793524,1.0,0.0,133.0,,,,,,,,,,,116.64476423333336,117.63932805833336,49.0,35.0,348.0,114.687666,118.165922,F#:min,44.0
1141,116.86215523333335,116.426793524,1.0,0.0,133.0,116.86215523333335,116.94186526666668,67.0,95.0,176.0,,,,,,116.86215523333335,117.31505315,54.0,81.0,349.0,114.687666,118.165922,F#:min,44.0
1142,116.94186526666668,116.426793524,1.0,0.0,133.0,116.86215523333335,116.94186526666668,67.0,95.0,176.0,,,,,,116.86215523333335,117.31505315,54.0,81.0,349.0,114.687666,118.165922,F#:min,44.0
1143,117.07954623333336,116.426793524,1.0,0.0,133.0,117.07954623333336,117.47628480833336,67.0,100.0,177.0,,,,,,117.07954623333336,117.53244415000002,57.0,83.0,350.0,114.687666,118.165922,F#:min,44.0
1144,117.296357524,117.296357524,0.0,0.0,134.0,117.07954623333336,117.47628480833336,67.0,100.0,177.0,,,,,,117.07954623333336,117.53244415000002,57.0,83.0,350.0,114.687666,118.165922,F#:min,44.0
1145,117.29693723333337,117.296357524,0.0,0.0,134.0,117.07954623333336,117.47628480833336,67.0,100.0,177.0,,,,,,117.29693723333337,118.18642874166667,66.0,95.0,351.0,114.687666,118.165922,F#:min,44.0
1146,117.31505315,117.296357524,0.0,0.0,134.0,117.07954623333336,117.47628480833336,67.0,100.0,177.0,,,,,,117.29693723333337,118.18642874166667,66.0,95.0,351.0,114.687666,118.165922,F#:min,44.0
1147,117.47628480833336,117.296357524,0.0,0.0,134.0,117.07954623333336,117.47628480833336,67.0,100.0,177.0,,,,,,117.29693723333337,118.18642874166667,66.0,95.0,351.0,114.687666,118.165922,F#:min,44.0
1148,117.51432823333334,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.51432823333334,117.83497995833336,54.0,83.0,352.0,114.687666,118.165922,F#:min,44.0
1149,117.53244415000002,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.51432823333334,117.83497995833336,54.0,83.0,352.0,114.687666,118.165922,F#:min,44.0
1150,117.63932805833336,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.51432823333334,117.83497995833336,54.0,83.0,352.0,114.687666,118.165922,F#:min,44.0
1151,117.67555989166668,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.51432823333334,117.83497995833336,54.0,83.0,352.0,114.687666,118.165922,F#:min,44.0
1152,117.73171923333337,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.73171923333337,118.11577666666668,61.0,88.0,353.0,114.687666,118.165922,F#:min,44.0
1153,117.83497995833336,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.73171923333337,118.11577666666668,61.0,88.0,353.0,114.687666,118.165922,F#:min,44.0
1154,117.94911023333336,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.94911023333336,118.16468964166668,57.0,82.0,354.0,114.687666,118.165922,F#:min,44.0
1155,117.99621161666668,117.296357524,0.0,0.0,134.0,117.51432823333334,117.99621161666668,66.0,97.0,178.0,,,,,,117.94911023333336,118.16468964166668,57.0,82.0,354.0,114.687666,118.165922,F#:min,44.0
1156,118.11577666666668,117.296357524,0.0,0.0,134.0,,,,,,,,,,,117.94911023333336,118.16468964166668,57.0,82.0,354.0,114.687666,118.165922,F#:min,44.0
1157,118.16468964166668,117.296357524,0.0,0.0,134.0,,,,,,,,,,,117.94911023333336,118.16468964166668,57.0,82.0,354.0,114.687666,118.165922,F#:min,44.0
1158,118.165921524,118.165921524,1.0,1.0,135.0,,,,,,,,,,,,,,,,114.687666,118.165922,F#:min,44.0
1159,118.165922,118.165921524,1.0,1.0,135.0,,,,,,,,,,,,,,,,118.165922,121.644178,B:maj,45.0
1160,118.16650123333336,118.165921524,1.0,1.0,135.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.16650123333336,119.38026765000002,47.0,69.0,355.0,118.165922,121.644178,B:maj,45.0
1161,118.18642874166667,118.165921524,1.0,1.0,135.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.16650123333336,119.38026765000002,47.0,69.0,355.0,118.165922,121.644178,B:maj,45.0
1162,118.38389223333336,118.165921524,1.0,1.0,135.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.38389223333336,119.34222422500002,54.0,83.0,356.0,118.165922,121.644178,B:maj,45.0
1163,118.60128323333336,118.165921524,1.0,1.0,135.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.60128323333336,119.14838391666667,59.0,78.0,357.0,118.165922,121.644178,B:maj,45.0
1164,118.81867423333335,118.165921524,1.0,1.0,135.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.81867423333335,119.05599274166669,63.0,86.0,358.0,118.165922,121.644178,B:maj,45.0
1165,119.035485524,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,118.81867423333335,119.05599274166669,63.0,86.0,358.0,118.165922,121.644178,B:maj,45.0
1166,119.03606523333336,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.03606523333336,120.16468684166668,66.0,102.0,359.0,118.165922,121.644178,B:maj,45.0
1167,119.05599274166669,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.03606523333336,120.16468684166668,66.0,102.0,359.0,118.165922,121.644178,B:maj,45.0
1168,119.14838391666667,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.03606523333336,120.16468684166668,66.0,102.0,359.0,118.165922,121.644178,B:maj,45.0
1169,119.25345623333337,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.25345623333337,120.18280275833337,63.0,95.0,360.0,118.165922,121.644178,B:maj,45.0
1170,119.34222422500002,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.25345623333337,120.18280275833337,63.0,95.0,360.0,118.165922,121.644178,B:maj,45.0
