,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1171,119.35490536666669,119.035485524,0.0,0.0,136.0,118.16650123333336,119.35490536666669,66.0,107.0,179.0,,,,,,119.25345623333337,120.18280275833337,63.0,95.0,360.0,118.165922,121.644178,B:maj,45.0
1172,119.38026765000002,119.035485524,0.0,0.0,136.0,,,,,,,,,,,119.25345623333337,120.18280275833337,63.0,95.0,360.0,118.165922,121.644178,B:maj,45.0
1173,119.47084723333336,119.035485524,0.0,0.0,136.0,,,,,,,,,,,119.47084723333336,119.80418010000002,47.0,69.0,361.0,118.165922,121.644178,B:maj,45.0
1174,119.80418010000002,119.035485524,0.0,0.0,136.0,,,,,,,,,,,119.47084723333336,119.80418010000002,47.0,69.0,361.0,118.165922,121.644178,B:maj,45.0
1175,119.905049524,119.905049524,1.0,0.0,137.0,,,,,,,,,,,,,,,,118.165922,121.644178,B:maj,45.0
1176,119.90562923333336,119.905049524,1.0,0.0,137.0,,,,,,,,,,,119.90562923333336,121.16468544166668,47.0,75.0,362.0,118.165922,121.644178,B:maj,45.0
1177,120.12302023333336,119.905049524,1.0,0.0,137.0,,,,,,,,,,,120.12302023333336,120.92012056666668,54.0,77.0,363.0,118.165922,121.644178,B:maj,45.0
1178,120.16468684166668,119.905049524,1.0,0.0,137.0,,,,,,,,,,,120.12302023333336,120.92012056666668,54.0,77.0,363.0,118.165922,121.644178,B:maj,45.0
1179,120.18280275833337,119.905049524,1.0,0.0,137.0,,,,,,,,,,,120.12302023333336,120.92012056666668,54.0,77.0,363.0,118.165922,121.644178,B:maj,45.0
1180,120.34041123333336,119.905049524,1.0,0.0,137.0,,,,,,,,,,,120.34041123333336,120.90381624166668,59.0,72.0,364.0,118.165922,121.644178,B:maj,45.0
1181,120.55780223333336,119.905049524,1.0,0.0,137.0,,,,,,,,,,,120.55780223333336,120.95091762500002,63.0,68.0,365.0,118.165922,121.644178,B:maj,45.0
1182,120.774613524,120.774613524,0.0,0.0,138.0,,,,,,,,,,,120.55780223333336,120.95091762500002,63.0,68.0,365.0,118.165922,121.644178,B:maj,45.0
1183,120.77519323333335,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.77519323333335,121.53243855000002,66.0,93.0,366.0,118.165922,121.644178,B:maj,45.0
1184,120.90381624166668,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.77519323333335,121.53243855000002,66.0,93.0,366.0,118.165922,121.644178,B:maj,45.0
1185,120.92012056666668,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.77519323333335,121.53243855000002,66.0,93.0,366.0,118.165922,121.644178,B:maj,45.0
1186,120.95091762500002,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.77519323333335,121.53243855000002,66.0,93.0,366.0,118.165922,121.644178,B:maj,45.0
1187,120.99258423333336,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.99258423333336,121.11758405833336,54.0,74.0,367.0,118.165922,121.644178,B:maj,45.0
1188,121.06685949166668,120.774613524,0.0,0.0,138.0,120.77519323333335,121.06685949166668,64.0,93.0,180.0,,,,,,120.99258423333336,121.11758405833336,54.0,74.0,367.0,118.165922,121.644178,B:maj,45.0
1189,121.11758405833336,120.774613524,0.0,0.0,138.0,,,,,,,,,,,120.99258423333336,121.11758405833336,54.0,74.0,367.0,118.165922,121.644178,B:maj,45.0
1190,121.16468544166668,120.774613524,0.0,0.0,138.0,,,,,,,,,,,,,,,,118.165922,121.644178,B:maj,45.0
1191,121.20997523333337,120.774613524,0.0,0.0,138.0,121.20997523333337,121.48896035,66.0,100.0,181.0,,,,,,121.20997523333337,121.57772834166668,63.0,93.0,368.0,118.165922,121.644178,B:maj,45.0
1192,121.42736623333336,120.774613524,0.0,0.0,138.0,121.20997523333337,121.48896035,66.0,100.0,181.0,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,118.165922,121.644178,B:maj,45.0
1193,121.48896035,120.774613524,0.0,0.0,138.0,121.20997523333337,121.48896035,66.0,100.0,181.0,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,118.165922,121.644178,B:maj,45.0
1194,121.53243855000002,120.774613524,0.0,0.0,138.0,,,,,,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,118.165922,121.644178,B:maj,45.0
1195,121.57772834166668,120.774613524,0.0,0.0,138.0,,,,,,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,118.165922,121.644178,B:maj,45.0
1196,121.644177524,121.644177524,1.0,1.0,139.0,,,,,,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,118.165922,121.644178,B:maj,45.0
1197,121.644178,121.644177524,1.0,1.0,139.0,,,,,,,,,,,121.42736623333336,121.64475723333337,59.0,76.0,369.0,121.644178,123.383306,E:min,46.0
1198,121.64475723333337,121.644177524,1.0,1.0,139.0,121.64475723333337,121.983524875,67.0,112.0,182.0,,,,,,121.64475723333337,122.94004527500002,40.0,85.0,370.0,121.644178,123.383306,E:min,46.0
1199,121.86214823333336,121.644177524,1.0,1.0,139.0,121.64475723333337,121.983524875,67.0,112.0,182.0,,,,,,121.86214823333336,123.03605963333337,47.0,68.0,371.0,121.644178,123.383306,E:min,46.0
1200,121.983524875,121.644177524,1.0,1.0,139.0,121.64475723333337,121.983524875,67.0,112.0,182.0,,,,,,121.86214823333336,123.03605963333337,47.0,68.0,371.0,121.644178,123.383306,E:min,46.0
1201,122.07953923333336,121.644177524,1.0,1.0,139.0,,,,,,,,,,,122.07953923333336,122.50345168333337,52.0,85.0,372.0,121.644178,123.383306,E:min,46.0
1202,122.29693023333336,121.644177524,1.0,1.0,139.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.29693023333336,122.69004562500002,59.0,83.0,373.0,121.644178,123.383306,E:min,46.0
1203,122.50345168333337,121.644177524,1.0,1.0,139.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.29693023333336,122.69004562500002,59.0,83.0,373.0,121.644178,123.383306,E:min,46.0
1204,122.513741524,122.513741524,0.0,0.0,140.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.29693023333336,122.69004562500002,59.0,83.0,373.0,121.644178,123.383306,E:min,46.0
1205,122.51432123333336,122.513741524,0.0,0.0,140.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.51432123333336,123.62120374166668,67.0,86.0,374.0,121.644178,123.383306,E:min,46.0
1206,122.69004562500002,122.513741524,0.0,0.0,140.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.51432123333336,123.62120374166668,67.0,86.0,374.0,121.644178,123.383306,E:min,46.0
1207,122.71359631666668,122.513741524,0.0,0.0,140.0,122.29693023333336,122.71359631666668,67.0,112.0,183.0,,,,,,122.51432123333336,123.62120374166668,67.0,86.0,374.0,121.644178,123.383306,E:min,46.0
1208,122.73171223333335,122.513741524,0.0,0.0,140.0,,,,,,,,,,,122.73171223333335,122.98171188333336,52.0,72.0,375.0,121.644178,123.383306,E:min,46.0
1209,122.94004527500002,122.513741524,0.0,0.0,140.0,,,,,,,,,,,122.73171223333335,122.98171188333336,52.0,72.0,375.0,121.644178,123.383306,E:min,46.0
1210,122.94910323333336,122.513741524,0.0,0.0,140.0,122.94910323333336,123.016132125,67.0,100.0,184.0,,,,,,122.94910323333336,123.58316031666668,64.0,86.0,376.0,121.644178,123.383306,E:min,46.0
1211,122.98171188333336,122.513741524,0.0,0.0,140.0,122.94910323333336,123.016132125,67.0,100.0,184.0,,,,,,122.94910323333336,123.58316031666668,64.0,86.0,376.0,121.644178,123.383306,E:min,46.0
1212,123.016132125,122.513741524,0.0,0.0,140.0,122.94910323333336,123.016132125,67.0,100.0,184.0,,,,,,122.94910323333336,123.58316031666668,64.0,86.0,376.0,121.644178,123.383306,E:min,46.0
1213,123.03605963333337,122.513741524,0.0,0.0,140.0,,,,,,,,,,,122.94910323333336,123.58316031666668,64.0,86.0,376.0,121.644178,123.383306,E:min,46.0
1214,123.16649423333337,122.513741524,0.0,0.0,140.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.16649423333337,123.54511689166668,59.0,78.0,377.0,121.644178,123.383306,E:min,46.0
1215,123.383305524,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.16649423333337,123.54511689166668,59.0,78.0,377.0,121.644178,123.383306,E:min,46.0
1216,123.383306,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.16649423333337,123.54511689166668,59.0,78.0,377.0,123.383306,125.122434,E:maj7/7,47.0
1217,123.38388523333336,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.38388523333336,124.82953538333336,39.0,66.0,378.0,123.383306,125.122434,E:maj7/7,47.0
1218,123.54511689166668,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.38388523333336,124.82953538333336,39.0,66.0,378.0,123.383306,125.122434,E:maj7/7,47.0
1219,123.58316031666668,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.38388523333336,124.82953538333336,39.0,66.0,378.0,123.383306,125.122434,E:maj7/7,47.0
1220,123.60489941666668,123.383305524,1.0,0.0,141.0,123.16649423333337,123.60489941666668,67.0,107.0,185.0,,,,,,123.38388523333336,124.82953538333336,39.0,66.0,378.0,123.383306,125.122434,E:maj7/7,47.0
1221,123.62120374166668,123.383305524,1.0,0.0,141.0,,,,,,,,,,,123.38388523333336,124.82953538333336,39.0,66.0,378.0,123.383306,125.122434,E:maj7/7,47.0
1222,123.81866723333336,123.383305524,1.0,0.0,141.0,123.81866723333336,124.19910148333337,66.0,99.0,186.0,,,,,,123.81866723333336,124.309608575,52.0,72.0,379.0,123.383306,125.122434,E:maj7/7,47.0
1223,124.03605823333336,123.383305524,1.0,0.0,141.0,123.81866723333336,124.19910148333337,66.0,99.0,186.0,,,,,,124.03605823333336,124.37663746666668,59.0,66.0,380.0,123.383306,125.122434,E:maj7/7,47.0
1224,124.19910148333337,123.383305524,1.0,0.0,141.0,123.81866723333336,124.19910148333337,66.0,99.0,186.0,,,,,,124.03605823333336,124.37663746666668,59.0,66.0,380.0,123.383306,125.122434,E:maj7/7,47.0
1225,124.252869524,124.252869524,0.0,0.0,142.0,,,,,,,,,,,124.03605823333336,124.37663746666668,59.0,66.0,380.0,123.383306,125.122434,E:maj7/7,47.0
1226,124.25344923333336,124.252869524,0.0,0.0,142.0,124.25344923333336,124.68641964166667,59.0,96.0,187.0,,,,,,124.25344923333336,125.01069455000004,67.0,89.0,381.0,123.383306,125.122434,E:maj7/7,47.0
1227,124.309608575,124.252869524,0.0,0.0,142.0,124.25344923333336,124.68641964166667,59.0,96.0,187.0,,,,,,124.25344923333336,125.01069455000004,67.0,89.0,381.0,123.383306,125.122434,E:maj7/7,47.0
1228,124.37663746666668,124.252869524,0.0,0.0,142.0,124.25344923333336,124.68641964166667,59.0,96.0,187.0,,,,,,124.25344923333336,125.01069455000004,67.0,89.0,381.0,123.383306,125.122434,E:maj7/7,47.0
1229,124.47084023333336,124.252869524,0.0,0.0,142.0,124.25344923333336,124.68641964166667,59.0,96.0,187.0,,,,,,124.47084023333336,124.78424559166668,52.0,59.0,382.0,123.383306,125.122434,E:maj7/7,47.0
1230,124.68641964166667,124.252869524,0.0,0.0,142.0,124.25344923333336,124.68641964166667,59.0,96.0,187.0,,,,,,124.47084023333336,124.78424559166668,52.0,59.0,382.0,123.383306,125.122434,E:maj7/7,47.0
1231,124.68823123333335,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.68823123333335,125.02518728333337,64.0,71.0,383.0,123.383306,125.122434,E:maj7/7,47.0
1232,124.78424559166668,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.68823123333335,125.02518728333337,64.0,71.0,383.0,123.383306,125.122434,E:maj7/7,47.0
1233,124.82953538333336,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.68823123333335,125.02518728333337,64.0,71.0,383.0,123.383306,125.122434,E:maj7/7,47.0
1234,124.90562223333336,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.90562223333336,125.08496980833335,59.0,71.0,384.0,123.383306,125.122434,E:maj7/7,47.0
1235,125.01069455000004,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.90562223333336,125.08496980833335,59.0,71.0,384.0,123.383306,125.122434,E:maj7/7,47.0
1236,125.02518728333337,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.90562223333336,125.08496980833335,59.0,71.0,384.0,123.383306,125.122434,E:maj7/7,47.0
1237,125.03062205833336,124.252869524,0.0,0.0,142.0,124.68823123333335,125.03062205833336,62.0,99.0,188.0,,,,,,124.90562223333336,125.08496980833335,59.0,71.0,384.0,123.383306,125.122434,E:maj7/7,47.0
1238,125.08496980833335,124.252869524,0.0,0.0,142.0,,,,,,,,,,,124.90562223333336,125.08496980833335,59.0,71.0,384.0,123.383306,125.122434,E:maj7/7,47.0
1239,125.122433524,125.122433524,1.0,1.0,143.0,,,,,,,,,,,,,,,,123.383306,125.122434,E:maj7/7,47.0
1240,125.122434,125.122433524,1.0,1.0,143.0,,,,,,,,,,,,,,,,125.122434,126.861562,D:maj,48.0
1241,125.12301323333335,125.122433524,1.0,1.0,143.0,125.12301323333335,125.68279505833335,62.0,95.0,189.0,,,,,,125.12301323333335,126.23895370000002,38.0,75.0,385.0,125.122434,126.861562,D:maj,48.0
1242,125.34040423333336,125.122433524,1.0,1.0,143.0,125.12301323333335,125.68279505833335,62.0,95.0,189.0,,,,,,125.34040423333336,126.27880871666667,45.0,86.0,386.0,125.122434,126.861562,D:maj,48.0
1243,125.55779523333337,125.122433524,1.0,1.0,143.0,125.12301323333335,125.68279505833335,62.0,95.0,189.0,,,,,,125.55779523333337,125.99620041666668,50.0,79.0,387.0,125.122434,126.861562,D:maj,48.0
1244,125.68279505833335,125.122433524,1.0,1.0,143.0,125.12301323333335,125.68279505833335,62.0,95.0,189.0,,,,,,125.55779523333337,125.99620041666668,50.0,79.0,387.0,125.122434,126.861562,D:maj,48.0
1245,125.77518623333336,125.122433524,1.0,1.0,143.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,125.77518623333336,126.20453345833336,57.0,78.0,388.0,125.122434,126.861562,D:maj,48.0
1246,125.991997524,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,125.77518623333336,126.20453345833336,57.0,78.0,388.0,125.122434,126.861562,D:maj,48.0
1247,125.99257723333336,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,125.99257723333336,126.72264867500002,66.0,107.0,389.0,125.122434,126.861562,D:maj,48.0
1248,125.99620041666668,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,125.99257723333336,126.72264867500002,66.0,107.0,389.0,125.122434,126.861562,D:maj,48.0
1249,126.20453345833336,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,125.99257723333336,126.72264867500002,66.0,107.0,389.0,125.122434,126.861562,D:maj,48.0
1250,126.20996823333336,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,126.20996823333336,126.47083743333336,50.0,61.0,390.0,125.122434,126.861562,D:maj,48.0
1251,126.23895370000002,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,126.20996823333336,126.47083743333336,50.0,61.0,390.0,125.122434,126.861562,D:maj,48.0
1252,126.27880871666667,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,126.20996823333336,126.47083743333336,50.0,61.0,390.0,125.122434,126.861562,D:maj,48.0
1253,126.28967826666668,125.991997524,0.0,0.0,144.0,125.77518623333336,126.28967826666668,64.0,102.0,190.0,,,,,,126.20996823333336,126.47083743333336,50.0,61.0,390.0,125.122434,126.861562,D:maj,48.0
1254,126.42735923333336,125.991997524,0.0,0.0,144.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.42735923333336,126.86032964166668,62.0,64.0,391.0,125.122434,126.861562,D:maj,48.0
1255,126.47083743333336,125.991997524,0.0,0.0,144.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.42735923333336,126.86032964166668,62.0,64.0,391.0,125.122434,126.861562,D:maj,48.0
1256,126.64475023333335,125.991997524,0.0,0.0,144.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.64475023333335,126.86214123333336,57.0,78.0,392.0,125.122434,126.861562,D:maj,48.0
1257,126.72264867500002,125.991997524,0.0,0.0,144.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.64475023333335,126.86214123333336,57.0,78.0,392.0,125.122434,126.861562,D:maj,48.0
1258,126.86032964166668,125.991997524,0.0,0.0,144.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.64475023333335,126.86214123333336,57.0,78.0,392.0,125.122434,126.861562,D:maj,48.0
1259,126.861561524,126.861561524,1.0,0.0,145.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.64475023333335,126.86214123333336,57.0,78.0,392.0,125.122434,126.861562,D:maj,48.0
1260,126.861562,126.861561524,1.0,0.0,145.0,126.42735923333336,126.90018465833336,66.0,96.0,191.0,,,,,,126.64475023333335,126.86214123333336,57.0,78.0,392.0,126.861562,128.60069,A:maj,49.0
1261,126.86214123333336,126.861561524,1.0,0.0,145.0,126.86214123333336,127.36395212500004,64.0,92.0,192.0,,,,,,126.86214123333336,128.2244581666667,45.0,77.0,393.0,126.861562,128.60069,A:maj,49.0
1262,126.90018465833336,126.861561524,1.0,0.0,145.0,126.86214123333336,127.36395212500004,64.0,92.0,192.0,,,,,,126.86214123333336,128.2244581666667,45.0,77.0,393.0,126.861562,128.60069,A:maj,49.0
1263,127.07953223333335,126.861561524,1.0,0.0,145.0,126.86214123333336,127.36395212500004,64.0,92.0,192.0,,,,,,127.07953223333335,127.83496595833336,52.0,72.0,394.0,126.861562,128.60069,A:maj,49.0
1264,127.29692323333336,126.861561524,1.0,0.0,145.0,126.86214123333336,127.36395212500004,64.0,92.0,192.0,,,,,,127.29692323333336,127.58496630833336,57.0,79.0,395.0,126.861562,128.60069,A:maj,49.0
1265,127.36395212500004,126.861561524,1.0,0.0,145.0,126.86214123333336,127.36395212500004,64.0,92.0,192.0,,,,,,127.29692323333336,127.58496630833336,57.0,79.0,395.0,126.861562,128.60069,A:maj,49.0
1266,127.51431423333337,126.861561524,1.0,0.0,145.0,,,,,,,,,,,127.51431423333337,128.51612442500002,64.0,102.0,396.0,126.861562,128.60069,A:maj,49.0
1267,127.58496630833336,126.861561524,1.0,0.0,145.0,,,,,,,,,,,127.51431423333337,128.51612442500002,64.0,102.0,396.0,126.861562,128.60069,A:maj,49.0
1268,127.731125524,127.731125524,0.0,0.0,146.0,,,,,,,,,,,127.51431423333337,128.51612442500002,64.0,102.0,396.0,126.861562,128.60069,A:maj,49.0
1269,127.73170523333336,127.731125524,0.0,0.0,146.0,127.73170523333336,128.02155990000003,66.0,127.0,193.0,,,,,,127.73170523333336,128.22083498333336,61.0,95.0,397.0,126.861562,128.60069,A:maj,49.0
1270,127.83496595833336,127.731125524,0.0,0.0,146.0,127.73170523333336,128.02155990000003,66.0,127.0,193.0,,,,,,127.73170523333336,128.22083498333336,61.0,95.0,397.0,126.861562,128.60069,A:maj,49.0
1271,127.94909623333336,127.731125524,0.0,0.0,146.0,127.73170523333336,128.02155990000003,66.0,127.0,193.0,,,,,,127.94909623333336,128.18279155833335,52.0,73.0,398.0,126.861562,128.60069,A:maj,49.0
1272,128.02155990000003,127.731125524,0.0,0.0,146.0,127.73170523333336,128.02155990000003,66.0,127.0,193.0,,,,,,127.94909623333336,128.18279155833335,52.0,73.0,398.0,126.861562,128.60069,A:maj,49.0
1273,128.16648723333336,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.16648723333336,128.5559794416667,57.0,92.0,399.0,126.861562,128.60069,A:maj,49.0
1274,128.18279155833335,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.16648723333336,128.5559794416667,57.0,92.0,399.0,126.861562,128.60069,A:maj,49.0
1275,128.22083498333336,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.16648723333336,128.5559794416667,57.0,92.0,399.0,126.861562,128.60069,A:maj,49.0
1276,128.2244581666667,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.16648723333336,128.5559794416667,57.0,92.0,399.0,126.861562,128.60069,A:maj,49.0
1277,128.38387823333335,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.38387823333335,128.59402286666668,61.0,78.0,400.0,126.861562,128.60069,A:maj,49.0
1278,128.41648688333336,127.731125524,0.0,0.0,146.0,128.16648723333336,128.41648688333336,67.0,93.0,194.0,,,,,,128.38387823333335,128.59402286666668,61.0,78.0,400.0,126.861562,128.60069,A:maj,49.0
1279,128.51612442500002,127.731125524,0.0,0.0,146.0,,,,,,,,,,,128.38387823333335,128.59402286666668,61.0,78.0,400.0,126.861562,128.60069,A:maj,49.0
1280,128.5559794416667,127.731125524,0.0,0.0,146.0,,,,,,,,,,,128.38387823333335,128.59402286666668,61.0,78.0,400.0,126.861562,128.60069,A:maj,49.0
1281,128.59402286666668,127.731125524,0.0,0.0,146.0,,,,,,,,,,,128.38387823333335,128.59402286666668,61.0,78.0,400.0,126.861562,128.60069,A:maj,49.0
1282,128.600689524,128.600689524,1.0,1.0,147.0,,,,,,,,,,,,,,,,126.861562,128.60069,A:maj,49.0
1283,128.60069,128.600689524,1.0,1.0,147.0,,,,,,,,,,,,,,,,128.60069,132.078946,F#:min,50.0
1284,128.60126923333334,128.600689524,1.0,1.0,147.0,128.60126923333334,128.95996438333336,69.0,117.0,195.0,,,,,,128.60126923333334,130.22264377500002,42.0,89.0,401.0,128.60069,132.078946,F#:min,50.0
1285,128.81866023333336,128.600689524,1.0,1.0,147.0,128.60126923333334,128.95996438333336,69.0,117.0,195.0,,,,,,128.81866023333336,130.32409290833334,49.0,34.0,402.0,128.60069,132.078946,F#:min,50.0
1286,128.95996438333336,128.600689524,1.0,1.0,147.0,128.60126923333334,128.95996438333336,69.0,117.0,195.0,,,,,,128.81866023333336,130.32409290833334,49.0,34.0,402.0,128.60069,132.078946,F#:min,50.0
1287,129.03605123333335,128.600689524,1.0,1.0,147.0,,,,,,,,,,,129.03605123333335,129.45996368333334,54.0,83.0,403.0,128.60069,132.078946,F#:min,50.0
1288,129.25344223333337,128.600689524,1.0,1.0,147.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.25344223333337,129.64112285000002,57.0,93.0,404.0,128.60069,132.078946,F#:min,50.0
1289,129.45996368333334,128.600689524,1.0,1.0,147.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.25344223333337,129.64112285000002,57.0,93.0,404.0,128.60069,132.078946,F#:min,50.0
1290,129.470253524,129.470253524,0.0,0.0,148.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.25344223333337,129.64112285000002,57.0,93.0,404.0,128.60069,132.078946,F#:min,50.0
1291,129.47083323333337,129.470253524,0.0,0.0,148.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.47083323333337,130.57771574166668,66.0,89.0,405.0,128.60069,132.078946,F#:min,50.0
1292,129.64112285000002,129.470253524,0.0,0.0,148.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.47083323333337,130.57771574166668,66.0,89.0,405.0,128.60069,132.078946,F#:min,50.0
1293,129.68822423333336,129.470253524,0.0,0.0,148.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.68822423333336,130.34583200833336,54.0,75.0,406.0,128.60069,132.078946,F#:min,50.0
1294,129.69365900833336,129.470253524,0.0,0.0,148.0,129.25344223333337,129.69365900833336,69.0,102.0,196.0,,,,,,129.68822423333336,130.34583200833336,54.0,75.0,406.0,128.60069,132.078946,F#:min,50.0
