,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1295,129.90561523333335,129.470253524,0.0,0.0,148.0,129.90561523333335,129.99800640833337,69.0,102.0,197.0,,,,,,129.90561523333335,130.47626660833336,61.0,63.0,407.0,128.60069,132.078946,F#:min,50.0
1296,129.99800640833337,129.470253524,0.0,0.0,148.0,129.90561523333335,129.99800640833337,69.0,102.0,197.0,,,,,,129.90561523333335,130.47626660833336,61.0,63.0,407.0,128.60069,132.078946,F#:min,50.0
1297,130.12300623333334,129.470253524,0.0,0.0,148.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.12300623333334,130.5505418666667,57.0,74.0,408.0,128.60069,132.078946,F#:min,50.0
1298,130.22264377500002,129.470253524,0.0,0.0,148.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.12300623333334,130.5505418666667,57.0,74.0,408.0,128.60069,132.078946,F#:min,50.0
1299,130.32409290833334,129.470253524,0.0,0.0,148.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.12300623333334,130.5505418666667,57.0,74.0,408.0,128.60069,132.078946,F#:min,50.0
1300,130.33981752399998,130.33981752399998,1.0,0.0,149.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.12300623333334,130.5505418666667,57.0,74.0,408.0,128.60069,132.078946,F#:min,50.0
1301,130.34039723333336,130.33981752399998,1.0,0.0,149.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.34039723333336,131.6103229916667,42.0,83.0,409.0,128.60069,132.078946,F#:min,50.0
1302,130.34583200833336,130.33981752399998,1.0,0.0,149.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.34039723333336,131.6103229916667,42.0,83.0,409.0,128.60069,132.078946,F#:min,50.0
1303,130.44184636666668,130.33981752399998,1.0,0.0,149.0,130.12300623333334,130.44184636666668,69.0,112.0,198.0,,,,,,130.34039723333336,131.6103229916667,42.0,83.0,409.0,128.60069,132.078946,F#:min,50.0
1304,130.47626660833336,130.33981752399998,1.0,0.0,149.0,,,,,,,,,,,130.34039723333336,131.6103229916667,42.0,83.0,409.0,128.60069,132.078946,F#:min,50.0
1305,130.5505418666667,130.33981752399998,1.0,0.0,149.0,,,,,,,,,,,130.34039723333336,131.6103229916667,42.0,83.0,409.0,128.60069,132.078946,F#:min,50.0
1306,130.55778823333335,130.33981752399998,1.0,0.0,149.0,,,,,,,,,,,130.55778823333335,131.59583025833336,49.0,35.0,410.0,128.60069,132.078946,F#:min,50.0
1307,130.57771574166668,130.33981752399998,1.0,0.0,149.0,,,,,,,,,,,130.55778823333335,131.59583025833336,49.0,35.0,410.0,128.60069,132.078946,F#:min,50.0
1308,130.77517923333335,130.33981752399998,1.0,0.0,149.0,130.77517923333335,130.85851245,67.0,93.0,199.0,,,,,,130.77517923333335,131.26974375833336,54.0,70.0,411.0,128.60069,132.078946,F#:min,50.0
1309,130.85851245,130.33981752399998,1.0,0.0,149.0,130.77517923333335,130.85851245,67.0,93.0,199.0,,,,,,130.77517923333335,131.26974375833336,54.0,70.0,411.0,128.60069,132.078946,F#:min,50.0
1310,130.99257023333337,130.33981752399998,1.0,0.0,149.0,130.99257023333337,131.2896712666667,67.0,100.0,200.0,,,,,,130.99257023333337,131.44184496666668,57.0,85.0,412.0,128.60069,132.078946,F#:min,50.0
1311,131.20938152399998,131.20938152399998,0.0,0.0,150.0,130.99257023333337,131.2896712666667,67.0,100.0,200.0,,,,,,130.99257023333337,131.44184496666668,57.0,85.0,412.0,128.60069,132.078946,F#:min,50.0
1312,131.20996123333336,131.20938152399998,0.0,0.0,150.0,130.99257023333337,131.2896712666667,67.0,100.0,200.0,,,,,,131.20996123333336,132.0668440916667,66.0,102.0,413.0,128.60069,132.078946,F#:min,50.0
1313,131.26974375833336,131.20938152399998,0.0,0.0,150.0,130.99257023333337,131.2896712666667,67.0,100.0,200.0,,,,,,131.20996123333336,132.0668440916667,66.0,102.0,413.0,128.60069,132.078946,F#:min,50.0
1314,131.2896712666667,131.20938152399998,0.0,0.0,150.0,130.99257023333337,131.2896712666667,67.0,100.0,200.0,,,,,,131.20996123333336,132.0668440916667,66.0,102.0,413.0,128.60069,132.078946,F#:min,50.0
1315,131.42735223333335,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.42735223333335,131.66285915000003,54.0,82.0,414.0,128.60069,132.078946,F#:min,50.0
1316,131.44184496666668,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.42735223333335,131.66285915000003,54.0,82.0,414.0,128.60069,132.078946,F#:min,50.0
1317,131.59583025833336,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.42735223333335,131.66285915000003,54.0,82.0,414.0,128.60069,132.078946,F#:min,50.0
1318,131.6103229916667,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.42735223333335,131.66285915000003,54.0,82.0,414.0,128.60069,132.078946,F#:min,50.0
1319,131.64474323333334,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.64474323333334,132.00524997500003,61.0,86.0,415.0,128.60069,132.078946,F#:min,50.0
1320,131.64836641666668,131.20938152399998,0.0,0.0,150.0,131.42735223333335,131.64836641666668,66.0,102.0,201.0,,,,,,131.64474323333334,132.00524997500003,61.0,86.0,415.0,128.60069,132.078946,F#:min,50.0
1321,131.66285915000003,131.20938152399998,0.0,0.0,150.0,,,,,,,,,,,131.64474323333334,132.00524997500003,61.0,86.0,415.0,128.60069,132.078946,F#:min,50.0
1322,131.86213423333336,131.20938152399998,0.0,0.0,150.0,131.86213423333336,131.9472790416667,66.0,102.0,202.0,,,,,,131.86213423333336,132.04691658333334,57.0,85.0,416.0,128.60069,132.078946,F#:min,50.0
1323,131.9472790416667,131.20938152399998,0.0,0.0,150.0,131.86213423333336,131.9472790416667,66.0,102.0,202.0,,,,,,131.86213423333336,132.04691658333334,57.0,85.0,416.0,128.60069,132.078946,F#:min,50.0
1324,132.00524997500003,131.20938152399998,0.0,0.0,150.0,,,,,,,,,,,131.86213423333336,132.04691658333334,57.0,85.0,416.0,128.60069,132.078946,F#:min,50.0
1325,132.04691658333334,131.20938152399998,0.0,0.0,150.0,,,,,,,,,,,131.86213423333336,132.04691658333334,57.0,85.0,416.0,128.60069,132.078946,F#:min,50.0
1326,132.0668440916667,131.20938152399998,0.0,0.0,150.0,,,,,,,,,,,,,,,,128.60069,132.078946,F#:min,50.0
1327,132.078945524,132.078945524,1.0,1.0,151.0,,,,,,,,,,,,,,,,128.60069,132.078946,F#:min,50.0
1328,132.078946,132.078945524,1.0,1.0,151.0,,,,,,,,,,,,,,,,132.078946,135.557202,B:maj,51.0
1329,132.07952523333336,132.078945524,1.0,1.0,151.0,132.07952523333336,132.37662626666668,66.0,117.0,203.0,,,,,,132.07952523333336,133.2389439,47.0,78.0,417.0,132.078946,135.557202,B:maj,51.0
1330,132.29691623333335,132.078945524,1.0,1.0,151.0,132.07952523333336,132.37662626666668,66.0,117.0,203.0,,,,,,132.29691623333335,133.32590030000003,54.0,79.0,418.0,132.078946,135.557202,B:maj,51.0
1331,132.37662626666668,132.078945524,1.0,1.0,151.0,132.07952523333336,132.37662626666668,66.0,117.0,203.0,,,,,,132.29691623333335,133.32590030000003,54.0,79.0,418.0,132.078946,135.557202,B:maj,51.0
1332,132.51430723333334,132.078945524,1.0,1.0,151.0,132.51430723333334,132.65017660833337,66.0,102.0,204.0,,,,,,132.51430723333334,132.76249529166668,59.0,79.0,419.0,132.078946,135.557202,B:maj,51.0
1333,132.65017660833337,132.078945524,1.0,1.0,151.0,132.51430723333334,132.65017660833337,66.0,102.0,204.0,,,,,,132.51430723333334,132.76249529166668,59.0,79.0,419.0,132.078946,135.557202,B:maj,51.0
1334,132.73169823333336,132.078945524,1.0,1.0,151.0,132.73169823333336,133.1157556666667,66.0,112.0,205.0,,,,,,132.73169823333336,133.99256603333336,63.0,90.0,420.0,132.078946,135.557202,B:maj,51.0
1335,132.76249529166668,132.078945524,1.0,1.0,151.0,132.73169823333336,133.1157556666667,66.0,112.0,205.0,,,,,,132.73169823333336,133.99256603333336,63.0,90.0,420.0,132.078946,135.557202,B:maj,51.0
1336,132.948509524,132.948509524,0.0,0.0,152.0,132.73169823333336,133.1157556666667,66.0,112.0,205.0,,,,,,132.73169823333336,133.99256603333336,63.0,90.0,420.0,132.078946,135.557202,B:maj,51.0
1337,132.94908923333335,132.948509524,0.0,0.0,152.0,132.73169823333336,133.1157556666667,66.0,112.0,205.0,,,,,,132.94908923333335,133.972638525,66.0,99.0,421.0,132.078946,135.557202,B:maj,51.0
1338,133.1157556666667,132.948509524,0.0,0.0,152.0,132.73169823333336,133.1157556666667,66.0,112.0,205.0,,,,,,132.94908923333335,133.972638525,66.0,99.0,421.0,132.078946,135.557202,B:maj,51.0
1339,133.16648023333337,132.948509524,0.0,0.0,152.0,133.16648023333337,133.700899775,67.0,97.0,206.0,,,,,,133.16648023333337,133.94365305833335,59.0,75.0,422.0,132.078946,135.557202,B:maj,51.0
1340,133.2389439,132.948509524,0.0,0.0,152.0,133.16648023333337,133.700899775,67.0,97.0,206.0,,,,,,133.16648023333337,133.94365305833335,59.0,75.0,422.0,132.078946,135.557202,B:maj,51.0
1341,133.32590030000003,132.948509524,0.0,0.0,152.0,133.16648023333337,133.700899775,67.0,97.0,206.0,,,,,,133.16648023333337,133.94365305833335,59.0,75.0,422.0,132.078946,135.557202,B:maj,51.0
1342,133.38387123333337,132.948509524,0.0,0.0,152.0,133.16648023333337,133.700899775,67.0,97.0,206.0,,,,,,133.38387123333337,133.70452295833334,47.0,79.0,423.0,132.078946,135.557202,B:maj,51.0
1343,133.700899775,132.948509524,0.0,0.0,152.0,133.16648023333337,133.700899775,67.0,97.0,206.0,,,,,,133.38387123333337,133.70452295833334,47.0,79.0,423.0,132.078946,135.557202,B:maj,51.0
1344,133.70452295833334,132.948509524,0.0,0.0,152.0,,,,,,,,,,,133.38387123333337,133.70452295833334,47.0,79.0,423.0,132.078946,135.557202,B:maj,51.0
1345,133.818073524,133.818073524,1.0,0.0,153.0,,,,,,,,,,,,,,,,132.078946,135.557202,B:maj,51.0
1346,133.81865323333335,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,133.81865323333335,135.03241965,47.0,85.0,424.0,132.078946,135.557202,B:maj,51.0
1347,133.94365305833335,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,133.81865323333335,135.03241965,47.0,85.0,424.0,132.078946,135.557202,B:maj,51.0
1348,133.972638525,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,133.81865323333335,135.03241965,47.0,85.0,424.0,132.078946,135.557202,B:maj,51.0
1349,133.99256603333336,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,133.81865323333335,135.03241965,47.0,85.0,424.0,132.078946,135.557202,B:maj,51.0
1350,134.03604423333334,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,134.03604423333334,134.73894180000002,59.0,69.0,425.0,132.078946,135.557202,B:maj,51.0
1351,134.20995703333335,133.818073524,1.0,0.0,153.0,133.81865323333335,134.20995703333335,66.0,102.0,207.0,,,,,,134.03604423333334,134.73894180000002,59.0,69.0,425.0,132.078946,135.557202,B:maj,51.0
1352,134.25343523333336,133.818073524,1.0,0.0,153.0,,,,,,,,,,,134.25343523333336,135.50524507500003,63.0,78.0,426.0,132.078946,135.557202,B:maj,51.0
1353,134.687637524,134.687637524,0.0,0.0,154.0,,,,,,,,,,,134.25343523333336,135.50524507500003,63.0,78.0,426.0,132.078946,135.557202,B:maj,51.0
1354,134.68821723333335,134.687637524,0.0,0.0,154.0,134.68821723333335,134.9744487166667,64.0,99.0,208.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1355,134.73894180000002,134.687637524,0.0,0.0,154.0,134.68821723333335,134.9744487166667,64.0,99.0,208.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1356,134.9744487166667,134.687637524,0.0,0.0,154.0,134.68821723333335,134.9744487166667,64.0,99.0,208.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1357,135.03241965,134.687637524,0.0,0.0,154.0,,,,,,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1358,135.12299923333336,134.687637524,0.0,0.0,154.0,135.12299923333336,135.1918397166667,66.0,95.0,209.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1359,135.1918397166667,134.687637524,0.0,0.0,154.0,135.12299923333336,135.1918397166667,66.0,95.0,209.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1360,135.34039023333335,134.687637524,0.0,0.0,154.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1361,135.50524507500003,134.687637524,0.0,0.0,154.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1362,135.54510009166668,134.687637524,0.0,0.0,154.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,134.68821723333335,135.54510009166668,66.0,99.0,427.0,132.078946,135.557202,B:maj,51.0
1363,135.557201524,135.557201524,1.0,1.0,155.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,,,,,,132.078946,135.557202,B:maj,51.0
1364,135.557202,135.557201524,1.0,1.0,155.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,,,,,,135.557202,137.29633,E:min,52.0
1365,135.55778123333334,135.557201524,1.0,1.0,155.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,135.55778123333334,136.81502585,40.0,70.0,428.0,135.557202,137.29633,E:min,52.0
1366,135.77517223333336,135.557201524,1.0,1.0,155.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,135.77517223333336,136.81140266666668,47.0,63.0,429.0,135.557202,137.29633,E:min,52.0
1367,135.94183866666668,135.557201524,1.0,1.0,155.0,135.34039023333335,135.94183866666668,67.0,86.0,210.0,,,,,,135.77517223333336,136.81140266666668,47.0,63.0,429.0,135.557202,137.29633,E:min,52.0
1368,135.99256323333336,135.557201524,1.0,1.0,155.0,,,,,,,,,,,135.99256323333336,136.46720025000002,52.0,79.0,430.0,135.557202,137.29633,E:min,52.0
1369,136.20995423333335,135.557201524,1.0,1.0,155.0,,,,,,,,,,,136.20995423333335,136.52517118333336,59.0,77.0,431.0,135.557202,137.29633,E:min,52.0
1370,136.426765524,136.426765524,0.0,0.0,156.0,,,,,,,,,,,136.20995423333335,136.52517118333336,59.0,77.0,431.0,135.557202,137.29633,E:min,52.0
1371,136.42734523333334,136.426765524,0.0,0.0,156.0,136.42734523333334,136.7950983416667,59.0,95.0,211.0,,,,,,136.42734523333334,137.3657497166667,67.0,92.0,432.0,135.557202,137.29633,E:min,52.0
1372,136.46720025000002,136.426765524,0.0,0.0,156.0,136.42734523333334,136.7950983416667,59.0,95.0,211.0,,,,,,136.42734523333334,137.3657497166667,67.0,92.0,432.0,135.557202,137.29633,E:min,52.0
1373,136.52517118333336,136.426765524,0.0,0.0,156.0,136.42734523333334,136.7950983416667,59.0,95.0,211.0,,,,,,136.42734523333334,137.3657497166667,67.0,92.0,432.0,135.557202,137.29633,E:min,52.0
1374,136.64473623333336,136.426765524,0.0,0.0,156.0,136.42734523333334,136.7950983416667,59.0,95.0,211.0,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1375,136.7950983416667,136.426765524,0.0,0.0,156.0,136.42734523333334,136.7950983416667,59.0,95.0,211.0,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1376,136.81140266666668,136.426765524,0.0,0.0,156.0,,,,,,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1377,136.81502585,136.426765524,0.0,0.0,156.0,,,,,,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1378,136.86212723333335,136.426765524,0.0,0.0,156.0,136.86212723333335,137.13930075833335,62.0,92.0,212.0,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1379,137.13930075833335,136.426765524,0.0,0.0,156.0,136.86212723333335,137.13930075833335,62.0,92.0,212.0,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1380,137.296329524,137.296329524,1.0,0.0,157.0,,,,,,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,135.557202,137.29633,E:min,52.0
1381,137.29633,137.296329524,1.0,0.0,157.0,,,,,,,,,,,136.64473623333336,137.31321355833336,52.0,72.0,433.0,137.29633,139.035458,A:maj,53.0
1382,137.29690923333337,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.29690923333337,138.3766178666667,45.0,73.0,434.0,137.29633,139.035458,A:maj,53.0
1383,137.31321355833336,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.29690923333337,138.3766178666667,45.0,73.0,434.0,137.29633,139.035458,A:maj,53.0
1384,137.3657497166667,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.29690923333337,138.3766178666667,45.0,73.0,434.0,137.29633,139.035458,A:maj,53.0
1385,137.51430023333336,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.51430023333336,138.18277755833336,52.0,50.0,435.0,137.29633,139.035458,A:maj,53.0
1386,137.73169123333335,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.73169123333335,139.03603723333336,57.0,66.0,436.0,137.29633,139.035458,A:maj,53.0
1387,137.94364745833334,137.296329524,1.0,0.0,157.0,137.29690923333337,137.94364745833334,62.0,100.0,213.0,,,,,,137.73169123333335,139.03603723333336,57.0,66.0,436.0,137.29633,139.035458,A:maj,53.0
1388,138.16589352399998,138.16589352399998,0.0,0.0,158.0,,,,,,,,,,,137.73169123333335,139.03603723333336,57.0,66.0,436.0,137.29633,139.035458,A:maj,53.0
1389,138.16647323333336,138.16589352399998,0.0,0.0,158.0,138.16647323333336,138.95632720000003,61.0,96.0,214.0,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,137.29633,139.035458,A:maj,53.0
1390,138.18277755833336,138.16589352399998,0.0,0.0,158.0,138.16647323333336,138.95632720000003,61.0,96.0,214.0,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,137.29633,139.035458,A:maj,53.0
1391,138.3766178666667,138.16589352399998,0.0,0.0,158.0,138.16647323333336,138.95632720000003,61.0,96.0,214.0,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,137.29633,139.035458,A:maj,53.0
1392,138.95632720000003,138.16589352399998,0.0,0.0,158.0,138.16647323333336,138.95632720000003,61.0,96.0,214.0,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,137.29633,139.035458,A:maj,53.0
1393,139.03545752399998,139.03545752399998,1.0,1.0,159.0,,,,,,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,137.29633,139.035458,A:maj,53.0
1394,139.035458,139.03545752399998,1.0,1.0,159.0,,,,,,,,,,,138.16647323333336,139.03603723333336,64.0,81.0,437.0,139.035458,142.513714,D:maj,54.0
1395,139.03603723333336,139.03545752399998,1.0,1.0,159.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,,,,,,139.03603723333336,142.3548731666667,38.0,82.0,438.0,139.035458,142.513714,D:maj,54.0
1396,139.47081923333334,139.03545752399998,1.0,1.0,159.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,,,,,,139.47081923333334,142.57588735000002,45.0,56.0,439.0,139.035458,142.513714,D:maj,54.0
1397,139.905021524,139.905021524,0.0,0.0,160.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,,,,,,139.47081923333334,142.57588735000002,45.0,56.0,439.0,139.035458,142.513714,D:maj,54.0
1398,139.90560123333336,139.905021524,0.0,0.0,160.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,139.90560123333336,140.56320900833336,67.0,83.0,28.0,139.90560123333336,141.72081608333335,57.0,59.0,440.0,139.035458,142.513714,D:maj,54.0
1399,139.90560123333336,139.905021524,0.0,0.0,160.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,139.90560123333336,140.56320900833336,67.0,83.0,28.0,139.90560123333336,140.56502060000005,62.0,65.0,441.0,139.035458,142.513714,D:maj,54.0
1400,139.90560123333336,139.905021524,0.0,0.0,160.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,139.90560123333336,140.56320900833336,67.0,83.0,28.0,139.90560123333336,140.66284655,66.0,56.0,442.0,139.035458,142.513714,D:maj,54.0
1401,140.31864413333335,139.905021524,0.0,0.0,160.0,139.03603723333336,140.31864413333335,62.0,96.0,215.0,139.90560123333336,140.56320900833336,67.0,83.0,28.0,139.90560123333336,140.66284655,66.0,56.0,442.0,139.035458,142.513714,D:maj,54.0
1402,140.34038323333334,139.905021524,0.0,0.0,160.0,,,,,,139.90560123333336,140.56320900833336,67.0,83.0,28.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1403,140.55777423333336,139.905021524,0.0,0.0,160.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1404,140.56320900833336,139.905021524,0.0,0.0,160.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1405,140.56502060000005,139.905021524,0.0,0.0,160.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1406,140.66284655,139.905021524,0.0,0.0,160.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1407,140.774585524,140.774585524,1.0,0.0,161.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.34038323333334,140.99617941666668,50.0,65.0,443.0,139.035458,142.513714,D:maj,54.0
1408,140.77516523333335,140.774585524,1.0,0.0,161.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.77516523333335,141.54328010000003,62.0,74.0,444.0,139.035458,142.513714,D:maj,54.0
1409,140.99617941666668,140.774585524,1.0,0.0,161.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,140.77516523333335,141.54328010000003,62.0,74.0,444.0,139.035458,142.513714,D:maj,54.0
1410,141.20994723333337,140.774585524,1.0,0.0,161.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,141.20994723333337,142.4092209166667,50.0,66.0,445.0,139.035458,142.513714,D:maj,54.0
1411,141.54328010000003,140.774585524,1.0,0.0,161.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,141.20994723333337,142.4092209166667,50.0,66.0,445.0,139.035458,142.513714,D:maj,54.0
1412,141.644149524,141.644149524,0.0,0.0,162.0,,,,,,140.55777423333336,141.66465674166668,66.0,89.0,29.0,141.20994723333337,142.4092209166667,50.0,66.0,445.0,139.035458,142.513714,D:maj,54.0
1413,141.64472923333335,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,141.64472923333335,143.21719080000005,66.0,107.0,446.0,139.035458,142.513714,D:maj,54.0
1414,141.66465674166668,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,141.64472923333335,143.21719080000005,66.0,107.0,446.0,139.035458,142.513714,D:maj,54.0
1415,141.72081608333335,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,141.64472923333335,143.21719080000005,66.0,107.0,446.0,139.035458,142.513714,D:maj,54.0
