,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1416,142.07951123333336,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.07951123333336,143.1537850916667,62.0,59.0,447.0,139.035458,142.513714,D:maj,54.0
1417,142.3548731666667,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.07951123333336,143.1537850916667,62.0,59.0,447.0,139.035458,142.513714,D:maj,54.0
1418,142.4092209166667,141.644149524,0.0,0.0,162.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.07951123333336,143.1537850916667,62.0,59.0,447.0,139.035458,142.513714,D:maj,54.0
1419,142.513713524,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.07951123333336,143.1537850916667,62.0,59.0,447.0,139.035458,142.513714,D:maj,54.0
1420,142.513714,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.07951123333336,143.1537850916667,62.0,59.0,447.0,142.513714,145.99197,D:maj,55.0
1421,142.51429323333335,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.51429323333335,145.9907376416667,38.0,72.0,448.0,142.513714,145.99197,D:maj,55.0
1422,142.57588735000002,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.51429323333335,145.9907376416667,38.0,72.0,448.0,142.513714,145.99197,D:maj,55.0
1423,142.94907523333336,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.94907523333336,145.92370875000003,45.0,56.0,449.0,142.513714,145.99197,D:maj,55.0
1424,143.1537850916667,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.94907523333336,145.92370875000003,45.0,56.0,449.0,142.513714,145.99197,D:maj,55.0
1425,143.18639374166668,142.513713524,1.0,1.0,163.0,,,,,,141.64472923333335,143.18639374166668,64.0,73.0,30.0,142.94907523333336,145.92370875000003,45.0,56.0,449.0,142.513714,145.99197,D:maj,55.0
1426,143.21719080000005,142.513713524,1.0,1.0,163.0,,,,,,,,,,,142.94907523333336,145.92370875000003,45.0,56.0,449.0,142.513714,145.99197,D:maj,55.0
1427,143.383277524,143.383277524,0.0,0.0,164.0,,,,,,,,,,,142.94907523333336,145.92370875000003,45.0,56.0,449.0,142.513714,145.99197,D:maj,55.0
1428,143.38385723333334,143.383277524,0.0,0.0,164.0,,,,,,143.38385723333334,144.07950843333336,67.0,95.0,31.0,143.38385723333334,146.00341878333336,66.0,99.0,450.0,142.513714,145.99197,D:maj,55.0
1429,143.81863923333336,143.383277524,0.0,0.0,164.0,,,,,,143.38385723333334,144.07950843333336,67.0,95.0,31.0,143.81863923333336,144.47262382500003,50.0,53.0,451.0,142.513714,145.99197,D:maj,55.0
1430,144.03603023333335,143.383277524,0.0,0.0,164.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,143.81863923333336,144.47262382500003,50.0,53.0,451.0,142.513714,145.99197,D:maj,55.0
1431,144.07950843333336,143.383277524,0.0,0.0,164.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,143.81863923333336,144.47262382500003,50.0,53.0,451.0,142.513714,145.99197,D:maj,55.0
1432,144.252841524,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,143.81863923333336,144.47262382500003,50.0,53.0,451.0,142.513714,145.99197,D:maj,55.0
1433,144.25342123333337,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,144.25342123333337,144.76972485833335,62.0,59.0,452.0,142.513714,145.99197,D:maj,55.0
1434,144.25342123333337,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,144.25342123333337,145.2516082416667,57.0,45.0,453.0,142.513714,145.99197,D:maj,55.0
1435,144.47262382500003,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,144.25342123333337,145.2516082416667,57.0,45.0,453.0,142.513714,145.99197,D:maj,55.0
1436,144.68820323333335,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,144.68820323333335,145.5287817666667,50.0,46.0,454.0,142.513714,145.99197,D:maj,55.0
1437,144.76972485833335,144.252841524,1.0,0.0,165.0,,,,,,144.03603023333335,145.1211736416667,66.0,82.0,32.0,144.68820323333335,145.5287817666667,50.0,46.0,454.0,142.513714,145.99197,D:maj,55.0
1438,145.08494180833335,144.252841524,1.0,0.0,165.0,,,,,,145.08494180833335,145.30776758333334,64.0,82.0,33.0,144.68820323333335,145.5287817666667,50.0,46.0,454.0,142.513714,145.99197,D:maj,55.0
1439,145.1211736416667,144.252841524,1.0,0.0,165.0,,,,,,145.08494180833335,145.30776758333334,64.0,82.0,33.0,144.68820323333335,145.5287817666667,50.0,46.0,454.0,142.513714,145.99197,D:maj,55.0
1440,145.122405524,145.122405524,0.0,0.0,166.0,,,,,,145.08494180833335,145.30776758333334,64.0,82.0,33.0,144.68820323333335,145.5287817666667,50.0,46.0,454.0,142.513714,145.99197,D:maj,55.0
1441,145.12298523333337,145.122405524,0.0,0.0,166.0,,,,,,145.08494180833335,145.30776758333334,64.0,82.0,33.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1442,145.2516082416667,145.122405524,0.0,0.0,166.0,,,,,,145.08494180833335,145.30776758333334,64.0,82.0,33.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1443,145.30233280833335,145.122405524,0.0,0.0,166.0,,,,,,145.30233280833335,145.41102830833336,66.0,85.0,34.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1444,145.30776758333334,145.122405524,0.0,0.0,166.0,,,,,,145.30233280833335,145.41102830833336,66.0,85.0,34.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1445,145.4092167166667,145.122405524,0.0,0.0,166.0,,,,,,145.4092167166667,145.48892675000002,64.0,61.0,35.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1446,145.41102830833336,145.122405524,0.0,0.0,166.0,,,,,,145.4092167166667,145.48892675000002,64.0,61.0,35.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1447,145.46537605833336,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1448,145.48892675000002,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1449,145.5287817666667,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.12298523333337,145.96356376666668,62.0,59.0,455.0,142.513714,145.99197,D:maj,55.0
1450,145.55776723333335,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,142.513714,145.99197,D:maj,55.0
1451,145.92370875000003,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,142.513714,145.99197,D:maj,55.0
1452,145.96356376666668,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,142.513714,145.99197,D:maj,55.0
1453,145.9907376416667,145.122405524,0.0,0.0,166.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,142.513714,145.99197,D:maj,55.0
1454,145.99196952399998,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,142.513714,145.99197,D:maj,55.0
1455,145.99197,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.55776723333335,145.9961724166667,57.0,59.0,456.0,145.99197,147.731098,E:maj,56.0
1456,145.99254923333336,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.99254923333336,147.57588035000003,40.0,78.0,457.0,145.99197,147.731098,E:maj,56.0
1457,145.9961724166667,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.99254923333336,147.57588035000003,40.0,78.0,457.0,145.99197,147.731098,E:maj,56.0
1458,146.00341878333336,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.99254923333336,147.57588035000003,40.0,78.0,457.0,145.99197,147.731098,E:maj,56.0
1459,146.20088227500003,145.99196952399998,1.0,1.0,167.0,,,,,,145.46537605833336,146.20088227500003,62.0,81.0,36.0,145.99254923333336,147.57588035000003,40.0,78.0,457.0,145.99197,147.731098,E:maj,56.0
1460,146.42733123333335,145.99196952399998,1.0,1.0,167.0,,,,,,,,,,,146.42733123333335,147.59761945000002,47.0,52.0,458.0,145.99197,147.731098,E:maj,56.0
1461,146.82225821666668,145.99196952399998,1.0,1.0,167.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,146.42733123333335,147.59761945000002,47.0,52.0,458.0,145.99197,147.731098,E:maj,56.0
1462,146.86153352399998,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,146.42733123333335,147.59761945000002,47.0,52.0,458.0,145.99197,147.731098,E:maj,56.0
1463,146.86211323333336,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,146.86211323333336,147.80232930833336,64.0,69.0,459.0,145.99197,147.731098,E:maj,56.0
1464,146.86211323333336,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,146.86211323333336,147.61211218333335,52.0,43.0,460.0,145.99197,147.731098,E:maj,56.0
1465,147.29689523333334,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1466,147.57588035000003,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1467,147.59761945000002,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1468,147.61211218333335,146.86153352399998,0.0,0.0,168.0,,,,,,146.82225821666668,147.66102515833336,67.0,97.0,37.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1469,147.6483440166667,146.86153352399998,0.0,0.0,168.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1470,147.66102515833336,146.86153352399998,0.0,0.0,168.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1471,147.731097524,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,145.99197,147.731098,E:maj,56.0
1472,147.731098,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.29689523333334,147.77153225000004,59.0,48.0,461.0,147.731098,149.470226,A:maj,57.0
1473,147.73167723333336,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.73167723333336,148.83131337500004,45.0,79.0,462.0,147.731098,149.470226,A:maj,57.0
1474,147.77153225000004,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.73167723333336,148.83131337500004,45.0,79.0,462.0,147.731098,149.470226,A:maj,57.0
1475,147.80232930833336,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,147.73167723333336,148.83131337500004,45.0,79.0,462.0,147.731098,149.470226,A:maj,57.0
1476,148.16645923333337,147.731097524,1.0,0.0,169.0,,,,,,147.6483440166667,148.88384953333335,66.0,85.0,38.0,148.16645923333337,148.79870472500002,52.0,66.0,463.0,147.731098,149.470226,A:maj,57.0
1477,148.559574625,147.731097524,1.0,0.0,169.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.16645923333337,148.79870472500002,52.0,66.0,463.0,147.731098,149.470226,A:maj,57.0
1478,148.600661524,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.16645923333337,148.79870472500002,52.0,66.0,463.0,147.731098,149.470226,A:maj,57.0
1479,148.60124123333335,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.60124123333335,149.30776198333336,64.0,78.0,464.0,147.731098,149.470226,A:maj,57.0
1480,148.79870472500002,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.60124123333335,149.30776198333336,64.0,78.0,464.0,147.731098,149.470226,A:maj,57.0
1481,148.83131337500004,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.60124123333335,149.30776198333336,64.0,78.0,464.0,147.731098,149.470226,A:maj,57.0
1482,148.88384953333335,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,148.60124123333335,149.30776198333336,64.0,78.0,464.0,147.731098,149.470226,A:maj,57.0
1483,149.03602323333337,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.03602323333337,149.65015280833336,61.0,57.0,465.0,147.731098,149.470226,A:maj,57.0
1484,149.30776198333336,148.600661524,0.0,0.0,170.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.03602323333337,149.65015280833336,61.0,57.0,465.0,147.731098,149.470226,A:maj,57.0
1485,149.470225524,149.470225524,1.0,1.0,171.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.03602323333337,149.65015280833336,61.0,57.0,465.0,147.731098,149.470226,A:maj,57.0
1486,149.470226,149.470225524,1.0,1.0,171.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.03602323333337,149.65015280833336,61.0,57.0,465.0,149.470226,151.209354,F#:min,58.0
1487,149.47080523333335,149.470225524,1.0,1.0,171.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.47080523333335,150.64471663333336,42.0,63.0,466.0,149.470226,151.209354,F#:min,58.0
1488,149.51066025000003,149.470225524,1.0,1.0,171.0,,,,,,148.559574625,149.51066025000003,64.0,78.0,39.0,149.47080523333335,150.64471663333336,42.0,63.0,466.0,149.470226,151.209354,F#:min,58.0
1489,149.65015280833336,149.470225524,1.0,1.0,171.0,,,,,,,,,,,149.47080523333335,150.64471663333336,42.0,63.0,466.0,149.470226,151.209354,F#:min,58.0
1490,149.90558723333336,149.470225524,1.0,1.0,171.0,,,,,,,,,,,149.90558723333336,150.6266007166667,49.0,47.0,467.0,149.470226,151.209354,F#:min,58.0
1491,150.3168185416667,149.470225524,1.0,1.0,171.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,149.90558723333336,150.6266007166667,49.0,47.0,467.0,149.470226,151.209354,F#:min,58.0
1492,150.339789524,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,149.90558723333336,150.6266007166667,49.0,47.0,467.0,149.470226,151.209354,F#:min,58.0
1493,150.34036923333335,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.34036923333335,151.27877371666668,66.0,64.0,468.0,149.470226,151.209354,F#:min,58.0
1494,150.34036923333335,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.34036923333335,150.7842091916667,54.0,47.0,469.0,149.470226,151.209354,F#:min,58.0
1495,150.34036923333335,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.34036923333335,151.25341143333335,61.0,72.0,470.0,149.470226,151.209354,F#:min,58.0
1496,150.6266007166667,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.34036923333335,151.25341143333335,61.0,72.0,470.0,149.470226,151.209354,F#:min,58.0
1497,150.64471663333336,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.34036923333335,151.25341143333335,61.0,72.0,470.0,149.470226,151.209354,F#:min,58.0
1498,150.77515123333336,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,149.470226,151.209354,F#:min,58.0
1499,150.7842091916667,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,149.470226,151.209354,F#:min,58.0
1500,151.1537738916667,150.339789524,0.0,0.0,172.0,,,,,,150.3168185416667,151.1537738916667,69.0,112.0,40.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,149.470226,151.209354,F#:min,58.0
1501,151.15739707500003,150.339789524,0.0,0.0,172.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,149.470226,151.209354,F#:min,58.0
1502,151.209353524,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,149.470226,151.209354,F#:min,58.0
1503,151.209354,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,150.77515123333336,151.21717960000004,57.0,55.0,471.0,151.209354,152.948482,B:maj,59.0
1504,151.20993323333337,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,151.20993323333337,152.603047225,47.0,69.0,472.0,151.209354,152.948482,B:maj,59.0
1505,151.21717960000004,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,151.20993323333337,152.603047225,47.0,69.0,472.0,151.209354,152.948482,B:maj,59.0
1506,151.25341143333335,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,151.20993323333337,152.603047225,47.0,69.0,472.0,151.209354,152.948482,B:maj,59.0
1507,151.27877371666668,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,151.20993323333337,152.603047225,47.0,69.0,472.0,151.209354,152.948482,B:maj,59.0
1508,151.64471523333336,151.209353524,1.0,0.0,173.0,,,,,,151.15739707500003,152.10123633333336,67.0,93.0,41.0,151.64471523333336,152.26246799166668,54.0,66.0,473.0,151.209354,152.948482,B:maj,59.0
1509,152.0650045,151.209353524,1.0,0.0,173.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,151.64471523333336,152.26246799166668,54.0,66.0,473.0,151.209354,152.948482,B:maj,59.0
1510,152.078917524,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,151.64471523333336,152.26246799166668,54.0,66.0,473.0,151.209354,152.948482,B:maj,59.0
1511,152.07949723333337,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.07949723333337,152.15014930833337,66.0,82.0,474.0,151.209354,152.948482,B:maj,59.0
1512,152.07949723333337,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.07949723333337,152.98891625000002,63.0,83.0,475.0,151.209354,152.948482,B:maj,59.0
1513,152.10123633333336,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.07949723333337,152.98891625000002,63.0,83.0,475.0,151.209354,152.948482,B:maj,59.0
1514,152.15014930833337,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.07949723333337,152.98891625000002,63.0,83.0,475.0,151.209354,152.948482,B:maj,59.0
1515,152.26246799166668,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.07949723333337,152.98891625000002,63.0,83.0,475.0,151.209354,152.948482,B:maj,59.0
1516,152.29688823333336,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.29688823333336,152.50522127500005,54.0,74.0,476.0,151.209354,152.948482,B:maj,59.0
1517,152.50522127500005,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.29688823333336,152.50522127500005,54.0,74.0,476.0,151.209354,152.948482,B:maj,59.0
1518,152.51427923333335,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.51427923333335,152.99616261666668,59.0,63.0,477.0,151.209354,152.948482,B:maj,59.0
1519,152.603047225,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.51427923333335,152.99616261666668,59.0,63.0,477.0,151.209354,152.948482,B:maj,59.0
1520,152.73167023333335,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.73167023333335,152.9997858,66.0,74.0,478.0,151.209354,152.948482,B:maj,59.0
1521,152.82406140833336,152.078917524,0.0,0.0,174.0,,,,,,152.0650045,152.82406140833336,66.0,93.0,42.0,152.73167023333335,152.9997858,66.0,74.0,478.0,151.209354,152.948482,B:maj,59.0
1522,152.948481524,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.73167023333335,152.9997858,66.0,74.0,478.0,151.209354,152.948482,B:maj,59.0
1523,152.948482,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.73167023333335,152.9997858,66.0,74.0,478.0,152.948482,154.68761,E:min,60.0
1524,152.94906123333337,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.94906123333337,153.99797280833334,40.0,67.0,479.0,152.948482,154.68761,E:min,60.0
1525,152.98891625000002,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.94906123333337,153.99797280833334,40.0,67.0,479.0,152.948482,154.68761,E:min,60.0
1526,152.99616261666668,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.94906123333337,153.99797280833334,40.0,67.0,479.0,152.948482,154.68761,E:min,60.0
1527,152.9997858,152.948481524,1.0,1.0,175.0,,,,,,,,,,,152.94906123333337,153.99797280833334,40.0,67.0,479.0,152.948482,154.68761,E:min,60.0
1528,153.16645223333336,152.948481524,1.0,1.0,175.0,,,,,,,,,,,153.16645223333336,154.05050896666668,47.0,61.0,480.0,152.948482,154.68761,E:min,60.0
1529,153.38384323333335,152.948481524,1.0,1.0,175.0,,,,,,,,,,,153.38384323333335,154.34036363333337,52.0,69.0,481.0,152.948482,154.68761,E:min,60.0
1530,153.60123423333334,152.948481524,1.0,1.0,175.0,,,,,,,,,,,153.60123423333334,154.73710220833337,59.0,57.0,482.0,152.948482,154.68761,E:min,60.0
1531,153.80413250000004,152.948481524,1.0,1.0,175.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,153.60123423333334,154.73710220833337,59.0,57.0,482.0,152.948482,154.68761,E:min,60.0
1532,153.81804552399998,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,153.60123423333334,154.73710220833337,59.0,57.0,482.0,152.948482,154.68761,E:min,60.0
1533,153.81862523333336,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,153.81862523333336,154.68818923333336,67.0,81.0,483.0,152.948482,154.68761,E:min,60.0
1534,153.99797280833334,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,153.81862523333336,154.68818923333336,67.0,81.0,483.0,152.948482,154.68761,E:min,60.0
1535,154.05050896666668,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,153.81862523333336,154.68818923333336,67.0,81.0,483.0,152.948482,154.68761,E:min,60.0
