,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1536,154.25340723333335,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,152.948482,154.68761,E:min,60.0
1537,154.34036363333337,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,152.948482,154.68761,E:min,60.0
1538,154.60123283333337,153.81804552399998,0.0,0.0,176.0,,,,,,153.80413250000004,154.60123283333337,67.0,100.0,43.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,152.948482,154.68761,E:min,60.0
1539,154.6265951166667,153.81804552399998,0.0,0.0,176.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,152.948482,154.68761,E:min,60.0
1540,154.68760952399998,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,152.948482,154.68761,E:min,60.0
1541,154.68761,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.25340723333335,154.6972471916667,64.0,58.0,484.0,154.68761,156.426738,A:maj,61.0
1542,154.68818923333336,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.68818923333336,155.7823906,45.0,77.0,485.0,154.68761,156.426738,A:maj,61.0
1543,154.6972471916667,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.68818923333336,155.7823906,45.0,77.0,485.0,154.68761,156.426738,A:maj,61.0
1544,154.73710220833337,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,154.68818923333336,155.7823906,45.0,77.0,485.0,154.68761,156.426738,A:maj,61.0
1545,155.12297123333337,154.68760952399998,1.0,0.0,177.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,155.12297123333337,155.6863762416667,52.0,55.0,486.0,154.68761,156.426738,A:maj,61.0
1546,155.557173524,155.557173524,0.0,0.0,178.0,,,,,,154.6265951166667,155.55775323333336,66.0,93.0,44.0,155.12297123333337,155.6863762416667,52.0,55.0,486.0,154.68761,156.426738,A:maj,61.0
1547,155.55775323333336,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.55775323333336,156.2570276166667,61.0,86.0,487.0,154.68761,156.426738,A:maj,61.0
1548,155.6863762416667,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.55775323333336,156.2570276166667,61.0,86.0,487.0,154.68761,156.426738,A:maj,61.0
1549,155.7823906,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.55775323333336,156.2570276166667,61.0,86.0,487.0,154.68761,156.426738,A:maj,61.0
1550,155.99253523333337,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.99253523333337,156.61753435833336,57.0,65.0,488.0,154.68761,156.426738,A:maj,61.0
1551,156.2570276166667,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.99253523333337,156.61753435833336,57.0,65.0,488.0,154.68761,156.426738,A:maj,61.0
1552,156.3276796916667,155.557173524,0.0,0.0,178.0,,,,,,155.55775323333336,156.3276796916667,64.0,82.0,45.0,155.99253523333337,156.61753435833336,57.0,65.0,488.0,154.68761,156.426738,A:maj,61.0
1553,156.426737524,156.426737524,1.0,1.0,179.0,,,,,,,,,,,155.99253523333337,156.61753435833336,57.0,65.0,488.0,154.68761,156.426738,A:maj,61.0
1554,156.426738,156.426737524,1.0,1.0,179.0,,,,,,,,,,,155.99253523333337,156.61753435833336,57.0,65.0,488.0,156.426738,159.904994,D:maj,62.0
1555,156.42731723333335,156.426737524,1.0,1.0,179.0,,,,,,,,,,,156.42731723333335,158.06861928333336,38.0,67.0,489.0,156.426738,159.904994,D:maj,62.0
1556,156.61753435833336,156.426737524,1.0,1.0,179.0,,,,,,,,,,,156.42731723333335,158.06861928333336,38.0,67.0,489.0,156.426738,159.904994,D:maj,62.0
1557,156.86209923333337,156.426737524,1.0,1.0,179.0,,,,,,,,,,,156.86209923333337,158.2389089,45.0,40.0,490.0,156.426738,159.904994,D:maj,62.0
1558,157.296301524,157.296301524,0.0,0.0,180.0,,,,,,,,,,,156.86209923333337,158.2389089,45.0,40.0,490.0,156.426738,159.904994,D:maj,62.0
1559,157.29688123333335,157.296301524,0.0,0.0,180.0,,,,,,,,,,,157.29688123333335,158.84760370000004,66.0,83.0,491.0,156.426738,159.904994,D:maj,62.0
1560,157.29688123333335,157.296301524,0.0,0.0,180.0,,,,,,,,,,,157.29688123333335,158.6646329416667,50.0,45.0,492.0,156.426738,159.904994,D:maj,62.0
1561,157.29688123333335,157.296301524,0.0,0.0,180.0,,,,,,,,,,,157.29688123333335,158.8439805166667,62.0,69.0,493.0,156.426738,159.904994,D:maj,62.0
1562,157.73166323333336,157.296301524,0.0,0.0,180.0,,,,,,,,,,,157.73166323333336,159.9309355166667,57.0,51.0,494.0,156.426738,159.904994,D:maj,62.0
1563,158.06861928333336,157.296301524,0.0,0.0,180.0,,,,,,,,,,,157.73166323333336,159.9309355166667,57.0,51.0,494.0,156.426738,159.904994,D:maj,62.0
1564,158.15557568333335,157.296301524,0.0,0.0,180.0,,,,,,158.15557568333335,158.4091985166667,67.0,100.0,46.0,157.73166323333336,159.9309355166667,57.0,51.0,494.0,156.426738,159.904994,D:maj,62.0
1565,158.165865524,158.165865524,1.0,0.0,181.0,,,,,,158.15557568333335,158.4091985166667,67.0,100.0,46.0,157.73166323333336,159.9309355166667,57.0,51.0,494.0,156.426738,159.904994,D:maj,62.0
1566,158.16644523333335,158.165865524,1.0,0.0,181.0,,,,,,158.15557568333335,158.4091985166667,67.0,100.0,46.0,158.16644523333335,159.75702271666668,38.0,69.0,495.0,156.426738,159.904994,D:maj,62.0
1567,158.2389089,158.165865524,1.0,0.0,181.0,,,,,,158.15557568333335,158.4091985166667,67.0,100.0,46.0,158.16644523333335,159.75702271666668,38.0,69.0,495.0,156.426738,159.904994,D:maj,62.0
1568,158.4091985166667,158.165865524,1.0,0.0,181.0,,,,,,158.15557568333335,158.4091985166667,67.0,100.0,46.0,158.16644523333335,159.75702271666668,38.0,69.0,495.0,156.426738,159.904994,D:maj,62.0
1569,158.47622740833336,158.165865524,1.0,0.0,181.0,,,,,,158.47622740833336,158.75521252500002,66.0,99.0,47.0,158.16644523333335,159.75702271666668,38.0,69.0,495.0,156.426738,159.904994,D:maj,62.0
1570,158.60122723333336,158.165865524,1.0,0.0,181.0,,,,,,158.47622740833336,158.75521252500002,66.0,99.0,47.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1571,158.6646329416667,158.165865524,1.0,0.0,181.0,,,,,,158.47622740833336,158.75521252500002,66.0,99.0,47.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1572,158.75521252500002,158.165865524,1.0,0.0,181.0,,,,,,158.47622740833336,158.75521252500002,66.0,99.0,47.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1573,158.76245889166668,158.165865524,1.0,0.0,181.0,,,,,,158.76245889166668,158.9363716916667,64.0,75.0,48.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1574,158.8439805166667,158.165865524,1.0,0.0,181.0,,,,,,158.76245889166668,158.9363716916667,64.0,75.0,48.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1575,158.84760370000004,158.165865524,1.0,0.0,181.0,,,,,,158.76245889166668,158.9363716916667,64.0,75.0,48.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1576,158.9363716916667,158.165865524,1.0,0.0,181.0,,,,,,158.76245889166668,158.9363716916667,64.0,75.0,48.0,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1577,159.035429524,159.035429524,0.0,0.0,182.0,,,,,,,,,,,158.60122723333336,159.88383413333335,45.0,53.0,496.0,156.426738,159.904994,D:maj,62.0
1578,159.03600923333337,159.035429524,0.0,0.0,182.0,,,,,,,,,,,159.03600923333337,159.43999417500004,50.0,69.0,497.0,156.426738,159.904994,D:maj,62.0
1579,159.03600923333337,159.035429524,0.0,0.0,182.0,,,,,,,,,,,159.03600923333337,159.9798484916667,66.0,100.0,498.0,156.426738,159.904994,D:maj,62.0
1580,159.05412515000003,159.035429524,0.0,0.0,182.0,,,,,,159.05412515000003,159.4635448666667,64.0,93.0,49.0,159.03600923333337,159.9798484916667,66.0,100.0,498.0,156.426738,159.904994,D:maj,62.0
1581,159.43999417500004,159.035429524,0.0,0.0,182.0,,,,,,159.05412515000003,159.4635448666667,64.0,93.0,49.0,159.03600923333337,159.9798484916667,66.0,100.0,498.0,156.426738,159.904994,D:maj,62.0
1582,159.4635448666667,159.035429524,0.0,0.0,182.0,,,,,,159.05412515000003,159.4635448666667,64.0,93.0,49.0,159.03600923333337,159.9798484916667,66.0,100.0,498.0,156.426738,159.904994,D:maj,62.0
1583,159.47079123333336,159.035429524,0.0,0.0,182.0,,,,,,,,,,,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1584,159.68274745833335,159.035429524,0.0,0.0,182.0,,,,,,159.68274745833335,159.88745731666668,64.0,86.0,50.0,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1585,159.75702271666668,159.035429524,0.0,0.0,182.0,,,,,,159.68274745833335,159.88745731666668,64.0,86.0,50.0,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1586,159.88383413333335,159.035429524,0.0,0.0,182.0,,,,,,159.68274745833335,159.88745731666668,64.0,86.0,50.0,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1587,159.88745731666668,159.035429524,0.0,0.0,182.0,,,,,,159.68274745833335,159.88745731666668,64.0,86.0,50.0,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1588,159.904993524,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.47079123333336,159.93999347500002,62.0,59.0,499.0,156.426738,159.904994,D:maj,62.0
1589,159.904994,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.47079123333336,159.93999347500002,62.0,59.0,499.0,159.904994,161.644122,E:min,63.0
1590,159.90557323333337,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.90557323333337,161.11752805833336,40.0,78.0,500.0,159.904994,161.644122,E:min,63.0
1591,159.9309355166667,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.90557323333337,161.11752805833336,40.0,78.0,500.0,159.904994,161.644122,E:min,63.0
1592,159.93999347500002,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.90557323333337,161.11752805833336,40.0,78.0,500.0,159.904994,161.644122,E:min,63.0
1593,159.9798484916667,159.904993524,1.0,1.0,183.0,,,,,,,,,,,159.90557323333337,161.11752805833336,40.0,78.0,500.0,159.904994,161.644122,E:min,63.0
1594,160.34035523333336,159.904993524,1.0,1.0,183.0,,,,,,,,,,,160.34035523333336,161.1211512416667,47.0,56.0,501.0,159.904994,161.644122,E:min,63.0
1595,160.74615176666669,159.904993524,1.0,1.0,183.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.34035523333336,161.1211512416667,47.0,56.0,501.0,159.904994,161.644122,E:min,63.0
1596,160.774557524,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.34035523333336,161.1211512416667,47.0,56.0,501.0,159.904994,161.644122,E:min,63.0
1597,160.77513723333337,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.77513723333337,161.66825192500002,67.0,67.0,502.0,159.904994,161.644122,E:min,63.0
1598,160.77513723333337,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.77513723333337,161.69180261666668,64.0,69.0,503.0,159.904994,161.644122,E:min,63.0
1599,160.77513723333337,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.77513723333337,161.5015854916667,52.0,65.0,504.0,159.904994,161.644122,E:min,63.0
1600,161.11752805833336,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.77513723333337,161.5015854916667,52.0,65.0,504.0,159.904994,161.644122,E:min,63.0
1601,161.1211512416667,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,160.77513723333337,161.5015854916667,52.0,65.0,504.0,159.904994,161.644122,E:min,63.0
1602,161.20991923333335,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,159.904994,161.644122,E:min,63.0
1603,161.5015854916667,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,159.904994,161.644122,E:min,63.0
1604,161.56317960833337,160.774557524,0.0,0.0,184.0,,,,,,160.74615176666669,161.56317960833337,67.0,107.0,51.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,159.904994,161.644122,E:min,63.0
1605,161.61752735833335,160.774557524,0.0,0.0,184.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,159.904994,161.644122,E:min,63.0
1606,161.64412152399998,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,159.904994,161.644122,E:min,63.0
1607,161.644122,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.20991923333335,161.6972373916667,59.0,66.0,505.0,161.644122,163.38325,A:maj,64.0
1608,161.64470123333336,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.64470123333336,162.6972359916667,45.0,77.0,506.0,161.644122,163.38325,A:maj,64.0
1609,161.66825192500002,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.64470123333336,162.6972359916667,45.0,77.0,506.0,161.644122,163.38325,A:maj,64.0
1610,161.69180261666668,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.64470123333336,162.6972359916667,45.0,77.0,506.0,161.644122,163.38325,A:maj,64.0
1611,161.6972373916667,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,161.64470123333336,162.6972359916667,45.0,77.0,506.0,161.644122,163.38325,A:maj,64.0
1612,162.07948323333335,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,162.07948323333335,162.66643893333335,52.0,66.0,507.0,161.644122,163.38325,A:maj,64.0
1613,162.48527976666668,161.64412152399998,1.0,0.0,185.0,,,,,,161.61752735833335,162.48527976666668,66.0,102.0,52.0,162.07948323333335,162.66643893333335,52.0,66.0,507.0,161.644122,163.38325,A:maj,64.0
1614,162.48709135833334,161.64412152399998,1.0,0.0,185.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.07948323333335,162.66643893333335,52.0,66.0,507.0,161.644122,163.38325,A:maj,64.0
1615,162.51368552399998,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.07948323333335,162.66643893333335,52.0,66.0,507.0,161.644122,163.38325,A:maj,64.0
1616,162.51426523333336,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.51426523333336,163.342162625,64.0,69.0,508.0,161.644122,163.38325,A:maj,64.0
1617,162.51426523333336,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.51426523333336,163.4526697166667,61.0,88.0,509.0,161.644122,163.38325,A:maj,64.0
1618,162.66643893333335,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.51426523333336,163.4526697166667,61.0,88.0,509.0,161.644122,163.38325,A:maj,64.0
1619,162.6972359916667,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.51426523333336,163.4526697166667,61.0,88.0,509.0,161.644122,163.38325,A:maj,64.0
1620,162.94904723333337,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.94904723333337,163.41643788333337,57.0,66.0,510.0,161.644122,163.38325,A:maj,64.0
1621,163.2515830416667,162.51368552399998,0.0,0.0,186.0,,,,,,162.48709135833334,163.2515830416667,64.0,90.0,53.0,162.94904723333337,163.41643788333337,57.0,66.0,510.0,161.644122,163.38325,A:maj,64.0
1622,163.342162625,162.51368552399998,0.0,0.0,186.0,,,,,,,,,,,162.94904723333337,163.41643788333337,57.0,66.0,510.0,161.644122,163.38325,A:maj,64.0
1623,163.383249524,163.383249524,1.0,1.0,187.0,,,,,,,,,,,162.94904723333337,163.41643788333337,57.0,66.0,510.0,161.644122,163.38325,A:maj,64.0
1624,163.38325,163.383249524,1.0,1.0,187.0,,,,,,,,,,,162.94904723333337,163.41643788333337,57.0,66.0,510.0,163.38325,165.122378,F#:min,65.0
1625,163.38382923333336,163.383249524,1.0,1.0,187.0,,,,,,,,,,,163.38382923333336,164.61389997500004,42.0,83.0,511.0,163.38325,165.122378,F#:min,65.0
1626,163.41643788333337,163.383249524,1.0,1.0,187.0,,,,,,,,,,,163.38382923333336,164.61389997500004,42.0,83.0,511.0,163.38325,165.122378,F#:min,65.0
1627,163.4526697166667,163.383249524,1.0,1.0,187.0,,,,,,,,,,,163.38382923333336,164.61389997500004,42.0,83.0,511.0,163.38325,165.122378,F#:min,65.0
1628,163.81861123333337,163.383249524,1.0,1.0,187.0,,,,,,,,,,,163.81861123333337,164.54687108333337,49.0,63.0,512.0,163.38325,165.122378,F#:min,65.0
1629,164.2298425416667,163.383249524,1.0,1.0,187.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,163.81861123333337,164.54687108333337,49.0,63.0,512.0,163.38325,165.122378,F#:min,65.0
1630,164.252813524,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,163.81861123333337,164.54687108333337,49.0,63.0,512.0,163.38325,165.122378,F#:min,65.0
1631,164.25339323333336,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.25339323333336,165.20629045,66.0,39.0,513.0,163.38325,165.122378,F#:min,65.0
1632,164.25339323333336,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.25339323333336,164.71716070000002,54.0,58.0,514.0,163.38325,165.122378,F#:min,65.0
1633,164.25339323333336,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.25339323333336,165.19723249166668,61.0,82.0,515.0,163.38325,165.122378,F#:min,65.0
1634,164.54687108333337,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.25339323333336,165.19723249166668,61.0,82.0,515.0,163.38325,165.122378,F#:min,65.0
1635,164.61389997500004,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.25339323333336,165.19723249166668,61.0,82.0,515.0,163.38325,165.122378,F#:min,65.0
1636,164.68817523333337,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,163.38325,165.122378,F#:min,65.0
1637,164.71716070000002,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,163.38325,165.122378,F#:min,65.0
1638,164.93817488333335,164.252813524,0.0,0.0,188.0,,,,,,164.2298425416667,164.93817488333335,69.0,107.0,54.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,163.38325,165.122378,F#:min,65.0
1639,165.11389927500002,164.252813524,0.0,0.0,188.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,163.38325,165.122378,F#:min,65.0
1640,165.122377524,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,163.38325,165.122378,F#:min,65.0
1641,165.122378,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,164.68817523333337,165.1483195166667,57.0,56.0,516.0,165.122378,166.861506,B:maj,66.0
1642,165.12295723333335,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.12295723333335,166.21715860000003,47.0,66.0,517.0,165.122378,166.861506,B:maj,66.0
1643,165.1483195166667,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.12295723333335,166.21715860000003,47.0,66.0,517.0,165.122378,166.861506,B:maj,66.0
1644,165.19723249166668,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.12295723333335,166.21715860000003,47.0,66.0,517.0,165.122378,166.861506,B:maj,66.0
1645,165.20629045,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.12295723333335,166.21715860000003,47.0,66.0,517.0,165.122378,166.861506,B:maj,66.0
1646,165.55773923333336,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.55773923333336,166.07404285833337,54.0,53.0,518.0,165.122378,166.861506,B:maj,66.0
1647,165.95991258333336,165.122377524,1.0,0.0,189.0,,,,,,165.11389927500002,165.95991258333336,67.0,97.0,55.0,165.55773923333336,166.07404285833337,54.0,53.0,518.0,165.122378,166.861506,B:maj,66.0
1648,165.9689705416667,165.122377524,1.0,0.0,189.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,165.55773923333336,166.07404285833337,54.0,53.0,518.0,165.122378,166.861506,B:maj,66.0
1649,165.991941524,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,165.55773923333336,166.07404285833337,54.0,53.0,518.0,165.122378,166.861506,B:maj,66.0
1650,165.99252123333335,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,165.99252123333335,166.91099820833335,63.0,78.0,519.0,165.122378,166.861506,B:maj,66.0
1651,166.07404285833337,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,165.99252123333335,166.91099820833335,63.0,78.0,519.0,165.122378,166.861506,B:maj,66.0
1652,166.21715860000003,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,165.99252123333335,166.91099820833335,63.0,78.0,519.0,165.122378,166.861506,B:maj,66.0
1653,166.42730323333336,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.42730323333336,166.95447640833336,66.0,55.0,520.0,165.122378,166.861506,B:maj,66.0
1654,166.42730323333336,165.991941524,0.0,0.0,190.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.42730323333336,167.04143280833335,59.0,73.0,521.0,165.122378,166.861506,B:maj,66.0
1655,166.861505524,166.861505524,1.0,1.0,191.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.42730323333336,167.04143280833335,59.0,73.0,521.0,165.122378,166.861506,B:maj,66.0
1656,166.861506,166.861505524,1.0,1.0,191.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.42730323333336,167.04143280833335,59.0,73.0,521.0,166.861506,168.600634,E:min,67.0
1657,166.86208523333335,166.861505524,1.0,1.0,191.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.86208523333335,167.99433002500004,40.0,63.0,522.0,166.861506,168.600634,E:min,67.0
