,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1658,166.91099820833335,166.861505524,1.0,1.0,191.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.86208523333335,167.99433002500004,40.0,63.0,522.0,166.861506,168.600634,E:min,67.0
1659,166.93454890000004,166.861505524,1.0,1.0,191.0,,,,,,165.9689705416667,166.93454890000004,66.0,93.0,56.0,166.86208523333335,167.99433002500004,40.0,63.0,522.0,166.861506,168.600634,E:min,67.0
1660,166.95447640833336,166.861505524,1.0,1.0,191.0,,,,,,,,,,,166.86208523333335,167.99433002500004,40.0,63.0,522.0,166.861506,168.600634,E:min,67.0
1661,167.04143280833335,166.861505524,1.0,1.0,191.0,,,,,,,,,,,166.86208523333335,167.99433002500004,40.0,63.0,522.0,166.861506,168.600634,E:min,67.0
1662,167.29686723333336,166.861505524,1.0,1.0,191.0,,,,,,,,,,,167.29686723333336,168.01063435000003,47.0,53.0,523.0,166.861506,168.600634,E:min,67.0
1663,167.69904058333336,166.861505524,1.0,1.0,191.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.29686723333336,168.01063435000003,47.0,53.0,523.0,166.861506,168.600634,E:min,67.0
1664,167.731069524,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.29686723333336,168.01063435000003,47.0,53.0,523.0,166.861506,168.600634,E:min,67.0
1665,167.73164923333337,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.73164923333337,168.4254888416667,52.0,52.0,524.0,166.861506,168.600634,E:min,67.0
1666,167.73164923333337,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.73164923333337,168.5867205,64.0,66.0,525.0,166.861506,168.600634,E:min,67.0
1667,167.73164923333337,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.73164923333337,168.5867205,67.0,64.0,526.0,166.861506,168.600634,E:min,67.0
1668,167.99433002500004,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.73164923333337,168.5867205,67.0,64.0,526.0,166.861506,168.600634,E:min,67.0
1669,168.01063435000003,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,167.73164923333337,168.5867205,67.0,64.0,526.0,166.861506,168.600634,E:min,67.0
1670,168.16643123333336,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1671,168.38019905000002,167.731069524,0.0,0.0,192.0,,,,,,167.69904058333336,168.38019905000002,67.0,107.0,57.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1672,168.4254888416667,167.731069524,0.0,0.0,192.0,,,,,,,,,,,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1673,168.55411185000003,167.731069524,0.0,0.0,192.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1674,168.5867205,167.731069524,0.0,0.0,192.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1675,168.600633524,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,166.861506,168.600634,E:min,67.0
1676,168.600634,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.16643123333336,168.66824212500003,59.0,63.0,527.0,168.600634,170.339762,A:maj,68.0
1677,168.60121323333337,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.60121323333337,169.68997982500002,45.0,72.0,528.0,168.600634,170.339762,A:maj,68.0
1678,168.66824212500003,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,168.60121323333337,169.68997982500002,45.0,72.0,528.0,168.600634,170.339762,A:maj,68.0
1679,169.03599523333335,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,169.03599523333335,169.57947273333335,52.0,62.0,529.0,168.600634,170.339762,A:maj,68.0
1680,169.43635699166668,168.600633524,1.0,0.0,193.0,,,,,,168.55411185000003,169.43635699166668,66.0,100.0,58.0,169.03599523333335,169.57947273333335,52.0,62.0,529.0,168.600634,170.339762,A:maj,68.0
1681,169.44903813333335,168.600633524,1.0,0.0,193.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.03599523333335,169.57947273333335,52.0,62.0,529.0,168.600634,170.339762,A:maj,68.0
1682,169.470197524,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.03599523333335,169.57947273333335,52.0,62.0,529.0,168.600634,170.339762,A:maj,68.0
1683,169.47077723333337,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.47077723333337,170.33671805000003,61.0,79.0,530.0,168.600634,170.339762,A:maj,68.0
1684,169.47077723333337,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.47077723333337,170.36389192500002,64.0,60.0,531.0,168.600634,170.339762,A:maj,68.0
1685,169.57947273333335,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.47077723333337,170.36389192500002,64.0,60.0,531.0,168.600634,170.339762,A:maj,68.0
1686,169.68997982500002,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.47077723333337,170.36389192500002,64.0,60.0,531.0,168.600634,170.339762,A:maj,68.0
1687,169.90555923333335,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.90555923333335,170.36751510833335,57.0,66.0,532.0,168.600634,170.339762,A:maj,68.0
1688,170.33128327500003,169.470197524,0.0,0.0,194.0,,,,,,169.44903813333335,170.33128327500003,64.0,90.0,59.0,169.90555923333335,170.36751510833335,57.0,66.0,532.0,168.600634,170.339762,A:maj,68.0
1689,170.33671805000003,169.470197524,0.0,0.0,194.0,,,,,,,,,,,169.90555923333335,170.36751510833335,57.0,66.0,532.0,168.600634,170.339762,A:maj,68.0
1690,170.33976152399998,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,169.90555923333335,170.36751510833335,57.0,66.0,532.0,168.600634,170.339762,A:maj,68.0
1691,170.339762,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,169.90555923333335,170.36751510833335,57.0,66.0,532.0,170.339762,173.818018,D:maj,69.0
1692,170.34034123333336,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,170.34034123333336,171.96715055,38.0,72.0,533.0,170.339762,173.818018,D:maj,69.0
1693,170.36389192500002,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,170.34034123333336,171.96715055,38.0,72.0,533.0,170.339762,173.818018,D:maj,69.0
1694,170.36751510833335,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,170.34034123333336,171.96715055,38.0,72.0,533.0,170.339762,173.818018,D:maj,69.0
1695,170.77512323333335,170.33976152399998,1.0,1.0,195.0,,,,,,,,,,,170.77512323333335,172.15012130833335,45.0,46.0,534.0,170.339762,173.818018,D:maj,69.0
1696,171.209325524,171.209325524,0.0,0.0,196.0,,,,,,,,,,,170.77512323333335,172.15012130833335,45.0,46.0,534.0,170.339762,173.818018,D:maj,69.0
1697,171.20990523333336,171.209325524,0.0,0.0,196.0,,,,,,,,,,,171.20990523333336,173.08490260833335,50.0,56.0,535.0,170.339762,173.818018,D:maj,69.0
1698,171.20990523333336,171.209325524,0.0,0.0,196.0,,,,,,,,,,,171.20990523333336,172.72620745833336,62.0,69.0,536.0,170.339762,173.818018,D:maj,69.0
1699,171.20990523333336,171.209325524,0.0,0.0,196.0,,,,,,,,,,,171.20990523333336,172.73707700833336,66.0,76.0,537.0,170.339762,173.818018,D:maj,69.0
1700,171.64468723333337,171.209325524,0.0,0.0,196.0,,,,,,,,,,,171.64468723333337,172.93272890833336,57.0,69.0,538.0,170.339762,173.818018,D:maj,69.0
1701,171.96715055,171.209325524,0.0,0.0,196.0,,,,,,,,,,,171.64468723333337,172.93272890833336,57.0,69.0,538.0,170.339762,173.818018,D:maj,69.0
1702,172.078889524,172.078889524,1.0,0.0,197.0,,,,,,,,,,,171.64468723333337,172.93272890833336,57.0,69.0,538.0,170.339762,173.818018,D:maj,69.0
1703,172.07946923333336,172.078889524,1.0,0.0,197.0,,,,,,,,,,,172.07946923333336,173.7135249166667,38.0,63.0,539.0,170.339762,173.818018,D:maj,69.0
1704,172.15012130833335,172.078889524,1.0,0.0,197.0,,,,,,,,,,,172.07946923333336,173.7135249166667,38.0,63.0,539.0,170.339762,173.818018,D:maj,69.0
1705,172.51425123333337,172.078889524,1.0,0.0,197.0,172.51425123333337,172.79142475833336,57.0,97.0,216.0,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1706,172.72620745833336,172.078889524,1.0,0.0,197.0,172.51425123333337,172.79142475833336,57.0,97.0,216.0,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1707,172.73707700833336,172.078889524,1.0,0.0,197.0,172.51425123333337,172.79142475833336,57.0,97.0,216.0,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1708,172.79142475833336,172.078889524,1.0,0.0,197.0,172.51425123333337,172.79142475833336,57.0,97.0,216.0,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1709,172.93272890833336,172.078889524,1.0,0.0,197.0,,,,,,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1710,172.948453524,172.948453524,0.0,0.0,198.0,,,,,,,,,,,172.51425123333337,173.51606142500003,45.0,37.0,540.0,170.339762,173.818018,D:maj,69.0
1711,172.94903323333335,172.948453524,0.0,0.0,198.0,172.94903323333335,173.28417769166668,66.0,97.0,217.0,,,,,,172.94903323333335,173.7352640166667,62.0,78.0,541.0,170.339762,173.818018,D:maj,69.0
1712,172.94903323333335,172.948453524,0.0,0.0,198.0,172.94903323333335,173.28417769166668,66.0,97.0,217.0,,,,,,172.94903323333335,173.76424948333337,66.0,89.0,542.0,170.339762,173.818018,D:maj,69.0
1713,173.08490260833335,172.948453524,0.0,0.0,198.0,172.94903323333335,173.28417769166668,66.0,97.0,217.0,,,,,,172.94903323333335,173.76424948333337,66.0,89.0,542.0,170.339762,173.818018,D:maj,69.0
1714,173.28417769166668,172.948453524,0.0,0.0,198.0,172.94903323333335,173.28417769166668,66.0,97.0,217.0,,,,,,172.94903323333335,173.76424948333337,66.0,89.0,542.0,170.339762,173.818018,D:maj,69.0
1715,173.38381523333337,172.948453524,0.0,0.0,198.0,173.38381523333337,173.73164083333336,67.0,112.0,218.0,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1716,173.51606142500003,172.948453524,0.0,0.0,198.0,173.38381523333337,173.73164083333336,67.0,112.0,218.0,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1717,173.7135249166667,172.948453524,0.0,0.0,198.0,173.38381523333337,173.73164083333336,67.0,112.0,218.0,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1718,173.73164083333336,172.948453524,0.0,0.0,198.0,173.38381523333337,173.73164083333336,67.0,112.0,218.0,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1719,173.7352640166667,172.948453524,0.0,0.0,198.0,,,,,,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1720,173.76424948333337,172.948453524,0.0,0.0,198.0,,,,,,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1721,173.7950465416667,172.948453524,0.0,0.0,198.0,,,,,,,,,,,173.38381523333337,173.7950465416667,57.0,69.0,543.0,170.339762,173.818018,D:maj,69.0
1722,173.818017524,173.818017524,1.0,1.0,199.0,,,,,,,,,,,,,,,,170.339762,173.818018,D:maj,69.0
1723,173.818018,173.818017524,1.0,1.0,199.0,,,,,,,,,,,,,,,,173.818018,175.557146,F#:dim,70.0
1724,173.81859723333335,173.818017524,1.0,1.0,199.0,173.81859723333335,174.55953822500004,69.0,100.0,219.0,,,,,,173.81859723333335,175.1519287,42.0,99.0,544.0,173.818018,175.557146,F#:dim,70.0
1725,174.25337923333336,173.818017524,1.0,1.0,199.0,173.81859723333335,174.55953822500004,69.0,100.0,219.0,,,,,,174.25337923333336,174.90011745833337,54.0,62.0,545.0,173.818018,175.557146,F#:dim,70.0
1726,174.47077023333335,173.818017524,1.0,1.0,199.0,174.47077023333335,174.55953822500004,69.0,107.0,220.0,,,,,,174.25337923333336,174.90011745833337,54.0,62.0,545.0,173.818018,175.557146,F#:dim,70.0
1727,174.55953822500004,173.818017524,1.0,1.0,199.0,174.47077023333335,174.55953822500004,69.0,107.0,220.0,,,,,,174.25337923333336,174.90011745833337,54.0,62.0,545.0,173.818018,175.557146,F#:dim,70.0
1728,174.687581524,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.25337923333336,174.90011745833337,54.0,62.0,545.0,173.818018,175.557146,F#:dim,70.0
1729,174.68816123333335,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.68816123333335,174.9200449666667,57.0,66.0,546.0,173.818018,175.557146,F#:dim,70.0
1730,174.68816123333335,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.68816123333335,176.07402885833335,60.0,89.0,547.0,173.818018,175.557146,F#:dim,70.0
1731,174.90011745833337,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.68816123333335,176.07402885833335,60.0,89.0,547.0,173.818018,175.557146,F#:dim,70.0
1732,174.90555223333337,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.90555223333337,175.03779842500003,54.0,29.0,548.0,173.818018,175.557146,F#:dim,70.0
1733,174.9200449666667,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.90555223333337,175.03779842500003,54.0,29.0,548.0,173.818018,175.557146,F#:dim,70.0
1734,175.03779842500003,174.687581524,0.0,0.0,200.0,,,,,,,,,,,174.90555223333337,175.03779842500003,54.0,29.0,548.0,173.818018,175.557146,F#:dim,70.0
1735,175.12294323333336,174.687581524,0.0,0.0,200.0,175.12294323333336,175.24250828333336,69.0,117.0,221.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,173.818018,175.557146,F#:dim,70.0
1736,175.1519287,174.687581524,0.0,0.0,200.0,175.12294323333336,175.24250828333336,69.0,117.0,221.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,173.818018,175.557146,F#:dim,70.0
1737,175.24250828333336,174.687581524,0.0,0.0,200.0,175.12294323333336,175.24250828333336,69.0,117.0,221.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,173.818018,175.557146,F#:dim,70.0
1738,175.34033423333335,174.687581524,0.0,0.0,200.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,173.818018,175.557146,F#:dim,70.0
1739,175.557145524,175.557145524,1.0,0.0,201.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,173.818018,175.557146,F#:dim,70.0
1740,175.557146,175.557145524,1.0,0.0,201.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.12294323333336,175.70989893333336,57.0,77.0,549.0,175.557146,177.296274,A:dim,71.0
1741,175.55772523333337,175.557145524,1.0,0.0,201.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.55772523333337,176.70083957500003,45.0,79.0,550.0,175.557146,177.296274,A:dim,71.0
1742,175.70989893333336,175.557145524,1.0,0.0,201.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.55772523333337,176.70083957500003,45.0,79.0,550.0,175.557146,177.296274,A:dim,71.0
1743,175.80410170000002,175.557145524,1.0,0.0,201.0,175.34033423333335,175.80410170000002,69.0,117.0,222.0,,,,,,175.55772523333337,176.70083957500003,45.0,79.0,550.0,175.557146,177.296274,A:dim,71.0
1744,175.99250723333336,175.557145524,1.0,0.0,201.0,175.99250723333336,176.09576795833337,67.0,100.0,223.0,,,,,,175.99250723333336,176.51605722500005,57.0,72.0,551.0,175.557146,177.296274,A:dim,71.0
1745,176.07402885833335,175.557145524,1.0,0.0,201.0,175.99250723333336,176.09576795833337,67.0,100.0,223.0,,,,,,175.99250723333336,176.51605722500005,57.0,72.0,551.0,175.557146,177.296274,A:dim,71.0
1746,176.09576795833337,175.557145524,1.0,0.0,201.0,175.99250723333336,176.09576795833337,67.0,100.0,223.0,,,,,,175.99250723333336,176.51605722500005,57.0,72.0,551.0,175.557146,177.296274,A:dim,71.0
1747,176.20989823333335,175.557145524,1.0,0.0,201.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,175.99250723333336,176.51605722500005,57.0,72.0,551.0,175.557146,177.296274,A:dim,71.0
1748,176.426709524,176.426709524,0.0,0.0,202.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,175.99250723333336,176.51605722500005,57.0,72.0,551.0,175.557146,177.296274,A:dim,71.0
1749,176.42728923333337,176.426709524,0.0,0.0,202.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,176.42728923333337,177.34214302500004,60.0,72.0,552.0,175.557146,177.296274,A:dim,71.0
1750,176.42728923333337,176.426709524,0.0,0.0,202.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,176.42728923333337,177.3656937166667,63.0,88.0,553.0,175.557146,177.296274,A:dim,71.0
1751,176.51605722500005,176.426709524,0.0,0.0,202.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,176.42728923333337,177.3656937166667,63.0,88.0,553.0,175.557146,177.296274,A:dim,71.0
1752,176.70083957500003,176.426709524,0.0,0.0,202.0,176.20989823333335,176.70083957500003,67.0,107.0,224.0,,,,,,176.42728923333337,177.3656937166667,63.0,88.0,553.0,175.557146,177.296274,A:dim,71.0
1753,176.86207123333335,176.426709524,0.0,0.0,202.0,176.86207123333335,177.1700418166667,66.0,99.0,225.0,,,,,,176.86207123333335,177.41822987500004,57.0,57.0,554.0,175.557146,177.296274,A:dim,71.0
1754,177.1700418166667,176.426709524,0.0,0.0,202.0,176.86207123333335,177.1700418166667,66.0,99.0,225.0,,,,,,176.86207123333335,177.41822987500004,57.0,57.0,554.0,175.557146,177.296274,A:dim,71.0
1755,177.296273524,177.296273524,1.0,1.0,203.0,,,,,,,,,,,176.86207123333335,177.41822987500004,57.0,57.0,554.0,175.557146,177.296274,A:dim,71.0
1756,177.296274,177.296273524,1.0,1.0,203.0,,,,,,,,,,,176.86207123333335,177.41822987500004,57.0,57.0,554.0,177.296274,180.77453,B:maj,72.0
1757,177.29685323333337,177.296273524,1.0,1.0,203.0,177.29685323333337,177.65192520000002,66.0,112.0,226.0,,,,,,177.29685323333337,178.9091698166667,47.0,78.0,555.0,177.296274,180.77453,B:maj,72.0
1758,177.34214302500004,177.296273524,1.0,1.0,203.0,177.29685323333337,177.65192520000002,66.0,112.0,226.0,,,,,,177.29685323333337,178.9091698166667,47.0,78.0,555.0,177.296274,180.77453,B:maj,72.0
1759,177.3656937166667,177.296273524,1.0,1.0,203.0,177.29685323333337,177.65192520000002,66.0,112.0,226.0,,,,,,177.29685323333337,178.9091698166667,47.0,78.0,555.0,177.296274,180.77453,B:maj,72.0
1760,177.41822987500004,177.296273524,1.0,1.0,203.0,177.29685323333337,177.65192520000002,66.0,112.0,226.0,,,,,,177.29685323333337,178.9091698166667,47.0,78.0,555.0,177.296274,180.77453,B:maj,72.0
1761,177.65192520000002,177.296273524,1.0,1.0,203.0,177.29685323333337,177.65192520000002,66.0,112.0,226.0,,,,,,177.29685323333337,178.9091698166667,47.0,78.0,555.0,177.296274,180.77453,B:maj,72.0
1762,177.73163523333335,177.296273524,1.0,1.0,203.0,,,,,,,,,,,177.73163523333335,179.07040147500004,54.0,65.0,556.0,177.296274,180.77453,B:maj,72.0
1763,178.16583752399998,178.16583752399998,0.0,0.0,204.0,,,,,,,,,,,177.73163523333335,179.07040147500004,54.0,65.0,556.0,177.296274,180.77453,B:maj,72.0
1764,178.16641723333336,178.16583752399998,0.0,0.0,204.0,,,,,,,,,,,178.16641723333336,180.79865992500004,66.0,70.0,557.0,177.296274,180.77453,B:maj,72.0
1765,178.16641723333336,178.16583752399998,0.0,0.0,204.0,,,,,,,,,,,178.16641723333336,179.67909627500003,63.0,66.0,558.0,177.296274,180.77453,B:maj,72.0
1766,178.16641723333336,178.16583752399998,0.0,0.0,204.0,,,,,,,,,,,178.16641723333336,179.78779177500002,59.0,45.0,559.0,177.296274,180.77453,B:maj,72.0
1767,178.9091698166667,178.16583752399998,0.0,0.0,204.0,,,,,,,,,,,178.16641723333336,179.78779177500002,59.0,45.0,559.0,177.296274,180.77453,B:maj,72.0
1768,179.035401524,179.035401524,1.0,0.0,205.0,,,,,,,,,,,178.16641723333336,179.78779177500002,59.0,45.0,559.0,177.296274,180.77453,B:maj,72.0
1769,179.03598123333336,179.035401524,1.0,0.0,205.0,,,,,,,,,,,179.03598123333336,180.1428637416667,47.0,71.0,560.0,177.296274,180.77453,B:maj,72.0
1770,179.07040147500004,179.035401524,1.0,0.0,205.0,,,,,,,,,,,179.03598123333336,180.1428637416667,47.0,71.0,560.0,177.296274,180.77453,B:maj,72.0
1771,179.47076323333337,179.035401524,1.0,0.0,205.0,,,,,,,,,,,179.47076323333337,179.9689509416667,54.0,53.0,561.0,177.296274,180.77453,B:maj,72.0
1772,179.67909627500003,179.035401524,1.0,0.0,205.0,,,,,,,,,,,179.47076323333337,179.9689509416667,54.0,53.0,561.0,177.296274,180.77453,B:maj,72.0
1773,179.78779177500002,179.035401524,1.0,0.0,205.0,,,,,,,,,,,179.47076323333337,179.9689509416667,54.0,53.0,561.0,177.296274,180.77453,B:maj,72.0
1774,179.904965524,179.904965524,0.0,0.0,206.0,,,,,,,,,,,179.47076323333337,179.9689509416667,54.0,53.0,561.0,177.296274,180.77453,B:maj,72.0
1775,179.90554523333336,179.904965524,0.0,0.0,206.0,179.90554523333336,180.244312875,64.0,112.0,227.0,,,,,,179.90554523333336,180.83489175833336,63.0,95.0,562.0,177.296274,180.77453,B:maj,72.0
1776,179.9689509416667,179.904965524,0.0,0.0,206.0,179.90554523333336,180.244312875,64.0,112.0,227.0,,,,,,179.90554523333336,180.83489175833336,63.0,95.0,562.0,177.296274,180.77453,B:maj,72.0
1777,180.1428637416667,179.904965524,0.0,0.0,206.0,179.90554523333336,180.244312875,64.0,112.0,227.0,,,,,,179.90554523333336,180.83489175833336,63.0,95.0,562.0,177.296274,180.77453,B:maj,72.0
1778,180.244312875,179.904965524,0.0,0.0,206.0,179.90554523333336,180.244312875,64.0,112.0,227.0,,,,,,179.90554523333336,180.83489175833336,63.0,95.0,562.0,177.296274,180.77453,B:maj,72.0
1779,180.34032723333337,179.904965524,0.0,0.0,206.0,180.34032723333337,180.6428630416667,66.0,117.0,228.0,,,,,,180.34032723333337,181.22619555833336,59.0,69.0,563.0,177.296274,180.77453,B:maj,72.0
1780,180.6428630416667,179.904965524,0.0,0.0,206.0,180.34032723333337,180.6428630416667,66.0,117.0,228.0,,,,,,180.34032723333337,181.22619555833336,59.0,69.0,563.0,177.296274,180.77453,B:maj,72.0
1781,180.774529524,180.774529524,1.0,1.0,207.0,,,,,,,,,,,180.34032723333337,181.22619555833336,59.0,69.0,563.0,177.296274,180.77453,B:maj,72.0
1782,180.77453,180.774529524,1.0,1.0,207.0,,,,,,,,,,,180.34032723333337,181.22619555833336,59.0,69.0,563.0,180.77453,182.513658,E:min,73.0
1783,180.77510923333332,180.774529524,1.0,1.0,207.0,180.77510923333332,181.13018120000004,67.0,122.0,229.0,,,,,,180.77510923333332,182.0504697666667,40.0,74.0,564.0,180.77453,182.513658,E:min,73.0
1784,180.79865992500004,180.774529524,1.0,1.0,207.0,180.77510923333332,181.13018120000004,67.0,122.0,229.0,,,,,,180.77510923333332,182.0504697666667,40.0,74.0,564.0,180.77453,182.513658,E:min,73.0
1785,180.83489175833336,180.774529524,1.0,1.0,207.0,180.77510923333332,181.13018120000004,67.0,122.0,229.0,,,,,,180.77510923333332,182.0504697666667,40.0,74.0,564.0,180.77453,182.513658,E:min,73.0
