,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1786,181.13018120000004,180.774529524,1.0,1.0,207.0,180.77510923333332,181.13018120000004,67.0,122.0,229.0,,,,,,180.77510923333332,182.0504697666667,40.0,74.0,564.0,180.77453,182.513658,E:min,73.0
1787,181.20989123333337,180.774529524,1.0,1.0,207.0,,,,,,,,,,,181.20989123333337,181.79322375000004,47.0,49.0,565.0,180.77453,182.513658,E:min,73.0
1788,181.22619555833336,180.774529524,1.0,1.0,207.0,,,,,,,,,,,181.20989123333337,181.79322375000004,47.0,49.0,565.0,180.77453,182.513658,E:min,73.0
1789,181.42728223333336,180.774529524,1.0,1.0,207.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.20989123333337,181.79322375000004,47.0,49.0,565.0,180.77453,182.513658,E:min,73.0
1790,181.644093524,181.644093524,0.0,0.0,208.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.20989123333337,181.79322375000004,47.0,49.0,565.0,180.77453,182.513658,E:min,73.0
1791,181.64467323333332,181.644093524,0.0,0.0,208.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.64467323333332,182.70626595,64.0,78.0,566.0,180.77453,182.513658,E:min,73.0
1792,181.64467323333332,181.644093524,0.0,0.0,208.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.64467323333332,182.73706300833337,67.0,82.0,567.0,180.77453,182.513658,E:min,73.0
1793,181.79322375000004,181.644093524,0.0,0.0,208.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.64467323333332,182.73706300833337,67.0,82.0,567.0,180.77453,182.513658,E:min,73.0
1794,181.9852524666667,181.644093524,0.0,0.0,208.0,181.42728223333336,181.9852524666667,67.0,107.0,230.0,,,,,,181.64467323333332,182.73706300833337,67.0,82.0,567.0,180.77453,182.513658,E:min,73.0
1795,182.0504697666667,181.644093524,0.0,0.0,208.0,,,,,,,,,,,181.64467323333332,182.73706300833337,67.0,82.0,567.0,180.77453,182.513658,E:min,73.0
1796,182.07945523333336,181.644093524,0.0,0.0,208.0,182.07945523333336,182.16641163333333,67.0,96.0,231.0,,,,,,182.07945523333336,182.7569905166667,59.0,83.0,568.0,180.77453,182.513658,E:min,73.0
1797,182.16641163333333,181.644093524,0.0,0.0,208.0,182.07945523333336,182.16641163333333,67.0,96.0,231.0,,,,,,182.07945523333336,182.7569905166667,59.0,83.0,568.0,180.77453,182.513658,E:min,73.0
1798,182.29684623333333,181.644093524,0.0,0.0,208.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.07945523333336,182.7569905166667,59.0,83.0,568.0,180.77453,182.513658,E:min,73.0
1799,182.513657524,182.513657524,1.0,0.0,209.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.07945523333336,182.7569905166667,59.0,83.0,568.0,180.77453,182.513658,E:min,73.0
1800,182.513658,182.513657524,1.0,0.0,209.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.07945523333336,182.7569905166667,59.0,83.0,568.0,182.513658,184.252786,E:maj7/7,74.0
1801,182.51423723333335,182.513657524,1.0,0.0,209.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.51423723333335,183.9852496666667,39.0,79.0,569.0,182.513658,184.252786,E:maj7/7,74.0
1802,182.70626595,182.513657524,1.0,0.0,209.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.51423723333335,183.9852496666667,39.0,79.0,569.0,182.513658,184.252786,E:maj7/7,74.0
1803,182.7135123166667,182.513657524,1.0,0.0,209.0,182.29684623333333,182.7135123166667,67.0,102.0,232.0,,,,,,182.51423723333335,183.9852496666667,39.0,79.0,569.0,182.513658,184.252786,E:maj7/7,74.0
1804,182.73706300833337,182.513657524,1.0,0.0,209.0,,,,,,,,,,,182.51423723333335,183.9852496666667,39.0,79.0,569.0,182.513658,184.252786,E:maj7/7,74.0
1805,182.7569905166667,182.513657524,1.0,0.0,209.0,,,,,,,,,,,182.51423723333335,183.9852496666667,39.0,79.0,569.0,182.513658,184.252786,E:maj7/7,74.0
1806,182.94901923333336,182.513657524,1.0,0.0,209.0,182.94901923333336,183.35662735833336,66.0,100.0,233.0,,,,,,182.94901923333336,183.48162718333336,59.0,72.0,570.0,182.513658,184.252786,E:maj7/7,74.0
1807,183.35662735833336,182.513657524,1.0,0.0,209.0,182.94901923333336,183.35662735833336,66.0,100.0,233.0,,,,,,182.94901923333336,183.48162718333336,59.0,72.0,570.0,182.513658,184.252786,E:maj7/7,74.0
1808,183.383221524,183.383221524,0.0,0.0,210.0,,,,,,,,,,,182.94901923333336,183.48162718333336,59.0,72.0,570.0,182.513658,184.252786,E:maj7/7,74.0
1809,183.38380123333337,183.383221524,0.0,0.0,210.0,183.38380123333337,183.79684413333337,59.0,97.0,234.0,,,,,,183.38380123333337,184.13923495833336,64.0,85.0,571.0,182.513658,184.252786,E:maj7/7,74.0
1810,183.48162718333336,183.383221524,0.0,0.0,210.0,183.38380123333337,183.79684413333337,59.0,97.0,234.0,,,,,,183.38380123333337,184.13923495833336,64.0,85.0,571.0,182.513658,184.252786,E:maj7/7,74.0
1811,183.79684413333337,183.383221524,0.0,0.0,210.0,183.38380123333337,183.79684413333337,59.0,97.0,234.0,,,,,,183.38380123333337,184.13923495833336,64.0,85.0,571.0,182.513658,184.252786,E:maj7/7,74.0
1812,183.81858323333336,183.383221524,0.0,0.0,210.0,183.81858323333336,184.1754667916667,62.0,107.0,235.0,,,,,,183.81858323333336,184.1319885916667,59.0,66.0,572.0,182.513658,184.252786,E:maj7/7,74.0
1813,183.9852496666667,183.383221524,0.0,0.0,210.0,183.81858323333336,184.1754667916667,62.0,107.0,235.0,,,,,,183.81858323333336,184.1319885916667,59.0,66.0,572.0,182.513658,184.252786,E:maj7/7,74.0
1814,184.1319885916667,183.383221524,0.0,0.0,210.0,183.81858323333336,184.1754667916667,62.0,107.0,235.0,,,,,,183.81858323333336,184.1319885916667,59.0,66.0,572.0,182.513658,184.252786,E:maj7/7,74.0
1815,184.13923495833336,183.383221524,0.0,0.0,210.0,183.81858323333336,184.1754667916667,62.0,107.0,235.0,,,,,,,,,,,182.513658,184.252786,E:maj7/7,74.0
1816,184.1754667916667,183.383221524,0.0,0.0,210.0,183.81858323333336,184.1754667916667,62.0,107.0,235.0,,,,,,,,,,,182.513658,184.252786,E:maj7/7,74.0
1817,184.252785524,184.252785524,1.0,1.0,211.0,,,,,,,,,,,,,,,,182.513658,184.252786,E:maj7/7,74.0
1818,184.252786,184.252785524,1.0,1.0,211.0,,,,,,,,,,,,,,,,184.252786,185.991914,D:maj,75.0
1819,184.25336523333337,184.252785524,1.0,1.0,211.0,184.25336523333337,184.8711179916667,62.0,122.0,236.0,,,,,,184.25336523333337,185.26604497500003,38.0,75.0,573.0,184.252786,185.991914,D:maj,75.0
1820,184.68814723333332,184.252785524,1.0,1.0,211.0,184.68814723333332,184.97256712500004,64.0,102.0,237.0,,,,,,184.68814723333332,185.3385086416667,45.0,48.0,574.0,184.252786,185.991914,D:maj,75.0
1821,184.8711179916667,184.252785524,1.0,1.0,211.0,184.68814723333332,184.97256712500004,64.0,102.0,237.0,,,,,,184.68814723333332,185.3385086416667,45.0,48.0,574.0,184.252786,185.991914,D:maj,75.0
1822,184.97256712500004,184.252785524,1.0,1.0,211.0,184.68814723333332,184.97256712500004,64.0,102.0,237.0,,,,,,184.68814723333332,185.3385086416667,45.0,48.0,574.0,184.252786,185.991914,D:maj,75.0
1823,185.122349524,185.122349524,0.0,0.0,212.0,,,,,,,,,,,184.68814723333332,185.3385086416667,45.0,48.0,574.0,184.252786,185.991914,D:maj,75.0
1824,185.12292923333337,185.122349524,0.0,0.0,212.0,185.12292923333337,185.51604462500003,66.0,107.0,238.0,,,,,,185.12292923333337,186.0124207416667,62.0,83.0,575.0,184.252786,185.991914,D:maj,75.0
1825,185.12292923333337,185.122349524,0.0,0.0,212.0,185.12292923333337,185.51604462500003,66.0,107.0,238.0,,,,,,185.12292923333337,186.0124207416667,66.0,96.0,576.0,184.252786,185.991914,D:maj,75.0
1826,185.26604497500003,185.122349524,0.0,0.0,212.0,185.12292923333337,185.51604462500003,66.0,107.0,238.0,,,,,,185.12292923333337,186.0124207416667,66.0,96.0,576.0,184.252786,185.991914,D:maj,75.0
1827,185.3385086416667,185.122349524,0.0,0.0,212.0,185.12292923333337,185.51604462500003,66.0,107.0,238.0,,,,,,185.12292923333337,186.0124207416667,66.0,96.0,576.0,184.252786,185.991914,D:maj,75.0
1828,185.51604462500003,185.122349524,0.0,0.0,212.0,185.12292923333337,185.51604462500003,66.0,107.0,238.0,,,,,,185.12292923333337,186.0124207416667,66.0,96.0,576.0,184.252786,185.991914,D:maj,75.0
1829,185.55771123333332,185.122349524,0.0,0.0,212.0,,,,,,,,,,,185.55771123333332,186.30408700000004,57.0,58.0,577.0,184.252786,185.991914,D:maj,75.0
1830,185.77510223333337,185.122349524,0.0,0.0,212.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.55771123333332,186.30408700000004,57.0,58.0,577.0,184.252786,185.991914,D:maj,75.0
1831,185.991913524,185.991913524,1.0,0.0,213.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.55771123333332,186.30408700000004,57.0,58.0,577.0,184.252786,185.991914,D:maj,75.0
1832,185.991914,185.991913524,1.0,0.0,213.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.55771123333332,186.30408700000004,57.0,58.0,577.0,185.991914,187.731042,A:maj,76.0
1833,185.99249323333336,185.991913524,1.0,0.0,213.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.99249323333336,187.38560722500003,45.0,79.0,578.0,185.991914,187.731042,A:maj,76.0
1834,186.0124207416667,185.991913524,1.0,0.0,213.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.99249323333336,187.38560722500003,45.0,79.0,578.0,185.991914,187.731042,A:maj,76.0
1835,186.2080726416667,185.991913524,1.0,0.0,213.0,185.77510223333337,186.2080726416667,64.0,100.0,239.0,,,,,,185.99249323333336,187.38560722500003,45.0,79.0,578.0,185.991914,187.731042,A:maj,76.0
1836,186.30408700000004,185.991913524,1.0,0.0,213.0,,,,,,,,,,,185.99249323333336,187.38560722500003,45.0,79.0,578.0,185.991914,187.731042,A:maj,76.0
1837,186.42727523333335,185.991913524,1.0,0.0,213.0,,,,,,,,,,,186.42727523333335,187.29865082500004,52.0,75.0,579.0,185.991914,187.731042,A:maj,76.0
1838,186.64466623333337,185.991913524,1.0,0.0,213.0,186.64466623333337,186.82582540000004,57.0,93.0,240.0,,,,,,186.42727523333335,187.29865082500004,52.0,75.0,579.0,185.991914,187.731042,A:maj,76.0
1839,186.82582540000004,185.991913524,1.0,0.0,213.0,186.64466623333337,186.82582540000004,57.0,93.0,240.0,,,,,,186.42727523333335,187.29865082500004,52.0,75.0,579.0,185.991914,187.731042,A:maj,76.0
1840,186.861477524,186.861477524,0.0,0.0,214.0,,,,,,,,,,,186.42727523333335,187.29865082500004,52.0,75.0,579.0,185.991914,187.731042,A:maj,76.0
1841,186.86205723333336,186.861477524,0.0,0.0,214.0,186.86205723333336,187.1645930416667,66.0,102.0,241.0,,,,,,186.86205723333336,187.6428532416667,61.0,88.0,580.0,185.991914,187.731042,A:maj,76.0
1842,186.86205723333336,186.861477524,0.0,0.0,214.0,186.86205723333336,187.1645930416667,66.0,102.0,241.0,,,,,,186.86205723333336,187.65553438333336,64.0,73.0,581.0,185.991914,187.731042,A:maj,76.0
1843,187.1645930416667,186.861477524,0.0,0.0,214.0,186.86205723333336,187.1645930416667,66.0,102.0,241.0,,,,,,186.86205723333336,187.65553438333336,64.0,73.0,581.0,185.991914,187.731042,A:maj,76.0
1844,187.29683923333337,186.861477524,0.0,0.0,214.0,187.29683923333337,187.59575185833336,67.0,96.0,242.0,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1845,187.29865082500004,186.861477524,0.0,0.0,214.0,187.29683923333337,187.59575185833336,67.0,96.0,242.0,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1846,187.38560722500003,186.861477524,0.0,0.0,214.0,187.29683923333337,187.59575185833336,67.0,96.0,242.0,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1847,187.59575185833336,186.861477524,0.0,0.0,214.0,187.29683923333337,187.59575185833336,67.0,96.0,242.0,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1848,187.6428532416667,186.861477524,0.0,0.0,214.0,,,,,,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1849,187.65553438333336,186.861477524,0.0,0.0,214.0,,,,,,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1850,187.6645923416667,186.861477524,0.0,0.0,214.0,,,,,,,,,,,187.29683923333337,187.6645923416667,57.0,81.0,582.0,185.991914,187.731042,A:maj,76.0
1851,187.731041524,187.731041524,1.0,1.0,215.0,,,,,,,,,,,,,,,,185.991914,187.731042,A:maj,76.0
1852,187.731042,187.731041524,1.0,1.0,215.0,,,,,,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1853,187.73162123333336,187.731041524,1.0,1.0,215.0,187.73162123333336,188.37292468333337,69.0,107.0,243.0,,,,,,187.73162123333336,188.45988108333336,60.0,74.0,583.0,187.731042,191.209298,F#:dim,77.0
1854,187.73162123333336,187.731041524,1.0,1.0,215.0,187.73162123333336,188.37292468333337,69.0,107.0,243.0,,,,,,187.73162123333336,188.54864907500004,57.0,66.0,584.0,187.731042,191.209298,F#:dim,77.0
1855,187.73162123333336,187.731041524,1.0,1.0,215.0,187.73162123333336,188.37292468333337,69.0,107.0,243.0,,,,,,187.73162123333336,189.3602421416667,42.0,93.0,585.0,187.731042,191.209298,F#:dim,77.0
1856,188.16640323333337,187.731041524,1.0,1.0,215.0,187.73162123333336,188.37292468333337,69.0,107.0,243.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1857,188.37292468333337,187.731041524,1.0,1.0,215.0,187.73162123333336,188.37292468333337,69.0,107.0,243.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1858,188.38379423333336,187.731041524,1.0,1.0,215.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1859,188.45988108333336,187.731041524,1.0,1.0,215.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1860,188.54864907500004,187.731041524,1.0,1.0,215.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1861,188.600605524,188.600605524,0.0,0.0,216.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.16640323333337,189.61929975000004,54.0,79.0,586.0,187.731042,191.209298,F#:dim,77.0
1862,188.60118523333333,188.600605524,0.0,0.0,216.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.60118523333333,190.28053070833337,60.0,88.0,587.0,187.731042,191.209298,F#:dim,77.0
1863,188.79140235833336,188.600605524,0.0,0.0,216.0,188.38379423333336,188.79140235833336,69.0,102.0,244.0,,,,,,188.60118523333333,190.28053070833337,60.0,88.0,587.0,187.731042,191.209298,F#:dim,77.0
1864,189.03596723333337,188.600605524,0.0,0.0,216.0,189.03596723333337,189.11930045000005,69.0,117.0,245.0,,,,,,189.03596723333337,190.2406756916667,57.0,75.0,588.0,187.731042,191.209298,F#:dim,77.0
1865,189.11930045000005,188.600605524,0.0,0.0,216.0,189.03596723333337,189.11930045000005,69.0,117.0,245.0,,,,,,189.03596723333337,190.2406756916667,57.0,75.0,588.0,187.731042,191.209298,F#:dim,77.0
1866,189.25335823333336,188.600605524,0.0,0.0,216.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.03596723333337,190.2406756916667,57.0,75.0,588.0,187.731042,191.209298,F#:dim,77.0
1867,189.3602421416667,188.600605524,0.0,0.0,216.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.03596723333337,190.2406756916667,57.0,75.0,588.0,187.731042,191.209298,F#:dim,77.0
1868,189.470169524,189.470169524,1.0,0.0,217.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.03596723333337,190.2406756916667,57.0,75.0,588.0,187.731042,191.209298,F#:dim,77.0
1869,189.47074923333332,189.470169524,1.0,0.0,217.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.47074923333332,190.7243706666667,42.0,72.0,589.0,187.731042,191.209298,F#:dim,77.0
1870,189.61929975000004,189.470169524,1.0,0.0,217.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.47074923333332,190.7243706666667,42.0,72.0,589.0,187.731042,191.209298,F#:dim,77.0
1871,189.63379248333337,189.470169524,1.0,0.0,217.0,189.25335823333336,189.63379248333337,69.0,117.0,246.0,,,,,,189.47074923333332,190.7243706666667,42.0,72.0,589.0,187.731042,191.209298,F#:dim,77.0
1872,189.90553123333336,189.470169524,1.0,0.0,217.0,189.90553123333336,189.9852412666667,67.0,95.0,247.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1873,189.9852412666667,189.470169524,1.0,0.0,217.0,189.90553123333336,189.9852412666667,67.0,95.0,247.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1874,190.12292223333336,189.470169524,1.0,0.0,217.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1875,190.2406756916667,189.470169524,1.0,0.0,217.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1876,190.28053070833337,189.470169524,1.0,0.0,217.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1877,190.339733524,190.339733524,0.0,0.0,218.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,189.90553123333336,190.48886375000004,54.0,54.0,590.0,187.731042,191.209298,F#:dim,77.0
1878,190.34031323333335,190.339733524,0.0,0.0,218.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,190.34031323333335,190.99792100833332,57.0,74.0,591.0,187.731042,191.209298,F#:dim,77.0
1879,190.34031323333335,190.339733524,0.0,0.0,218.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,190.34031323333335,191.11205128333336,60.0,76.0,592.0,187.731042,191.209298,F#:dim,77.0
1880,190.48886375000004,190.339733524,0.0,0.0,218.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,190.34031323333335,191.11205128333336,60.0,76.0,592.0,187.731042,191.209298,F#:dim,77.0
1881,190.51966080833336,190.339733524,0.0,0.0,218.0,190.12292223333336,190.51966080833336,67.0,100.0,248.0,,,,,,190.34031323333335,191.11205128333336,60.0,76.0,592.0,187.731042,191.209298,F#:dim,77.0
1882,190.55770423333337,190.339733524,0.0,0.0,218.0,190.55770423333337,190.8276313916667,66.0,99.0,249.0,,,,,,190.34031323333335,191.11205128333336,60.0,76.0,592.0,187.731042,191.209298,F#:dim,77.0
1883,190.7243706666667,190.339733524,0.0,0.0,218.0,190.55770423333337,190.8276313916667,66.0,99.0,249.0,,,,,,190.34031323333335,191.11205128333336,60.0,76.0,592.0,187.731042,191.209298,F#:dim,77.0
1884,190.77509523333336,190.339733524,0.0,0.0,218.0,190.55770423333337,190.8276313916667,66.0,99.0,249.0,,,,,,190.77509523333336,190.88922550833337,54.0,62.0,593.0,187.731042,191.209298,F#:dim,77.0
1885,190.8276313916667,190.339733524,0.0,0.0,218.0,190.55770423333337,190.8276313916667,66.0,99.0,249.0,,,,,,190.77509523333336,190.88922550833337,54.0,62.0,593.0,187.731042,191.209298,F#:dim,77.0
1886,190.88922550833337,190.339733524,0.0,0.0,218.0,,,,,,,,,,,190.77509523333336,190.88922550833337,54.0,62.0,593.0,187.731042,191.209298,F#:dim,77.0
1887,190.99248623333332,190.339733524,0.0,0.0,218.0,190.99248623333332,191.09574695833336,66.0,102.0,250.0,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1888,190.99792100833332,190.339733524,0.0,0.0,218.0,190.99248623333332,191.09574695833336,66.0,102.0,250.0,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1889,191.09574695833336,190.339733524,0.0,0.0,218.0,190.99248623333332,191.09574695833336,66.0,102.0,250.0,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1890,191.11205128333336,190.339733524,0.0,0.0,218.0,,,,,,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1891,191.209297524,191.209297524,1.0,1.0,219.0,,,,,,,,,,,,,,,,187.731042,191.209298,F#:dim,77.0
1892,191.209298,191.209297524,1.0,1.0,219.0,,,,,,,,,,,,,,,,191.209298,194.687554,B:maj,78.0
1893,191.20987723333337,191.209297524,1.0,1.0,219.0,191.20987723333337,192.189948325,60.0,97.0,251.0,,,,,,191.20987723333337,192.84030973333336,47.0,79.0,594.0,191.209298,194.687554,B:maj,78.0
1894,191.20987723333337,191.209297524,1.0,1.0,219.0,191.20987723333337,191.5613260166667,66.0,117.0,252.0,,,,,,191.20987723333337,192.84030973333336,47.0,79.0,594.0,191.209298,194.687554,B:maj,78.0
1895,191.5613260166667,191.209297524,1.0,1.0,219.0,191.20987723333337,191.5613260166667,66.0,117.0,252.0,,,,,,191.20987723333337,192.84030973333336,47.0,79.0,594.0,191.209298,194.687554,B:maj,78.0
1896,191.64465923333336,191.209297524,1.0,1.0,219.0,191.64465923333336,191.7461083666667,66.0,97.0,253.0,,,,,,191.64465923333336,192.983425475,54.0,63.0,595.0,191.209298,194.687554,B:maj,78.0
1897,191.7461083666667,191.209297524,1.0,1.0,219.0,191.64465923333336,191.7461083666667,66.0,97.0,253.0,,,,,,191.64465923333336,192.983425475,54.0,63.0,595.0,191.209298,194.687554,B:maj,78.0
1898,191.86205023333332,191.209297524,1.0,1.0,219.0,191.86205023333332,192.18270195833333,66.0,90.0,254.0,,,,,,191.64465923333336,192.983425475,54.0,63.0,595.0,191.209298,194.687554,B:maj,78.0
1899,192.078861524,192.078861524,0.0,0.0,220.0,191.86205023333332,192.18270195833333,66.0,90.0,254.0,,,,,,191.64465923333336,192.983425475,54.0,63.0,595.0,191.209298,194.687554,B:maj,78.0
1900,192.07944123333337,192.078861524,0.0,0.0,220.0,191.86205023333332,192.18270195833333,66.0,90.0,254.0,,,,,,192.07944123333337,193.6374100666667,63.0,97.0,596.0,191.209298,194.687554,B:maj,78.0
1901,192.18270195833333,192.078861524,0.0,0.0,220.0,191.86205023333332,192.18270195833333,66.0,90.0,254.0,,,,,,192.07944123333337,193.6374100666667,63.0,97.0,596.0,191.209298,194.687554,B:maj,78.0
1902,192.189948325,192.078861524,0.0,0.0,220.0,,,,,,,,,,,192.07944123333337,193.6374100666667,63.0,97.0,596.0,191.209298,194.687554,B:maj,78.0
1903,192.29683223333336,192.078861524,0.0,0.0,220.0,192.29683223333336,192.74973015000003,67.0,95.0,255.0,,,,,,192.07944123333337,193.6374100666667,63.0,97.0,596.0,191.209298,194.687554,B:maj,78.0
1904,192.51422323333333,192.078861524,0.0,0.0,220.0,192.29683223333336,192.74973015000003,67.0,95.0,255.0,,,,,,192.51422323333333,193.87472857500003,59.0,69.0,597.0,191.209298,194.687554,B:maj,78.0
1905,192.74973015000003,192.078861524,0.0,0.0,220.0,192.29683223333336,192.74973015000003,67.0,95.0,255.0,,,,,,192.51422323333333,193.87472857500003,59.0,69.0,597.0,191.209298,194.687554,B:maj,78.0
1906,192.84030973333336,192.078861524,0.0,0.0,220.0,,,,,,,,,,,192.51422323333333,193.87472857500003,59.0,69.0,597.0,191.209298,194.687554,B:maj,78.0
1907,192.948425524,192.948425524,1.0,0.0,221.0,,,,,,,,,,,192.51422323333333,193.87472857500003,59.0,69.0,597.0,191.209298,194.687554,B:maj,78.0
1908,192.94900523333337,192.948425524,1.0,0.0,221.0,192.94900523333337,193.635598475,66.0,95.0,256.0,,,,,,192.94900523333337,194.74248098333337,66.0,64.0,598.0,191.209298,194.687554,B:maj,78.0
1909,192.94900523333337,192.948425524,1.0,0.0,221.0,192.94900523333337,193.635598475,66.0,95.0,256.0,,,,,,192.94900523333337,193.98885885000004,47.0,64.0,599.0,191.209298,194.687554,B:maj,78.0
