,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
2160,219.21527280833337,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.03592523333336,222.31490615000004,38.0,75.0,677.0,219.035346,222.513602,D:maj,90.0
2161,219.47070723333337,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,,,,,,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
2162,219.90005445833336,219.035345524,1.0,1.0,251.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
2163,219.904909524,219.904909524,0.0,0.0,252.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.47070723333337,222.57034057500005,45.0,55.0,678.0,219.035346,222.513602,D:maj,90.0
2164,219.90548923333336,219.904909524,0.0,0.0,252.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.90548923333336,221.7188924916667,57.0,59.0,679.0,219.035346,222.513602,D:maj,90.0
2165,220.2895466666667,219.904909524,0.0,0.0,252.0,219.03592523333336,220.2895466666667,62.0,96.0,301.0,219.90005445833336,220.51599562500004,67.0,97.0,60.0,219.90548923333336,221.7188924916667,57.0,59.0,679.0,219.035346,222.513602,D:maj,90.0
2166,220.34027123333337,219.904909524,0.0,0.0,252.0,,,,,,219.90005445833336,220.51599562500004,67.0,97.0,60.0,220.34027123333337,220.94353125833337,50.0,51.0,680.0,219.035346,222.513602,D:maj,90.0
2167,220.51599562500004,219.904909524,0.0,0.0,252.0,,,,,,219.90005445833336,220.51599562500004,67.0,97.0,60.0,220.34027123333337,220.94353125833337,50.0,51.0,680.0,219.035346,222.513602,D:maj,90.0
2168,220.5649086,219.904909524,0.0,0.0,252.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,220.34027123333337,220.94353125833337,50.0,51.0,680.0,219.035346,222.513602,D:maj,90.0
2169,220.774473524,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,220.34027123333337,220.94353125833337,50.0,51.0,680.0,219.035346,222.513602,D:maj,90.0
2170,220.77505323333335,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,220.77505323333335,221.47251602500003,62.0,69.0,681.0,219.035346,222.513602,D:maj,90.0
2171,220.94353125833337,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,220.77505323333335,221.47251602500003,62.0,69.0,681.0,219.035346,222.513602,D:maj,90.0
2172,221.20983523333337,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,221.20983523333337,222.04135580833335,50.0,56.0,682.0,219.035346,222.513602,D:maj,90.0
2173,221.47251602500003,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,221.20983523333337,222.04135580833335,50.0,56.0,682.0,219.035346,222.513602,D:maj,90.0
2174,221.59570425833337,220.774473524,1.0,0.0,253.0,,,,,,220.5649086,221.59570425833337,66.0,96.0,61.0,221.20983523333337,222.04135580833335,50.0,56.0,682.0,219.035346,222.513602,D:maj,90.0
2175,221.59751585000004,220.774473524,1.0,0.0,253.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.20983523333337,222.04135580833335,50.0,56.0,682.0,219.035346,222.513602,D:maj,90.0
2176,221.644037524,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.20983523333337,222.04135580833335,50.0,56.0,682.0,219.035346,222.513602,D:maj,90.0
2177,221.64461723333335,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.64461723333335,223.1518615,62.0,69.0,683.0,219.035346,222.513602,D:maj,90.0
2178,221.64461723333335,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.64461723333335,223.2623685916667,66.0,78.0,684.0,219.035346,222.513602,D:maj,90.0
2179,221.7188924916667,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.64461723333335,223.2623685916667,66.0,78.0,684.0,219.035346,222.513602,D:maj,90.0
2180,222.04135580833335,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,221.64461723333335,223.2623685916667,66.0,78.0,684.0,219.035346,222.513602,D:maj,90.0
2181,222.07939923333336,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.07939923333336,223.25512222500004,57.0,56.0,685.0,219.035346,222.513602,D:maj,90.0
2182,222.31490615000004,221.644037524,0.0,0.0,254.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.07939923333336,223.25512222500004,57.0,56.0,685.0,219.035346,222.513602,D:maj,90.0
2183,222.513601524,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.07939923333336,223.25512222500004,57.0,56.0,685.0,219.035346,222.513602,D:maj,90.0
2184,222.513602,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.07939923333336,223.25512222500004,57.0,56.0,685.0,222.513602,225.991858,D:maj,91.0
2185,222.51418123333335,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.51418123333335,225.83664035000004,38.0,68.0,686.0,222.513602,225.991858,D:maj,91.0
2186,222.57034057500005,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.51418123333335,225.83664035000004,38.0,68.0,686.0,222.513602,225.991858,D:maj,91.0
2187,222.94896323333336,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2188,223.0395428166667,222.513601524,1.0,1.0,255.0,,,,,,221.59751585000004,223.0395428166667,64.0,76.0,62.0,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2189,223.1518615,222.513601524,1.0,1.0,255.0,,,,,,,,,,,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2190,223.25512222500004,222.513601524,1.0,1.0,255.0,,,,,,,,,,,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2191,223.2623685916667,222.513601524,1.0,1.0,255.0,,,,,,,,,,,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2192,223.3819336416667,222.513601524,1.0,1.0,255.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2193,223.383165524,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,222.94896323333336,226.09207477500004,45.0,55.0,687.0,222.513602,225.991858,D:maj,91.0
2194,223.38374523333337,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,223.38374523333337,227.64098565000003,66.0,89.0,688.0,222.513602,225.991858,D:maj,91.0
2195,223.38374523333337,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,223.38374523333337,224.13012100000003,57.0,50.0,689.0,222.513602,225.991858,D:maj,91.0
2196,223.38374523333337,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,223.38374523333337,224.78048240833337,62.0,83.0,690.0,222.513602,225.991858,D:maj,91.0
2197,223.81852723333336,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,223.81852723333336,224.54135230833336,50.0,56.0,691.0,222.513602,225.991858,D:maj,91.0
2198,224.02686027500005,223.383165524,0.0,0.0,256.0,,,,,,223.3819336416667,224.02686027500005,67.0,90.0,63.0,223.81852723333336,224.54135230833336,50.0,56.0,691.0,222.513602,225.991858,D:maj,91.0
2199,224.03048345833335,223.383165524,0.0,0.0,256.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,223.81852723333336,224.54135230833336,50.0,56.0,691.0,222.513602,225.991858,D:maj,91.0
2200,224.13012100000003,223.383165524,0.0,0.0,256.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,223.81852723333336,224.54135230833336,50.0,56.0,691.0,222.513602,225.991858,D:maj,91.0
2201,224.252729524,224.252729524,1.0,0.0,257.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,223.81852723333336,224.54135230833336,50.0,56.0,691.0,222.513602,225.991858,D:maj,91.0
2202,224.25330923333337,224.252729524,1.0,0.0,257.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,224.25330923333337,225.2460614666667,57.0,71.0,692.0,222.513602,225.991858,D:maj,91.0
2203,224.54135230833336,224.252729524,1.0,0.0,257.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,224.25330923333337,225.2460614666667,57.0,71.0,692.0,222.513602,225.991858,D:maj,91.0
2204,224.68809123333335,224.252729524,1.0,0.0,257.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,224.68809123333335,226.90185625000004,50.0,60.0,693.0,222.513602,225.991858,D:maj,91.0
2205,224.78048240833337,224.252729524,1.0,0.0,257.0,,,,,,224.03048345833335,225.15185870000005,66.0,90.0,64.0,224.68809123333335,226.90185625000004,50.0,60.0,693.0,222.513602,225.991858,D:maj,91.0
2206,225.11925005000003,224.252729524,1.0,0.0,257.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,224.68809123333335,226.90185625000004,50.0,60.0,693.0,222.513602,225.991858,D:maj,91.0
2207,225.122293524,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,224.68809123333335,226.90185625000004,50.0,60.0,693.0,222.513602,225.991858,D:maj,91.0
2208,225.12287323333337,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.12287323333337,226.51598722500003,62.0,86.0,694.0,222.513602,225.991858,D:maj,91.0
2209,225.15185870000005,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.12287323333337,226.51598722500003,62.0,86.0,694.0,222.513602,225.991858,D:maj,91.0
2210,225.2460614666667,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.12287323333337,226.51598722500003,62.0,86.0,694.0,222.513602,225.991858,D:maj,91.0
2211,225.55765523333335,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.55765523333335,228.65004220833336,57.0,56.0,695.0,222.513602,225.991858,D:maj,91.0
2212,225.83664035000004,225.122293524,0.0,0.0,258.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.55765523333335,228.65004220833336,57.0,56.0,695.0,222.513602,225.991858,D:maj,91.0
2213,225.991857524,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.55765523333335,228.65004220833336,57.0,56.0,695.0,222.513602,225.991858,D:maj,91.0
2214,225.991858,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.55765523333335,228.65004220833336,57.0,56.0,695.0,225.991858,229.470114,D:maj,92.0
2215,225.99243723333336,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.99243723333336,229.23699790833336,38.0,69.0,696.0,225.991858,229.470114,D:maj,92.0
2216,226.09207477500004,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,225.99243723333336,229.23699790833336,38.0,69.0,696.0,225.991858,229.470114,D:maj,92.0
2217,226.42721923333335,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,226.42721923333335,229.47069323333335,45.0,41.0,697.0,225.991858,229.470114,D:maj,92.0
2218,226.51598722500003,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,226.42721923333335,229.47069323333335,45.0,41.0,697.0,225.991858,229.470114,D:maj,92.0
2219,226.57395815833337,225.991857524,1.0,1.0,259.0,,,,,,225.11925005000003,226.57395815833337,64.0,78.0,65.0,226.42721923333335,229.47069323333335,45.0,41.0,697.0,225.991858,229.470114,D:maj,92.0
2220,226.8601896416667,225.991857524,1.0,1.0,259.0,,,,,,226.8601896416667,227.53047855833336,67.0,89.0,66.0,226.42721923333335,229.47069323333335,45.0,41.0,697.0,225.991858,229.470114,D:maj,92.0
2221,226.86142152400004,226.86142152400004,0.0,0.0,260.0,,,,,,226.8601896416667,227.53047855833336,67.0,89.0,66.0,226.42721923333335,229.47069323333335,45.0,41.0,697.0,225.991858,229.470114,D:maj,92.0
2222,226.86200123333336,226.86142152400004,0.0,0.0,260.0,,,,,,226.8601896416667,227.53047855833336,67.0,89.0,66.0,226.86200123333336,227.6264929166667,62.0,78.0,698.0,225.991858,229.470114,D:maj,92.0
2223,226.90185625000004,226.86142152400004,0.0,0.0,260.0,,,,,,226.8601896416667,227.53047855833336,67.0,89.0,66.0,226.86200123333336,227.6264929166667,62.0,78.0,698.0,225.991858,229.470114,D:maj,92.0
2224,227.29678323333337,226.86142152400004,0.0,0.0,260.0,,,,,,226.8601896416667,227.53047855833336,67.0,89.0,66.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2225,227.5177974166667,226.86142152400004,0.0,0.0,260.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2226,227.53047855833336,226.86142152400004,0.0,0.0,260.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2227,227.6264929166667,226.86142152400004,0.0,0.0,260.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2228,227.64098565000003,226.86142152400004,0.0,0.0,260.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2229,227.73098552400003,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.29678323333337,227.9036664416667,50.0,58.0,699.0,225.991858,229.470114,D:maj,92.0
2230,227.73156523333336,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.73156523333336,228.3547527666667,62.0,63.0,700.0,225.991858,229.470114,D:maj,92.0
2231,227.73156523333336,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.73156523333336,229.47069323333335,66.0,58.0,701.0,225.991858,229.470114,D:maj,92.0
2232,227.9036664416667,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,227.73156523333336,229.47069323333335,66.0,58.0,701.0,225.991858,229.470114,D:maj,92.0
2233,228.16634723333337,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,228.16634723333337,229.47069323333335,50.0,65.0,702.0,225.991858,229.470114,D:maj,92.0
2234,228.3547527666667,227.73098552400003,1.0,0.0,261.0,,,,,,227.5177974166667,228.61924515000004,66.0,88.0,67.0,228.16634723333337,229.47069323333335,50.0,65.0,702.0,225.991858,229.470114,D:maj,92.0
2235,228.58663650000005,227.73098552400003,1.0,0.0,261.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,228.16634723333337,229.47069323333335,50.0,65.0,702.0,225.991858,229.470114,D:maj,92.0
2236,228.60054952400003,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,228.16634723333337,229.47069323333335,50.0,65.0,702.0,225.991858,229.470114,D:maj,92.0
2237,228.60112923333335,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,228.60112923333335,229.47069323333335,62.0,79.0,703.0,225.991858,229.470114,D:maj,92.0
2238,228.61924515000004,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,228.60112923333335,229.47069323333335,62.0,79.0,703.0,225.991858,229.470114,D:maj,92.0
2239,228.65004220833336,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,228.60112923333335,229.47069323333335,62.0,79.0,703.0,225.991858,229.470114,D:maj,92.0
2240,229.03591123333337,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.03591123333337,229.47069323333335,57.0,56.0,704.0,225.991858,229.470114,D:maj,92.0
2241,229.23699790833336,228.60054952400003,0.0,0.0,262.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.03591123333337,229.47069323333335,57.0,56.0,704.0,225.991858,229.470114,D:maj,92.0
2242,229.47011352400003,229.47011352400003,1.0,1.0,263.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.03591123333337,229.47069323333335,57.0,56.0,704.0,225.991858,229.470114,D:maj,92.0
2243,229.470114,229.47011352400003,1.0,1.0,263.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.03591123333337,229.47069323333335,57.0,56.0,704.0,229.470114,232.94837,D:maj,93.0
2244,229.47069323333335,229.47011352400003,1.0,1.0,263.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.47069323333335,230.88916950833337,38.0,79.0,705.0,229.470114,232.94837,D:maj,93.0
2245,229.9308375166667,229.47011352400003,1.0,1.0,263.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.9308375166667,230.9254013416667,45.0,47.0,706.0,229.470114,232.94837,D:maj,93.0
2246,230.22250377500004,229.47011352400003,1.0,1.0,263.0,,,,,,228.58663650000005,230.22250377500004,64.0,81.0,68.0,229.9308375166667,230.9254013416667,45.0,47.0,706.0,229.470114,232.94837,D:maj,93.0
2247,230.339677524,230.339677524,0.0,0.0,264.0,,,,,,,,,,,229.9308375166667,230.9254013416667,45.0,47.0,706.0,229.470114,232.94837,D:maj,93.0
2248,230.35837315000003,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,229.9308375166667,230.9254013416667,45.0,47.0,706.0,229.470114,232.94837,D:maj,93.0
2249,230.40185135000004,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.40185135000004,230.90547383333336,50.0,78.0,707.0,229.470114,232.94837,D:maj,93.0
2250,230.8167058416667,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.8167058416667,231.03590843333336,57.0,69.0,708.0,229.470114,232.94837,D:maj,93.0
2251,230.88916950833337,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.8167058416667,231.03590843333336,57.0,69.0,708.0,229.470114,232.94837,D:maj,93.0
2252,230.90547383333336,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.8167058416667,231.03590843333336,57.0,69.0,708.0,229.470114,232.94837,D:maj,93.0
2253,230.9254013416667,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.8167058416667,231.03590843333336,57.0,69.0,708.0,229.470114,232.94837,D:maj,93.0
2254,231.03590843333336,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,230.8167058416667,231.03590843333336,57.0,69.0,708.0,229.470114,232.94837,D:maj,93.0
2255,231.0667054916667,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,231.0667054916667,232.95981878333336,38.0,46.0,709.0,229.470114,232.94837,D:maj,93.0
2256,231.12467642500005,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,231.12467642500005,232.89097830000003,45.0,40.0,710.0,229.470114,232.94837,D:maj,93.0
2257,231.1264880166667,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,231.1264880166667,232.9036594416667,50.0,56.0,711.0,229.470114,232.94837,D:maj,93.0
2258,231.16090825833336,230.339677524,0.0,0.0,264.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,231.16090825833336,232.93989127500004,57.0,68.0,712.0,229.470114,232.94837,D:maj,93.0
2259,231.209241524,231.209241524,1.0,0.0,265.0,,,,,,230.35837315000003,231.2732269416667,67.0,79.0,69.0,231.16090825833336,232.93989127500004,57.0,68.0,712.0,229.470114,232.94837,D:maj,93.0
2260,231.23699510833336,231.209241524,1.0,0.0,265.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.16090825833336,232.93989127500004,57.0,68.0,712.0,229.470114,232.94837,D:maj,93.0
2261,231.26416898333335,231.209241524,1.0,0.0,265.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.26416898333335,232.92177535833335,62.0,56.0,713.0,229.470114,232.94837,D:maj,93.0
2262,231.2732269416667,231.209241524,1.0,0.0,265.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.26416898333335,232.92177535833335,62.0,56.0,713.0,229.470114,232.94837,D:maj,93.0
2263,231.3438790166667,231.209241524,1.0,0.0,265.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2264,232.078805524,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2265,232.89097830000003,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2266,232.9036594416667,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2267,232.92177535833335,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2268,232.9362680916667,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,231.3438790166667,232.9362680916667,66.0,73.0,714.0,229.470114,232.94837,D:maj,93.0
2269,232.93989127500004,232.078805524,0.0,0.0,266.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,229.470114,232.94837,D:maj,93.0
2270,232.948369524,232.948369524,1.0,1.0,267.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,229.470114,232.94837,D:maj,93.0
2271,232.94837,232.948369524,1.0,1.0,267.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,232.94837,233.817934,N,94.0
2272,232.95981878333336,232.948369524,1.0,1.0,267.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,232.94837,233.817934,N,94.0
2273,233.817933524,233.817933524,0.0,0.0,268.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,232.94837,233.817934,N,94.0
2274,233.817934,233.817933524,0.0,0.0,268.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,233.817934,234.687498,N,95.0
2275,234.68749752400004,234.68749752400004,1.0,0.0,269.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,233.817934,234.687498,N,95.0
2276,234.687498,234.68749752400004,1.0,0.0,269.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,234.687498,235.557062,N,96.0
2277,235.13554037500003,234.68749752400004,1.0,0.0,269.0,,,,,,231.23699510833336,235.13554037500003,66.0,58.0,70.0,,,,,,234.687498,235.557062,N,96.0
2278,235.55706152400003,235.55706152400003,0.0,0.0,270.0,,,,,,,,,,,,,,,,234.687498,235.557062,N,96.0
2279,235.557062,235.55706152400003,0.0,0.0,270.0,,,,,,,,,,,,,,,,235.557062,236.426626,N,97.0
2280,236.426626,235.55706152400003,0.0,0.0,270.0,,,,,,,,,,,,,,,,235.557062,236.426626,N,97.0
